start	end	text
0	2440	本当はやる気なかったんだけど
2440	3800	どうしてもさ
3800	5320	どうしてもなんかね
5320	6600	我慢できなくて
6600	8800	つい枠を取ってしまいました
8800	9680	本当すいません
9680	10520	というわけでね
10520	13320	僕今在宅の就労支援で
13320	15200	まあ何をしてるかというと
15200	17080	まあ大体そのイベントというか
17080	18280	その講座っていうの
18280	19600	そういうのがあるときは
19600	20840	まあズームを使って
20840	23040	その講座を聞いたりしてるんだけど
23040	25440	今日みたいに何もないときは
25440	27200	まあ自習だよね
27200	29160	やりたくて仕方ないんだろう
29160	30080	その通りです
30080	30960	今日みたいにね
30960	32200	何もないときは
32200	33440	まあ僕の場合
33440	36680	まあ今は求人検索をしてるんですけど
36680	38920	ハローワークのインターネットサービスで
38920	41480	ああ俺って配信依存症なのかな
41480	42800	まあそれかね
42800	44880	今がね一番安全なんだよね
44880	47800	就労支援中は部屋に来るなって
47800	48800	親に出るから
48800	51440	まあ今が一番安全っちゃ安全なんだよね
51440	53080	配信こっそりやるの
53080	54640	めんどいからニコ生やれ
54640	56160	いやニコ生はねちょっとね
56160	57520	さすがにニコ生やったら
57520	59000	もうディケってなっちゃうけど
59160	61160	まあ追加すんだら大丈夫でしょ
61160	64200	今が一番安全っちゃ安全な時間帯なんで
64200	66440	昼までには戻んなきゃいけないから
66440	67560	戻るけど
67560	69120	昼というか13時まで
69120	71680	ああさっきね頭痛くて
71680	73280	バファリン飲みました
73280	75560	最近さ頭痛も酷いしさ
75560	79360	多分夜ご飯とか昼ご飯食べてないからだと思うんだけど
79360	80400	というかさ
80400	82280	これがどういう意味だか
82280	83480	俺未だにわかんない
83480	85200	朝親父に渡されたこれ
85200	87320	これがさどういう意味なんだろう
87720	89400	サイバーセキュリティの基本
89400	91640	さっきはさ見せなかったけど
91640	93440	今日は見せなかったけど
93440	95960	余宅が一番のコールって意味だろ
95960	96880	わかる?
96880	100160	警察に息子に見せて教育しろって言われたんじゃない
100160	101040	ああ俺ね
101040	104600	警察の人にも殺害予告事件あじゃん
104600	106680	それで警察に電話して
106680	108600	その進捗状況を聞いたの
108600	111600	それで警察はしばらく担当の人がいなくて
111600	114600	織り返し電話くれるっていうことになって電話もらったんだけど
114760	117560	警察の人が言うにはどう?
117560	121120	警察には配信を止める権利はないけど
121120	122920	もう辞めた方がいいって言われた
122920	126200	配信をもう辞めた方がいいとは言われた
126200	128600	強制する権利はないけど
128600	129760	でもさ
129760	130920	しょうがないよね
130920	133560	配信しかさ
133560	134560	趣味がないんだ
134560	135840	いや働く気はあるよ
135840	138240	だってこうして就職活動してるし
138240	140960	まあ引退したのはしたけど
140960	143720	もうそうせざるを追えなかっただけだから
143960	145640	引退したくてしたわけじゃないから
145640	148120	もうあんま親のこと言うな
148120	150440	どうかもっていう感じはするけど
150440	152760	俺引退したかったわけじゃないんだよ
152760	153760	ほんとは続けたか
153760	156000	でもそうせざるを追えなくなっちゃったんだよ
156000	157280	嫌がりすが酷くて
157280	159600	殺害予告されるような配信の仕方
159600	163320	え?殺害予告されるような配信してないよ俺は
163320	164920	どうさあ仰うたりしないし
164920	166840	誰かの悪口いたりしないし
166840	167800	どこはしてんの?
167800	168280	普通にさ
168280	170360	俺はさ自分のことを喋るだけじゃない
170360	172040	それが何を
172040	174040	なんで俺だけさこんな嫌がらせ
174040	175400	もしかしてさ
175400	176920	沙田さんとかもさ
176920	178440	普通に嫌がらせ受けてんのかな
178440	179880	でもそれ隠してんのかな
179880	182280	粘着長分リップでカコイから恨まれて
182280	185440	まあ確かにそういうこともありそうだよ
185440	187600	エムガリエムリカさんのカコイとか
187600	189520	ハイパーマホちゃんのカコイとかから
189520	190680	恨まれてるかもしん
190680	191880	それはあるかもしん
191880	193240	村マコさんのカコイと
193240	194960	まあでもツイキャストだったら
194960	196960	そういう怖い人とかいないでしょ
196960	198160	嫌がらせするような人
198160	200800	とにかくあんまり今度からは
200840	201920	あんまりねあんまり
201920	204360	個人的な話はしないようにしよう
204360	206720	まあすでにバレちゃうのは仕方ないけど
206720	208400	あーなんか血が渇くわ
208400	209880	あれからピザは来てない
209880	211680	まあそれは言わないことにする
211680	212800	嫌がらせがあっても
212800	214120	でも犯罪だからね
214120	216040	その名前で勝手にピザ頼むとか
216040	219280	それは親父が警察にも言われたことだし
219280	220880	ああこれ明らかに犯罪ですね
220880	223680	完全に4000いくらのピザ屋に
223680	225560	損害を絶えたわけだから
225560	227200	弁護士には相談してない
227200	228880	警察に相談はしたけど
228880	230040	ピザピザ屋から
230040	232960	4000いくらの商品を盗んだってことだからね
232960	234640	それは立派な犯罪だし
234640	236920	このピザ屋が警察に図々放すれば
236920	238360	嫌だ奴は捕まるよ
238360	240320	4000いくらですごい
240320	241480	それを稼ぐのに
241480	243680	ピザ10枚ぐらい売らなきゃダメだからね
243680	244400	4000いくら
244400	246600	それだけの金を盗んだってことだから
246600	247880	なんで俺のせいになる
247880	249400	まあいいやこういうこと言うから
249400	250520	なんかダメなんだろう
250520	253080	あんまり自分が怒ってると言わない方がいいよ
253080	255160	あーそれにしてもさ
255160	257560	これでサイバーセキュリティの基本
257560	259400	こんなものをプリントアウトして
259440	260880	こんなものをプリントアウトして
260880	262840	俺に渡してきた親父は
262840	264960	どういうつもりで渡したんだろうね
264960	266800	いやなんかこれプリントアウトしたから
266800	268920	これ読みなさいって言われて渡された
268920	269600	なんか千葉
269600	272280	千葉県警察のサイバーセキュリティとか
272280	274200	ホームページプリントアウトしたやつ
275360	276560	どういうつもりなんだろう
276560	277760	あコインありがとう
277760	280000	とにかくこれに気をつければ
280000	282800	配信もやりとけってことなのかな
282800	283960	あんま聞けなかったけど
283960	284960	怖くて
284960	287360	それとも41年もこもってない
287360	289160	22歳の時は家から出て
289160	290680	ちゃんと働いてたくがこもったのは
290680	291600	18年と
291600	292960	もうすぐ19年か
292960	295360	1月になったら無職歴19年だ
295360	296440	やめろっていう意味
296440	297640	でもさ親父はさ
297640	300080	俺をさ絶縁したと思いなさい
300080	301280	さ母親に言って
301280	304680	でも41なんだから自分で判断しろって言って
304680	307080	それでこれを渡してきたんだよ
307080	309280	それでさなんか矛盾してない
309280	311120	自分で判断しろとか言いながら
311120	312400	こんなもの渡してくるとか
312400	315400	やめろって言うなら矛盾してるよね
315400	317680	責任についてそれを読んで考える
318320	320480	そうかな頭痛いわ
320480	322920	バファリンプレミアを飲んだけど
322920	324000	なんか頭痛いわ
324000	325160	前髪を下ろしてる
325160	327400	普通に長いから降りてるだけ
327400	328960	配信してるのバレてるのだよ
328960	330520	やっぱバレてたらさ
330520	331520	バレてはないと思う
331520	334080	バレてたらなんか言ってくるでしょ
334080	337200	つうかツイキャスだからバレないと思うように
337200	338200	僕は全部上がってる
338200	339720	このメガネは取れない
339720	340520	メガネ取らない
340520	342200	ちょっと顔がねブサイクだから
342200	345440	ツイキャスの動画がニコ生に上がってると
345440	346240	そうなの?
346560	347760	そうなの?ちょっと待って
347760	349000	まあいいや後で調べよう
349000	350120	ニコ動で上がってるの?
350120	350880	後で調べよう
350880	351440	というかさ
351440	352240	ああ大丈夫
352240	354160	録画残さないからニコ動で見て
354160	355840	まあ録画残さない
355840	357200	というかね
357200	359160	配信するとストレスなくなる
359160	361320	どうだ?なんか別のストレスがあるんだけど
361320	362400	配信しても
362400	365040	一時的にはなんかストレスなくなるけど
365040	366520	今度配信してまた
366520	368360	なんか親に迷惑かけるんじゃないか
368360	369560	という罪悪感が
369560	371000	でそれがストレス
371000	372880	新たなストレスな感じか
372880	374320	なんでこんなさ
374320	376320	親のこと気にしなきゃいけないんだろう
376320	377200	41人もの
377200	379440	それがね自分の思考が
379440	381000	そういうふうに向いちゃうのがね
381000	383480	自動的に向いちゃうのがなんかもう嫌なんだよ
383480	384280	いつもさ
384280	386040	まあそれはもうしょうがないんだけどね
386040	387800	親に入れられてさ
387800	388360	こうやってさ
388360	390440	顔殴られてメガネぶんどられて
390440	391520	スリーパー投げられて
391520	392720	箸投げられて
392720	394720	そんな罪なことなの配信って
394720	395400	普通にさ
395400	396680	いい趣味だと思うけどね
396680	397880	お金もかからないし
397880	400080	まあ嫌がらせはされるけど
400080	402480	それだってさちゃんと警察に持ってけばさ
402480	404680	ちゃんとしくしくと警察に持ってけばさ
404680	406200	解決してくれる話だし
406200	407160	なんか届いても
407160	408840	それを頼んでませんって
408840	411120	配達の人に返せばいいだけの話だし
411120	412760	家に住み続けるんだ
412760	413320	ああ
413320	414680	まあとりあえず就職
414680	416520	就職するまでは
416520	417800	他にいなきゃいけない
417800	419120	まあ就職しないで
419120	420800	プレゼントはねないね
420800	422040	まあ届いても困るけど
422040	423280	誕生日の時に
423280	425520	親方とブラキ先輩と
425520	427520	なおからプレゼントもらって
427520	429120	それは知り合いだからを
429120	430400	親はいいってくれたけど
430400	431560	でもさすがになんか
431560	432800	いたずらとかでさ
432800	433680	届くのはさ
433680	434480	怖いらしい
434480	435960	嫌主が判断を下す
435960	436560	うーん
438480	440080	嫌主が判断ね
440080	441640	まあ養われる以上
441640	442760	しょうがないんだけど
442760	444400	俺もさいい歳してさ
444400	446480	親にアーダコーダー指示されるのはね
446480	447600	本当普通なんだけどさ
447600	449040	まあでも働いて
449040	450360	ちゃんと自立して
450360	451080	そうすればもう
451080	452560	誰にも文句が言われない
452560	454360	俺になった立場で考えて
454360	455760	俺がもし親だったら
455760	458000	息子がたいことは応援するよ
458000	460240	息子とか娘がやりたいこと
460240	461200	見つけたなら
461200	462240	俺を応援するよ
462240	463120	俺が親なら
463120	465240	とえ迷惑をこむったとしても
465240	466640	まあ19年ニート
466640	468800	ニートだからこそ応援するよ
468800	470480	まあ悪い趣味ではないと思う
470480	470880	配信
470880	472040	いやギャンブルとかさ
472040	473080	パチンコとかさ
473080	473840	もう一気に
473840	474600	毎日
474600	476400	金満タン入れするとかさ
476400	477440	そういうのだったら
477440	478800	それで金くれとか言ったら
478800	480240	お前ふざけんなってなるけど
480240	481120	まあ確かに
481120	482600	いろいろ対策料とか
482600	483240	詰めたら
483240	485520	親は世間体とか気にする人
485520	486560	あーうん
486560	488520	めちゃくちゃ気にするタイプだね
488520	489520	いや水飲んで
489520	491080	なんかなんでさ
491080	491960	自分のうちだけ
491960	493360	こんな不幸なんだろうとか
493360	494680	よくそういうこと言う
494680	495880	他人と比べる
495880	497000	親はさ子供に
497000	498440	俺が子供時代にさ
498440	499000	なになに
499000	501200	君家の家が羨ましいとか言ったらさ
501200	502640	人は人うちはうちとか言う
502640	503320	そうやってさ
503320	503920	常にさ
503920	504560	親はさ
504560	506000	世間体を気にしてさ
506000	507000	どうなんだろうね
507000	507280	それ
507280	508880	まああんまり親の批判は
508880	510000	しないようにするけど
510000	510960	まあ仕方ないよね
510960	513200	早くニコ生やりたいな
513200	513880	それで
513880	515400	まあ出会いたいね
515400	516240	まあ世間体
516240	517400	世間体なのかな
517400	518000	なんかね
518000	520200	ここから同情されるのが嫌らしい
520200	520800	嫌みたいで
521280	522040	いや出会い
522040	522880	出会いというか
522880	524400	デートの予定は
524400	526520	無くなっちゃった
526520	527520	もうちょっとでさ
527520	529560	デートできる頃だったのにさ
529560	531400	俺の人生で変わったかもしれない
531400	532120	デートした
