start	end	text
0	6880	うさんっていうのは、Mガリエムかじゃなくて、マイさんのことね
6880	13800	Mガリエムかさんはもう俺は関係ないから、正直どうでもいい
13800	18680	でも、マイちゃんが
19320	30560	Twitter復活して、好きな配信者を妊娬さんですっていう文言を消して、Twitter復活してた
32560	40600	だから、マイちゃんがTwitter辞めないで、ネットから消えないでくれて良かったよ
40600	48360	あ、メッセージ付きはありがとう、マホのことは
48520	56880	マホのこと、マホちゃんももちろん好きですよ
58080	64040	マホちゃんももちろん好きです、もて遊んでません
64040	67800	今日は朝リップしたし
70520	75040	マホにプレゼント
75040	80720	プレゼントって言ってもなぁ、かかないしな、マホちゃんにとっきりの読ろ、マホはどうでもいいから、マイの名前出しな
80720	86720	Mさんも一人の妊娬、マホとくんの面倒を見れるの
86720	93320	マホちゃんへのお昼休みのりとも忘れるなよ、目覚めかけた村間子が妊娬
93320	102600	まあ、村間子と僕は顔の系統が、系統が似てるよね
102720	107280	ポコジローは元気だよ
107280	113680	マイちゃんと妊娬さんお似合いと思うから結ばれて欲しいな、ファールドワイドオール、ゼンザイさんいくら、ネズミ顔だよね
113680	116960	ゼンザイさんが、マホとくんの面倒を見れるんですかって
116960	123520	118万ぐらいかな、いま
124200	128520	118万ぐらいだと思う、多分
133480	136960	なんか
137360	141160	顔の下半分が同じ系統だよね
141160	145480	歯が出てて、なんか
145480	150440	口元がごぼって突き出てる感じが
150440	155760	40歳無職制用にツイッターで絡まれる村間子、後編がリクエストされました
155760	158360	舐めてんのかご気泡が
158800	163400	村間子ちゃんとはなんかね、他人とは思えないわ
163400	167680	人口はに村間子妹、並んで欲しいわ、ごぼワールドワイドオール
167680	172760	口元がごぼって出てる感じ、ゴリラみたいな
172760	177720	人口はおはよう
177720	182480	そういうことを女の子に言っちゃダメだよ、口がごぼっとか
183680	187720	ごぼっと突き出た口元、マホちゃんがリクエスト投げてるんだからお前23日の誕生日にお返しを送ってやれよ
187720	192880	これマホちゃんが投げて、マホちゃんじゃないです
192880	197040	マホちゃんは寝てるでしょ、今の日か
197560	200520	毎日、毎日女の妄想ばかりで気持ち悪いな、おっさん
200520	203960	村間子は口元が父人だもんな、そういえばえみましたよ、お嬢様で驚きました
204840	211760	もっとプロのアニメーターだから、今回のMっていうのはマイちゃんのこと
211760	214680	僕のリスナーだった
214680	220200	でも多分もう来てくれないと思う
220200	224840	ハイパーマホにタンプレを送った方がいいの俺
224840	231960	そこまで親しくないけど
234960	239960	タンプレを送った方がいいの?
246120	251960	何を送ろうか
257640	262960	タンプレかー、難しいなー
263400	270960	だってさぁ、センスのあるものを送らないとさぁ、イメージが下がるじゃん
270960	272960	お前まさか、朝のシリナーでだけですませるつもりかよ
272960	276960	日本人たちが女ばかり行ってて、包丁が腐ってきてるな
276960	278960	お深いやったことある?
278960	281960	お深いやったことないよ
284480	287960	包丁、包丁とかダメでしょ
287960	289960	包丁W
289960	293960	包丁送る人いっぱいいるでしょ
302960	308960	お前自分でセンスある言ってた
308960	314960	コラボっていうか、包丁であったことあるよ
314960	325960	俺があったのは、楽しみさんとイナゲさんとサダさん
328960	335960	その3人と配信上であったことある
336960	342960	何かね
352960	356960	マイちゃんを俺が絡むと不幸になる気がする
356960	363960	だから普通にさ、マイちゃんには
364960	373960	オッタンとかビッグニートとか、そういうマイちゃんが好きな放送を見て
373960	380960	そういうさ、なお子同性してるよ
380960	385960	サッちゃんっていうね、彼氏と同性してるんでしょ
385960	390960	俺は大手じゃない
390960	397960	僕は雑談系生主で言ったら仮想生主
397960	405960	で、ニート系生主で言ったら中券生主って感じかな
405960	410960	だいたいそんなところだと思う
413960	419960	女生主に絡むと
419960	426960	確かに、エムガリエムクさんの時は絡んで
426960	430960	嫌な思いをさせてしまったけど
430960	435960	でも、ハイパーマホちゃんの時は
435960	444960	ハイパーマホちゃんは別に俺に絡まれても嫌なふうに思わないでしょ
445960	451960	いや、放送してる人の話はしない
451960	455960	なんかさ、またさ
455960	460960	また、なんか妊婦軍団とか言うやつらが
460960	464960	現れるかもしれないか
464960	469960	番は一度だけ食らったことがあるけど、すぐ解除された
470960	475960	ハイパーマホちゃんとスカイプできたのは妊婦軍団のおかげだぞ
475960	481960	マホちゃん配信歴10年だからアラクレリシナの扱いにも慣れてるんだよ
481960	487960	マホちゃんって配信歴10年もやってんだ
487960	493960	日本にハマってる
494960	502960	とにかく今日はマイちゃんが復活してくれて妊婦は嬉しいよ
502960	508960	それは心からそう思う
508960	513960	ポコ太郎のことはまだ忘れてない
513960	517960	ポコ太郎のことも
517960	522960	ポコ太郎のことも忘れてないよ
530960	533960	いや、フローしてない
533960	536960	鍵やかだし
539960	543960	ポコ太郎のことを忘れてないよ
543960	548960	ポコ太郎のことも忘れてないし
563960	565960	とにかく
565960	569960	いや、フローしてない
569960	575960	妊婦軍団に入るにはとりあえず妊婦っていうことと
575960	578960	妊婦の男で
578960	584960	妊婦より
584960	590960	コミニンズが少ないっていうこと
590960	594960	妊婦よりコミニンズが多かったら
594960	598960	そっちの方が目立っちゃうじゃん
598960	603960	だからサダさんとかは妊婦軍団には入れないよ
610960	613960	活動は特にしてない
613960	616960	ただ
620960	625960	いや、リスナーは軍団には入れないよ
629960	634960	まぁ、DTも条件だね
634960	641960	やりまくってる奴は妊婦軍団には入れない
642960	651960	まぁ、妊婦軍団に入るってことは妊婦の弟子になるってことだからね
663960	666960	やらしちゃダメですよ
666960	669960	ダメです
669960	677960	他の配信者の放送を争うような人は入れません
677960	688960	他の配信者を妊婦の名前で争うような人は入れません
688960	691960	それは妊婦軍団じゃない
691960	698960	妊婦軍団だよ
698960	704960	他の放送を争う人は軍団には入れません
704960	707960	女は入れません
722960	726960	DTじゃなきゃ入れません
728960	732960	DTになると
732960	740960	別に教えないけど、妊婦の姿を見て妊婦から技を盗めっていうスタイル
740960	743960	職人の世界だよね
743960	749960	俺の技を見て妊婦っていう
749960	756960	自分から教えることはないけど技を盗めってことで
759960	762960	みんなの仕事
762960	768960	配信のスタイルだね
768960	770960	妊婦ってのは妊婦の個人情報を盗んでいいってこと
770960	773960	個人情報はダメです
773960	776960	妊婦って何歳まで行きたいの?
776960	778960	妊婦は
778960	781960	ハイカーマホさんからツイッターを無視された妊婦さんを配応ございます
781960	782960	妊婦ワールドワイドウェブ
782960	783960	技を盗んであらせってことです
783960	785960	妊婦って具体的に何を盗むんだよ
785960	787960	調文リプとかだろう
787960	790960	妊婦調文リプとか
790960	792960	英語コロとか
792960	796960	トークスキルとか
796960	799960	そういうところを盗んでほしいね
799960	801960	映画も最低5000本見ないとダメですね
801960	803960	映画も5000本見て
803960	805960	組み作れば軍団に入れるの?
805960	807960	アニメとかも見なきゃダメだし
807960	809960	80,000円のメガネ買うのか?
809960	810960	まだこんな放送してるW
810960	812960	だんだん加速してきてるな
812960	814960	いらなくても盗みめるじゃん
814960	815960	トークスキル
815960	816960	本骨具合を学ぶんですね
816960	818960	あなたが絶望的に入れたダメW
818960	819960	トークスキル
819960	822960	内域の放送人工分断で遊びに行かないか?
822960	825960	ブロックされたら四角アリなのか?
829960	834960	ブロックされたら
834960	836960	ブロックされたら
836960	838960	ブロックされちゃダメでしょ
838960	840960	同じことを繰り返すこと連動ってことですね
840960	842960	AIUEO777のリズナアガ人工を次のオモチャって言ってたよ
842960	844960	ボットン最強
844960	846960	ボットン最強
846960	850960	ボットンの放送をね
850960	852960	正直見たことない
852960	854960	ちょっと見たかな
856960	859960	ボットンっていつもさ夜やってるでしょ
859960	862960	だから見れないんだよね
863960	865960	なんか気になるっちゃ気になるけど
868960	870960	ボットンってさ
870960	872960	夕方とかやってないじゃん
874960	876960	いつもなんか夜やってるじゃん
878960	880960	だから見れないんだよね
881960	883960	俺修羅支援行ってるから
885960	889960	もう夜の7位とか8位とかになれちゃうから
