start	end	text
0	4640	はぁはぁはあはぁはぁはぁ
25860	28180	あどうもこんにちは忍簍です
28180	37180	まあね、まあちょっとお知らせをあくということで、さくさくと、くんさんいらっしゃる。
41180	44180	いや、新宿じゃない。
45180	59180	まあちょっと、これから、これから、僕のことを好きだという女性リスナーさんと会います。
59180	66180	ツイヤマが倒れたって、昨日も聞いたんだけど、本当なの?ツイヤマさんが倒れたって本当なの?
75180	78180	まあ、それはひとまず置いておいて。
82180	88180	まあね、昔、生主のエミさんが言ってたんだよね。
88180	93180	生主のエミさんって知ってる。その人が言ってたんだけど、
94180	105180	生主にはやって、顔出し生主してれば、誰かしら好きになってくれる異性が現れるもので、
105180	112180	ガチコイゼーが、ガチコイゼーが一人ぐらいできるもんだよって言ってたんだけど、
114180	118180	僕にもそういう人がいました。
118180	127180	今日はね、ハローワーク行ってきた。午前中ハローワーク行ってきて、
134180	139180	それで、体験実習決まりそう。
140180	155180	しかも、あの、即療補助と、即療アシスタントと事務仕事両方体験できるって、
159180	163180	即療補助と事務仕事両方体験できる。
164180	173180	なんか、一つの会社が二つを募集してたんだって、事務仕事と即療補助。
174180	183180	それで、両方体験して、どっちが向いてるか、
183180	190180	今は、審査してくれるらしい。
191180	197180	だから結構ね、今、良い方に就職活動は転がっていってる感じだね。
199180	202180	良い方に転がっていってる感じ。
203180	209180	ああ、キュウちゃん僕氏が祈ってくれたからかな。
210180	218180	キュウちゃん僕氏が僕のために祈ってくれて、それで、良い感じになっているのかな。
218180	226180	まあ、結構ね、しかも女性リスナーさんかとはあやることになったし、
227180	234180	大事じゃないこと、あ、なんか二度言う癖があるんだよね。
246180	248180	二度言う癖があるんだよね。
248180	253580	大事じゃないことに なんか二度言う癖があるんだよね
254140	260380	二度言う癖があるんだよね これってさ
261460	270620	なんだ発達障害の特徴だと思うんだよね ハイパーマコーハイパー魔法で記憶広
271180	276260	だってついた見れないもん ブロックされているから
278180	280180	ん
287980	295220	まあそれで 女性リスナーと知り合った経由は dm が来た
296860	306700	なんか僕のことが 好きで好きで仕方がないっていう dm 来た
308180	310180	ん
320180	329740	しかもか顔写真も送られてきた 負け結構可愛い感じの人だった
329940	333420	もうそろそろ打ち出るよ
339180	343180	もうそろそろ打ち出る
344780	350780	あちなみに配信していいっていうから配信する
353180	358940	つぼとネックレス交わされるそんなことないでしょ
361940	365020	そんなことないでしょ
365260	367860	いや僕は
368780	374020	a だってアムエガスの人が騒がわざわざさ
374020	383820	生主に近づかないでしょ だってもし何かあったら僕ペラペラペラ喋っちゃうよ
386940	389340	釣り
396020	402420	まあここ数字2 dm でやり取りして
403180	405900	まあ結構
406140	411540	もしかして宗教といや宗教じゃないでしょ
411540	416260	宗教のね寛言とかさ
416500	420940	デート処方とかいやそんなんじゃないと思う
421220	427820	純粋に僕に興味があって僕を 僕のことが好きで
427820	436700	なんか幸せに 僕の笑った顔を見たいとかねそういう思いで
441340	447660	まあ会う時間と場所はちょっと秘密もそろそろ打ち出るけど
451940	456060	というかね
457180	462180	女なら誰でもいいとかさそうなんじゃないよ
467380	470380	そんなんじゃない
476060	478500	ただ
481940	485860	ただ会うだけ
485860	488860	ただ会うだけ
494660	502380	いや面白い面白くないじゃないか僕は今すごい傷ついてるん 失恋で
502700	505780	失恋の傷で
506660	510700	憂鬱になってるはっきり言って
511500	517300	失恋の傷で憂鬱になってるから癒やされたい
528740	534300	とにかく誰かと遊んで
536060	549060	嫌なこと悲しいこと辛いこと ディエムはどうせさあれでしょまたさメシの画像でしょ
550860	557580	なんか中華料理の画像でしょどうせ dm 来てるよとか言ってるのもういいよそれ
557580	560900	そのネタつまんないから
561060	565500	席はね 薬飲んだ
566620	570860	だから大丈夫
585460	592740	風呂は帰ってきたから入る 明日は明日そういえば
592740	596940	あの 朝一で
597140	605540	明日は朝一で精神か行ってその後 土山具使う配信する
605540	607540	ん
615540	623740	だから今日今日はまあ普通にちょっと遊んで早くか帰りますよ
626660	629780	ちょっと遊んで
630780	635220	早く帰ります
638180	645180	dm って何 わかって dm 確認するよ
649900	653100	ほらまたこいつじゃん
653820	661260	はい チャーシューメン チャーシューメンの画像が送られてきました
664180	669180	チャーシューメンの画像が送られてきましたもういいわ
669580	672860	いい加減すごいわ
674140	678060	いやもういいわ
679060	687780	魔法が起こってるさっちからさーハイパー魔法がおちゃんが怒ってるとかさ
687780	692420	だってさツイッターブロックされて見れないんだもん
700180	705820	タコスに怒ってるまあブロックされてるからね
708060	710060	ん
716940	721180	いやなんか わかんないけど
721180	725300	優しさブロックっていうの
726460	732060	僕はままりなんと うまくいくように
732060	735580	ブロックするねって言われて
739060	743340	まあそんな感じ
744340	747260	まあとりあえず
747260	750620	何して遊ぼうかな
750980	755340	リスナーさんと僕ね今まで
755340	759380	僕のことを好きっていう人と
759380	762620	あったことないんだよね
768500	774940	僕のことを好きっていう人とあったことがない
778100	784140	まになも村馬子さんも あと誰だっけ
