start	end	text
0	28720	ああああああはい インポーです
28720	44000	今日はねちょっと待って口が乾く
44000	52640	ぼう嫁ちゃんつけるか
52640	58520	じゃあね 今日は元アニメーターの僕が
58520	63360	誕生日プレゼントくれたブラック先輩となお子と
63360	67640	シェリオや肩の
67640	71880	似顔へ書きます
71880	75400	ギフトを花でありがとう
75560	78400	じゃあ誰から書こうかな
78400	84000	見ながら書いた方がいい顔顔写真
84000	91320	それとも俺の想像で書く
91320	99400	俺の想像で書いた方がいいそれとも見ながら書く
99400	104160	どうしようかな
104160	108400	マホちゃんはギフトを投げてくれた
108400	112480	それにマホちゃんの絵はもう書いたしね
113000	115360	じゃあ想像で書くか
115360	118400	じゃあまずなお子書くわ
118400	121520	結構気合入れて書くわ
121520	125600	ちょっと待ってマイクアームが邪魔で
125600	129680	マイクアームが邪魔でちょっと書きづらいな
131520	135600	ちょっとマイクアームアームがすごい邪魔なんだけど
135600	138600	アニメーターのセイラムを見せてみろよ
138600	141600	なお子書くかじゃあ
149600	154960	待ってやっぱり見ながら書いていい?
154960	157960	上下反転?
157960	162880	反転ってできんのかな
162880	166400	なんか変なもん写っちゃいつそうで怖いの
166400	169480	反転はできないわ
169480	172840	ちょっとカメラの構造上
172840	178040	反転はできないわ
178040	184680	カメラの構造上反転ができない
185960	190960	見ながら書いていい?
190960	193960	見ながら書いていい?
193960	195960	手を見るだけでも何も苦労してきてないのが分からない
195960	197960	これがプロアニメーター職人のデザイン
197960	198960	描いて見たレスにはコツ
198960	201960	シャーペンが安そう
203960	207960	嫌悪でも何でもいいからやれやゴミが
207960	209960	なお子って可愛いの
209960	212960	顔が見れないと寂しいぞ
212960	213960	いいよ
213960	215960	じゃあ見ながら書くわ
215960	216960	まずなお子
216960	219960	なお子グールは
220960	223960	なお子
223960	229960	ニコ生
229960	232960	このなお子可愛い
232960	236960	この顔顔子
236960	243960	じゃあ書くよ
243960	247960	まずだいたい当たりをつけて
250960	253960	昨日の話は終わってないぞ
253960	258960	こんな感じか
258960	263960	なお子は結構ね
267960	271960	なお子ついらっしゃい
271960	276960	そのシャーペン30年前に発売されたものやんけW
276960	281960	30年前に発売されたもの
281960	286960	鼻がこの辺になって口が
