start	end	text
0	2000	約束
5440	8340	1時間差が出ても若干雪の差が我觉得
13040	14020	Y pressさんかっこいいですね
14280	15460	かっこいいですね
15460	26660	たから
26660	27420	すごい
27660	28660	かっこいい
28660	30660	メガネもちゃんと違うんですね、一つと
30660	32660	あ、メガネもね
32660	35660	なんか、いつもメガネちゃうスーツだとちょっと
35660	36660	あれだったの
36660	38660	あー、なるほどね
41660	43660	大丈夫?
50660	52660	うん、このやつだ
59660	61660	あ、今日横ハンマイコード持ってたんですけど
61660	62660	なにしー
62660	64660	電車、あの、ちょっと
64660	66660	ミラクミライのお家に行こうかな
66660	67660	あー
67660	68660	電車間違っちゃって
68660	69660	あー
69660	71660	新規場に行っちゃったんですよ
71660	72660	まって
72660	73660	もう
73660	74660	この
74660	76660	新規場の手前の駅で
76660	77660	はいはいはい
77660	78660	あの、間違ったことに気付いて
78660	79660	うんうん
79660	80660	そしたら、なんか
80660	81660	あの
81660	82660	入口されちゃう
82660	83660	うん
83660	84660	ちょっと
84660	85660	ちょっと
85660	86660	ちょっと
86660	87660	ミッコが、あの
87660	88660	ニッポさんはちょっと
88660	90660	場所間違えたときは
90660	92660	あー、同じ台に
92660	94660	あなたはそう、あなたは自宅にいて
94660	96660	すごい偶然ですよ
96660	98660	本当にたまたまなんですけど
98660	100660	うん、偶然で
102660	104660	ニッポさん、今日なんで間違えちゃったんですか?
104660	106660	いやー、なんかね
107660	108660	スタッフとか
108660	109660	うん
109660	111660	宗養支援のスタッフが
111660	113660	ちゃんと場所を
113660	117660	明確に伝えてくれなかったんですよ
117660	120660	何なんという会社のビルの前に
120660	122660	集合って書いてあったんだけど
122660	125660	住所とか何も書いてなくて
125660	127660	私も書いてあったから
127660	129660	グーグルマップで
129660	132660	違うって一番最初に出てきたところに
132660	133660	行っちゃったんですよ
133660	135660	その最初なんでしょう
138660	140660	本店だと本社から
140660	142660	本社に行っちゃって
142660	144660	実は
144660	146660	市店みたいなところに
146660	148660	行かなきゃいけなかった
148660	150660	それはひどい
150660	152660	場所もないですよね
152660	154660	また別にやってもらえるとか
154660	156660	いやもう本当に今回はもう
156660	158660	キャンセルってことになっちゃう
162660	164660	あ、これもうこっちは
165660	167660	僕トイレ行っていいわ
173660	176660	なんでタイトルが可能してるのか
180660	183660	このメンバーが悲しいわけじゃなくて
183660	185660	今日の
187660	190660	集所
190660	192660	このことで
192660	194660	悲しいの?
194660	196660	メンバーに質問がある
196660	198660	そういうことです
198660	200660	そういうことです
201660	203660	メンバーに不満はないです
203660	205660	メンバーに不満はないそうです
210660	213660	久しぶりにやらかした感じがして
213660	215660	やっちましたね
221660	223660	今日もね、ちゃんと会社編が
223660	225660	出たもしかしたら
225660	227660	実習とか
227660	229660	完璧な感じだと思ったら
229660	231660	悲しくてね
233660	235660	予定だと何時間たんじまったんですか
237660	239660	10時から
239660	241660	たぶん12時くらいかも
241660	243660	午前中で終わる感じの
247660	249660	そっか
250660	252660	明日の父さん大丈夫そうですよね
252660	254660	まあまあ大丈夫です
254660	255660	あれ
255660	257660	6Aで行く?
257660	259660	行くのがちゃんと登る
259660	260660	登るんだ
260660	262660	だって6Aで
262660	264660	父さんじゃないのじゃないですか
264660	265660	でもそこって
265660	267660	6Aで頂上付近まで行って
267660	269660	ハイキンコースみたいなのあるんですよ
269660	271660	そこを歩くだけの結構
