start	end	text
0	2000	ん
2000	4000	ん
4000	6000	ん
6000	8000	ん
8000	10000	ん
10000	12000	ん
12000	14000	ん
14000	16000	ん
16000	18000	ん
20000	22000	ん
22000	24000	ん
24000	26000	ん
26000	28000	ん
28000	30000	ん
30000	31500	ん
31500	32380	ん
32380	34280	ん
34280	36280	ん
36280	38280	ん
38280	40280	ん
44180	46180	ん
46180	48040	ん
48040	50040	ん
50040	52040	ん
52040	54040	ん
54040	56040	ん
56040	57800	ん
57800	63800	今からリスナーさんに会いに行きます
88800	107800	写真とDMしか見てないし、DMでしかイライトしてないから、どんな人かはちょっと分からない
108800	113800	今ツイッター連携取れてる
113800	126800	ツイッターでこの放送連絡連携取れてる
126800	135800	ちょっとスマホにツイッター入れんの忘れててさ、通知きてるツイッターで
138800	141800	取れてるなら良かった
151800	154800	修道支援サボったわけじゃないよ
155800	162800	今日はハローワーク行ったから修道支援
162800	168800	そこからハローワーク午前中行ったから
168800	174800	修道支援はそこで一旦終わりってことになった
185800	192800	もうちょっと立ったらカメラをつける
192800	195800	ちょっと口が乾くの
195800	198800	口が乾いてきた
198800	207800	ハローワーク
212800	214800	画面を映さないよ
214800	219800	まだもうちょっと先行ってから
229800	236800	まあ修飾活動もこれからどんどん測っていくだろうし
236800	246800	修飾も恋愛も僕は全力投球で行きますので
250800	256800	席はね、席は大丈夫
258800	261800	席は大丈夫
269800	274800	昨夜のことはね
274800	277800	昨日の夜は
277800	281800	まあある意味
281800	287800	僕の気持ちに決着をつけるという意味ではね
287800	290800	そういうことです
303800	306800	映像はつけない
306800	310800	なんかまだ声おかしいかな
318800	325800	映像はまだもうちょっと待って
325800	328800	もうちょっと待って
331800	336800	ちょっと早く来すぎたかな
336800	345800	これやっぱさ、iPhoneさ、フィルムとケースつけるべきだったな
346800	349800	フィルムとケース
350800	352800	なんか怖いわ
352800	357800	落としたら完全に終われじゃん
357800	363800	フィルムとケースぐらいさ買えば良かった、ケチュラーなんて
371800	374800	買うか
374800	380800	明日、明日トザングッズ買う配信するから
380800	384800	その時にフィルムとケースも買うか
384800	387800	風暴ってなに
389800	393800	スマホ用の風暴なんてあるもん
405800	410800	あ、緊張するわ
416800	419800	お前の風暴なんとかして
420800	426800	そろそろ画面つけるか
430800	433800	なんか暑くなってきた
433800	439800	ロンティー1枚だけど暑くなってきたんだけど
439800	444800	ロンティー1枚だけど暑い
445800	450800	ロンティー1枚だけど暑い
466800	471800	まあ薬飲んだから咳は出ないと思う
474800	476800	あ
480800	484800	今日お酒飲むのかな
484800	488800	そういう話とか全然しなかったからな
491800	494800	お酒飲むのかな
497800	500800	お酒飲むなら
501800	505800	ヘパリーズとか買った方がいい
524800	528800	そろそろ画面つけるか
530800	534800	そろそろ画面つけるか
549800	554800	リスナーさんは20代
554800	558800	リスナーさんは20代
560800	564800	20代後半の女性
564800	568800	20代後半は20代後半
568800	573800	20代後半だから実質
573800	576800	実際ちょっとしか年は離れてない
576800	580800	20代後半だから実質
580800	584800	実際ちょっとしか年は離れてない
584800	587800	20代後半だから実質
587800	592800	お腹が離れてない
592800	597800	10歳ちょっとしかね
603800	608800	ちょっと早く来すぎちゃったかね
617800	625800	別にね、普通に10歳ちょっと年が離れてるとは言わない
647800	653600	ちょっとシンプルな感じ
667600	672760	残ったヨヨの大人になった
672760	688440	とりあえず、あれ? あ、やっけよくあった。
688440	691440	ヘカリーゼ顔
702840	704840	ホウガ製作
705040	707040	安嶋 neighbourhood
708500	712500	錦糸
713060	718060	モノリー
718300	721860	また好きな sie
721960	726480	是非見てください!!
726480	730640	げチャレンジ
730640	732240	肥 sl
732240	738660	あとは
738660	740360	空阿波
740360	742580	アプレイ
742580	744260	くさ
744260	748040	入 shim
748040	753780	型
753780	755740	でも
755740	757700	やる
757700	759200	くう無事
790640	820640	コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナ
820640	838080	を使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために、コーナーを使用するために
838080	843080	ちょっと飲む
848080	851080	ちょっと待って
857080	860080	あ、これそーがいい感じ
868080	870080	ちょっと待って
892080	894080	どう?
895080	897080	あれ?
897080	899080	かん捨てるとこがない
902080	904080	かん捨てるとこがないぞ
904080	906080	かん捨てるとこがない
935080	938080	今いいや、カバンに入れとこ
953080	955080	あとジドリボンもつけとこ
964080	966080	かん捨てるとこがない
984080	987080	一応ここで待ち合わせなんだけど
995080	997080	ほんとに来てくれるのかな
1000080	1003080	ちょっとほんとに来てくれるのかな
1007080	1009080	これ釣りだったらどうしよう
1010080	1012080	一応3時に
1013080	1015080	15時にここで待ち合わせ
1025080	1028080	15時にここで待ち合わせなんだけど
1030080	1032080	釣りだったらどうしよう
1033080	1036080	釣りだったら普通に買い物行こう
1054080	1056080	ちょっと待って、おならがしたい
1061080	1063080	おならがしたい
1069080	1071080	おならがしたい
1078080	1080080	来るのかな
1085080	1087080	おならがしたい
1099080	1101080	ちょっと不安になってきたわ
1104080	1107080	この辺遊ぶところあるのかな
1107080	1109080	この辺遊ぶところがあるのかな
1127080	1129080	あ、駅だよ
1129080	1131080	盤点
1132080	1134080	ちょっと待って
1137080	1139080	詳細設定
1143080	1145080	盤点やめた
1153080	1155080	この辺遊ぶところあるのかな
1155080	1157080	この辺遊ぶところあるのかな
1175080	1177080	マスク押しでも口ビルで
1180080	1182080	マスク押しの口ビル
1185080	1187080	マスク押し
1194080	1196080	ここで待ち合わせだけど
1198080	1200080	ここないな
1200080	1202080	あと10分あるから
1216080	1217080	やつられ
1217080	1219080	ちょっと待って
1220080	1222080	あと10分待ってみる
1246080	1248080	結構長い間
1258080	1261080	結構数日DMのやりぷりしてたから
1261080	1263080	釣りってことはないと思う
1275080	1277080	DMでやりとりしてたんだけど
1305080	1307080	ちょっと待って
1313080	1315080	ちょっと待って
1315080	1317080	ちょっと待って
1334080	1336080	ちょっと待ってDMに来た
1341080	1343080	DMに来た
1345080	1347080	DMに来た
1359080	1361080	DMに来た
1375080	1377080	DMに来た
1396080	1398080	これがチアンチのおすすめ
1406080	1408080	これがチアンチの釣り
1415080	1417080	ちょっと待って
1420080	1422080	まだ時間ある
1422080	1424080	まだ焦る時間じゃない
1427080	1429080	まだ焦る時間じゃない
1435080	1437080	ちょっと待って
1450080	1452080	まだあと7分ある
1459080	1461080	あと7分ある
1466080	1468080	あと7分ある
1482080	1484080	いやいや
1487080	1489080	釣りなの
1490080	1492080	いや
1496080	1498080	ちょっと待って
1498080	1500080	演奏自動演奏にしよう
1507080	1509080	いや
1514080	1516080	ちょっと待って
1516080	1518080	演奏自動演奏にしよう
1520080	1522080	ちょっと待って
1522080	1524080	危ない危ない
1524080	1526080	自動演奏
1538080	1540080	役でしょう
1544080	1546080	電車来た
1546080	1548080	人がいっぱい来た
1549080	1551080	人がいっぱい来た
1560080	1562080	来る
1570080	1572080	来る来る
1579080	1581080	来る来る
1584080	1586080	来る来る
1598080	1600080	来る来る
1609080	1611080	来る来る
1613080	1615080	映していいか
1620080	1622080	それっぽいの来ない
1630080	1632080	来ないんだけど
1635080	1637080	来ないんだけど
1639080	1641080	来ない
1655080	1657080	あれ
1657080	1659080	マジでつられたこれ
1666080	1668080	マジでつられた
1668080	1670080	しかして
1679080	1681080	証明写真がある
1689080	1691080	証明写真撮った方がいいかな
1693080	1695080	あと2枚しか証明写真ないんだよ
1699080	1701080	でもスーツじゃないか
1701080	1703080	ダメどうせ
1718080	1720080	待って待って
1720080	1722080	もう3時だよ
1729080	1731080	これで来なかったら
1732080	1734080	ほんと?
1734080	1736080	どこだ?
1742080	1744080	あれ?あの人かな
1744080	1746080	違うかな
1759080	1761080	ちょっと待って
1770080	1772080	あと2分なんだけど
1775080	1777080	あと2分なんだけど
1777080	1779080	あと2分なんだけど
1808080	1810080	あと1分だ
1821080	1823080	もう3時になるよ
1833080	1835080	DM
1837080	1839080	DM
1861080	1863080	ちょっと待って
1867080	1869080	DM
1872080	1874080	間違えて
1875080	1877080	オリル駅間違えたんだって
1881080	1883080	オリル駅間違えたらしい
1888080	1890080	分かりました
1892080	1894080	そんなことは?
1897080	1899080	分かりました
1901080	1903080	待ってます
1918080	1920080	オリル駅間違えたんだって
1921080	1923080	でもそんなことあるか
1927080	1929080	分かりました
1940080	1942080	オリル駅間違えたんだって
1949080	1951080	そんなことあるかな
1958080	1960080	オリル駅間違えたんだ
1982080	1984080	あと5分ぐらい
1988080	1990080	あと5分ぐらい
2012080	2014080	この辺とお店あるか
2018080	2020080	あと5分ぐらい
2032080	2035080	この辺って遊べるお店とかある
2047080	2049080	あと5分ぐらい
2077080	2079080	あと5分ぐらい
2087080	2089080	やばい眼鏡が曇ってきた
2107080	2109080	あと5分ぐらい
2109080	2111080	あと5分ぐらい
2127080	2129080	とりあえず
2135080	2137080	27バイキーには
2137080	2139080	今もないよな
2139080	2141080	ちご駅まで行く
2145080	2147080	DM来てる
2167080	2169080	DM来てる
2184080	2187080	またこいつがメシ動画で
2188080	2190080	またラーメンの画像じゃん
2197080	2199080	ラーメンの画像
2208080	2210080	本当に来るのかな
2214080	2216080	来たか
2221080	2223080	来たか
2228080	2230080	来た
2245080	2247080	なんか人がいっぱい
2251080	2253080	来ないんだけど
2258080	2260080	来た
2284080	2286080	ちょっと待って
2288080	2290080	ガチで来ないんだけど
2293080	2295080	どういうこと
2300080	2302080	いや
2302080	2305080	俺今さ日治バイキーにいるの
2305080	2306080	それで
2306080	2308080	その来てくれる人は
2308080	2310080	稲毛で間違いと
2313080	2315080	稲毛で間違えて
2315080	2317080	降りちゃったらしいんだけど
2317080	2319080	そしたらもう来るはずだよ
2323080	2325080	稲毛で間違えて
2325080	2327080	降りたらしいんだけど
2329080	2331080	そんなことってある?
2335080	2337080	そんなことってある?
2345080	2348080	あれ?
2375080	2377080	来ないんだけど
2383080	2385080	もう一回DMしてみよう
2397080	2399080	電車乗っていられないので
2399080	2401080	稲毛からタクシー乗りました
2401080	2403080	ごめんなさい
2403080	2405080	急ぎます
2407080	2410080	稲毛からタクシーで来てるはずだけど
2415080	2417080	タクシーの方が遅いでしょ
2417080	2419080	ちょっと待って
2430080	2433080	普通にもう一本ずらせば
2433080	2435080	早く来れたじゃん
2441080	2443080	これ大丈夫?
2448080	2450080	大丈夫?
2463080	2465080	タクシーはどっちぐち?
2465080	2467080	南口か北口
2477080	2479080	南口
2484080	2486080	これも地球地だ
2507080	2509080	後ろの人じゃない
2537080	2539080	なんか子供がすごい多いに来てる
2563080	2565080	どっちぐちから来るのか
2567080	2569080	どっちぐち
2569080	2571080	あれ?
2571080	2573080	あの人じゃない?
2573080	2575080	ちょっと
2583080	2585080	名前出した
2587080	2589080	初めまして
2591080	2594080	ちょっと名前出しちゃったけど
2597080	2599080	でも本当に来てくれて
2599080	2601080	すみません
2603080	2605080	どっか行きますか
2605080	2607080	どっかどこがありますか
2609080	2611080	西馬って
2611080	2613080	基本的に何もないんです
2613080	2615080	何もないんですか?
2615080	2617080	はい
2617080	2619080	どっちに乗りますか?
2619080	2621080	じゃあ
2621080	2623080	千葉駅
2623080	2625080	映しちゃダメですよね
2628080	2631080	今こっちに出るか
2651080	2653080	元気出てますか?
2653080	2655080	ちょっと元気出てます
2658080	2660080	後ろ姿とかもダメです
2663080	2665080	本当に嫌なんです
2684080	2686080	ちょっと見えない
2688080	2690080	こんな感じです
2697080	2699080	ニコ名前やってるんですか?
2699080	2701080	ニコ名前やってない
2701080	2703080	でもやってるみたいなこと
2718080	2720080	ちょっと
2720080	2722080	遠いから
2728080	2730080	この辺にします
2738080	2740080	どうしたんですか?
2740080	2742080	大丈夫
2742080	2744080	こっち向いてるから
2747080	2749080	こっち向いてるから
2755080	2757080	何ですか?
2757080	2759080	何ですか?
2759080	2761080	何ですか?
2761080	2763080	特に
2763080	2765080	あれですけど
2765080	2767080	何ですか?
2767080	2769080	大丈夫です
2769080	2771080	お酒とか飲みます
2771080	2773080	お酒はもう飲めない
2773080	2775080	弱い
2775080	2777080	じゃあ何かご飯とか
2777080	2779080	ご飯とか
2793080	2795080	どういうお店がいいですか?
2795080	2797080	まだ早いですよ
2797080	2799080	ご飯です
2799080	2801080	そうです
2801080	2803080	じゃあします
2803080	2805080	お茶とかご飯飲めます?
2805080	2807080	飲めます
2817080	2819080	その後
2819080	2821080	ご飯
2827080	2830080	年齢は行って大丈夫ですよ
2830080	2832080	29歳の方です
2838080	2840080	大丈夫です
2860080	2862080	ご飯
2862080	2864080	ご飯
2864080	2866080	ご飯
2866080	2868080	ご飯
2868080	2870080	ご飯
2870080	2872080	ご飯
2872080	2874080	ご飯
2874080	2876080	ご飯
2876080	2878080	ご飯
2884080	2886080	ご飯
2886080	2888080	ご飯
2888080	2890080	ご飯
2906080	2908080	見た目とか行って大丈夫ですか?
2908080	2910080	大丈夫ですよ
2912080	2914080	それは?
2914080	2916080	次は終戦
2926080	2928080	ちょっと
2930080	2934080	母性を感じさせる女性です
2944080	2946080	ご飯
2948080	2950080	ご飯
2950080	2952080	ご飯
2952080	2954080	ご飯
2954080	2956080	ご飯
2956080	2958080	ご飯
2958080	2960080	ご飯
2960080	2962080	ご飯
2962080	2964080	ご飯
2964080	2966080	ご飯
2966080	2968080	ご飯
2968080	2970080	ご飯
2970080	2972080	ご飯
2972080	2976080	今は電車の中だから
2976080	2980080	甘い電車の中で話れたらやりだし
3002080	3012080	JR東日本E231系電車
3032080	3042080	JR東日本E231系電車
3062080	3072080	JR東日本E231系電車
3092080	3102080	JR東日本E231系電車
3122080	3132080	JR東日本E231系電車
3152080	3162080	JR東日本E231系電車
3182080	3192080	JR東日本E231系電車
3212080	3222080	JR東日本E231系電車
3242080	3252080	JR東日本E231系電車
3272080	3282080	JR東日本E231系電車
3302080	3312080	JR東日本E231系電車
3332080	3342080	JR東日本E231系電車
3362080	3372080	JR東日本E231系電車
3392080	3402080	JR東日本E231系電車
3422080	3432080	JR東日本E231系電車
3452080	3462080	JR東日本E231系電車
3482080	3492080	JR東日本E231系電車
3512080	3522080	JR東日本E231系電車
3542080	3552080	JR東日本E231系電車
3572080	3592080	ご視聴ありがとうございました
3632080	3642080	ご視聴ありがとうございました
3642080	3652080	ご視聴ありがとうございました
3652080	3662080	ご視聴ありがとうございました
3662080	3672080	ご視聴ありがとうございました
3672080	3682080	ご視聴ありがとうございました
3682080	3692080	ご視聴ありがとうございました
3692080	3702080	ご視聴ありがとうございました
3702080	3712080	ご視聴ありがとうございました
3712080	3722080	ご視聴ありがとうございました
3722080	3732080	ご視聴ありがとうございました
3732080	3742080	ご視聴ありがとうございました
3742080	3752080	ご視聴ありがとうございました
3752080	3762080	ご視聴ありがとうございました
3762080	3772080	ご視聴ありがとうございました
3772080	3782080	ご視聴ありがとうございました
3782080	3792080	ご視聴ありがとうございました
3792080	3802080	ご視聴ありがとうございました
3822080	3832080	ご視聴ありがとうございました
3832080	3842080	ご視聴ありがとうございました
3842080	3852080	ご視聴ありがとうございました
3852080	3862080	ご視聴ありがとうございました
3862080	3872080	ご視聴ありがとうございました
3892080	3902080	ご視聴ありがとうございました
3902080	3912080	ご視聴ありがとうございました
3912080	3922080	ご視聴ありがとうございました
3922080	3932080	ご視聴ありがとうございました
3932080	3942080	ご視聴ありがとうございました
3942080	3952080	ご視聴ありがとうございました
3952080	3962080	ご視聴ありがとうございました
3962080	3972080	ご視聴ありがとうございました
3972080	3992080	ご視聴ありがとうございました
3992080	4002080	ご視聴ありがとうございました
4002080	4012080	ご視聴ありがとうございました
4012080	4022080	ご視聴ありがとうございました
4022080	4032080	ご視聴ありがとうございました
4032080	4042080	ご視聴ありがとうございました
4042080	4052080	ご視聴ありがとうございました
4052080	4062080	ご視聴ありがとうございました
4062080	4072080	ご視聴ありがとうございました
4072080	4082080	ご視聴ありがとうございました
4082080	4102080	ご視聴ありがとうございました
4102080	4112080	ご視聴ありがとうございました
4132080	4142080	ご視聴ありがとうございました
4162080	4172080	ご視聴ありがとうございました
4172080	4182080	ご視聴ありがとうございました
4182080	4202080	ご視聴ありがとうございました
4202080	4222080	ご視聴ありがとうございました
4222080	4232080	ご視聴ありがとうございました
4252080	4262080	ご視聴ありがとうございました
4282080	4292080	ご視聴ありがとうございました
4312080	4322080	ご視聴ありがとうございました
4342080	4362080	ご視聴ありがとうございました
4362080	4372080	ご視聴ありがとうございました
4372080	4382080	ご視聴ありがとうございました
4382080	4402080	ご視聴ありがとうございました
4402080	4412080	ご視聴ありがとうございました
4412080	4422080	ご視聴ありがとうございました
4422080	4432080	ご視聴ありがとうございました
4432080	4442080	ご視聴ありがとうございました
4442080	4462080	ご視聴ありがとうございました
4462080	4472080	ご視聴ありがとうございました
4492080	4502080	ご視聴ありがとうございました
4522080	4532080	ご視聴ありがとうございました
4552080	4562080	ご視聴ありがとうございました
4582080	4592080	ご視聴ありがとうございました
4592080	4602080	ご視聴ありがとうございました
4602080	4612080	ご視聴ありがとうございました
4612080	4622080	ご視聴ありがとうございました
4652080	4662080	ご視聴ありがとうございました
4662080	4672080	ご視聴ありがとうございました
4672080	4692080	ご視聴ありがとうございました
4692080	4712080	ご視聴ありがとうございました
4712080	4722080	ご視聴ありがとうございました
4742080	4762080	ご視聴ありがとうございました
4762080	4772080	ご視聴ありがとうございました
4792080	4802080	ご視聴ありがとうございました
4822080	4842080	ご視聴ありがとうございました
4842080	4862080	ご視聴ありがとうございました
4862080	4872080	ご視聴ありがとうございました
4892080	4902080	ご視聴ありがとうございました
4922080	4932080	ご視聴ありがとうございました
4952080	4962080	ご視聴ありがとうございました
4982080	5002080	ご視聴ありがとうございました
5002080	5012080	ご視聴ありがとうございました
5032080	5042080	ご視聴ありがとうございました
5062080	5072080	ご視聴ありがとうございました
5092080	5102080	ご視聴ありがとうございました
5122080	5132080	ご視聴ありがとうございました
5152080	5162080	ご視聴ありがとうございました
5182080	5192080	ご視聴ありがとうございました
5212080	5222080	ご視聴ありがとうございました
5242080	5252080	ご視聴ありがとうございました
5272080	5282080	ご視聴ありがとうございました
5302080	5314080	ご視聴ありがとうございました
5332080	5352080	ご視聴ありがとうございました
5352080	5362080	ご視聴ありがとうございました
5382080	5392080	ご視聴ありがとうございました
5412080	5422080	ご視聴ありがとうございました
5442080	5452080	ご視聴ありがとうございました
5472080	5482080	ご視聴ありがとうございました
5502080	5512080	ご視聴ありがとうございました
5532080	5542080	ご視聴ありがとうございました
5562080	5572080	ご視聴ありがとうございました
5592080	5602080	ご視聴ありがとうございました
5622080	5632080	ご視聴ありがとうございました
5652080	5662080	ご視聴ありがとうございました
5682080	5692080	ご視聴ありがとうございました
5712080	5722080	ご視聴ありがとうございました
5742080	5752080	ご視聴ありがとうございました
5772080	5782080	ご視聴ありがとうございました
5802080	5812080	ご視聴ありがとうございました
5832080	5842080	ご視聴ありがとうございました
5862080	5872080	ご視聴ありがとうございました
5892080	5902080	ご視聴ありがとうございました
5922080	5932080	ご視聴ありがとうございました
5952080	5962080	ご視聴ありがとうございました
5982080	5992080	ご視聴ありがとうございました
5992080	6002080	ご視聴ありがとうございました
6022080	6032080	ご視聴ありがとうございました
6032080	6042080	ご視聴ありがとうございました
6042080	6052080	ご視聴ありがとうございました
6052080	6062080	ご視聴ありがとうございました
6062080	6072080	ご視聴ありがとうございました
6072080	6082080	ご視聴ありがとうございました
6082080	6084080	デートの
6088080	6090080	デートの
6092080	6094080	デートの
6094080	6096080	テンションは
6096080	6098080	技術するのは難しい
6112080	6122080	ご視聴ありがとうございました
6122080	6132080	ご視聴ありがとうございました
6132080	6142080	ご視聴ありがとうございました
6142080	6152080	ご視聴ありがとうございました
