start	end	text
0	2000	ん
25800	29640	あおはようございます
30000	32000	ん
37200	44040	いやーなんかねー 爽やかな朝だね席はちょっと直ってきた
44040	46680	少しだけ
46960	51240	少しだけ席は直ってきました
51360	54360	目と算雨
55360	60280	リーコにボロクソ言われてるなんで
64400	73120	防読みなんか最近ね防読みがね好きじゃないんだよね 一応つけるけど
73440	79120	もう配信業できないでる 声返しておい毎日までいいよなお前はでもさ僕がさ
79120	86040	今アドリフのデートもかい 現実はハッピーエンドで終わらないのがほとんど僕がその幸せになったら
86040	90400	いらない 僕が幸せになったら
90400	96160	なんか ニコ生ぬしとしてはなんか終わる気がするね
96160	98720	何か
99720	103960	し僕は幸せになったらさ
104800	108480	なんかみんな僕が
112360	117040	僕はあそうだ非に置きかいかないと
118320	125400	ちなみにイカリシンジ君とありますイカリシンジャーマンご存知エヴァンゲリオンの主人公だけど
125400	131880	ありまそう一郎は彼氏彼女の事情の 主人公佐藤たつひろは
131880	141440	まあnhkにようこその主人公みんな過去にトラウマを抱えて苦しいんでそれでヒロインに救われるっていうねそういう
141440	144720	お話なんだけど
147440	151520	僕にもそのヒロインが
152520	157960	僕のヒロインって誰誰だと思う
159680	163520	僕を救ってくれるヒロインは
172600	177720	努力もしない奴が救われないっていうけど
181520	183520	ん
189720	195680	人事総総総総総具体的にどんな損害を与えたの僕が
196920	201320	すればいいじゃ民事総総でもなんでも
202320	205880	ブーバー
208160	214480	僕のヒロイン僕には まあまたなんとも言えないけど
214480	220880	まあヒーロインがあったあらわれたあらわれつつある
223080	227080	それそれでいいんじゃないかな
227080	236080	そう、庵野、庵野秀明も庵野も横に救われて、 救われたんだよね。
242080	256880	庵野秀明も庵野も横に救われて、それで、 絶望の刑劇場版から希望の刑劇場版につながるっていうわけ。
258080	275880	救劇場版は本当にひどかったからね。 もうめちゃくちゃだよ、もう、投げやりっていうかさ、完全にエンターテインメントを放棄したね。
276880	280880	デビットリンチみたいに。
281680	291680	いや、救劇場版。 絵は孫頃、君に。
294680	297680	体験はね、多分、
300680	306680	あー、ポムさんに風映して僕は治ったって感じか。
307480	316480	だから、ポムさんに、いや、親のくれかじゃないよ。 自分のくれかだよ。
317480	330480	ちなみに、楽天カードはデビットリンチのさ、 イレーザーヘッドとかもめちゃくちゃじゃん。
337480	342480	楽天カードは無職でも作れた、普通に。
343480	346480	家族カードじゃないよ。
346480	350480	ちゃんと自分名義で、
350480	355480	マルフォランドドライブってなんだったっけ。
355480	364480	確かになんか、俺最近酸災が過ぎると思う。 アイフォン買ったり。
365280	372280	デビットフィンチ泡ちが、デビットリンチ。
372280	379280	でも、デビットリンチってさ、なんかほっこりする映画も作ってるんだよね。 ストレートストーリーっていう。
379280	383280	だから、なんか心境の変化があったんじゃない?
383280	390280	ミューズが現れたんじゃない? デビットリンチにも。
395480	405480	体験はね、多分、多分5月かな、分かんないけど。
405480	412480	もしかしたら、その、もしかしたら、
412480	419480	ゴールデンウィークにかかさなっちゃうかもしれないけど。
419480	424480	サダ、サダの謝罪は受け入れたよ。
424480	434480	で、5月に体験して、5月中に面接して、もしかしたら5月中に 泣いてもらえるかもしれない。
