start	end	text
0	2600	問題は
5600	13800	まあ18年の空白機関等40歳という年齢ですって言われた
13800	19280	最大の問題はそれさえクリアすれば
19280	24840	まあ大丈夫みたいなこと言われたかな クリアできないじゃん
25520	28720	ああそれとね
32240	34040	なんか
35400	44920	俺さリレキションにさ18年間のことをさ病気療養って書いたんだけどそれぞれでダメなんだって
44920	50600	病気療養じゃんダメなんだって
51600	56040	何か理由があって
56040	62360	18年の空白機関があるということにしないと
62360	68360	その時点で企業は取らないんだって
69360	82320	18年間の理由を書かぬきゃなんかもううちではお手上げみたいなこと言われたね
82320	94400	18年の空白機関どうするの
95400	99440	それを正当な理由があって
99440	106080	それでそっから回復したのはなぜ回復したのかっていうところをもっと掘り下げて
106080	109080	考えなきゃ
109280	113360	まあそれをやってから
113360	115960	また
115960	119920	相談してくださいみたいなこと言われた
119920	124840	だから実質もさ落ちたってことだよね
124840	129040	ダメ出しされたんだから
129040	133440	まあ回復したのは精神開いて薬飲んで
133440	135680	まあそれで回復
135680	140800	まあ完全回復はしてないけど
140800	146880	そのさ18年空白機関を
147880	155200	なぜ18年間も空白機関になってしまったかその理由を
155200	160040	ちゃんと言えるようにしないと
160040	167960	なんかダメとか言われた
167960	174480	どうしよう
174480	182640	ただ単に
182640	185400	どうすればいいと思う
185400	190520	18年空白機関になってしまった理由
190520	193240	自分のことだよ他人は分からないよ
193240	195160	難しいね
195160	199200	ナチュラルとコーヒーネーガーの話でおめでとうございます
199200	201720	これからお仕事頑張ってください
201720	205560	言えばいいのがどうしよう
205560	208800	アルバイト設定で行けばいいのでは
208800	211800	エイビーアウアブラクション
211800	217800	18年空白機関の
217800	220920	当時のお前の考えをちゃんとした理由を
220920	226520	掘り下げる掘り下げて考えてくださいと言われたから
226680	228240	さあ掴まってからしかないだろ
228240	229440	よお仕こぼれ顔もつかない
229440	232760	嘘につわりなく言うと
232760	234340	映画で作業所で立てよう
234340	236240	わこつちゃありがとう
236240	237720	ななお子さんありがとう
237720	239200	いま自分しか分からないですよね
239200	240600	あげたまみたく看護締めさせ
240600	242040	誓われば空白だろうが就職できる
242040	243120	よく解るバイトをしてました
243120	243920	て言えばいいよ
243920	245080	だから言っただろう
245080	246880	やっぱ空白機関の話は知りませんでした
246880	247840	外職してました
247840	249160	経跡なんて全部嘘でいいんだよ
249160	250560	嘘ついて脳化してたでもいいよ
250560	251880	18年間の事実はなんだろう
251880	253560	選択島もう作業所しかなくなった
253560	262120	18年間引きこもったりを正直に言うと まず会社でしょ
262120	266880	アニメ会社でパワハラにあって
266880	274480	もうそれでやめてもう社会にはあんな 嫌なやつしかいないと思って
274480	281640	働く記録を失って引きこもった そんで映画とか見て
281640	291680	アニメとか漫画とか小説とか読んで るうちにいつの間にか十何年経ってて
291680	299680	それで2017年の夏ごろを すごいうつになったの俺
299680	310000	もうさ15年経ってたからその時 気づいたら15年も経ってるよって
310000	315640	すごいさびっくりして すごいうつになってもう毎日うつだった
315640	323400	朝起きてから 朝起きてから夜寝るまでずっとうつだった
324160	334000	それで精神科に初めて行った 気がついたら15年経ってて
334000	340640	俺どうしちゃったんだろうって ほんとびっくりして
340640	348320	15年経っててそれで精神科行ったら 発達障害だよね
348320	358640	ADHDとASDと自衛スペクターの少年 それとうつ病って言われて
358640	366560	薬用書放されたらちょっと良くなった サインパウトが聞いて
373280	376040	俺ほんとびっくりした
376040	381400	だってつい最近までさ22歳だったのが
381400	385440	37歳になってたんだよ
385440	394720	ほんの数日前まで22歳だったのが37歳になってたの 15年経って
394720	399040	これびっくりしたよ
399040	409160	普通にさ俺映画見て アニメ見て漫画読んで小説読んで
410160	415600	そしたら15年が経ってた
415600	418480	ほんとびっくりした
418480	426760	それで精神科行って君それ発達障害だよって言われて
426760	431000	えって思って
431000	435720	俺ただのうつ病だと思ってたら発達障害って言われて
435720	440720	えっ発達障害ですかって
440720	448400	まさか俺がそんな障害を持ってるとはわからなかったからびっくりした それで
456400	462520	それで薬用のみ始めて元気が出てきて
462520	472480	まに何か月から立ったと俺にこのままデビューしようと思った
472480	478720	中職内でおめでとうございます2017年の終わりごろ
