start	end	text
0	1400	あー、こん、こんばんは
3020	4280	ちょ、ちょっとね
4280	5220	ちょ、ちょっと
5380	7480	いや、これ…どうだろ
8420	10420	いや、ちょっと、どう、どうなんだろこれ
11120	11960	これどうなんだろ
13100	14420	いや、ちょっとねぇ
15660	16300	ああー
16520	17920	ぼ、ぼ、ぼ、ぼく
18100	20440	ぼくで、セッソオ、ないですか
20940	22560	セッソオ…ないですか
24400	25800	セッソオ、ないですかね
26200	27240	えーと、えーとね
27240	54240	えっと、こ、今月の、今月の10日に、今月の10日、土曜日、土曜日だよね、えっと、土曜日だよね、えっと、ハイパーマホちゃんとデートすることの名だ、いやー、これ、ど、どうなんだろう、いやー、どうなんだろう、なんかさ、マリアンのこと、だったはずなのに、ハイパー、マリアンのこと、好きだったはずなのに、
58240	72240	ハイ、ハイパーマホちゃんとデ、デートすることの名だ、あ、これ言って良かったのかな、え、言って良かったのかな、あ、ちょっと待って、言っちゃダメなことだったのかな、
72240	76240	あ、俺って最低なやつなのかな?
76240	78240	最低なのかな?
78240	80240	え、ちょっと待って
80240	82240	ちょっと整理したい、なんか
82240	84240	ちょっと整理したい
86240	88240	これ言っちゃダメなことだったのかな?
88240	90240	なんかさ、ツイツイ言っちゃったんだけど
92240	94240	これ、言っちゃダメただ
94240	96240	え、言っちゃダメただ
96240	98240	こっそりデートするべきだった?
98240	100240	あ、ダメだったの?
100240	102240	こっそり
102240	104240	あれ、こっそり
104240	106240	こっそりするべきだった
106240	108240	え、ちょっと待って
108240	110240	言ったのまずかったかな?
110240	112240	え、ちょっと
112240	114240	ダメだったな
114240	116240	普通にデートじゃなくて遊ぶだけだから
116240	118240	コラボ配信だから
118240	120240	コラボ配信だから
120240	122240	え、オプチャで?
122240	124240	マホちゃんのオプチャから?
124240	126240	ちょっと待って
126240	128240	え、オプチャから?
128240	130240	これ言っちゃダメだった?
130240	132240	言っちゃダメだった?
132240	134240	え、言っちゃダメだったかな?
136240	138240	え、マホちゃん切れてる?
138240	140240	切れてる?
140240	142240	オプチャ荒れてる?
142240	144240	ついた?
144240	146240	ついたって何?
146240	148240	え、マホもマニアも
148240	150240	ぶち切れてる?
150240	152240	え、ちょっと待って
152240	154240	え、ちょっと待って
154240	156240	いや、いやいや
156240	158240	ちょっと待って
158240	160240	え、え
160240	162240	あ、ちょっと待って
162240	164240	ちょっと待って
164240	166240	自分でも分かんなくなってる
166240	168240	え、ちょっと
168240	170240	なんだろう
170240	172240	ちょっと待って
172240	174240	言っちゃったの
174240	176240	ダメか
176240	178240	放送
178240	180240	配信で
180240	182240	コラボしようって言っただけだよ
182240	184240	コラボ
184240	186240	コラボ
186240	188240	すいません
188240	190240	コラボです
190240	192240	すいません
192240	194240	コラボです
194240	196240	え、いや
196240	198240	コラボです
198240	200240	え、いや
200240	202240	普通に
202240	204240	コラボする
204240	206240	だけです
206240	208240	デートではないです
208240	210240	なんでコラボしちゃいけないの?
212240	214240	え、いや
214240	216240	デートじゃないです
216240	218240	あ、ちょっと待って
218240	220240	ちょっと待って
220240	222240	ちょっと待って
222240	224240	ちょっと待って
224240	226240	いや、いやいや
226240	228240	ちょっと待って
228240	230240	え、え
230240	232240	だってさ
232240	234240	普通にコラボするんだよ
234240	236240	デートというのは
236240	238240	ネタで言っただけ
238240	240240	え、え
240240	242240	え
242240	244240	違う違う
244240	246240	コラボです
246240	248240	キャンセル
248240	250240	え
250240	252240	キャンセル
252240	254240	え
254240	256240	待って
256240	258240	え、キャンセルって
258240	260240	え
260240	262240	なんなんなん
262240	264240	ちょっと待って
264240	266240	ぶち切れ
266240	268240	いや、僕は
268240	270240	あー、ちょっと待って
270240	272240	待って
272240	274240	ちょっと待って
274240	276240	ちょっと待って
276240	278240	待って
278240	280240	ちょっと待って
280240	282240	待って待って
284240	286240	ちょ、ちょっとまで
286240	288240	ちょっとちょ
288240	290240	待って
290240	292240	え、いやもう
292240	294240	何も信じないよ
294240	296240	いや、何も信じない
296240	306640	デートと言うかまあ普通にコラボしませんかって言って デートじゃないですコラボです
306640	313640	ちょっと待ってちょっと待ってちょっと待って いやちょっと待って
313640	320240	いやちょっと待って違うよコラボです
320240	325680	いやちょっと待って炎上してる炎上してる えっと
325680	332080	えーちょっと待って あーちょっと合魂企画終わってから言えばよかったのか
332080	339760	合魂企画終わってから言えばよかったのかそうだよな 俺さ僕病気なんです
339760	344880	僕病気なんです 発達障害で
345880	353520	僕そのアスペなんです アスペアスペアスペなんです
353520	362480	いやなんかさ 俺自分でも何やってるのかわからない自分で何やってるかわからない
362480	368760	いやちょっと待って えっえっなっ ちょっと待って普通に
368840	373080	コラボしちゃダメなの コラボしちゃダメなの
373080	376120	え えっ
376120	385040	アフラのツイッターまでアフラのツイッター えっ別になんもしてなってないじゃん
385040	390160	いやいやちょっと待って いやちょっと待って
390880	397520	だってさ マリーナには振られてちょっと距離を置こうと言うことになって
397520	401600	距離を置いたほうがいいんじゃないかってことになって
404640	412040	ちょっと待って ちょっと待って普通に距離を置いて
412040	417000	なんでこんな荒れるのかわからない
417560	421640	ちょっと待って ちょっと待って
423640	429400	ちょっと待って いや僕本当病気なんですアスペなんです
429400	433160	だからアスペなんです
433320	436440	障害者なんです
436440	442440	障害者です
442440	448440	障害者です 障害者なんです
448440	453960	障害者ですすみません ああウナギ野郎さんかわいいあれは
453960	459000	オープチャ入ってないからわからない オープチャ入ってないからわからない
459000	461480	普通に
461960	466360	ちょっと待って ちょっと待って
466360	471400	いやちょっと いやちょっと待って
474200	478920	ちょっと待って ちょっと待って自分のオープチャ見てみよう
478920	485880	えっとえっと えーどちょっと待ってオープチャ荒れてるなんか
486840	492920	ちょっと待って ちょっと待って
492920	501720	ちょっと待って いや普通普通にコラボって感じだったんだけど
501720	504920	普通にコラボっていう感じだったんだけど
504920	509960	ちょっと待って デートじゃないです
510040	513000	いやデートじゃないです 普通に
513000	516840	あーもうダメか ちょっと待って
516840	522280	あーお土産だけ渡してさよならって あーそれで僕は
522280	528920	いやコラボ配信しませんかって言って あーお土産だけ渡すつもりだったんだ
528920	534360	僕は仮にデートとか言うから
534520	538120	ちょっと待って 誰も悪くない
538120	543720	ここのことに関しては誰も悪くない 誰も悪くない
543720	548120	ちょっと待って あーちょっと待って
548120	552280	だってさ 仮にも
553880	559000	いやただ だってさ
559080	562360	えちょっとちょっと待って
562360	566520	えっと なんかハイパーマホちゃんがその
566520	571080	何だかコネのお土産くれるって言うから
571080	576680	僕がどうせ会うならコラボ配信しませんかって言って
576680	581640	それでコラボ配信しませんかって言って
582920	587720	違う違う違う ハイパーマホちゃんは悪くない
589160	594120	待って待って待って
594120	599960	違う違う違う
600280	607400	待って
608520	614120	待ってや
614120	617960	もしかして
617960	618960	はっきりするよ
620960	621960	はっきりするよ
621960	622960	僕は
622960	624960	マリアンに
624960	626960	マリアンが好きです
626960	627960	で
627960	629960	ハイパーマホちゃんから
629960	630960	お土産
630960	631960	お土産を
631960	632960	渡したいって
632960	633960	だから
633960	634960	じゃあ
634960	635960	コラボしませんか
635960	636960	それで
637960	638960	じゃあ
638960	639960	コラボしませんか
639960	640960	それで
640960	641960	されて
641960	642960	普通に
642960	643960	コラボ
643960	644960	する
644960	645960	っていうことです
645960	646960	まあ
646960	647960	つい
647960	648960	つい
648960	649960	デートって言っちゃったけど
649960	650960	デートではないです
650960	651960	いや
651960	652960	デートではないです
653960	654960	え、待って
655960	656960	ちょっと待って
659960	660960	あ、ちがう
660960	661960	ちがう
661960	662960	ちがう
662960	663960	ちがう
664960	665960	違います
665960	666960	え
671960	672960	え
674960	675960	いやいやいや
677960	678960	え
678960	679960	ちょっと待って
679960	680960	え
680960	681960	ちょ、ちょ、ちょっと待って
681960	682960	落ち着いて
682960	683960	落ち着いて
686960	687960	落ち着いてください
689960	690960	いや
691960	692960	え、え、え
693960	694960	なあ
694960	695960	俺
695960	696960	病気なのかな
696960	697960	なんか
697960	698960	ちょっと
698960	699960	病気なのかな
699960	700960	病気なのかな
700960	701960	あ
701960	702960	アスペ
702960	703960	アスペ
703960	704960	だからこんなこと
704960	705960	なっちゃうのかな
706960	707960	なんか
707960	708960	なんかさ
708960	709960	いや
709960	710960	デートとは
710960	711960	言えないです
711960	712960	え
712960	713960	え
714960	715960	いや
715960	716960	で
716960	717960	デートじゃないです
720960	721960	いや
721960	722960	どうすればさ
722960	723960	どうすれば
723960	724960	どうすれば
724960	725960	た、たださ
726960	727960	たださ
730960	731960	いや
731960	732960	ほ、ほんとさ
733960	734960	ち、ちがうよ
734960	735960	ちがうで
735960	736960	ち、ちがう
736960	737960	ち、ちがう
737960	738960	ちがう
738960	739960	ちがうから
741960	742960	なんだろう
742960	743960	わ、枠で
743960	744960	なんだろう
745960	746960	えっとね
746960	747960	え、え、どう
747960	748960	た、確かに
748960	749960	僕は
749960	750960	ま、ま、ま
750960	751960	フリニャンが好きなんですけど
752960	753960	ち
753960	754960	でもハイパーマホちゃんが
754960	755960	お
755960	756960	お見合えれるって言って
756960	757960	じゃ
757960	758960	そういうことなら
758960	759960	どうせ会うなら
759960	760960	コラボしますか
760960	761960	って
761960	762960	で
762960	763960	コラボ
763960	764960	し、し、しませんか
764960	765960	たら
765960	766960	あ、あ、いい、いい
766960	767960	いい、いい
767960	768960	えー
768960	769960	っていうことになって
769960	770960	じゃあ
770960	771960	じゃあ
771960	772960	会いましょ
772960	773960	っていうことになって
773960	774960	ちょっと待って
774960	775960	ちがう
775960	776960	ちがう
776960	777960	ちがうよ
777960	778960	ち、ちがう
778960	779960	ち、ちがう
779960	781960	あーなんかうつになってきた
781960	783600	あーうつ、うつになってきた
783600	785140	そ、そういうつもりじゃないのに
785140	786800	全然そういうつもりじゃないのに
786800	787500	いや違う
787500	789760	そういう、そういうつもりじゃ、つもりじゃないのに
789760	791380	ねえ、よ、よ、よ、よんじゅう
791380	792580	よんで、よんじゅう言いたいな
792580	794040	BTでさ、なんで書いてないの
794040	796080	やり捨てする男の方がひどいじゃん
796080	797720	やり捨てする方がひどいこと出るじゃん
797720	800380	誰にもさ、指も触れてないのにさ
800380	801620	なんでこうなっていかれんの
801620	803960	や、やり捨てする男の方がひどいじゃん
803960	805820	え、え、な、なんだろう俺
805820	807220	なんだろう、な、なんだろう
807220	808400	コラボダメなの
808760	811560	なん、なんでさ、たんな叩かれるの
812400	814600	なん、なん、なんでさ、こんな荒れるの
814900	816940	あー、なんかすごいうつなんだ
816940	818140	すごいうつになってきた
818400	821260	え、いや。いやいや。ま、ま、待って。待って。待って、待って。
821260	824960	から、違 voud YT….
825120	826780	いや、違うから違うから
827140	829020	あーだ、だだ、あ、俺が悪いの
829020	829980	僕は悪いの
830000	831760	DTキモタって
832460	834120	修がおられてて
834300	838040	パンパン Liberal吧
838400	841400	俺って気持ち悪いな
841400	842400	気持ち悪いな
842400	843400	気持ち悪いな
843400	845400	なんかその精神状態
845400	846400	その精神状態
846400	847400	確かに
847400	849400	こういうのってさ
849400	850400	こういうので
850400	852400	さんの女をやり捨てした奴が
852400	853400	受ける罰じゃないの
853400	856400	さんの女をやり捨てした奴が
856400	857400	受ける罰じゃないの
857400	859400	なんでこんなことになるんだ
859400	862400	俺のこと叩いてる人はさ
862400	864400	僕のこと叩いてる人は
864400	865400	そんな
865400	866400	精錬気分なの
866400	867400	精錬気分な人生を
867400	869400	僕のこと叩いてる人は
869400	870400	精錬気分な人生を
870400	871400	送ってるの
871400	872400	普通にさ
872400	873400	いいな人がいてさ
873400	874400	他の人にさ
874400	875400	枯れたりさ
875400	876400	悪しそうにさ
876400	877400	また揺れたりさ
877400	878400	そういうことあるよね
878400	879400	そういうのあるよね
879400	880400	あるよね
880400	881400	いやー
881400	882400	黄金がさ
882400	883400	まままでは
883400	884400	たださ
884400	885400	結婚したかだけなんだよ
885400	886400	幸せになりたかでなんだよ
886400	887400	普通に
887400	888400	なんかもう
888400	889400	絡むのが嫌になった
889400	890400	俺はずっと
890400	891400	処理でいた方がいいのかな
891400	892400	処理でいた方がいいのかな
892400	893400	誰かと絡むとさ
893400	895400	ひとりでいた方がよかったのかな
895400	896400	ひとりでいた方がいいのかな
896400	897400	いやー
897400	898400	なんでこんなさ
898400	899400	枯れるの
899400	900400	ほんと枯れる人はいるでしょ
900400	901400	俺は
901400	902400	僕はさ
902400	903400	マリアンにも
903400	904400	ハイパーマホちゃんにも
904400	905400	指ポン触れてないよ
905400	906400	指ポン触れてないよ
906400	908400	誰にも指ポン触れてないよ
908400	909400	ネズミやめてよ
909400	910400	ネズミやめて
910400	912400	指ポン触れてないのに
912400	913400	なんか
913400	914400	うーついな
914400	915400	寝ようかな
915400	916400	寝ようかな
916400	917400	いや
917400	918400	いや俺さ
918400	919400	しいよ
919400	920400	多分さ
920400	921400	さぁ
921400	922400	41年間さぁ
922400	923400	ひとりでいたからさぁ
923400	924400	寂しいよ
924400	925400	41年間ずっと
925400	926400	いでいたからさ
926400	927400	寂しいよ
927400	928400	いや寂しいよ
928400	929400	41年間で
929400	930400	どうか
930400	931400	おかしくな
931400	932400	びっすぎ
932400	933400	びっすぎてさ
933400	934400	なにかおかしくな
934400	935400	おかしくなっちゃったのかな
935400	936400	たださ
936400	937400	寂し
937400	938400	寂しかった
938400	939400	待って
939400	940400	待って
940400	941400	なんか
941400	942400	アフランさんからさ
942400	943400	45分にログインお願いします
943400	944400	って言うんだけど
944400	945400	45分にログインお願いします
945400	946400	って言うんだけど
946400	947400	待って
947400	948400	間違えた
948400	949400	間違えた
949400	950400	間違えた
950400	951400	待って
951400	952400	待って
952400	953400	待って
953400	954400	なんでこれ
