start	end	text
0	5000	はっはっは
5000	8000	はっは
8000	12000	はっはっは
12000	16000	はっはっは
16000	20000	はっはっは
20000	23000	はっはっは
23000	27000	はっはっは
28000	31000	いや僕ねちょっと気づいてしまいました
31000	35000	あー入ってるよねマイク
48000	50000	いや僕僕ちょっと
50000	54000	まあこれちょっとねこの後ご飯食べるから
54000	56000	ちょっと気づいたことをね
56000	58000	まあ日記帳代わりに
58000	60000	まあタイムシフトは残さないけど
60000	62000	まあ人間ってさ
62000	64000	群青動物じゃん
64000	66000	群れで生きる動物
66000	68000	マサルとかさ
68000	70000	棒の棒とかさ
70000	72000	ゴリラとかさ
72000	74000	チンパンジーとかさ
74000	76000	群青動物じゃん
76000	78000	群青動物じゃん
78000	80000	群れで生きる動物
80000	82000	群れで生きる動物
82000	84000	群れ動物じゃん
86000	88000	で
99000	101000	で
105000	107000	僕は
107000	110000	22歳から
110000	112000	まさ
112000	114000	ずっと
114000	118000	一人一人で満足してた
118000	122000	一人で満足してたけど
132000	134000	でも
135000	137000	人と
137000	140000	関わる喜びを知ってしまって
140000	143000	一人でいても満足できなくなった
148000	152000	一人いることに耐えられなくなってきた
152000	155000	群青さんくさありがと
159000	163000	一人は寂しいということに気がついた
165000	168000	一人いることに気がついた
168000	170000	一人いることに気がついた
171000	174000	このことに気づかなければよかった
174000	176000	どう思う
176000	179000	そうしたらずっと一生一人でいてさ
179000	181000	映画とか見てさ
181000	183000	アニメとか見て漫画とか見て
183000	185000	それでさ
185000	188000	楽しく一生終えられたのにと思った
188000	201000	でも、人と関わる楽しさとかさ、そういうものをしてしまった。
201000	217000	人と関わる楽しさを知ってしまったから、もう戻れない。
217000	238000	Bバージンという僕の恋愛のバイブルである漫画に出てくる話なんだけど、またBバージン買ってさ、思うかもしれないけど、その漫画でこういう例がある。
238000	249000	鶏肉を食べたことがない人が鶏を見ても空腹を感じない。
249000	259000	鶏は食べ物じゃないから。
259000	266000	でも一回鶏を食べてしまうと、それは食べ物だって認識するでしょ。
266000	275000	だから鶏を食べたくなる。
275000	298000	Bバージンでそういう例があった。
298000	310000	知らない方が幸せだということもあるんだよね。
310000	323000	人法がせっくる経験したら、そしたらたぶん僕は鶏になるよ。
323000	333000	経験してしまったら鶏になるよ。
333000	349000	だから怖い。
350000	363000	特に僕は何かさ、一つのことに就着するタイプだから、生生の喜びを知り上がって、
363000	379000	王子さんみたいになると思う。
380000	384000	それが良い方向に行ってくれればいいんだけど、
384000	394000	例えば仕事をして汗かいて働いてお金をもらう喜びを知るとかさ。
394000	405000	そういうことにさ、ハマってくれればいいんだけど。
405000	419000	なんかさ、風俗ってあるじゃん。
419000	433000	風俗一度行ってしまったら、抑えが効かなくなって、
433000	441000	破散するまで、借金してまで買い置い詰めるかもしれない。
441000	445000	とにかく僕の今の欲求っていうのは人と関わりたいっていう、
445000	449000	そっち方向に向かってるのは確か。
449000	464000	人と関わりたい equals 寂しいってことだよね。
464000	468000	人と関わりたい。
468000	478000	別に女性とだけ関わりたいわけじゃないよ。
478000	489000	絶対にツイート。
489000	496000	だってこの土日さ、めちゃくちゃ辛かった。
496000	507000	この土日、どこにも出かけられずに、誰とも会えずにすごい辛かった。
507000	515000	こんな疑惑でさ、席も出るしさ。
515000	534000	なんか辛かったわ。
534000	553000	まあ、41年間というか、
553000	561000	そういうさ、人と関わることを避けてきたんだよね。
561000	565000	よく考えたら、
565000	572000	よく考えたら、子供の頃からかな。
572000	577000	特に女性と関わることを避けてきた。
577000	583000	男だったら普通に友達になれたけど、
583000	598000	女性だと避けてきた。
598000	601000	普通の男と関わってきたよ。
601000	604000	幼稚園とかさ。
604000	613000	幼稚園では、M君とか、N君とか、D君とか、
613000	615000	あと誰だ?
615000	618000	いろいろ友達いた。
618000	623000	小学校でも男友達いたし、中学校でも男友達いたし、
623000	628000	高校1年の1学期まで男友達いたし、
628000	639000	そこからはいないけど。
639000	653000	でも、女性とは女のことは女子とは関わってこなかった。
653000	682000	そういう機会がなかったわけじゃないよ。
682000	690000	普通に私瞬期ぐらいの頃、
690000	697000	普通に女子から話しかけられたし、
697000	702000	かわいいとか言われて、
702000	708000	結構ぐぐいこられたこともあった。
709000	713000	公開化されていないけど。
713000	721000	でも、もしその子に今度遊びに行こうよって話してたら、
721000	725000	もしかしたら遊びに行けたかもしれない。
725000	732000	デートできたかもしれない。
733000	737000	それをなぜしなかったかって言うと、
737000	744000	怖かったんだよね。
744000	747000	怖かった。
747000	758000	中学生のとき。
758000	773000	もし誘って断られたら、
773000	775000	気まずいじゃん。
775000	779000	ずっと同じ学校に通うわけだし、
779000	789000	気まずいじゃん。
789000	791000	だから誘えなかった。
791000	794000	普通に妄想はしてた。
794000	799000	あのこと、流れるプール行きたいなとか、
799000	801000	映画見に行きたいなとか、
801000	813000	遊園地行きたいなとか。
813000	818000	そういう欲望を閉ざしてしまった。
818000	825000	シーシュンキの頃、こじらせて。
825000	830000	それから、
830000	836000	シーシュンキの頃、13歳とかだね。
836000	841000	13、23、30年近く、
841000	853000	ずっと自分が女性とは関わらないんだって思ってきた。
853000	866000	でも、関わってしまった。
866000	868000	むらまこさんとか、
868000	876000	まりなんとか、
876000	886000	かせちゃんとか、
886000	893000	今週はハイパーマホちゃんとか、
893000	906000	ミナキュちゃんとかに会うことになってる。
906000	916000	だから、もう押さえが効かなくなると思う。
916000	918000	押さえが効かなくなると。
918000	929000	これで、
929000	934000	いや、別の、遅うたか、そういう話じゃないよ。
934000	939000	そういう話じゃないよ。
940000	943000	もっと人と関わりたい。
943000	951000	人と関わりたいとか、そういう話ね。
951000	953000	いや、なんでそういう話になる?
953000	958000	俺、一言も犯罪見えたこと言ってないでしょ。
959000	965000	だってさ、この2日間、すごい辛かった。
965000	969000	そう、別に男でもいいよ。
969000	973000	男でもいいよ。
973000	984000	別に男と会ってもいいよ。
984000	1012000	別に男同士で飲んだり食べたりしても楽しいし。
1012000	1016000	そういう感じになってる。
1016000	1025000	人が恋しい、寂しい。
1043000	1050000	まあ、
1050000	1058000	どうなんだろう、このサービスだっていうのは。
1058000	1063000	どうなんだろう。
1063000	1068000	だから、コロナがね、陰性だったって言ってるじゃん。
1068000	1075000	昨日、電話がかかってきて、陰性でした。
1075000	1079000	ちゃんと陰性でした。
1098000	1111000	だから、風なんだよ、これ。
1111000	1115000	風の症状。
1115000	1118000	風の症状です。
1118000	1125000	まあ、そういうわけで、多分これから僕は、
1125000	1131000	まあ、男だろうが女だろうが関係なく、
1131000	1137000	出会い中になると思う。
1137000	1151000	男だろうが女だろうが関係なく。
1151000	1164000	なんか、人と出会ってさ、出会うって楽しいよね。
1164000	1168000	その喜びを今まで知らなかった。
1168000	1172000	というか、封印してた。
1172000	1183000	だって、普通にさ、普通に小学校とか友達と遊んで楽しかった。
1183000	1187000	小学校時代、友達と遊んで楽しかった。
1187000	1193000	中学校でも友達とゲームセンター行ったり、アイススケート行ったり、
1193000	1203000	ボーリング行ったりして楽しかった。
1203000	1209000	それがいつしか人間疑乱になって、なんか、こじらせちゃったんだろうね。
1209000	1225000	高校生の頃、高校1年の2学期から友達がいなくなって。
1225000	1229000	こじ、と言うかね、すごいショックなことがあったんだよね。
1229000	1237000	高校生の頃、これ話したっけ?放送で。
1237000	1245000	高校1年の頃、グループがあって、僕はそのグループに所属してたの。
1245000	1251000	その中の一人に、絵の君っていう人がいたの。
1251000	1256000	男だよ。絵の君。
