start	end	text
0	2280	おはようございます 忍法です
2280	4000	いやーなんかね
4000	6280	スイカスエロの何日ぶりだろ
6280	7080	あおはよう
7080	8840	スイカスエロの何日ぶりだろ
8840	11080	なんかしばらくやってなかったようなイメージが
11080	13840	ニコ生は相変わらずできてないんだけど
13840	15400	2日前か
15400	16280	ワコ忍法
16280	17840	いやニコ生やってない
17840	18960	と言うかねできない
18960	20400	あコインアザース
20400	22160	というかね明日ね俺
22160	24320	企業の説明会なんだよね
24320	26040	まあ説明会といっても
26040	27520	まあリモートだけどね
27520	30120	たぶんズームかなんかでやんのかな
30120	34520	まあ明日はズームで企業の説明会がある
34520	36080	まあそれに参加する
36080	36880	それでさ
36880	40320	俺企業のズームのリモート説明会で
40320	41880	私服でいいのかなと思ったら
41880	43720	スーツじゃなきゃダメなんだね
43720	45840	あ明日の服装どうしようと思ったら
45840	48000	ちょっとスカイプチャットで聞いたんだけど
48000	49440	就労支援のスタッフに
49440	52000	そしたらまあオフィスカジュアルか
52000	54160	それがなければスーツって言われた
54160	56400	俺私服で行こうと思ってたからさ
56440	58760	ちょっとね相談してよかったわ
58760	60400	まあ下もスーツ
60400	63480	最近ね最近スーツ着る機会が多いわ
63480	64840	なんかねスーツがね
64840	66800	なんかダボダボになってきたんだよね
66800	68440	すごい痩せたじゃん俺
68440	70360	たぶん今60キロ着てると思うよ
70360	72400	スーツがなんだろう
72400	74040	あのスーツ着く時
74040	76360	たぶん体重70キロ超えてたと思う
76360	77320	なにこいつを
77320	79000	こいつはイラつくから
79000	79880	どうやってブロックする
79880	81760	NGに追加でいいの?
81760	82960	NGに追加
82960	85560	なんかオフィスカジュアルとかどうでもよくなる
85680	89160	なんかもうオフィスカジュアル
89160	90960	あんま書き込む気がしない
90960	92960	というか追加でもさ
92960	95760	追加でもね人が来てくれないしさ
95760	99680	なんかね最近配信に対するモチベーションが下がったわ
99680	101080	ニコ生はできないし
101080	104360	俺追加ではなんか
104360	106600	普通にブロックNG入れるから
106600	108760	それで仮想でもねもう構わないよ
108760	110840	まってウェブカメラが
110840	112960	ウェブカメラ新しいの欲しいな
112960	114960	今さモチベーション下がってるから
114960	117560	せめてさいいウェブカメラ欲しいな
117560	120040	なんかあのズーム機能が付いてるやつ
120040	120840	そうやるとさ
120840	122600	焦点合わないでしょ近くだと
122600	123640	焦点合わないでしょ
123640	126560	ちゃんとオートフォーカス付きのウェブカメラ欲しい
126560	129240	オートフォーカス付きのウェブカメラ
129240	131480	2万円ぐらいするやつ欲しいな
131480	135360	まあとりあえず明日が会社説明会で
135360	138160	まあ朝でもちょうど余裕が予定があるから
138160	140760	で土日が休みだけど
140760	142840	また日曜日紙切り日
142840	144400	日曜日紙切り日で
144400	146000	またスキンフェードにしてくる
146000	146560	あそうだ
146560	148640	たぶん明日か明後日までに
148640	151240	この間の企業見学と
151240	154640	企業の実習前面談を受けたところの結果が出る
154640	156160	今週中で言ってたから
156160	157840	土曜は休みだから
157840	160080	たぶん金曜日までに結果が出る
160080	163160	日曜は紙切り日で
163160	164360	まあいろいろあるな
164360	166000	来週もいろいろある
166000	167960	うまくいけばいいんだけどね
167960	168960	クリ賞
168960	170480	クリ賞いつ入るんだ
170480	171440	2月分
171440	174560	3月はほとんど一日しかやってないから
174560	176920	2月分は4月に入るのか
176920	178280	いくら入るんだか
178280	179240	まだわかんないけど
179240	180400	メガネはもう買わない
180400	183600	ああでも仕事用のメガネで
183600	184240	なんか
184240	185480	就活用のメガネで
185480	187120	なんかいいもの買いたいな
187120	189000	なんかジーンズとかじゃなくて
189000	190520	白山眼鏡店とか
190520	191720	なんかないかな
191720	194280	仕事に使えそうな黒縁で
194280	196240	かつその面接とかで
196240	198200	失礼な感じじゃないようなやつ
198200	199160	白山とか
199200	202240	白山眼鏡店も一度行きたいと思ったんだよね
202240	204800	モテサンドのメガネ屋は
204800	207960	プライベート用のメガネが多い感じなんだけどさ
207960	209400	まあ遊びメガネだよね
209400	212280	白山だと仕事用のメガネも
212280	213480	ウェリントン
213480	215240	これも一応ウェリントンだけど
215240	218680	形的に色が遊びメガネだけど
218680	220400	白山メガネで
220400	223520	そもそもプラスチックフレームの黒縁で
223520	225160	就活でOKなのかな
225160	226240	アセデートベーシュ
226240	228320	アセデートタイピカルって何
228600	231000	メタルフレームは好きじゃないから
231000	232680	プラスチックアセデートなんだよね
232680	234080	アセデート
234080	236280	なんかうまいチピンとくるもんがない
236280	238280	アセデートタイピカル
238280	240640	ど、どういうのだったらいいんだろう
240640	241920	お、あ、これだこれ
241920	244040	あ、なんかかっこいいなと思ったのがね
244040	245360	一つあるんだけど
245360	246040	4万
246040	246400	高
246400	248040	消費税込みで4万円
248040	249160	4万700円だ
249160	252200	消費税込みで4万700円
252200	254120	これにレンズ代がかかるから
254120	255320	まあ全部で
255320	256960	まあ6万ぐらいか
256960	258520	この黒縁メガネがね
258520	259520	ちょっと危機になってる
259520	262040	これで就活でしたらおかしいかな
262040	264280	これって就活でしたらおかしいと思う
264280	265920	白酸メガネ
265920	266320	太い
266320	267960	俺太いのが好きなんだよね
267960	270200	でも黒縁だしさ地味だしさ
270200	273000	うーん、就活でありかな
273000	274400	とちょっと思ったんだけど
274400	275200	お、チャーリーは
275200	277720	早く100時間超えたいな
277720	279280	そしたら収益化できるの
279280	280240	100時間
280240	281160	これさ今さ
281160	283960	自分が累計で何時間放送してるかって
283960	284920	どっかで分かるの
284960	287200	VK何時間放送してるかって
287200	288440	どっかで分かんないかな
288440	289320	こんにちは
289320	290280	ライブのせで
290280	291080	うーん
291080	293040	雑布で両面ヒューメン
293040	294920	薄縁フレームウェリン
294920	296640	でも雑布でなんかね
296640	298560	雑布のサイト見たけど
298560	300400	かっこいいと思えるもんがね
300400	301160	ないんだよね
301160	301600	あんまり
301600	304000	雑布のねの雑布オンラインストア
304000	304680	メンズ
304680	306000	どんくん探してみようか
306000	306800	メンズ
306800	307440	素材
307440	308000	プラスチック
308000	309080	うーん
309080	311520	なんか俺太いのが好きなんだよね
311520	313280	ブデー存在感があって
313280	314240	自分のさ
314240	315560	素顔の印象から
315560	317280	柄が変わる感じのメガネ
317280	318520	形は別に
318520	319800	なんでもいいというか
319800	321120	でも収括だったら
321120	322040	ウェリントンかな
322040	322680	いやー
322680	324120	収括でもなんかね
324120	325840	自分の気に入ったものをしたい
325840	326360	だってさ
326360	328400	収括メガネはもう持ってるもん
328400	330440	メタルフレームの銀縁メガネ
330440	331880	でもそれ気に入らないんだよね
331880	332240	なんか
332240	333360	これはサングラスか
333360	334080	グラサン
334080	335160	うーん
335160	336960	サングラスじゃなくて
336960	338640	なんかかっこいいのないかな
338640	339000	雑布
339000	342000	劇場版Fate グランドオーダー
342000	344080	新選択領域キャメロ
344080	345200	プリスタンモデル
345200	346600	こんなコラボがあるんだ
346600	347680	うーん
347680	349080	なんかなー
349080	349920	ないないな
349920	350120	お?
350120	351520	キングスライムモデル
351520	353120	これ一瞬かっこいいと思ったけど
353120	354960	なんかスライムの絵が描いてある
354960	355480	これなん?
355480	356560	あー
356560	357040	でも
357040	358520	太いっちゃ太いね
358520	359200	うーん
359200	360280	どうなんだろう
360280	362040	もうちょっと太い方がいいんだよ
362040	363920	もうちょっと太いのないかな
363920	365080	もももも
365080	366600	もちょっと太めの
366600	367600	あー
367600	370320	イマイチピントくるもんがない
370320	371400	まあ
371400	373040	俺ね
373040	375400	工事の音がうるさいな
375400	376280	外でさ
376280	377480	近所で今さ
377480	379440	建築工事やってるから
379440	380920	それがうるさいんだよね
380920	381640	あー
381640	383600	なんかいいのないかな
383600	385440	なんかいいフレームないかな
385440	387120	太くて印度があって
387120	388680	なんかかっこいい感じの
388680	389480	ないね
389480	390240	ない
390240	393240	アンディウォーフォールモデルとかあるけど
393240	394280	サングラスから
394280	395560	週刊はね
395560	396640	一応博多ではいる
396640	397200	この前
397200	399080	企業見学と体験前
399080	400520	面談を受けてきて
400520	401800	で明日は
401800	404480	まあその企業説明会があって
404480	406840	まあ朝ではちょっとまた別の用があって
406840	408840	週刊関係の用があって
408840	409800	超男性
409800	410280	安
410280	411280	手応えはね
411280	413920	まあまあいいんじゃないかなと思ってる
413920	416360	一応だと最初はダメかなと思ったけど
416360	417280	売れないの
417280	418600	いや俺元々ね
418600	420560	メガネは大切に扱うから
420560	422320	壊すことはないと思うけど
422320	424760	でもやっぱこれ見ちゃうとさ
424760	426600	これかっこいいなと思っちゃうよ
426600	428840	博山眼鏡店の
428840	430200	グラムブロットでやつ
431200	432000	どうしよう
432000	433800	まあメガネのことは置いといて
433800	435000	まあどっちみちさ
435000	436960	就職活動終わったら
436960	439400	就活用メガネはもう使わないからね
439400	441000	就活用メガネは
441000	442800	まあ多分ジムでさ
442800	445200	だいたいさ別にスーツじゃないじゃん
445200	446280	オフィスカジュアルじゃん
446280	447560	ジムの職場
447560	448240	な、なに
448240	450440	だいたいジムやる職場で
450440	451960	オフィスカジュアル感じじゃん
451960	453400	だからメガネも
453400	455320	今かけてるやつでいいと思うんだよね
455320	456920	まあオフィスカジュアルでいうと
456920	458000	ちのパンに
458040	460840	まあ普通のボタンダウンシャツかなんかに
460840	462240	寒くなったらそれに
462240	464240	カーディガンを羽織って感じか
466120	467000	なんかな
467000	468440	なんかないかな
468440	469040	仕事?
469040	469960	村マコ
469960	470520	ああ
470520	472960	なんか冷やといバイトするとか
472960	474880	なんかツイッターでつぶやいてたの
474880	476160	そしたらさ
476160	477600	面白かったのが
477600	479160	それにほなちゃんが
479160	480920	インレン付けてたの
480920	482800	なんか村マコさんが
482800	484800	その冷やといするツイートして
484800	486320	そしたらほなちゃんが
486320	488240	配信で稼いでる人が
488240	491320	もう明日食うや食わざるやの人たちの
491320	492560	仕事を奪うな
492560	494560	インレン付けてたのが面白かった
494560	495320	それでね
495320	496000	ほなちゃんが
496000	497040	ユイガさんに
497040	498840	たしなめられてた
498840	500360	まあ冷やといか
500360	501640	冷やといでね
501640	503240	冷やといは大変そうだよね
503240	503680	なんか
503680	506000	ほんと冷やといとか使い捨てだからね
