start	end	text
0	6120	さあ 俺の毛ちょっと待って厚いは何か
7240	12800	いや普通の銀仏のスーツ用の収穫用メガネだよ
12800	17560	商品メガネでメガネでは行きません
18360	21840	ちょっと待って ダンボース
21840	27520	ダンボーケスト寒いしつけると厚いしどうすればいいの
27520	30520	まあいいかこのままで
32120	37320	まず突っ込まれるのは区が機関 まあそうだよね
37320	44120	まず俺の一番のウィークポイントってそこだよね
47720	54960	でも就職コリネーターは無料で使えるけど なんか国から金もらうもらえるのかなもう
54960	58280	就職させられたら
59000	65400	それともたただのボランティアでやってるのかわかんないけどとにかく利用量はかからない
65400	75520	その代わり面接があっておメガネに叶わないと就職コーディネートをしてくれない そうそんな感じ
77400	80600	まあそんな感じだね
81120	84160	でも
84320	88480	空白機関はまあ普通に
88480	95320	社会に出募をして 引きこもってしまいましたって普通に
95320	100760	答えるしかないでチャビーにさえらっしゃい
102440	105160	ちょっと寒いな
114920	120960	まあ社会に出募したね俺は22歳の俺は
124520	128920	まあまあ面白い人材だなと思うよ
128920	134800	18年も引きこもってそれで就職活動
134800	138920	使用してるんだから
139040	145560	まあ面白い人材だなぁとは思う ちょっと興味もつんだろうね
145560	152880	なかなかいないでしょ 18年引きこもって働く気になって
152880	164720	就職活動してるっていう人材がいたら もうこいつ面白いじゃんって遊び心のある人なら絶対
164720	174000	遊び心のある人が絶対ちょっと会ってみようかなと思って 明説まで行く可能性がある
174000	178840	なんかそういうね感性を持っている人がいて 明説館に
178840	184840	明説館というか採用担当者に いてくれればいいんだけど
184840	188280	じゃあ面白い人材のままでいけよ 仕事に遊び心いらないから
188280	192040	そんなに社会はなくねよ 感性はない
192040	194720	まあ
194720	200440	あと一件 その処理先行の結果待ちなんだよね
200440	207040	それがそれが今日来てきたら それで今日来て
207040	212040	もし処理先行通ってたら
212040	217040	面接だよね
217040	220600	そんな現実にはない
220920	222760	まあ
222760	231680	俺俺の経歴でさあ生きない処理だけも 出してさあ俺の人隣にも知らないでさあ
231680	237720	落とすってさなんか残酷だよね おはよう
239000	246440	大卒でハキハキしたイケメン来たら絶対負けるじゃん まあ負けるね
247440	250120	なんていうの
250120	257280	でもさあ 障害者雇用の存在意義ってさ
257280	263760	まあ一般雇用でもう絶対働けないような人を 雇うってのが
263760	269120	そういう思想で生まれたんじゃないの障害者雇用って
269120	275440	それなのにもう建造者とドーレベルを求められるってさ
275440	279280	何か本末伝統というかさ
279280	283600	障害者雇用の意味がないよね
285600	291440	絶対一般雇用をされないような人材を
291440	293440	あえて
306440	312280	障害者雇用すると会社はお金もらえるからね まあ金ももらえるらしいねあとさ
312280	323520	法定雇用率って言って障害者を2.2% 前社員の2.2%を障害者にしなきゃいけないって決まりがある
323520	326920	法定雇用率って言う
327480	334560	障害者は中でも競争はあるおはようございます おはようでもさその障害者の障害者雇用でさ
334560	343200	優秀な人材をさ 出した選択するっていうのはさどうどうなんだろうと思う
343200	349400	障害者雇用のさ意味がなくなるんじゃない だってさ
349400	358840	すごい優秀な人材だったら別にさ障害者枠じゃなくてさ一般枠でも 普通に仕事できるよね
359640	367840	ジムに一発で浮かるようなそういうさスペックの高いさぁ 大学でたてで
367840	376960	大学でたてで18年も何やってたんですかって言われたらなんていうまあ職歴も 大学でて職歴あって
376960	384080	会社は利益を出さないといけないから明らかに使えない障害者はやはきは喋れて それってもうさ障害者じゃないじゃん
384080	388680	普通に県庁者として
388680	396440	雇われるじゃんそういう人がさ障害者枠を食い荒らしてるんだよ
396440	401000	食い荒らしてるって言ったら失礼だけど
403400	406440	だからだから俺は
406600	414480	もうこの人絶対一般枠では受からない 今日は就労支援ないよ
414480	418040	いい人いたらレベルで急人出している会社が届くのかも 職員あららしW
418040	426800	急人防止の仕事してるけど障害者恋は無料で急人出せるかいい人いたらリブで急人出してる会社をほとんど
426800	432080	先生やしたのくそじゃないですかこいつはコメント読まねえから適当にコメントしている方がいいぞこの 今
432080	439920	なんかさこの前さ俺前説言ってところさあ言ったっけこんな話 3枠あったんだけど
439920	450080	19人受けて1人しか受からなかったんだってそれをハロワーで聞いて 俺は怒りに震えたね
450080	462000	障害者枠で19人もさ面接は来たのに1人しか採用しないってどこまでさ人選んでるんだよって話で
462960	467280	どこまで人選んでるんだって話
470080	474480	ちょっとね怒りに震えた俺は
475200	481400	さ3枠あるのに 109にも応募して
481400	483680	1人しか
483680	487320	県庁者の中でも選択される障害者の中で選択ビュード
487320	494880	1人しか 採用されないってどうなの障害者枠で
495840	503200	対応された1人は多分症状も軽くて ほとんど県庁者で
503200	515760	大卒で空話機かもなくて若く若くて 事務経験もあってそういうそういう人材だったんだろうね
516480	523040	何かね絶望したよ俺それを聞いて
523040	527520	親の世間で働くとか言ってるから夢のような話してるんだよな なんで選ばれないのか考えないの
527520	532320	何で選ばれないのか画面白じゃん
