start	end	text
0	20840	というわけでまあねね アンケートで決まったんでね配信します
20840	23340	おやすみ
30000	32000	おやすみ
32000	34000	おやすみ
34000	36000	おやすみ
36000	38000	おやすみ
38000	40000	おやすみ
40000	42000	おやすみ
42000	44000	おやすみ
44000	46000	おやすみ
46000	48000	おやすみ
48000	50000	おやすみ
50000	52000	おやすみ
52000	54000	おやすみ
54000	56000	おやすみ
56000	60000	おやすみ
60000	62000	おやすみ
62000	64000	おやすみ
64000	66000	おやすみ
66000	68000	おやすみ
68000	70000	おやすみ
70000	72000	おやすみ
72000	74000	おやすみ
74000	76000	おやすみ
76000	78000	おやすみ
78000	80000	おやすみ
80000	82000	おやすみ
82000	84000	おやすみ
84000	86000	おやすみ
86000	88000	おやすみ
88000	90000	おやすみ
90000	92000	おやすみ
92000	94000	おやすみ
94000	96000	おやすみ
96000	98000	おやすみ
98000	100000	おやすみ
100000	102000	おやすみ
102000	104000	おやすみ
104000	106000	おやすみ
106000	108000	おやすみ
110000	112000	おやすみ
112000	114000	おやすみ
114000	116000	おやすみ
116000	118000	おやすみ
118000	120000	おやすみ
120000	122000	おやすみ
122000	124000	おやすみ
124000	126000	おやすみ
126000	128000	おやすみ
128000	130000	おやすみ
130000	132000	おやすみ
132000	134000	おやすみ
134000	136000	おやすみ
138000	140000	おやすみ
140000	142000	おやすみ
142000	144000	おやすみ
144000	146000	おやすみ
148000	150000	おやすみ
150000	152000	おやすみ
152000	154000	おやすみ
154000	156000	おやすみ
156000	158000	おやすみ
158000	160000	おやすみ
160000	162000	おやすみ
162000	164000	おやすみ
164000	166000	おやすみ
166000	168000	おやすみ
168000	170000	おやすみ
170000	172000	おやすみ
172000	174000	おやすみ
174000	176000	おやすみ
176000	178000	おやすみ
178000	180000	おやすみ
180000	182000	おやすみ
182000	184000	おやすみ
184000	186000	おやすみ
186000	188000	おやすみ
188000	190000	おやすみ
190000	192000	おやすみ
194000	196000	おやすみ
196000	198000	おやすみ
198000	200000	おやすみ
200000	202000	おやすみ
202000	204000	おやすみ
204000	206000	おやすみ
206000	208000	おやすみ
208000	210000	おやすみ
210000	212000	おやすみ
212000	214000	おやすみ
214000	216000	おやすみ
216000	218000	おやすみ
218000	220000	おやすみ
222000	224000	おやすみ
224000	226000	おやすみ
226000	228000	おやすみ
228000	230000	おやすみ
230000	232000	おやすみ
232000	234000	おやすみ
234000	236000	おやすみ
236000	238000	おやすみ
238000	240000	おやすみ
240000	242000	おやすみ
242000	244000	おやすみ
244000	246000	おやすみ
246000	248000	おやすみ
250000	252000	おやすみ
252000	254000	おやすみ
254000	256000	おやすみ
256000	258000	おやすみ
258000	260000	おやすみ
260000	262000	おやすみ
262000	264000	おやすみ
264000	266000	おやすみ
266000	268000	おやすみ
268000	270000	おやすみ
270000	272000	おやすみ
272000	274000	おやすみ
274000	276000	おやすみ
278000	280000	おやすみ
280000	282000	おやすみ
282000	284000	おやすみ
284000	286000	おやすみ
286000	288000	おやすみ
288000	290000	おやすみ
290000	292000	おやすみ
292000	294000	おやすみ
294000	296000	おやすみ
296000	298000	おやすみ
298000	300000	おやすみ
300000	302000	おやすみ
302000	304000	おやすみ
306000	308000	おやすみ
308000	310000	おやすみ
