start	end	text
0	2880	あぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁぁ
3240	4000	あぁどうも
4140	4900	な、なんかさぁ
4900	7480	もうちょっととか聞いてから話したほうがいいんだっけ?
7480	8560	いや違うとね
8560	10320	なんか、なんか
10320	11780	早速話すか
11780	12760	今日さぁ
12760	13340	今日さぁ
13340	14820	しゅ、就労支援で
14820	16080	スタッフと話してたの
16080	16580	なんか
16580	17920	め、面談って言うの?
17920	18960	就労支援で
18960	20740	メ、スタッフと面談で
20740	21780	話してて
21780	22280	なんか
22280	23080	まぁ僕のね
23080	24980	人生活の話になったんだったら
24980	25920	まぁスタッフが
25920	26700	スタッフが
26700	28620	ブロックなんてさえてないでしょ
28620	36940	それで、妊婦さんも、いつか誰かに就職したら、誰かに出会って家庭を持つこともありますよ、って言われたの
36940	43180	バフが、就職したら、いつか誰かと出会って、手を持つこともありますよ、って言われたの
43180	45860	これはさ、日頃からさ、自分ではいってるじゃん
45860	52340	日頃から自分では、このままでさ、恋愛して、結婚して、家庭を持って、子供を作りたいって言ってるじゃん
52340	56900	それは本心だけど、でも、どこかでそれは叶わないかなと思ってんの
56900	64220	そこにさ、就労支援のスタッフが、就労支援のスタッフが、いつか誰かと出会って家庭を持つこともありますよ、ってさ
64220	66780	俺はさ、一瞬、時が止まった
66780	68900	一瞬、時が止まった
68900	72020	どかしら、そんなことありえないと思ってたから
72020	75260	そんなことさ、ありえないと思ってたからさ
75260	76660	え、何言ってるの?
76660	79460	だってさ、それがショックだったの、俺
79460	80940	それがショックだった
80940	88140	41歳で、障害者雇用のパートを目指してる人が、結婚して家庭を持つってさ、あり得ると思う
88140	95060	俺いつも、結婚するとか言ってるけど、でもなんか人にさ、言われるのがさ、なんかショックだった、ショックだった
95060	101260	で、そのスタッフは、なんか、結婚指輪してるから、多分結婚してるんだろうね、家庭持ってるんだろうね
101260	107060	いや、男のスタッフ、なんかさ、そう、男のスタッフで多分俺より年下じゃないかな
107060	112780	それで、このスタッフの人は結婚して、で、まあ子供いるかどうか、どないかわかんないけど
