start	end	text
0	3180	ああっああっああっああっああっ
3560	5140	あ、こんばんは
5140	7140	まあ残念なお知らせがあります
7140	11720	エヴァの劇場版の落選したよ
11720	15220	ハイパー魔法ちゃんとさ、舞台あいさつ見たかったわ
15220	16460	落選しました
16460	18460	以下のお申込みにつきましては
18460	21560	残念ながらチケドグを用意することができませんでした
21560	24740	次回のお申込みをお待ちしております
24740	26220	というわけで
26220	33500	どうしようとりあえず落ちたから普通普通ん ぶったい挨拶いけなかでまあ通常会で行くか
33500	42260	何日に行こうかなとりあえず生中継生中継 でも生中継って見る価値ある生中継って見る価値ある
42260	51620	全国の映画館でその午前中は生中継するらしいんだけど 生中継さあそんなさあ画面でさあ画面でまで見る価値ある
51620	58620	ちょっと待っていやまあまあねもともとさあ当選するとは思ってなかったけどね当選するとは思ってなかった
58620	69860	どうしよう落ちたわ日曜日戻れないとりあえずどうしよう週末何しようかな週末何しようかな でもさあ外配置にするにもね日曜は雨なんだよね
69860	78980	六本木秘密に行くとエヴァンギリ4点あるどうしよう ちょっと待って映画館のあれタイムスケジュール見るわタイムスケジュール見るわ
79140	90500	えっと待ってタイムスケジュールえっとエヴァンゲリオンエヴァンゲリオン えっとあれ時間が違うの土曜土曜土曜土曜ちょっと言う予定があるんだよな
90500	100260	マホちゃん本当に来てくれんのかな 土曜土曜にとりあえずね新宿外配信とかしたいんだよね
100260	110820	マホちゃんがなんかあれ旅館旅館にてなんか飯食うのちょ見た ああ土曜せよなってるいやまだまだ販売されてない
110820	120900	どうしよう日曜日は戻れない 日曜日だと日曜日の午後だとな 新エヴァンゲリオンあーどうしよう二人挨拶中でか
120900	132820	待ってペンさんいらっしゃい 新エヴァンゲリオンなんでネタバレしないでね 待って俺も当選したわ本当にその権利譲れませんか僕に譲れません
132820	144500	いやエヴァ興味ある 落ちたんだ じゃあとつ待ちやるかとつ待ちやるか いや寝ようと思ったけどさ落ちた直でさ落ちた直でさなんか配信するしかないわ
144500	158260	寝配信 いや寝配信はね寝配信しようかな とりあえずとりあえずなんどうしよう とりあえず土曜日の予定をキャンセルして映画土曜日にならないかな
158260	165820	土曜日の予定をキャンセルしてさあ雨降だら外配信できないじゃん 俺さあ新宿外配信したいんだよね
165820	172180	新宿外配信したいから 日曜は雨だから土曜行きたいんだよな
172180	184020	土曜はちょっと俺予定があるからでもその予定は断れるんだよね 土曜俺ね新宿駅はその乗り換えで通ってあるけど新宿降りたことないんだよね
184020	192820	新宿って降りたことないんだよね 新宿ってどんな街なんだろう 新宿は乗り換えで駅の中通ったことあるけど
192820	202700	遠くてコロナになる あなんか東京がまたコロナの人数400人超えたんだって 新宿駅ってなんか迷うよね 西口は行かない方がいい
202700	211500	随駅さんが随駅の人が僕をブロックしたらしい 新宿って何があんのこんばんは 新宿ってなんか面白いスポットある
211500	221420	歌舞伎町?こっちにいらっしゃいよ 歌舞伎町アジア最大の観楽街 24階間って クリバーとかある?
221420	232700	まじでさ 映画どうしようかな 映画どうしようかな 日は雨降るじゃん 日は雨降るじゃん 何で雨降るんだろう
232700	244540	雨降るんだよな 日曜 なんかさ セクソブロンになんか雨降ってたらテンション下がんない? 雨だったらテンション下がんないかな 雨は夕方
244620	255060	どうしよう 雨だとね なんかさ 気分があれじゃん 気熱そう 俺さ 雨が降ると鬱になるんだよね 気分が落ち込むんだよね
255060	262420	デートは一応日曜ってことになってるけど 日は雨が降るから 外配信もできないし
262420	269860	いやー ドリアル アウツになってきた アウツになってきた アウツになってきた キャンセルはしないよ 土曜日に変えてもらおう
269860	277740	えっと アイマックス ブラシみたいな紙してるな 土曜日に変えてもらおうかな 代替の用で まで アイマックス
277740	286020	ゴー ゴー ゴー 流石にゴー ゴー気はしないと思う 流石にゴー ゴー気はしないと思う 泣くはもしれないけど ゴー ゴー気はないわ
286020	298260	まああれはね ちょっとメンタルが荒れたんだよ 落選しちゃったし とりあえず 土曜日かなの 落選しちゃったよ あんななんかせっかくのデートなのにさ
298260	309820	せっかくのデートなのに デートじゃないとは言われたけど あー 自分の都合で振り回す とりあえず 映画台と飯台 映画台と飯台
