start	end	text
0	3840	ちょっとね、なんかちょっと思うところがあって
3840	7800	思うところがあって30分緊急枠という子たちで撮りました
7800	10120	なんかね、最近の自分を見てて
10120	13680	なんかリスナーに踊らされてる気がした
13680	15120	シュールオシアンこれから行く
15120	20040	なんかさ、リスナー昨日も寝配信でバハムートが飛んだんですよ
20040	21800	それで調子に乗ってしまって
21800	23960	まあ、ホタミナミさんにリプオクで
23960	27640	なんかね、そういうのってさあ、あんま良くないなと思う
27640	29520	まあ、ホタミナミさんからあれは
29520	30600	返事は来なかったけど
30600	31320	あ、おはよう
31320	33560	人狼って俺知らないんだよね、やり方
33560	35960	人狼ってさあ、なんなの?おはよう
35960	37560	いや、なんかね、なんか
37560	39840	昔の自分の放送に戻りたい
39840	44840	まあ、アクティブ30とか40でまたリー放送してた頃に
44840	47120	今はさ、やれ、やれ
47120	50400	人と会うとかデートするとか
50400	51520	まあ、楽しいけど
51520	52640	ああいうことやだなあ
52640	55920	本当に大切なものをね、逃がしてしまう
55920	57800	逃がしてしまうっていう気がした
57800	61000	僕がな、なぜニコ生を始めたかというと
61000	62120	あ、アンケ無視してね
62120	63720	配信は本当にすみませんでした
63720	66520	なんで、週末はちょっと
66520	68440	週末はちょっと予定があるから
68440	69320	もう無理なんで
69320	70480	配信はできない
70480	72400	まあ、週末はちょっと配信外で
72400	74160	と、とある人と会うだけだけど
74160	76840	まあ、俺はさ、これから就職して
76840	78640	まあ、ニコ生はなんかさ
78640	80720	俺さ、最近さ、すごいさ
80720	81880	まあ、伸びたというか
81880	83920	まあ、女性に絡み出して
83920	86840	それでちょっと、まあ、自分でこういうのもなんだけど
86840	88600	ちょっとしたブレイクしたじゃん
88600	89680	ちょ、ちょ、なんだろう
89680	91240	村間子さんとか
91240	92080	なんだ、あ、そうだ
92080	93520	ちょ、ちょうぶんくそリプ
93520	95040	あの辺から徐々に
95040	96960	まあ、人気が出てきて
96960	98560	だってそれ以前の俺ってさ
98560	100200	普通に、普通にアクティブ
100200	101400	いても40
101400	102760	いても40
102760	103880	まあ、普通はまあ
103880	104840	ちょっとかかそうだな
104840	105880	15とか
105880	107920	それくらいの生主だったんだよね
107920	110440	それがさ、いきなりいろいろな人に
110440	111600	その絡み、ちょ、というか
111600	113080	ツイッター始めてからだよね
113080	115120	ツイッター始めていろんな人と絡んで
115120	116320	それで、今も
116320	120080	初めて5分経てアクティブが80だよ
120080	120720	といっても
120720	121760	いや、インスタやってない
121760	124280	いや、俺が配信業だけやって
124280	125680	生きていくっていうなら
125680	127200	アクティブ気にして
127200	128600	いろんな人と絡んで
128600	130520	まあ、毎日のように誰かと
130520	132920	で、そういうこともあるかもしれないけど
132920	134120	俺は就職したいんだよ
134120	134960	とにかく
134960	136000	コメント読んでますよ
136000	137280	とにかく今一番
137280	139200	俺が何しなきゃいけないかというのは
139200	140480	就職、就職
140480	141400	それで今日もさ
141400	143280	今日も就労支援行くし
143280	144760	それで、洋館に
144760	146680	会社見学行くときの
146680	149240	打ち合わせを就労支援スタッフとするし
149240	150120	だ、だってさ
150120	152120	結局、七原くんってさ
152120	153280	あんなさ、人気があった
153280	155520	もう、横山緑よりも人気があった
155520	156320	七原くんって
156320	158200	それでも就職をとったんで
158200	161000	俺と七原くんを比べるのはおこがましいけど
161000	163160	結局、リアルで働いて
163160	164320	彼女でもつくで
164320	165320	それで結婚して
165320	167840	まあ、それが一番いいんじゃないかなと思う
167840	169200	だから、ちょっとね
169200	171160	これから、平日はあんま
171160	172760	配信しないようにしようかな
172800	173680	いや、なんかさ
173680	174760	俺、俺ってさ
174760	176120	9、9、9、ここ
176120	177680	2、2ヶ月とか
177680	179160	2ヶ月、3ヶ月で
179160	181960	なんか、一気に知られたって感じするじゃん
181960	183720	で、横山緑さんも
183720	185880	僕のこと話題にしてくれたし
185880	186520	だってさ
186520	188520	村間子さんとも絡めたし
188520	190360	で、デート配信するって言ったら
190360	191240	カセちゃんとか
191240	192880	マリニャンとかも絡んでくれたし
192880	194960	もし俺がカス配信者だったら
194960	196160	絡めないよ
196160	197320	だからね、ちょっとね
197320	198800	い、今の状況は
198800	200400	うん、なん、なんでこんなさ
200400	202160	いきなりも手早されたんだか
202160	203000	自分でもね
203000	204760	よくわかんないんだよね
204760	206160	たらいまわしの末に
206160	207320	カセに話がいた
207320	208360	あー、配信
208360	209920	いや、配信はやめないけど
