start	end	text
0	2440	あ、どうも、こん、こんにちは
2440	6740	えっとね、さあ、結局アニメ見ようと思ったんだけど
6740	8760	アニメ見ようと思ったんだけど
8760	11680	なんかさ、久しぶりにうんこして
11680	13440	そしたらなんか、ありがとう
13440	16880	そしたらなんかアニメ見る気分でもないっさ
16880	19440	あ、な、なおこ、なおこ今日引っ越しするの?
19440	20240	今日、今日だけ?
20240	21600	あ、もう引っ越ししたのか
21600	24240	あ、な、なお、なおこが
24240	27400	千葉にいる間に2回ぐらい会いたかったわ
27400	29440	いや、結局ね、今日も
29440	31760	今日はアニメ消化しようと思ってたのに
31760	35200	結局配信だけして終わってしまう
35200	38640	まあ、な、なおこに会えなかったのは残念だけど
38640	39880	まあ、しょうがないですよ
39880	41520	もうね、ちょっとね、いろいろあったんで
41520	44480	結局、結局アニメどんくらい溜まってるんだろ今
44480	45200	見てみるわ
45200	46880	あ、や、やばい、やばい
46880	49480	22時間30分しかない
49480	50640	録画できるの
50640	52680	90時間録画できる
52680	56520	テラバイトに22時間30分しかあと
56560	57760	余力が残れない
57760	59000	それぐらいアニメがた
59000	61360	アニメとかドラマとか映画が溜まってる
61360	62120	やばいわ
62120	63160	どう、どうしよう
63160	66200	なんかさ、本当にアニメとか見れなくな
66200	68120	いや、見たいは見たいんだけど
68120	70560	アニメ見るって結構さ精神力使うじゃん
70560	72880	アニメとかドラマとか映画見るのってさ
72880	74560	そのアニメだったら30
74560	75760	ドラマだったら1時間
75760	77400	映画だったら2時間
77400	80000	それだけ精神力、精神力使うでしょ
80000	82560	なんかその精神力はなくなってきたんだよね
82560	83160	もう最近
83160	84080	な、なんでだろう
84080	85280	ストレスのせいかな
85280	87560	集活、集活のストレスとか
87560	88480	まあ、なんだろう
88480	91720	配信上の嫌がらせのストレスとか
91720	93160	そ、そういうんで
93160	94200	そういうんで
94200	95440	なんかね、もう
95440	97240	気力がなくなってきたわ
97240	97920	というかね
97920	99960	あれ、今季のアニメじゃなくて
99960	101080	その前季の
101080	101720	今季は
101720	102080	えーと
102080	105160	10月期のアニメもまだ昇華してない
105160	106120	10月期の
106120	109760	去年の10月期のアニメもまだ昇華してないし
109760	111600	なんかすごい溜まってきたわ
111600	113520	あんだけ好きだったアニメが
113520	114680	見られなくなった
114680	116520	もうね
116520	117680	と、というかね
117680	118760	すべては
118760	121240	ご飯も食べられなくなったし
121240	122120	すべては
122120	122520	あの
122520	123160	4月
123160	124120	忘れもしない
124120	125160	1月何日か
125160	126200	何日だったまで
126200	127960	1月21日だったな
127960	130000	4月21日
130000	131240	僕のが
131240	133720	僕の殺害予告事件があって
133720	135520	それで警察にいて
135520	137320	2021年1月
137320	138360	その時からだよ
138360	139600	4月20日
139600	140000	4月
140000	141560	あ、1月20日だ
141560	143520	いや、ナオコはもう引っ越したでしょ
143520	144160	4月
144200	144680	あ、そう
144680	146000	1月20日
146000	147040	そんで
147040	148760	殺害予告されて
148760	150840	1月21日の朝に
150840	151680	警察にいて
151680	152720	もうそからだよ
152720	154040	食欲がなくなったの
154040	155000	それからさ
155000	155720	もう
155720	156760	ま、まともに
156760	158080	配信もできなくなった
158080	158960	はぁ
158960	159800	なんだろ
159800	160800	なんだろもう
160800	162120	ナオコが引っ越す前
162120	162760	いや、な
162760	163640	結局さ
163640	166440	俺は一生ナオコに会うこともないんだろうな
166440	167640	一生ナオコに
167640	168480	会わずに
168480	169200	お、終わる
169200	170240	そ、それがちょっと
170240	171160	悲しいですね
171160	172280	それが超悲しい
172280	172920	なになに
172920	175400	渡辺真帆と容疑者逮捕だ
175400	177280	元人気YouTuber
177280	179000	渡辺真帆と容疑者が
179000	181280	児童ポルの禁止法違反の疑いで
181280	183680	警視庁に逮捕されたことが分かりました
183680	184240	なんか
184240	185360	本名すごいな
185360	186440	本名がすごいな
186440	187720	いや、僕はそうならない
187720	189440	ほ、本名が
189440	190960	まかまかの間に
190960	191840	燃えるに
191840	193760	まかまかの間に燃えるに
193760	195200	さやま事件の差
195200	195960	す、すごい
195960	197040	すごい名前だな
197040	198040	まかまかってさ
198040	198480	してる
198480	200160	RPGで昔あったんだけど
200160	200600	なんか
200600	202000	スーパーファミコンの
202000	203000	RPGだ
203000	204080	なんかね
204080	205360	ア、アイテムとか
205360	206600	装備品とか
206600	207600	お、面白かったんで
207600	209720	なんか普通にス、スタジャンとか
211720	212200	やっぱね
212200	213600	スーパーファミコンの頃が
213600	215640	一番ゲ、ゲーム楽しかったな
215640	217280	ちょうど中、中学生とか
217280	217800	そんくらい
217800	218440	なんだっけな
218440	219960	グ、グランヒストリア
219960	221800	グ、グランヒストリアとか
221800	222520	なんかね
222520	223760	あんまり有名じゃない
223760	224680	マイナーな
224680	226040	RPGがね
226040	226760	結構好きだ
226760	227760	あー
227760	228560	懐かしい
228560	229280	グラヒス
229280	231520	と、友達は誰もやってなくて
231520	233320	グラ、グランヒストリアの
233320	234960	話をした方んだけど
234960	236440	誰も話す人がいなかった
237440	237840	なんかね
237840	238440	他も
238440	239040	いいんだよね
239040	239560	木が
239560	240760	打天使とか
240760	242040	で呼ばれてて
243920	244520	あー
244520	247160	なんか中、中学の頃に戻りたいわ
247160	249240	中、中学生に戻りたい
249240	249880	俺ね
249880	251680	中、中学生の頃が
251680	253440	一番リア充だかもしれない
253440	254280	普通にさ
254280	255760	バトミントン部で
255760	257200	大会にいたり
257200	258480	バ、バトミントン部で
258480	259800	大会で語り
259800	261000	地方大会だけど
261000	263440	遠征して練習試合とかしたり
263440	264880	友達とチャリで
264880	266000	ボーリングとか
266000	267880	アイススケートとかいたり
269880	271080	コインありがと
271080	271760	なんかね
271760	273240	普通に友達がいて
273240	274600	普通に友達がいて
274600	276360	普通に好きな子とかもいて
276360	277600	ほ、ほんと楽しかった
277600	278280	つーか
278280	278920	コメントが
278920	279360	まくない
279360	280080	コメントが
280080	281600	ま、まくないです
281600	284120	ミコ生の初期の頃でも
284120	285600	もうちょっとコメントあったけど
285600	286520	ツイキャスだと
286520	288000	みんなコメントしたがらない
288000	289520	はい、それではね
289520	291000	ま、気を取り直して
291000	291600	日本の
291600	292720	日本の一人語り
292720	293520	始めます
293520	294680	さあ、こんにちは
294680	295400	というわけで
295400	296920	一人語り始めます
296920	297600	今日のね
297600	298360	お題は
298360	300400	今ならニコ生やって大丈夫かな
300400	301200	…
301200	302160	ま、確かに
302160	304160	あんまりニコ生やらないと
304160	304600	もう
304600	305440	ニコ生で
305440	306840	え、あなた誰ですか
306840	307520	みたいな
307520	309480	状態になりかれないから
309480	310760	ニコ生やりたいけどな
310760	312600	あ、あなただ、誰?みたいなさ
312600	313160	というかさもう
313160	313920	ニコ生な
313920	315240	どんくらいやってないんだろう俺
315240	315680	ま、で
315680	317480	3月10日が最後
317480	319480	2月26日にやって
319480	321280	ほんで3月10日にやって
321280	322800	あ、もう1週間にやってないんだ
322800	323600	あー
323600	325200	もう1週間にやってないわ
325200	325840	というかね
325840	327280	プレミアム会員チケットも
327280	328600	もうすぐ切れるんだよね
328600	330080	4月3日で
330080	331760	俺ウェブマネーで払ってるから
331760	332600	あんまりさ
332600	333720	クレジットカードとか
333720	334680	使いたくないから
334680	335400	ニコ生で
335400	337000	ウェブマネーで払うから
337000	337920	4月3日で
337920	339760	プレミアム会員チケット切れる
339760	340720	というかさ
340720	341560	警察
341560	342360	警察
342360	344160	被害を受けた店は
344160	345040	警察にちゃんと
345040	347160	被害届出してくれてんのかな
347160	348240	そしたらさ
348280	348920	佐川
348920	351360	元日本代表の森本容疑者
351360	352760	一引き逃げで逮捕
352760	353640	驚いたから
353640	354360	パラ具合
355480	356280	ニコ生
356280	357680	ニコ生やりたいな
357680	358080	ぷっ
358080	358800	い、もう
358800	360000	今だったらさ
360000	361360	いや被害届出すのは
361360	361960	ただでしょ
361960	362800	店長が
362800	363280	えー
363280	364720	いたずらされましたって
364720	366640	警察にて被害届書いて
366640	367960	それだけの話でしょ
367960	369240	でもチェ、チェーン店とか
369240	370200	ど、どうなんだろう
370200	371480	なんか大企業とか
371480	372600	そ、そういうところは
372600	373560	なんかし、しっかりして
373560	374840	そんな気がするけどね
374840	376040	店長の人権費
376040	376680	あー
376680	378080	また、た、確かに
378080	379600	でもさ、み、店だってさ
