start	end	text
0	2160	あ、こんばんは日本です
2160	5000	えっとね、今日本当ひどいメニューだわ
5000	6880	今日さ、ハロワです
6880	7880	ひどいメニューだ
7880	10120	俺さ、朝ハロワ行ったの
10120	12400	それで検索してたの
12400	13360	検索して
13360	16120	それで、あ、この求人いいなって見つけて
16120	17760	それを提出して
17760	20800	ハロワの窓口に提出するでしょ
20800	23600	それでハロワの人がその企業に電話するでしょ
23600	24800	ジリンジリンジリンって
24800	25760	みるいらっしゃい
25760	28200	で、その担当者が出なかったの
28200	30680	だから、じゃあまた後で
30680	32520	また後で電話かけますから
32520	35200	とりあえず紹介書だけ出しておきますね
35200	36160	って言われて
36160	37960	それで俺就労支援に行ったの
37960	39560	それで就労支援で
39560	41160	また電話かかってきて
41160	42320	リーンってかかって
42320	43200	俺の携帯に
43200	44400	そしたらハロワの人で
44400	47000	実はね、実は申し訳ないんですけど
47000	47920	さっきの求人
47920	49640	もう締め切っちゃったんですよ
49640	51040	締め切っちゃったらしいんですよ
51040	51600	言われた
51600	53800	それで結局無駄足になった
53800	54400	ハロワとが
54400	57760	ハロワ行ったことが無駄足になった
57760	59920	なんかさ、本当な
59920	62040	ちゃんとさ、画面に出てたよ
62040	63480	画面に出てて
63480	65720	それで応募したのに
65720	66880	担当者がいなくて
66880	68360	後で担当者から
68360	71160	ハロワに連絡が来たんだろうね
71160	72240	そしたらもう
72240	73320	締め切っちゃいました
73320	74440	って言われて
74440	78760	これってカラキュージンってことなの?
78760	80480	だから俺今日何のためにさ
80480	81920	早起きしてさ
81920	85280	ハロワ行ったんだかわかんないよ
85280	86600	もう応募したの2件だけ
86600	87800	カラキュージンなの?
87800	89120	ハロワってさ
89120	91440	ハロワってカラキュージンあるの?
91440	92080	だってさ
92080	93800	そんな何件も応募したらさ
93800	95240	なんか大変じゃん
95240	96280	スケジュール的に
96280	97600	ハロワは空キュージンばかりである
97600	98080	ガンガン応募しろ
98080	99080	こんにちは人工頑張ってるね
99080	100920	なんかカラキュージンでさ
100920	101840	ひどい目にあった
101840	102200	なんでもありや
102200	103120	お前には空キュージンがお見合いだよ
103120	103800	買ってなかったのかW
103800	104680	お前より障害の供給が高いんだから
104680	106120	いや取っておきのキュージンは
106120	107680	なんか募集してなかったの
107680	108680	俺専用に
108680	110200	これ取っておきのキュージンですよ
110360	113000	ハロワスタッフからもらったキュージンは
113000	114760	なぜか
114760	116760	これ今募集してませんね
116760	117640	って言われた
117640	119240	妊胞専用のキュージンは
119240	120160	だから俺さ
120160	122880	ハロワの端末で探したんだよ
122880	124320	俺専用キュージンが
124320	125520	募集してなかったんだけど
125520	126120	どういうこと?
126120	128160	ハロワのスタッフに騙されたの俺?
132160	132640	なんかさ
132640	135280	今日もガクリしちゃったよ俺
135280	137600	もうこれさもう就職さ
137600	138440	俺ハロワでさ
138440	139680	泣きそうになったもん
139760	141080	ハロワで泣きそうになった
141080	143640	俺こんなんでさ
143640	147160	こんなんで就職できんのかなと思って
147160	148680	取っておきのキュージンが
153760	155760	え?ムラマコが調子悪い?
155760	158240	え?ムラマコとのコラボを中心になったの?
158240	159440	ちょっと待って
159440	160760	ムラマコのツイッター見よう
162640	164080	ムラマコのツイッター見よう
167480	168440	中心なの?
169680	171240	お前マコにワタウチになったような予感がビビン
171240	171960	お前なんで生まれてたんだよ
171960	172880	トウニチイサイヨリヒトウニチイサイ
172880	174360	中心とは書いてないじゃん
174360	175520	ミラシコとムラマコにそらコラボされたのか
175520	176560	ムラマコ好きじゃないって言ってたまで
176560	177440	トウニチイサイヨリヒトウニチイサイ
177440	178640	まあ別にいいけどね
178640	181520	ムラマコとコラボしたかったわけじゃないし
181520	182560	トウマコとに憧れた男
182560	183560	トウニチイサイヨリヒトウニチイサイ
183560	185280	朝と同じ布なので
185280	185840	うつ発祥だったの
185840	186560	ムラマコなんて言ってたじゃん
186560	189200	朝と同じ布の
190080	193360	なんか朝の配信は
193360	194800	ほんとガチ泣きした
194800	195760	ムラマコイケイは本気だったのに
195760	196480	駄目に殺されてるの
196480	197120	分かってしまうほどの意見を
197120	197680	言ってないの
197680	199120	ガチで
199120	199760	何だろう
199760	201920	コンサートが切れたからかな
201920	202960	コンサートが
202960	204240	アサダさんいらっしゃい
204240	205280	顔出しはね
205280	206880	親に禁じられてるんです
206880	207680	何でムラマコイケイのツインにするな
207680	208240	ムラマコイケイのツインにするなよ
208240	208960	だからマホちゃんに連絡してない
208960	209760	あんなハイバークゾーンな子って
209760	210640	ムラマコイサイヨリヒトウニチイサイ
211600	218880	マホちゃんに逃げられたというか
218880	220560	全く相手にされなくて
220560	223760	嫌われてガチ泣きしたわ
223760	225680	しかもハロワでも
225680	228880	俺のとっておきの求人が
228880	230400	カラ求人っていうの
230400	233680	俺専用のとっておき求人が
233680	236320	俺のとっておき求人が応募できなくて
236320	238880	それでハロワで泣きながら
239440	242240	検索してやっと見つけた求人も
242240	244960	それもカラ求人で
244960	248000	2つの求人に応募できなかった
248000	250640	2つの求人に今日は
250640	252080	だからハロワで泣きながら
252080	254160	端末カタカタやって
254160	257200	探したやっと探した求人も
257200	262000	カラ求人だった
262000	264000	いやもうさ
264000	267280	ほんと泣きそうになったわ
267280	271120	ハロワでは泣きはしなかったけど
271120	273120	ほんとさ泣きそうになりながら
273120	276240	俺端末をさカタカタカタやってさ
281360	284320	朝は泣いたけど
284320	286480	今はコンサートが聞いてるから
286480	288880	そんな悲しくはない
288880	291600	今はコンサートが聞いてるおかげか
291600	295200	そこまでコンサートを飲むとさ
295280	299280	感情がフラットになるんだよね
299280	301280	どんな悲しくても
301280	303280	コンサート飲んだら
303280	305280	悲しさも柔らかく
305280	309280	でもだいたい夜9時ぐらいになると
309280	311280	コンサートが切れてきて
311280	313280	夜9時ぐらい過ぎると
313280	315280	コンサートが切れてきて
315280	317280	なんか悲しくなってくる
317280	319280	マホちゃんのツイッター見たよ
319280	321280	めちゃめちゃしてる
321280	323280	コンサート飲むと
323360	325360	コンサート飲むと
325360	327360	口が渇くんだよとにかく
333360	335360	いやな
335360	337360	なんかもうさ
337360	339360	俺就職できんのかな
339360	341360	だって村幕は絶対
341360	343360	俺と付き合ってくれないじゃん
343360	345360	俺のことをおもちゃにする気じゃん
345360	347360	脈が全然ないもん
347360	349360	俺のことさ
349360	351360	おもちゃにするだけでしょ
351440	353440	でも俺はさ本気でさ
353440	355440	デートしたいんだよ
357440	361440	本気で村幕ちゃんとデートしたかったよ
361440	363440	なおになんかさ
363440	365440	ボコボコにするとか言われてさ
365440	367440	ボコボコにするとか言われてさ
367440	369440	どうなっちゃうんだろう
371440	373440	初見さんやっしゃい
375440	377440	ノージョブでフィニッシュだよ
377440	379440	このままじゃん
379520	381520	それでフィニッシュ
385520	387520	あと今日
389520	391520	ちょうど一年たつ
391520	393520	就労支援
393520	395520	それで
