start	end	text
0	2600	停断まで収穫できないのが辛いわ
2600	5400	停断まで収穫できないのが辛い
5400	7080	俺さ収職しようともで
7080	9240	就労支援の人に求人もだの
9240	11000	そしたらじゃあ話しましょうか
11000	11840	ということなので
11840	14160	まあ私の個人的な意見ですけど
14160	17280	今はその応募はやめといた方がいいと思います
17280	18160	って言われた
18160	19680	就労支援の人に
19680	22000	まあ停断が終わるまで
22000	23760	求人を応募するのは
23760	26200	個人的にはやめといた方がいいと思います
26200	26840	って言われた
26840	28480	だからそれまで暇なんだよ
28720	31560	就労支援の君のマスクの下は見てないけど
31560	32880	多分可愛いんじゃない
32880	34160	まあ人の角いえば
34160	36000	仮で応募してもいいんだけど
36000	36880	友吉
36880	38480	まあなんかね
38480	40600	就労支援の君が
40600	42160	最近じゃないけど
42160	45800	前から可愛い子がいるなと思ってたの
45800	47320	それで最近だと
47320	50480	もう就労支援の君の横顔を見るだけで
50480	51440	なんか癒やされる
51440	53680	まあ殺伐とした就労支援の
53680	56400	まあいってみれば吐き溜めするんだよね
56400	57840	吐き溜めって言ったらさ
57880	59160	就労支援がさ
59160	60360	失礼だけど
60360	60880	うん
60880	61680	ああ
61680	64360	まあ俺も吐き溜めの中の一部だけど
64360	65440	単粒
65440	66320	いやだってさ
66320	67520	話したことないんだよ
67520	67840	ちゃん
67840	69560	それでいきなり告るとかないで
69560	71080	それに絶対迷惑じゃん
71080	73680	向こうはだいたい20代ぐらいなのに
73680	77000	40歳のおっさんに告白されたら嫌でしょ
77000	78960	まあ今女性リスナーが
78960	81040	どんくらいいるのかわかんないけど
81040	83040	いきなり話したこともない
83040	85400	人法に告白されたらどう思う
85400	86240	どう思います
86520	88000	リアルでも告白
88000	89320	クソリプはしてないけど
89320	90520	悪い気はしない
90520	91840	魔法に怒られた
91840	93880	いや別に怒られてはいないと思うけど
93880	95120	まあ
95120	97440	トロミさんに嫌われてんの
97440	98760	トロミさんになんか
98760	101320	前失礼なリプ送っちゃったから
101320	103240	なんかそれで嫌われてるっぽいね
103240	104560	返信も来なかったし
104560	106880	トロミさんにはなんか嫌われてるっぽい
106880	107680	いやー
107680	112160	トロミさんになんか人法と同じく
112160	113480	専業主婦ということで
113480	116400	色々危機を使うこともあるでしょうとか
116400	119800	寺荘に送っちゃったから
119800	121360	なんて送ったんだ
121360	121960	忘れた
121960	124280	年齢はさらしてない
124280	126200	ユキちゃんに告告したよさ
126200	130120	ユキちゃんのお母さんが親フラでなってた
130120	131800	ユキちゃんにはつきまとわない
131800	132760	JKでしょだ
132760	135040	さすがにJKとかないわ
135040	135600	いやー
135600	137800	働かな言い訳とかできてない
137800	141040	今月の終わりの方にちゃんと停断して
141040	144760	俺の今後の就職活動の方針が決まるから
144760	147160	今後の就職活動の方針が決まる
147160	148840	ここまでしてくれないよね
148840	152360	ただの新卒の障害者とかだったら
152360	154920	まあ普通に就職決まっていくだろうけど
154920	155960	人法の場合さ
155960	158960	18年もブランクがあるからね
