start	end	text
0	5600	あーあーあーどうもこんばんは日本です
5600	9080	MMさんの配信ちょっと見ましたね
9080	12760	というかね コンサートがちょっと切れてきて
12760	17520	コンサートが消えてきてちょっと元気がないんですよね
17520	21680	まあ曲がりマリカさんの放送ちょっと見てました
21680	25200	なんかメイド服着てパンケーキ作ってましたね
25200	29200	なんかメイド服着てパンケーキ作って
32200	36200	あー小池ももちゃんもなんかバニー服出ましたね
37200	39200	いやなんかもう
39200	41200	まあ就活ですよ
41200	43200	もう就活ですよ
44200	49200	結局もう僕には就職活動しか残されてません
51200	54200	結局もう就職活動しかない
54200	56200	村間子とのコラボとかね
56200	58200	もうどうでもいいわ
58200	60200	俺は働かなきゃいけないんだ
60200	62200	働かなきゃいけないんだ
62200	66200	上々企業に就職できるわけないでしょ
66200	68200	障害者が
68200	73200	上々企業に就職できるわけないでしょ
76200	79200	村間子とコラボ喜んでたのは
79200	82200	ハイパーマホちゃんが
82200	85200	宝コラボ喜んでたんで
87200	91200	でも大手の障害者雇用はさ
91200	94200	もうよっぽどスペクの高い障害者じゃないと
94200	96200	雇わないでしょ
96200	98200	雇わないでしょ
101200	104200	大手が俺なんか雇わないでしょ
104200	107200	俺も大手に雇われたいよ
107200	109200	眉毛でないよ
111200	113200	今日てとつまちしません
114200	116200	本当に考えて
117200	119200	41歳
119200	121200	引きこもり歴
123200	126200	引きこもり歴18年で
126200	128200	専門中退で
128200	130200	そんな
130200	133200	そんな奴が大手に就職できないでしょ
133200	135200	障害者雇用とはいえ
135200	137200	中小企業ばっかね
137200	139200	狙ってね受けてますよ
141200	144200	ユダンが人法の話題出してたとか
144200	146200	もう嘘言わないで
146200	148200	嘘言わないでよ
154200	157200	面接られる人事がかわいそう
157200	160200	人事も時間とって面接
160200	162200	本当はさ仕事
162200	165200	他の仕事があるのにわざわざ時間をとって
165200	168200	面接するのに俺みたいな
168200	171200	もう全く見込みのない奴が来たら
171200	174200	時間の無駄だなと思いながら
174200	176200	面接してんだろうね
178200	181200	面接の結果は金曜日に受けて
181200	184200	1週間ほどでメールで送りますから
184200	186200	今週の金曜日だね
186200	188200	そしたら
192200	195200	リナモイちゃんとアサイニシノちゃんって
195200	197200	アイチとヨシマだけ
197200	200200	スキンフェードは伸びきって
200200	202200	スキンフェードじゃなくなって
205200	207200	住んでる場所は大事でしょ
207200	210200	会えなかったらさ意味ないんだから
210200	214200	でもそろそろスキンフェードやりに行かないと
214200	216200	髪の伸びてから
216200	219200	そろそろ美容室予約しないといけないんだ
223200	226200	なんかもう嫌になってきちゃったわ
227200	230200	気持ち悪いコツプレやめてってさ
