start	end	text
0	2000	ちょっと待って
2000	4000	今日さ
4000	6000	今日さ
6000	8000	イコ生さやらせてくれってさ
8000	10000	言ったの
10000	12000	そしたらもう
12000	14000	好きにすればいい
14000	16000	って言われて
16000	18000	好きにすればいいって言われて
18000	20000	まだ飲んでないよ
20000	22000	好きにしろって言われて
22000	24000	ちょっと待って
26000	28000	それで親は
28000	30000	親父がもう好きにすればいい
30000	32000	お前はもう41なんだからって言って
32000	34000	それで
34000	36000	母親が
36000	38000	親父が母親に言ったの
38000	40000	もう息子とは絶縁
40000	42000	しろ俺とは絶縁しろって
42000	44000	それでもう好きにしろって
44000	46000	その後俺が
46000	48000	就職のことを相談しに行ったの
48000	50000	親に行ったら
50000	52000	就職のことを相談しに行ったの
52000	54000	そしたらもう
54000	56000	そうやっていちいち
56000	58000	親に相談する癖を直せって
58000	60000	言われたの
60000	62000	就職のことももう
62000	64000	相談するなって言われた親父に
64000	66000	そういう癖を
66000	68000	直せで
68000	70000	だから俺が何しようが
70000	72000	もう勝手だけど
72000	74000	絶縁したと思えで
78000	80000	好きにしろってことはさ
80000	82000	もうさ
82000	84000	イコ生やっていいってことだよね
84000	86000	ちょっとパニックになるんだけど
88000	90000	ちょっとパニックになるんだけど
90000	92000	家から出てくる
92000	94000	俺
94000	96000	だってこの後ダミアさんいらっしゃい
98000	100000	なんか
100000	102000	まちじゃなくて
102000	104000	俺さ
104000	106000	この前の
106000	108000	見学行ったところの実習が
108000	110000	期限延期だったら
110000	112000	それ待つべきかな
112000	114000	って親に言いに行ったの
114000	116000	そしたら親父が
116000	118000	お前はもう
118000	120000	そういう親に相談するような
120000	122000	年齢じゃない41歳なんだぞ
122000	124000	って言われて
124000	126000	自分の好きに決めろって言われて
126000	128000	就職のことももう親に相談できなくなった
132000	134000	普通に絶縁
134000	136000	母親が
136000	138000	もう母親に親父が言ったの
138000	140000	俺のことをネットで調べるのはやめろ
140000	142000	どうしよう
142000	144000	俺のことを
144000	146000	母親にネットで調べるのは
146000	148000	絶対やめろ
148000	150000	何をやろうが
150000	152000	気にするのは他人なんだから
154000	156000	どういうことも出ていかなきゃいけないの
156000	158000	今すぐ
158000	160000	誰か助けてくんない
160000	162000	この後俺就労支援あるんだよ
162000	164000	この後就労支援あるんだよ
164000	166000	10時から
166000	168000	今日
168000	170000	今日さ
170000	172000	リモートで
172000	174000	スタッフと
174000	176000	面談があるんだよ
176000	178000	俺のことは
178000	180000	ムラマクは悪口言ってる
180000	182000	ちょっと待って
182000	184000	誰かに相談したい
184000	186000	誰かに相談したい
188000	190000	ビジフォカネカフェ
190000	192000	なんかもう絶縁だから
194000	196000	好きにしろって言われたから
198000	200000	どうすればいい
200000	202000	俺今すぐ家出てくの
202000	204000	今すぐ家出てくの
204000	206000	言葉でかい
206000	208000	なんか
208000	210000	絶縁宣言されたんだけど
210000	212000	それで
212000	214000	あー
214000	216000	どうしよう
216000	218000	話したいは誰かと
218000	220000	どうすればいい
220000	222000	私と同居で
222000	224000	どうしよう
224000	226000	普通に
226000	228000	俺限界だから
230000	232000	やらせてくれって言ったら
232000	234000	そしたらなんか
234000	236000	母ちゃんは
236000	238000	何もいつもなら切れるけど
238000	240000	その時は何も言わなかった
240000	242000	それで
242000	244000	下うつむいて
244000	246000	親父が
246000	248000	もう41なんだから
248000	250000	一々親に相談するな
250000	252000	全部自分の責任でやれ
252000	254000	全部自分の責任でやれ
254000	256000	それで母ちゃんにも
256000	258000	息子とは絶縁したと思え
258000	260000	って言われて
260000	262000	二度と俺のことネットで
262000	264000	調べるなって
264000	266000	同じ話ばかり
266000	268000	だってさ
268000	270000	それだけだったんだもんやりとりが
272000	274000	これってどういうこと
274000	276000	どういうこと
276000	278000	なおこいらっしゃい
278000	280000	普通に平和な朝だ
280000	282000	普通に飯食で
282000	284000	魚飲むにいると
284000	286000	ちごとトマトと
286000	288000	バナネヨーグルトと
288000	290000	カフェオレの朝食を取って
290000	292000	その後俺もうどうしても
292000	294000	我慢できなかったから
294000	296000	ちゃだんだよね
296000	298000	もうどうしても
298000	300000	ニコ生がやらなきゃもう
300000	302000	気が狂いそうだ
302000	304000	いやいやもう
304000	306000	絶縁って言われたんだけど
306000	308000	リモートで就労支援受けなきゃいけないんで
308000	310000	誰かにさ
310000	312000	相談したいわ
312000	314000	誰か助けてくれる人いない
320000	322000	どうすればいい
326000	328000	えっとどうしよう
334000	336000	これで
336000	338000	おやじに
338000	340000	絶縁って言われて
340000	342000	その後昼食のこと話したら
342000	344000	そういう癖はやめろって
344000	346000	怒られて
346000	348000	なおことさちゃんとさ
348000	350000	俺同居させてくれない
350000	352000	なおことさちゃんと僕で
352000	354000	3人ですまない
356000	358000	だめかな
360000	362000	俺この家にいていいの
362000	364000	この家にいていいの
366000	368000	この家にいていいの
368000	370000	この先も
370000	372000	だめなの
372000	374000	じゃあさ
374000	376000	やばいやばい
376000	378000	なんか心臓ドキドキしてきた
378000	380000	心臓ドキドキしてきた
380000	382000	なんか不安で
382000	384000	ちょっと誰かに
384000	386000	相談したい
386000	388000	放送したいって言ったら
388000	390000	そしたらもう好きにしろ
390000	392000	お前が
392000	394000	兄弟なんか頼れないよ
394000	396000	それぞれ家庭持ってるんだ
396000	398000	それぞれ家庭持っててさ
398000	400000	別のとこに住んでてさ
400000	402000	兄弟は頼れないよ
402000	404000	妹は旦那がいるし弟は嫁がいるし
410000	412000	とりあえず
414000	416000	とりあえずどうする
416000	418000	落ち着きたいんだけど
418000	420000	え、どうしよう
420000	422000	しかもさ
422000	424000	10時から
424000	426000	就労支援始まるんだよ
428000	430000	町田の野生に相談しよう
430000	432000	ちょっと誰かと
432000	434000	相談したい
434000	436000	顔シュッとしててくさ
436000	438000	俺ほんとね最近
438000	440000	1日1食しか食えなかった
440000	442000	ずっとこの1ヶ月ぐらい
