start	end	text
0	1800	あーマイク入ってなかった
1800	3400	コストコのデニッシュ
3400	5600	とりあえず11個残ってたから
5600	7300	多分親父とか
7300	9300	親父とか母ちゃんが来たんじゃない
9300	10600	とりあえず11個残って
10600	12300	残ってたから大食いするわ
12300	13800	11個大食いでしょ
13800	14600	だってさ
14600	15500	11個だよ
15500	16500	み、見てよこれ
16500	18300	日曜日は分からない
18300	20000	だから多分中止じゃないの
20000	20600	分かんないけど
20600	21800	連絡はないよ
21800	22600	確認しろ
22600	23200	待って
23200	25600	スカイプチャットで送ったんだけど
25600	26700	返事が来ないんだよね
26700	27700	返事が来ないんだよね
27700	28700	マホちゃんから
28700	29600	待って
29600	31300	いやー結局中止なの
31300	32000	待って
32000	33600	お、おぷちゃんに何か書いてあんの
33600	33900	え?
33900	35000	待っておぷちゃん見る?
35000	35700	おぷちゃん見てなかった
35700	37100	もしかして中止なの?
37100	38300	よ、よく分からない
38300	39000	えーと
39000	40800	別に中止とは書いてないよ
40800	41900	中止とは書いてないよ
41900	42400	よくえ
42400	43200	スカイプするか
43900	44900	でもあんまりさ
44900	46300	連、連絡したらさ
47900	49400	一応スカイプしてみるか
49400	50900	う、うざ、うざがられるかな
50900	51500	いやーなんか
51500	53100	スカ、スカイプチャットでさ
53100	54300	ま、待ち合わせを
54300	55100	したんだけど
55100	56800	待ち合わせを送ったんだけど
56800	57400	なんか
57400	58500	返事がないんだよね
58500	59800	昨日、昨日送ったのかな
59800	60200	昨日だ
60200	61300	とりあえずスカイプする
61300	63100	クインジーがない時点で察しろ
63100	64000	あ、そういうことなの
74800	76600	え、で、出てくんないんだけど
77800	78600	あ、あれ?
81300	82900	ほ、ほんとに中止なのこれ
88500	89000	え?
92000	93800	今お楽しみ中?
97200	98500	ブ、ブロックされてんの?
98500	99300	もしかして
103500	105200	ブロックされると
105200	106400	ブロックされると
106400	107100	あ、なんか
107100	109200	お、お、お腹食欲なくなってきたわ
109200	111000	なんか食欲なくなってきたわ
111000	113300	昨日の配信で笑ってたのが原因
113300	113800	いや、なんか
113800	115800	お腹食欲なくなってきたわ
115800	117200	昨日の配信で笑ってたのが原因
118000	118500	いや、なんか
118500	120000	食欲なくなったんだけど
120000	121600	スカイプ出てくんないし
121600	122600	ブロックなの?これ
122600	123300	もしかして
123300	124200	ブ、ブロックなの?
124200	126100	なんか食欲なくなってきたんだけど
126100	126800	いや、俺さ
126800	127800	今日、今日さ
127800	129200	今日、映画館の
129200	131000	映画のチケット取るために
131000	132400	いい席取るために
132400	134600	夜中12時まで起きて
134600	136200	席取ろうと思ってたんだけど
136200	136700	いい席を
136700	138100	タコスの行方不明
138100	139900	ま、またタコスと遊んでんの?
139900	141100	いや、まだ席取ってない
141100	142200	まだ席取ってない
142800	143200	え?
143200	144200	だ、だってさ
144200	145100	触れなかったら
145100	146500	席取ったって意味ないじゃん
146500	147600	もう日曜のせ、買える?
147600	148100	待って
148100	148700	もう買えるの?
148700	149100	待って
149100	149700	日曜
149700	150700	いや、まだ買えない
150700	151700	ま、まだ買えない
151700	153100	販売考えって書いてある
153100	154200	なんか12時に
154200	154800	0時に
154800	155700	夜中の0時に
155700	156500	買えるらしい
156500	157200	日曜日
157200	158000	も、もしかして
158000	159000	ブロックされてる?
159000	159300	俺
159300	160200	も、もしかしてさ
160200	161400	ブ、ブロックされてんの?
161400	161800	えぇー
161800	163200	いや、オプチャで個人的な
163200	164800	書くのはだ、駄目でしょ
164800	166400	他の、他のオプチャ民から
166400	167400	飲食買うじゃん
167400	168900	チャ民から飲食買うじゃん
168900	170100	なんか俺がデシャバだ
170100	171400	お前が手当たり次第
171500	173000	他の女にちょっかい出すから
173000	175300	いや、なんか食欲無くなってきたんだけど
175300	176500	いや、企画
176500	177200	焼くよ
177200	178300	た、食べるけど
178300	179400	た、食べるけど
179400	180800	結局、中、中止なの?
180800	182000	ど、どうなの?
182000	183300	結局、中、中止なの?
183300	185600	ま、また時間明けて連絡すればいいじゃん
185600	185800	え?
185800	186900	村間子は事故?
186900	187100	え?
187100	188100	村間子は事故?
188100	188400	え?
188400	189100	ど、どういうこと?
189100	190500	いや、う、嘘でしょ
190500	191200	嘘でしょ
191200	192400	もう、もう一回スカイプ?
192400	193400	ど、どこで言ってんの?
193400	195300	もう、もう一回スカイプしてなんで言ってないじゃん
195300	196400	なんで嘘つくの?
196400	198800	村間子は事、事故とかも嘘でしょ
198800	200400	じゃ、とりあえずデニッシュ食うわ
200400	201700	待って、何から食う?
201700	202300	皿も食う
202300	203200	さ、大食いするか
203200	205500	待って、村間子は事故って本当なの?
205500	206600	ツイッター見てるけど
206600	207800	そんなことな、ってないよ
207800	209700	一分前の放送始めてんじゃん
209700	212000	一分前の放送始めてんじゃん村間子さん
212000	212700	さて、食うか
212700	213300	食べるか
213300	214700	じゃ、これ全部食えます
214700	217400	このデニッシュ11個多分カロリーにしたら
217400	219800	1万、1万キロカロリーぐらいじゃない
219800	222500	カロリーにしたら1万キロカロリーぐらいじゃないの?
222500	223400	わかんないけど
223400	224100	じゃ、食うか
224100	225000	じゃ、食べます
225000	225900	で、まずこれから
225900	227100	これから食べます
227100	228400	タイムアタックとかいいでしょ
228400	229300	ゆっくり食べるよ
229300	230900	ゆっくり食べる
230900	232400	いや、小さくないよ
232400	233800	アカスが落ちたわ
233800	234700	なんかさ
234700	236300	いや、不正してないよ
236300	237900	いや、なんかす、すでにさ
237900	239500	お、お腹いっぱいになってたんだけど
239500	240900	すでにお腹いっぱいなんだけど
240900	241800	な、なんか
241800	244100	ま、マホちゃんと連絡取れないしさ
244100	245000	ほんとにさ
245000	246300	映画一緒に送れんの?
246300	247300	お前1個食べた
247300	247900	1個食べた
247900	249700	いや、なんか食欲ないんだけど
249700	251300	いや、食べる満々だったけど
251300	252900	食べる満々だったけど
252900	253800	あ、ちょっと歯についた
253800	254800	次はこれ食べる
254800	255800	次はこれ食べます
255800	256800	なんか甘たるいな
256800	257700	2個目いきます
257700	258900	なんか、甘たるいんだけど
258900	259700	ま、ピョカミルキー
259700	260500	マイちゃんありがとう
260500	261900	ごくごくごくごくごく
261900	263000	ミンポウさんこんばんは
263000	263800	たるい、またるい
263800	264300	あんまりだわ
264300	266100	なんか、もうお腹いって
266100	266900	なんか、お腹いっぱいな
266900	267500	あー甘い
267500	268000	マタルタイム
268000	269700	これで20を入れる円700
269700	270700	いや、全部えない
270700	271100	うえるの?
271100	271600	うえるの?
271600	272300	あー食べた
272300	272800	食べました
272800	274500	な、なんで11個なのかは
274500	276100	11個しか残ってなかったから
276100	276900	あー甘い
276900	278300	じゃあ3個目食うか
278300	278800	ジジー
278800	279900	いや、これ甘いわ
279900	281400	甘いものは好きだけど
281400	282600	これちょっと甘すぎるわ
282600	283900	甘いの俺好きなんだけど
283900	285400	これちょっと甘すぎるわ
285400	286500	じゃあ3個目食います
286500	287500	ほんだ、このなんだ
287500	288100	ちご味か
288100	288700	ちご味
288700	289300	これ食べます
289300	290000	ただの食事?
290000	290400	いや、ほん
290400	292200	さっきお腹すいてたんだけど
292200	293000	ま、マホちゃんに
293000	295300	ブロックされてる疑惑があって
295300	295900	な、なんか
295900	297900	極端に食欲が無くなっちゃったんだけど
297900	298900	ブロックされてんの?
298900	300600	お、大食い企画の前に
300600	302000	ケ、ケツを見、見たから
302000	303000	それで嫌われたの
303000	303700	ま、確かに
303700	304300	それは見たよ
304300	305800	あ、733食店ありがとう
305800	307300	それは確かにみ、見たけど
307300	308600	そのせいで、代わりで
308600	309800	連絡してくんないの
309800	311100	いや、一瞬だったから
311100	312400	そんな詳細には見てない
312400	313100	ま、と、とにかく
313100	313400	食うわ
313400	314100	とにかく食うわ
314100	314600	食いじゃない
314600	315100	食いだって
315100	315600	食いじゃない
315600	316200	ダメの
316200	317100	ダメのおしょうがない
317100	317600	考えて
317600	318100	俺の
318100	318800	俺は甘さない
318800	319600	甘さない
