start	end	text
0	6440	ちょっとね朝 なんか珍しく俺が起きた時に
6440	13720	普通にももう許してくださいとか 反省してますとか言うこ込めしたら
13720	16840	ブロックされちゃったよ
16840	28480	あやまったり許してくれるかなあと ちょっと期待してたけど
28480	34200	まあ許してくれなかったね
34200	37160	こわいって言われてたらろにやってんだ コーヒーネーターもお手上げなものどうもね
37160	41840	ちゃない切り替えていけ 切り替えていけ
47840	53320	2度かかわるな もうかかわらないよ
53320	60520	もうここまで拒絶されたらかからかかわる意味がないじゃん
60520	67840	ハイパーマホちゃんがねなんかねたくさんリップしてくれた
68840	74840	俺に何か親切なリップしてくれて 嬉しかったよ
74840	78840	ハイパーマホちゃんいいよね
85840	89840	ハイパーマホちゃんかかわいいよね
98840	105840	なんかあんまり写真とかでしか見たことなかったけど
105840	108840	なんだっけな
112840	118840	リップリップは別に 見せないよ
118840	124840	俺のツイッター今誰でも見れる状態でしょう
125840	130840	俺のツイッター誰でも見れる状態だよ
130840	135840	いや声大丈夫
135840	140840	ツイートと変身っていうところで見れるんじゃない
144840	149840	ハイパーマホちゃんとはなんかよくしたい 正直
149840	152840	もう
155840	159840	かぎやかじゃないよ
162840	170840	いや別にここ持ちでも包丁持ち出しても別に俺は気にしないよ
176840	179840	こう子供
180840	187840	いやマリカの枠では機能を広告してない
187840	193840	マリカの枠で広告したことないと思うよ
194840	197840	人工さんマーク大丈夫ですかうんざりしているかを
197840	200840	アシマーク変なDMってすっごく怖いですよね訴えかける顔気持ちすっごくわかります
200840	204840	まげた冗案に通す事早い人工はよ間を取って息子いるんだよ
204840	207840	マホの食いやだ
207840	212840	もう一食はやだまあ就職するけどね
212840	215840	うん
215840	222840	ハイパーマホちゃんからリップもらって正直
222840	225840	良しかった
226840	230840	マイちゃんはわからん
241840	245840	もうそうすると許してくれるのかなと思ったら
245840	250840	許してくれずにNGされたわ
251840	257840	何かね
257840	262840	7色が許してくれたからマリケーも
262840	266840	許してくれるんじゃないかなってあまり期待を抱いていたら
266840	270840	見事ブロックされました
273840	278840	身長は167です
281840	284840	うーん
284840	288840	まあこれでね
288840	294840	MM3のことはもうかかわらないことにする
298840	301840	もう
302840	306840	マリケーも大変だな
306840	311840	人工に言うやん
311840	315840	ああそれよりさぁ今日今日の面談だよ
315840	321840	どうなるんだろう落ちた落ちたら凄い食なんだけど
332840	335840	なんかさぁ
335840	339840	嫌な予感しかしない
339840	343840	まず俺の経歴書を見るでしょ
343840	348840	それで18年の900期間見るでしょ
348840	352840	この間何かしてたんですかって聞かれるでしょ
352840	357840	その間は特に仕事もしせずに
357840	361840	家で映画とかアニメとか
361840	365840	漫画とか読んで小説とかも読んでましたって
365840	369840	そういうしかないよね
377840	380840	ネットしてましたとか
380840	384840	ネットでネット巡回してましたとか
388840	392840	だって正直に言わなきゃダメでしょ
394840	398840	今日はね数つきるからちょっと早めに終わるわ
398840	402840	数つきるの時間かかるから
402840	406840	8時半ぐらいに放送終わるわ
406840	409840	おはよう
410840	414840	いや教養はね別に自慢するものじゃないよ
421840	425840	5000本の中で一番好きなのは
425840	429840	フェリスはある朝突然に
429840	433840	機会があったらまとめたいなと思ってるのは
433840	437840	それくらいかな
438840	443840	その映画ってね
443840	447840	なんか元気になれる映画なんだよ
449840	453840	なんか見ただけでちょっと
453840	457840	器がちょっと柔らかく
460840	465840	面接感というか今日会うのはコーディネーターの人だから別に
466840	470840	面接感じゃないよフェリスっていうね
470840	474840	高校生の少年がケビを使って学校をサボって
474840	478840	遊びまくるっていう映画
478840	482840	それがすごい楽しそうで
482840	486840	いいなと思って見てた
486840	490840	コーディネーターに
490840	493840	コーディネーターfo
493840	498840	コーディネーターが
498840	502840	骨いらっしゃい
510840	513840	勝不当的で
513840	516840	客観的に見てただ動画を見て引きこもってただけに見えますが顔ごしがない
516840	517840	Amazonの評価4.7だったそれ
517840	518840	人口はある朝日に
518840	519840	4.7?
519840	521840	そう、それっていいの?
521840	523840	5段階評価で
527840	529840	ジム5杯はね
529840	532840	もうジムはもう諦めるわ
533840	536840	コーヒーネータは農業系作業作業ところそれぐらいしかあなたがいいところないですから
536840	537840	どうします?
539840	541840	コーヒーネータはダメだこりゃ
541840	543840	ジムは諦めるわ
546840	548840	本当はさ
548840	550840	ジムによかった
559840	561840	だってジムだとさ
561840	563840	彼女ってできそうじゃん
567840	569840	そうなの?
569840	571840	マホちゃんがなんか
571840	573840	死ぬ死ぬ言ってた時スカイプかけたからね
581840	583840	さ、作業所でさ
583840	585840	働いても彼女できないじゃん
587840	589840	俺本当彼女が欲しい
592840	594840	コーヒーネータっていうのは
596840	598840	仕事探してる人と
600840	603840	労働者を募集してる企業をくっつける
603840	605840	っていうそういう仕事
605840	607840	それがコーヒーネータ
609840	611840	就職コーヒーネータと呼ばれる人たち
611840	613840	団体があるね
620840	622840	作業所?
622840	624840	作業所はね、中年のね
624840	627840	おじさんおばさんしかいないってイメージなんだけど
630840	633840	いや俺アマプラは契約したことない
633840	635840	フール?
635840	637840	見てた、いろいろ
642840	644840	こうきついこと言われるの?
646840	648840	でもこうなってさ
648840	650840	障害者だって分かってるから
650840	652840	そんなきついことは言われないでしょ
653840	655840	いやコーヒーネータは
655840	657840	きついこと言わないでしょ
666840	668840	いやだって結婚したいじゃん
673840	675840	いやエロビア見れないよ
675840	677840	見れないよ
681840	683840	ユノンと子供
691840	693840	まあとにかく
706840	708840	いやウルンの踊りは見てない
709840	711840	緊張してきたんやんか今から
712840	715840	今日はさ、朝からついてないしさ
717840	720840	MMさんから完全に絶縁されるし
735840	737840	人生に絶望しながら
741840	743840	人生に絶望しながら
750840	752840	水飲んでる
752840	754840	炭酸水
757840	759840	もらってないよ
760840	762840	だからこそ俺は
762840	764840	嫌にっぽくいらっしゃい
781840	783840	緊張する?
783840	785840	だってさコーヒーネータにも
785840	787840	サジ投げられたらさ
787840	789840	手段まで待つしかないじゃん
793840	795840	手段まで待つしかないじゃん
799840	801840	嫌だよ俺手段まで待つの
807840	809840	余裕じゃないよ
810840	812840	うちになってきたうちになってきた
815840	817840	手段は悔しい時間はいわない
821840	823840	なんか悔しい時間とか
823840	825840	日に日にち行ったら
825840	827840	暗地がハローアで
827840	829840	待ち構えてるかもしれないから
830840	832840	手段は何日にやるかとか
832840	834840	言わない
840840	842840	暗地が
843840	845840	ハローアに来て
845840	847840	人法さんとか
849840	851840	読んでくるかもしれない
851840	853840	そしたらさ
853840	855840	どういうことってなるじゃん
856840	858840	毎日待ち構えてるかもよ
860840	862840	待ち構えるならお前の家の住所だから
862840	864840	お前なんか潰さなくても勝手に潰れるだろう
864840	866840	暗地が手を下すまでも無く落ちるやろ
866840	867840	いいなそれかお持ちがない
867840	869840	人法を攻撃するやつが無く落ちるから
869840	871840	寒いのに行くわけないだろう
871840	873840	そんな暇人はいないよ
873840	874840	こいつ経営作業なら浮かるって言ってるのは
874840	875840	お花畑だよな
875840	876840	暗地なんて来なくてもお前は勝手に落ちる
876840	878840	どうしようも
878840	880840	経営作業じゃ結婚できないよ
882840	884840	だって自分の音が
884840	886840	経営作業とかさ
886840	888840	なんか嫌でしょ
891840	893840	自分の音が経営作業って
893840	895840	なんか嫌じゃない
896840	898840	自分の音が
898840	900840	自分だったら
902840	904840	いいけど
906840	908840	結婚とりあえず置いといて
908840	910840	彼女が欲しい
910840	912840	まず
913840	914840	まず結婚は
914840	916840	とりあえず置いとこう
916840	917840	たとおりしても
917840	920840	付き合ったことのないDTだからさ
921840	923840	結婚はとりあえず置いといて
923840	925840	まずは彼女
932840	934840	まずは彼女
943840	945840	まずは
960840	962840	まずは彼女
962840	964840	まずは
970840	972840	泣きながら配信してた苦労さは
988840	990840	経営作業とか
992840	994840	彼女は生まれ変わったらできるよたぶん
994840	996840	苦労さはがきのう
996840	998840	仕事がきつくて泣きながら配信してたぞ
998840	1000840	デートとなれば
1000840	1002840	彼女できるだろうに
1002840	1004840	デートと言うものをしてみたい
1008840	1010840	彼女できるわけねえだろう
1010840	1012840	手をつなぎたい
1014840	1016840	とりあえず
1016840	1018840	普通の
1018840	1020840	彼女がするようなことを
1020840	1022840	一通り経験したい
1025840	1027840	一生彼女ができない人生とか
1027840	1029840	俺嫌だよ
1051840	1053840	ハイパー魔法
1060840	1062840	ハイパー魔法か
1068840	1070840	もうマリカちゃんには関わらない
1077840	1079840	エムリカさんには
1080840	1082840	関わらない
1100840	1102840	ハイパー魔法
1102840	1104840	ハイパー魔法ちゃんってさ
1104840	1106840	子供いるんだよね
1106840	1108840	真剣はどうなってるんだろう
1110840	1112840	真剣は
1112840	1114840	旦那が持ってるのかな
1114840	1116840	そういったもん
1116840	1118840	ハイパー魔法ちゃんが育ててるのかな
1120840	1122840	父親は真剣持ってるんだ
1130840	1132840	処理上の旦那
1134840	1136840	分かれてないのまだ
1136840	1138840	分かれてなかったら
1138840	1140840	もし付き合ったら
1146840	1148840	父親豚箱
1162840	1164840	そうなの
1164840	1166840	途中でまだ
1166840	1168840	ニコンもしてないくて
1176840	1178840	じゃあ子供は誰が育ててるの
1186840	1188840	そういうことを
1188840	1190840	もしハイパー魔法ちゃんと
1190840	1192840	俺が付き合ったとするでしょ
1192840	1194840	そしたら
1194840	1196840	不倫ということになっちゃうよね
1206840	1208840	不倫ということにならない
1218840	1220840	うーん
1234840	1236840	はつ彼女で
1236840	1238840	不倫とかちょっとさ
1242840	1244840	うーんどうなんだろう
1248840	1250840	まあとにかく
1250840	1252840	就職したらだよ
1252840	1254840	全ては
1254840	1256840	今は
1258840	1260840	今は
1260840	1262840	とりあえず就職だよ
1262840	1264840	それ以外のことは
1264840	1266840	考えない
1272840	1274840	一頭と不倫したのか
