start	end	text
0	2000	おはようございます日本です
2000	3000	ちょっとね
3000	5000	ほんと我慢できなくて
5000	6000	おはよう
6000	7000	ちょっとね
7000	9000	親の目を結んで
9000	10000	ちょっと本当に
10000	12000	精神的に限界だから
12000	14000	まあ昼休憩じゃないよ
14000	16000	いや実はもうさ
16000	17000	絶縁されてるもん
17000	19000	絶縁って言われたもん
19000	20000	それ以来
20000	22000	親とはまともに喋ってないよ
22000	24000	だからもう好きにしていいでしょ
24000	26000	なんかね母親が
26000	29000	なんか俺の際に小生についても
29000	31000	なんかぐちぐち言ってたの
31000	32000	そしたら親父がもう
32000	34000	絶縁したと思って
34000	36000	人は自分の判断で
36000	38000	好きにさせればいいとか言って
38000	40000	同じ話というかね
40000	41000	それでさ
41000	42000	土日なんか
42000	43000	ほんとはね
43000	44000	ほんと辛かったよ
44000	45000	土日とか
45000	46000	ほんと辛かったもんね
46000	48000	アニメ見ようと思ったけど
48000	49000	全然さ
49000	50000	アニメ見ても
50000	51000	頭に入ってこなくて
51000	52000	ずっとね
52000	53000	ボードしてた
53000	54000	パソコンの前でボードしてた
54000	55000	そう
55000	56000	なんかね
56000	57000	親が検索するの
57000	58000	俺の本命を
58000	59000	なんか画像検索で
59000	60000	ご飯は
60000	62000	俺は朝飯しかつくでない
62000	63000	朝飯しかくでない
63000	64000	今
64000	65000	なんかアニメも見えるさ
65000	66000	それで
66000	67000	検索する
67000	68000	パソコン見るのはやめろ
68000	69000	ってさ
69000	70000	親父が母ちゃんに
70000	71000	絶縁したと思って
71000	72000	もう
72000	73000	勝手にさせろ
73000	74000	なんかね
74000	75000	母親は
75000	76000	俺の本命をググって
76000	77000	顔写真が
77000	78000	その
78000	79000	Yahooの
79000	80000	その画像検索で
80000	81000	出るのが
81000	82000	ほんと我慢できないらしい
82000	83000	我慢できないらしいんで
83000	85000	人法というかね
85000	86000	俺の本命はできません
86000	87000	それを
87000	88000	続けてるから
88000	89000	絶縁したと思って
89000	90000	41歳なんだから
90000	91000	もう
91000	92000	自分の判断
92000	93000	自分で判断させろって
93000	94000	それで親父は
94000	95000	俺をその時から
95000	96000	もう
96000	97000	無視してる
