start	end	text
0	8760	サーミナトン
30000	33000	ポップ中
33000	38000	背靱も見る
38000	41000	これより余製だし
41000	43980	ローもある
43980	49000	衝突招致
49000	55000	自分殴れる
55000	59000	ホップの見 moments
59000	62000	あれ?どっちだ?
62000	63000	あ、こっちか
63000	64000	こっちか
69000	71000	何か素材になると思うんで
71000	72000	登ってねぇの
72000	73000	登ったぞー
78000	79000	よいしょ、はい
86000	88000	ああ、楽しかった
89000	91000	今度はすげぇ線が
91000	93000	今度はすげぇ線が
93000	95000	行こうと
95000	96000	はい、あと
96000	98000	次に、このスケシーに来いって
98000	99000	全然来ないで
99000	100000	あ、すげぇ
102000	103000	今度はみんなで
103000	104000	エッグさんは
104000	105000	はい
105000	106000	エッグ、やんないの?
106000	107000	読んでください
107000	108000	やろうよ
108000	109000	出来んじゃなければ
109000	110000	いいですね
110000	111000	え、モルジェクトあったんすか
111000	113000	モルジェクト買えないよ
113000	114000	横さんのお詰ましからみんなで
114000	115000	出来んなって
115000	116000	僕、モルジェクトしないで
116000	117000	お願いします
117000	118000	モルジェクトって何?
119000	120000	モルジェクトってあるんすか
120000	121000	あれやろうかな
121000	122000	何時?
122000	123000	暗い暗い
123000	124000	中の1
124000	125000	ああ
125000	126000	中の1しかない
127000	129000	だって、15万
129000	130000	15万ですね
130000	131000	で、しょうがって
131000	132000	5000円ずつくらい
132000	133000	やってもらえてくれて
133000	134000	じゃあ、多分
134000	135000	ニンポ君が
135000	137000	20万くらい、ほんと
137000	138000	ああ、で
138000	139000	いいんだ
139000	140000	いや、ちょっと人とも
140000	141000	20万は
143000	144000	自分の方
145000	146000	自分の方?
146000	147000	ちょっと
147000	148000	それは自分の
148000	149000	自分の
150000	151000	ああ、あれか
152000	153000	ボケージは毎回
153000	154000	巻き台だけ出します
155000	156000	ああ、俺は
156000	157000	まだ、あの、
158000	159000	巻き台結構
159000	160000	かかんでる
160000	161000	ね、あれも
161000	162000	舐めてるけど
162000	163000	一番かかるから
163000	164000	巻き台
164000	165000	一切どこでも
165000	166000	でもそう思うでしょ
166000	167000	ひなちゃんの方が
168000	169000	持ってきてくれるから
169000	170000	仕事で
170000	171000	全部巻き
172000	173000	上あるの
174000	175000	JRのさ
176000	177000	あれっすか
178000	179000	今
179000	180000	ほんと
181000	182000	駅の周りに来て
182000	183000	頑張って来てからね
183000	184000	ああ
184000	185000	そんなことやってるしかない
185000	186000	そう
186000	188000	もう10万円ずつ
188000	189000	ああ
192000	193000	20万円
193000	194000	感じ
194000	195000	20万円
195000	196000	この方が
197000	198000	50万円ずつ
198000	199000	そうかな
199000	200000	いらっしゃい
200000	201000	そう
201000	202000	どうしたの
203000	204000	ああ
206000	207000	やや
207000	208000	これのぐらい
208000	209000	えぇ
210000	211000	3丁目で
211000	212000	あれ、ほんとにあるからね
212000	213000	ついにあるからね
213000	214000	前も
214000	215000	きつそうですね
215000	216000	ほんとにあるからね
216000	217000	そう
217000	218000	そうですね
218000	219000	あれ、あれの
220000	221000	巻きに来てから
221000	222000	うん
222000	223000	なんすか
226000	227000	ああ
229000	230000	どうしよう
230000	231000	これ
234000	235000	もうこれ
242000	243000	ああ
243000	244000	チューティングみたいに
244000	245000	分厚いから
245000	246000	絶対逃げない
246000	247000	うん
250000	251000	すげぇ
251000	252000	そんなの
252000	253000	入れたって確かサーナが
253000	254000	待ってた
254000	255000	いやるか
258000	259000	どういうの
260000	261000	サーナ入ってそうなの?
261000	262000	いや、ちょっとね
262000	263000	サーナ入ってそうなの?
263000	264000	サーナ入ってそうなの?
264000	265000	お前
265000	266000	どういう事ですか?
266000	268000	いや、一番やめろったってさ
271000	272000	いや
274000	276000	いや、初めての登山で
