start	end	text
0	1000	はい
3000	4000	はい
4000	5000	はい
19000	21000	コク潰ししてるんすよ
23000	25000	譲り受けたカードの
25000	26000	コクで
30000	31000	あー
34000	36000	初期のビスラスって
36000	38000	ゴーニャンが呼んでたぞ
42000	44000	回線買ったさっきから
53000	55000	勉強にWi-Fi書いてないからって
55000	57000	アキニャンから今来たんだから
57000	59000	勉強にWi-Fi
61000	63000	コク書いてないっすね
63000	65000	書いてないらしいです
80000	82000	ほらナイフ持ってんだろ
90000	92000	コク書いてない
92000	94000	コク書いてない
94000	96000	コク書いてない
121000	130000	メインマーク
130000	138000	バラメット
138000	140000	バラメット
141000	143000	熟れた時
143000	147000	やーめの色で
147000	165900	行ったい来なくなった
165900	167380	これみたい
167380	169120	まさかAh
169120	173120	あのー、場所とゴースを教えてきて
173120	177120	ブロリーさん、移動できます?
177120	180120	ブロリーさん、移動できます?
180120	183120	ん?秋なの?
183120	188120	あのー、ジャパンゴースと場所を教えてきて
188120	190120	あー、はい
194120	196120	ちょっと言おう、ちょっと言おう
196120	198120	え?
199120	203120	え、何時間前に来るんですか?
203120	205120	1時間かかりますか?
205120	208120	多分1時間かかると思いますよね、ボーさん
208120	211120	じゃあ、もうちょうど3時間は撮ってる?
211120	213120	いや、1時間だから
213120	216120	終わり切りでいかない?
216120	220120	だから、あと残り1時間ぐらいに来るじゃないですか
220120	222120	うん
223120	226120	ビスト、酒飲もうよ、っていうさ
226120	227120	うん?
227120	229120	ポイントがあるから
229120	231120	うん
235120	237120	全然、じゃんけんない
237120	238120	行かないよ
238120	240120	でも、ホス行ったんですよ
240120	242120	やってました
242120	246120	行かないよ、ポッポちゃん、行くでしょ
246120	249120	ポッポちゃん、行きてよ
249120	252120	ポッポちゃん、行きてよ
252120	255120	ポッポにゃー、ポッポにゃー
255120	257120	ポッポにゃー
257120	259120	ポッポにゃー
259120	261120	にゃー
261120	265120	次、家に帰ってもらう、って話して
280120	284120	行かないよって、明けに来ないじゃないか
292120	294120	OK、はい、行きます
294120	296120	はい
302120	304120	ユッサン、どうした?
304120	308120	住みに帰る理由は、どうしたから来るんです
309120	311120	ユッサン、どうした、あいつは
311120	313120	なんで?
313120	316120	俺のこと、なんで、そう、教えて
316120	318120	親方さんは?
318120	321120	親方さんは、来ないですね
321120	323120	ああ
334120	338120	ご飯が足りない
358120	361120	ご飯が足りない
361120	364120	ご飯が足りない
364120	368120	まあ、あまり食欲はないというか
369120	373120	住みに帰る理由は、きつい
373120	376120	秋はなんて
376120	378120	秋はこっち向かってるぞ
378120	381120	秋はこっち向かってる
381120	385120	だから、そこの10月から電話して確認しろって
385120	388120	ワイファイルあるから
391120	393120	あ、もしもし
393120	397120	あの、505号室、505号室なんですけど
397120	401120	あの、ワイファイルって繋がってるんですか?
412120	415120	あ、そうなの?そこにあるんですか?
415120	417120	あはははは
420120	422120	あ、水がですね、水が
422120	424120	はい、はい
433120	435120	ちょっと、どうした
435120	439120	電話室に来たら、安定しました
439120	442120	一応こっち向けた
445120	448120	兄様にワイファイル繋がしてるらしいです、お母さんから
448120	452120	あの、ワイファイル大丈夫ですね
465120	467120	お母さん、帰りな
470120	472120	お母さん、帰りな
474120	476120	お母さん、来ないのか
496120	498120	盛り上げる箇所
502120	504120	僕、やっていいですか?
512120	514120	忍法さんは、あの
514120	517120	僕、生で会って初めて会話するんですけど
517120	518120	はい
518120	521120	あの、なんでその20年間
521120	524120	引っこもってしまった理由があるんですか?
524120	526120	ああ
526120	528120	いや、ちょっと
528120	530120	それはあまり言えないかもしれないですけど
530120	532120	ぜひ、ここで
532120	534120	僕たちのリスナーとして
534120	536120	今、メートにして
536120	538120	メートにして
538120	540120	いや、別にメートじゃなくて
540120	542120	言えますか?
542120	544120	まあ、その
545120	547120	まあ、会社でちょっとね
547120	549120	あ、会社員だったんですか?
549120	551120	いや、アニメーターです
551120	553120	アニメーターだったんですか?
553120	555120	アニメーターだった
583120	585120	-
606120	610120	泣いて笑った
610120	613120	あの日々
613120	615120	なんだか
615120	618120	昨日の言葉よ
618120	622120	この道はそう
622120	627120	未来へ続く
627120	632120	どんな気がしたの
634120	637120	平等より
637120	639120	流行り
639120	642120	借りたい感想
642120	646120	君が嬉しがってさ
