start	end	text
0	2000	さーてと
2000	5200	まあそういうわけで、そういうわけで明日ついに来ました
5200	8520	企業見学と体験面談、体験前面談
8520	13720	そうだね、もし体験前面談を受けたら、やっと、やっと、
13720	16220	結局かかすだぐらいになるから、そう、そうだね
16220	19220	書かれたことには答えるよ、もちろん
19220	20520	こんにちは
20520	25920	まあ問題は、面談の対策はもうしたんで、でも見学の対策は知ってないんだよね
25920	31220	見学して、見学中にもさ、普通にさ、普通に見学してて、
31220	36120	その場で何か質問はありませんか?とか聞かれると想定して、
36120	38820	その質問事項はまだ決まってない
38820	41820	だからその場で何か質問を考えなきゃいけないんだよ
41820	47320	その場で質問を考えるっていうのがね、俺そういうのできないから、難しい
47320	49320	じゃあ今日もスカイプ突待ちやるか
49320	50820	誰もかけてくれないけど
50820	53720	今日も、ちょっと待て、スカイプ立ち上げるわ
53720	58020	今日も誰もかけてくれないだろうけど、スカイプ突待ちやります
58020	60820	あ、そうだ、コラボ設定するの忘れてた
60820	65320	コラボしたら、誰かが掲げてきてくれるってことなんだよね
65320	66920	あ、コラボ設定買えばよかったのか
66920	68720	今からじゃできないの?コラボ設定
68720	70020	おはよう
70020	73820	一旦来て、またコラボ、コラボ設定にしていい?ごめん
73820	75720	一旦来て、コラボ設定にするわ
75720	77320	何人で設定すればいい?
77320	80620	たり、あんまり大勢だと、俺が喋れなくなっちゃって
80620	85320	他の人だけが喋って、俺一人のけもので、ぼっちになるっていうさ
85320	87720	そういうの、そういう懸念があるから
87720	90320	スカイプ突待ちみたいにするには、二人の方がいい
90320	91420	コラボ設定、それでや
