start	end	text
0	2240	あ、あ~~~~~
2440	4920	あ、あ、はい、今晩はお風呂入りました
4920	8500	というかね、風呂入ってる時に色々思ったんだよ
8500	11540	ふっ、風呂入ってる時にさあ、結局さぁ
11540	14840	結局さぁ、俺、収括がさぁ、出るけど
14840	17200	今まで全く成果が出てないよね
17200	22120	収括も、彼女探しも、一つも成果が出てないよね
25100	28640	だってさ、まず、体験で落とされて
28640	32640	書類選考でも落とされてね
32640	35640	面接も落とされて
35640	38640	せめて書類選考通ったとかさ
38640	41640	せめて書類選考一回でも通ったとか
44640	49640	なんか一つだけでも成果が出れば自信が出るんだけど
51640	55640	なんか成果が一つも出ないんだけど
56640	59640	村誠とかどうでもいいんだけど
59640	62640	だからさ41歳
62640	64640	というか俺行動を起こしたの
64640	66640	就労支援にいたのが39歳でしょ
66640	70640	というか行動を起こしたのが39歳の終わり頃
70640	73640	で今41歳になった
73640	76640	なんかもう遅すぎたんじゃないかな
76640	79640	なんか鬱になってきたわ
80640	84640	なんかコンサートが切れてきてさ
84640	87640	俺がさせめて30歳だったら
87640	90640	まだなんとかなだ
90640	93640	30歳で就活始めてたらなんとかなった
97640	100640	30歳で行動を起こしてたら
100640	103640	なんとかなってたかもしれない
103640	106640	こんばんは
107640	110640	でも41歳とかおっさんじゃん
110640	113640	41歳でさ
113640	116640	ロゴを受けてロゴ
116640	119640	何もかすりもしなかった
119640	122640	書類選考も面接もかすりもしなかった
122640	125640	せめて書類選考一回浮かだとかさ
125640	128640	そういうのがあったら
128640	131640	俺勇気が出るよ
131640	134640	でも41歳だよ
137640	140640	41歳から就職が恋愛とか
140640	143640	厳しいのかな
143640	146640	マホちゃんの発言見返した?
146640	149640	見返してないよ
151640	154640	これから俺さ経作業とか
154640	157640	経作業行くんだけど面接
157640	160640	マホちゃん今朝泣いてたのを見て
160640	163640	めっちゃ気持ち悪かったで言ってた
164640	167640	マホちゃんにそんなこと言われたの
173640	176640	確かに41歳の男が
176640	179640	マホちゃんって何歳だっけ
179640	182640	20代の女の子に
182640	185640	ふられたって言ってしくしく泣いてたら
185640	188640	しくしく泣いてたら
188640	191640	気持ち悪いと言われても仕方がない
193640	196640	村間子コラボやめよっかな
199640	202640	マホちゃんのついたらキツイなのに
202640	205640	異等のことじゃなくて人法のことだよ
211640	214640	そんなこと言われたの
214640	217640	マホちゃんのこと言われたの
217640	220640	マホちゃんのこと言われたの
220640	223640	そんなこと言われたの
230640	233640	いいよ嫌われようが
233640	236640	何しようが
236640	239640	人法さんがそういう人ならコラボやめようかなって
239640	242640	どういうこと?
244640	247640	どういうこと?
247640	250640	なんかもう嘘を書くのやめてよ
252640	255640	俺本当さ最近うつでさ
258640	261640	本当言うつなんだよ
263640	266640	もう就職もマックステイクが出ないし
266640	269640	彼女もできないし
273640	276640	6個も受けたら
