start	end	text
0	3500	どうも、あ、どうも、こんにちは、ちょっとね、用事を済ませたね
3500	5500	用事を済ませて、うっと帰ってきました
5500	6500	最低だよな
6500	9500	僕さ、結局俺はマホちゃんを見捨てたんだよな
9500	11500	マ、マホちゃんを見捨たんだよな
11500	14000	電話してさ、電話して出なくてさ
14000	16000	それでマホちゃんからこう来たんだよ
16000	19000	ごめんなさい、ちょっと今病んでて電話に出れないです
19000	20500	本当にごめんなさい
20500	24500	でさ、日曜デート中止するとか言ってないんだよ、ハイパーマホちゃん
24500	27000	でも俺はそれに対してこう答えた
27000	30000	わかりました、日曜のデートは中止しましょう
30000	31500	元気になだれまたいつか
31500	33000	そう、そう返信したの
33000	35500	だ、大丈夫とかさ、どうしたのとか
35500	38000	そんな言葉もさ、かけてあげないでさ
38000	40500	わかりました、日曜のデートは中止しましょう
40500	42000	元気になだれまたいつか
42000	42500	返したの
42500	44500	なんでこんなこと書いちゃったんだろう
44500	47000	なん、なんでさ、なんかさ、もう
47000	49500	ほっといて欲しいのかなとかさ、思ってさ
49500	52000	ほっといて欲しいのかなと思ったから
52000	54000	結構さらとさ、もう
54000	56000	俺が最初に、よろしく書いて
56000	59000	マホだよ、よろしくね、ってマホちゃんが返してくれて
59000	62000	忍法さんのナンパみたいな、マホちゃんが
62000	64000	で、マホちゃん、日曜映画行こうたら
64000	66000	マホちゃんがOK、返してくれて
66000	68000	じゃあ、13時待ち合わせね、って言ったら
68000	70500	タンプで、ハイ、なんかさ、なんかさ
70500	73000	マホちゃんが苦しんでるのにさ
73000	75000	俺は優しい言葉も書けずに
75000	78000	わかりました、日曜のデートは中止しましょう
78000	80000	元気になだれまたいつか
80000	81000	ってさ、すごい冷たいよね
81000	83000	すごい冷たい言い方だよね
83000	85000	なんか自分でさ、朝起きて
85000	87000	これ見返したら、なんか自分に
87000	89000	自分のことは嫌いになったわ
89000	91000	いや、今ちょっと病んでて電話に出れないです
91000	93000	本当にごめんなさい、言われちゃったから
93000	96000	そういう時さ、今すぐ会いにでいいとかさ
96000	97000	行くべきだったよね
97000	100000	たとえ断られても、今すぐ会いにでいいとかさ
100000	102000	行くべきだったよね、それ違う
102000	104000	たとえさ、一人になりたかとしても
104000	106000	話したくなかったとしても、今から
106000	108000	それは違う、もうなんかこれで
108000	110000	わかりました、日曜のデートは中止しましょう
110000	112000	元気になだれまたいつか
112000	114000	ってさ、それで終わった
114000	116000	いや、ま、まほちゃんは今、たぶんさ
116000	118000	誰か信頼できる男と一緒にいるでしょ
118000	120000	俺みたいなさ、そんなさ
120000	122000	自分のことしか考えないさ
122000	124000	最低な男じゃなくてさ、もっと優しくて
124000	126000	頼りになる男と一緒にいるでしょ
126000	128000	なんか自分が嫌いになったわ
128000	130000	でもさ、俺それほどさ
130000	132000	信頼関係さ、気づいてないんだよね
132000	134000	なん、なんで俺こんなめめしいんだろう
134000	136000	なんでこんなめめしいんだろう
136000	138000	あー、かせ、かせちゃんにすれって
138000	140000	かせちゃんは結婚してるからさ
140000	142000	かせちゃんとさ、俺がどう
142000	144000	行うことは100%ありえないんだ
144000	146000	かせちゃんと俺がさ
146000	148000	どう行う可能性なんてさ
148000	150000	万に一つもないんだから
150000	152000	2%ないのに来てくれるのはうれしいけど
152000	154000	それでさ、すぐさ
154000	156000	まほちゃんがダメだったからってさ
156000	158000	描ける人をさ、すぐ探し始めてさ
158000	160000	なんかさ、最低だよな
160000	162000	最低だよな
162000	164000	こんな俺がさ
164000	166000	まほちゃん、まほちゃんってさ
166000	168000	ないってさ、おかしいよな
168000	170000	なく資格もないよな
170000	172000	なんでよくさ、人のこと好きとか
172000	174000	言えるような、軽々しく
174000	176000	かせちゃんとのデートは行くよ
176000	178000	もう約束したから、行くよ
178000	180000	だってさ、映画のチケット
180000	182000	映画のチケット無駄にしたくないもん
182000	184000	かせ、かせちゃんには
184000	186000	なんだろう俺、俺何がしたいんだろう
186000	188000	自分でも分かんなくなってきた
188000	190000	何がしたいの、俺何がしたいの
190000	192000	どうしたいの、この認法ってやつは
192000	194000	何がしたいの、自分でも分かんなくなってきた
194000	196000	何がしたいの本当
