start	end	text
0	7760	ああああああああああああああ じゃあどうしよう、どうすればいいんだよ、よ 誰に誰と行くか 誰と言って、誰さ
7760	14700	もう、ウツなんだもうウツなんだ、どうやって仮印しない 誰に誰に配信外にならない
14700	16020	映画監称という
16020	21600	もうマリンヤイに真似している有名なシーテイ言えば 同姓公とかいじりおかだとかか
21600	24180	同姓公がいいんだを
24180	29440	本当に本当にマリンヤイ一緒に行ってくれんの? いや拘束ぺろぺろ話しない
29440	31440	親方一緒に行くれる?
31440	33440	メアちゃんはさすがに18歳だからな
33440	35440	どうしよう
35440	37440	マリナ行くわ
37440	39440	正直さ、ハイパーマホちゃんと行く予定だったのに
39440	41440	マリナっていうことになって
41440	43440	いや、本当俺さ、エヴァの映画見に行きたいんだけど
43440	45440	一人で見に行きはしないから
45440	47440	だってハイパーマホちゃんはさ
47440	49440	もう無理でしょ
49440	51440	ハイパーマホちゃんはさ
51440	53440	病んでるんだからさ
53440	55440	もう無理でしょ
55440	57440	ムラマコさんをダメ元へ誘ってみる
57440	59440	ムラマコさんのツイートだってどうやら
59440	61440	日曜日用事あるの
61440	63440	マリアン本当にいいくれたの
63440	65440	マリアンが本当にいいって
65440	67440	言ってくれたならマリアンさ
67440	69440	そうけど
69440	71440	マリアン嘘じゃん
71440	73440	夜の薬飲んじゃうな
73440	75440	夜の薬飲んだ
75440	77440	マリアン見てるの
77440	79440	マリアンさん日曜日の
79440	81440	13時半から
81440	83440	新宿で映画見ませんか
83440	85440	28日の
85440	87440	28日日曜日の
87440	89440	13時半から新宿で
89440	91440	僕と一緒に映画見てください
91440	93440	もちろん負担しますお金は
93440	95440	その後焼肉でも食べましょう
95440	97440	本当にマリアン
97440	99440	来てくれんの
99440	101440	本当にいてるの
101440	103440	本当に
103440	105440	マリアン本当に
105440	107440	女女園をおごります
107440	109440	本当にちょっと待って
109440	111440	マリアンの放送
111440	113440	マリアンのコード
113440	115440	マリアンの
115440	117440	マリアンの放送ってどこ
117440	119440	マリアン本当に
119440	121440	本当に
121440	123440	マリアンのスカイプ知らないんだけど
123440	125440	マリアンと話したこと
125440	127440	ないよね
127440	129440	ツイッターでは絡んだことあるけど
129440	131440	マリアンのツイッターに
131440	133440	リップしてみよう本当に言ってくれるのか
133440	135440	マリアンとデートしよう
135440	137440	ハイパーマホちゃんには
137440	139440	振られたし
139440	141440	マリアンのツイッターどこだ
141440	143440	ホテルはだめでしょ
143440	145440	あとマリアンに
145440	147440	どうやって送るんだ
147440	149440	マリアンさん
149440	151440	28日の
151440	153440	日曜日
153440	155440	東方シネマズ
155440	157440	新宿で
157440	159440	13時30分から
159440	161440	一緒にエヴァの映画
161440	163440	見ませんか
163440	165440	東方シネマズ
165440	167440	新宿でチケット買っちゃったもん
167440	169440	新宿だるい?
169440	171440	東方シネマズ
171440	173440	新宿で
173440	175440	5000円かけてチケット買っちゃったもん
175440	177440	東方シネマズ
177440	179440	新宿買っちゃったもんチケット
179440	181440	新宿だるい?
181440	183440	俺このチケット
183440	185440	無駄にしないために
185440	187440	交通費支給するんで
187440	189440	その後焼肉も
189440	191440	もちろん交通費も
191440	193440	負担します
193440	195440	よしマリアンにリップ送るわ
195440	197440	よしリップ送った
197440	199440	ダメなの?
199440	201440	ボルト?
201440	203440	なんで?
203440	205440	誰を誘えばいいの?
205440	207440	リップを送ったのに
207440	209440	ダメなの?
209440	211440	本当にダメなの?
211440	213440	土曜ってさ
213440	215440	日曜でチケットとっちゃだもん
215440	217440	日曜でチケットとっちゃだもん
217440	219440	日曜行ける人じゃないと無理だわ
219440	221440	マリアンに
221440	223440	東方シネマズ
223440	225440	新宿で
225440	227440	ボルトって何?
227440	229440	ボルトって何?
229440	231440	ナルトのボルト?
231440	233440	ナルトの息子のボルトってこと?
233440	235440	ウサインじゃないでしょ
235440	237440	ウサインボルトはもう引退しちゃったじゃん
237440	239440	13時30分から
239440	241440	東方シネマズ新宿です
241440	243440	無理ですかマリアンさん
243440	245440	13時半から
245440	247440	ボルトがそんな大事なの?
247440	249440	変更できないんだ
249440	251440	やるみって誰?
251440	253440	知らない人なんだ
253440	255440	そうだ
255440	257440	ボトンが止めてた
257440	259440	ボトンを止めてた人がやるみ
259440	261440	やるみさんって今さ
261440	263440	放送してるの?
263440	265440	とりあえず今すぐ
265440	267440	OKしてくれる人じゃないとダメだわ
267440	269440	マリアンに振られたの?
269440	271440	別に同性はしなくていいけど
271440	273440	エヴァ行きた
273440	275440	一緒に
275440	277440	チケットって時間変更できるの?
277440	279440	変更できるの?
279440	281440	やるみさん
281440	283440	知らないけどちょっとグーってみよう
283440	285440	やるみニコ生
285440	287440	やるみはトロの女?
287440	289440	やるみって人は
289440	291440	今配信してんの?
291440	293440	ちょっと待て
293440	295440	やるみは理系主席院卒?
295440	297440	そんな高額歴な人なの?
297440	299440	ニトエルさん
299440	301440	ニトエルさんさそうか
301440	303440	ニトエルさんもほとんど
303440	305440	絡んでた人だよね
305440	307440	ツイキャスはやるよ
307440	309440	なんとか100時間やって
309440	311440	気が出るようにしたいと思う
311440	313440	マリニャンが通話しよう
313440	315440	マリニャンが電話しろ
315440	317440	スカイプでマリニャンってあった?
317440	319440	マリニャン
319440	321440	2018年2月20日に通話してる
321440	323440	マリニャンに電話しよう
323440	325440	出てくんないな
325440	327440	出てくんないんだけど
327440	329440	オンラインではありませんって
329440	331440	気づいてない
331440	333440	オンラインじゃない
333440	335440	あもしもし
335440	337440	マリニャン
337440	339440	何してた?
339440	341440	別に何もしてないけど
341440	343440	映画いかない?日曜日
343440	345440	日曜日じゃなきゃダメなの
345440	347440	日曜日でチケットとっちゃったから
347440	349440	日曜日じゃないほうがいい
349440	351440	お願い
351440	353440	日曜日じゃないほうがいい
353440	355440	5000円かかって
355440	357440	2枚とっちゃったし
357440	359440	日曜日だけは無理なの
359440	361440	土曜日は
361440	363440	日曜日は無理
363440	365440	日曜日ちょっと予定が明日
365440	367440	ちょっとした予定は
367440	369440	予定って何?
369440	371440	言えないけど
371440	373440	ちょっと個人的な
373440	375440	何系?
375440	377440	デートです
377440	379440	デートじゃないよ
379440	381440	日曜無理なの
381440	383440	ここまではわたわん
383440	385440	ぶちゃけ
385440	387440	ハイパーマホちゃんに断られちゃったら
387440	389440	なんて断られた
389440	391440	嫌んでるから電話には
391440	393440	出れませんって言われて
393440	395440	日曜のデートはやめにしましょう
395440	397440	ちゃったんだ
397440	399440	ハイパーマホちゃん
399440	401440	今日嫌んで
401440	403440	電話したらもう
403440	405440	日曜どうしても無理?
405440	407440	代わりにいけそうな
407440	409440	カセちゃんって
409440	411440	クソブスって言われたんだけど
411440	413440	忍法って人を
413440	415440	ちょっとググったら
415440	417440	本当に?
417440	419440	カセちゃんってどこに住んでるの?
419440	421440	わかった
421440	423440	じゃあね
423440	425440	カセちゃんってどこに住んでるの?
425440	427440	カセちゃんって誘って大丈夫な人なの?
427440	429440	クソブスって言われたんだけど
429440	431440	忍法で人をクソブスだね
431440	433440	とか言われたんだけど
433440	435440	大丈夫誘って
435440	437440	誘って大丈夫なの?
437440	439440	カセちゃんのツイートってどこだ?
439440	441440	確かフォローしてたよな
441440	443440	カセちゃん誘っていいの?
443440	445440	カセちゃんはじめまして
445440	447440	忍法というニコ生主です
447440	449440	以前から
449440	451440	カセちゃんのと可愛いなって
451440	453440	思っていました
453440	455440	今日はカセちゃんに
455440	457440	お願いがあります
457440	459440	日曜日
459440	461440	13時30分から
461440	463440	東方シネマズ
463440	465440	銀塾でエヴァの映画を
465440	467440	一緒に見ます
467440	469440	現場焼肉も起こります
469440	471440	よかったら返事ださい
471440	473440	えーとこんな感じかな
473440	475440	交通費も出します
475440	477440	お願いします
477440	479440	顔文字も付けとく
479440	481440	日曜日
481440	483440	東方シネマズ
483440	485440	銀塾でエヴァの映画を一緒に見ます
485440	487440	交通費も出します
487440	489440	ツイートした
489440	491440	カセちゃん来てくれんの?
491440	493440	カセちゃんってビーガンなの?
493440	495440	焼肉とかダメじゃん
495440	497440	とりあえずカセちゃんに連絡したわ
497440	499440	眠くない?
499440	501440	とりあえずカセちゃんの返事待ち
501440	503440	とりあえずカセちゃんの返事待ちです
503440	505440	とりあえずカセちゃんの返事待ちです
505440	507440	お腹がボクじゃ寝るかも
507440	509440	とりあえずカセちゃんから連絡がなかったり
509440	511440	断られたりしたら
511440	513440	エヴァ誰誘う?
513440	515440	次誰誘う?今だと終わるわ
515440	517440	おかげさまでした
517440	519440	とりあえずカセちゃんから
519440	521440	カセちゃんから連絡があったら
521440	523440	あれ?
523440	525440	あ、どうしたの?
525440	527440	あ、いいよ
527440	529440	あ、本当に?
529440	531440	あ、ありがとう
531440	533440	おやすみ
533440	535440	福島?
535440	537440	タクシーとかさ
537440	539440	タクシーは無理だわ
539440	541440	新幹線とか電車とか
541440	543440	夜行バスとか
543440	545440	福島からわざわざ来てくれないでしょ
545440	547440	エヴァの映画見るためだけに
547440	549440	焼肉を誘うだけなのに
549440	551440	来れないでしょ
551440	553440	そう考えても
553440	555440	ビーガンって本当なの?
555440	557440	焼肉ダメじゃん
557440	559440	助助円より高いよ
559440	561440	とりあえず寝ていい?
561440	563440	4時間しか眠れないわ
563440	565440	じゃ、寝ます
565440	567440	おやすみなさい
567440	569440	とりあえずカセちゃんから
569440	571440	返事がなかったり断られたりしたら
571440	573440	次は誰誘おう?
573440	575440	ゆきちゃんは
575440	577440	高校生だからダメです
577440	579440	じゃ、おやすみなさい
579440	581440	マリアン脳白味のバカにされてる?
581440	583440	じゃ、またね
583440	585440	がれさまでした
