start	end	text
0	5500	もうほぼ、ほぼ2、3年ぐらい前から俺の放送を見てくれてた
5500	9500	ま、まえちゃんと縁が切れたのが一番悲しかった
9500	11500	そうなの?俺悪くない?
11500	12500	お、俺で悪くない?
12500	13500	悪くない?
13500	19000	なんかツイッターさ、ツイッターでやってさ、なんかろくなことにならないんだけど
19000	22500	うん、まあまあ、まあね、間違ってる
22500	26500	なんか今日、今日本当にね、今日本当に泣いた
26500	28500	今日本当に泣いたわ
28500	30500	ま、ま、まじで泣いた
30500	35000	なんかさ、お、女の子ってさ、話題にされたくないの?
35000	37000	話題にさ、されたくないの?
37000	42500	エムガリームカさんとかさ、M、MAIさんとかさ、なんかさ
42500	45500	やたらさ、もう話題にしないでください
45500	48500	私のことを放送で話さないでください
48500	50500	なんで話題にされたくないの?
50500	51500	今晩は
51500	54500	な、なんで話題にされたくないの?
54500	56500	相性が悪いのか?
56500	59500	ん、前の枠はTSR消した
59500	60500	あー
60500	64500	いや、消した、消したというか、タイムシフト見れないようにした
64500	68500	なんか、ユキちゃんの配信でも忍法コメがしつこい
68500	71500	俺ユキちゃんとさ、絡んだことないんだけど
71500	73500	なんでそんなとこで忍法コメがあんの
73500	75500	ユキちゃんと絡んだことすらないんだ
75500	77500	お、俺のリスナーが悪いの?
77500	80500	俺のリスナーが悪、悪いの?
80500	81500	た、確かに
81500	84500	まあ、MAIちゃんは俺がブロックけど
84500	86500	ツイッターどうしようかな、もう
86500	88500	なんかツイッターやから、ろくなことないわ
88500	91500	あー、あと、ナナイロにもブロックされてた
91500	93500	ブロックされたのは
93500	98500	ナナイロ、マガリマリカ、イナゲ、ミナミ、ハジメ、MAI
98500	99500	5人だ
99500	100500	5人に嫌われた
100500	104500	親方とは一回切れたけど、仲直りした
104500	108500	4人にブロックされて、1人をブロックした
108500	111500	まあ、親方ともそろそろ切れそうな気がするけどね
111500	113500	俺の行動には切れて
113500	115500	いや、原因は
115500	118500	俺がいぼう的に好きになっちゃって
118500	121500	放送とかでベラベラ、ベラベラ話して
121500	124500	それで俺の悪質なリスナーが
124500	127500	相手の人のツイッターにDMとか送ったりして
127500	129500	あることないこと言ったりして
129500	130500	それで嫌われる
130500	133500	なんかね、悪質なリスナーがいるんだよね
133500	135500	悪質なリスナーがいるんだよね
135500	137500	なん、なんでさ
137500	139500	親方も縁がチョイしたい
139500	142500	親方が俺を切るって言うなら別にいいけど
142500	144500	ツイッター非公開にした
144500	147500	もう、親方が縁がチョイしたいなら
147500	149500	してもいいよ
149500	152500	まあ、なんなんだろう
152500	155500	なんでこんなさ、一つ縁が切れちゃうんだろう
155500	156500	偽人房?
156500	159500	まあ、もうだよね
159500	161500	偽物のツイッターが現れなければ
161500	163500	俺ツイッターなんてやってなかったよ
163500	167500	あいつのせいで俺やりたくもないツイッターをやって
167500	169500	嫌われて、ブロックされて
169500	172500	つい段でさ、つぶやくのやめようかな
172500	175500	だってマイと仲直りしたって俺さ
175500	181500	俺さ、またマイのと話すよ、放送で
181500	186500	マイと仲直りしたってまたマイのこと話すよ
186500	188500	だ、だってさ、だから
188500	192500	俺、マイちゃんを好きでいたらいけないの放送で
192500	196500	マイ、マイちゃんを放送で好きでいたらいけないの
196500	197500	話題にしちゃいけないの
197500	199500	偽人房が前に絡んでる?
199500	202500	今はね、マホなんかどうでもいいわ
202500	205500	ツイッターは非公開にしたけど
205500	210500	だいたいハイパーマホちゃんの狂言自殺のせいで
210500	214500	俺は就労支援今まで無遅刻無欠席だったのに
214500	217500	遅刻したんだよ、心配、心配で
217500	218500	ひどい目にあだわ
218500	219500	無遅刻無欠席だったのに
219500	222500	遅刻したんだよ、ハイパーマホちゃんのせいで
222500	224500	狂言自殺のせいで
224500	230500	だからもうハイパーマホちゃんとは関わりたくないわ
230500	232500	まあでも、ハイパーマホちゃんが
232500	234500	死ななくてよかったと思ってるけど
234500	238500	そこは死ななくてよかったと思ってるよ
238500	241500	俺とちょっとでも関わった人が死ぬってさ
241500	243500	なんかすごい後味悪いじゃん
243500	247500	お、ちょっとでも関わった人が死ぬとかさ
247500	250500	なんかすごい後味悪いから
250500	254200	ハイパーマホちゃんの自殺が狂言で良かったけど
254200	256700	マイがツイッター更新したって言っても
256700	259200	見れないから俺ブロックしてるから
259200	260900	まぁ今はね
260900	263300	マイちゃんのことでだってさ
263300	266100	マイ、マイがツイートした?
266100	270400	リンちゃんごめん許してリートしてるような気がするでなんだよ
270400	272400	寒いからストーブつけたわ
272400	273400	はぁ…
273400	276400	なんかもうすごいウツァワ
276800	278700	いや収穫はさ
278700	281600	停断までにできなくなったから
281600	284300	まぁそれでウツにもなれるし
284300	285900	んー
285900	287000	もう
287000	289200	いやほんとウツだよ
289200	290600	だ、だってさ
290600	291900	んー
291900	294100	マ、マイをブロックしてるけど
294100	295800	いやウツだよ
295800	297100	だ、だってさ
297100	300200	マ、マイちゃんとマイ縁が切れちゃうだしさ
300200	301500	だ、だでさ
301500	302800	まぁ仮に
302800	303800	オ、オレが
303800	305400	オレから縁を切けど
305400	307200	オ、オレから縁を切ったのか
307200	309000	でもDMが来て
309000	310800	ダイレクトメッセージが来ても
310800	311600	もう、もう
311600	313400	まぁダイレクトメッセージのことは
313400	315000	サラさん言わないけど
315000	315600	まぁ
315600	318500	マ、マ、マイの方から縁を切ったようなもんだよ
318500	319400	今回のことは
319400	321200	メゲンで放送してないよ
321200	323500	あぁもうなんかさ
323500	326200	な、なんでこんなさ嫌われるんだろう
326200	328400	なんでオレこんな嫌われるんだろう
328400	329500	あぁ…
329500	332000	ニ、ニセ人法がいるしさ
332900	334700	あぁもうやだ
334700	337100	日本の優しさにつきまれてる感は
337100	338100	だ、だでさ
338100	339100	マ、マイちゃんは
339100	341700	オレに話題に出されたくないとか言うけど
341700	342900	じ、それなぁ
342900	344700	なんでコテハンで書き込むの
344700	346500	なんでコテハンで書き込むの
346500	348500	マ、マイちゃんは何がしたいの
348500	349700	マ、マイちゃんは
349700	350700	何がしたかだの
350700	351500	コテハンで
351500	352900	ニンちゃんワコ、ワコポ
352900	354500	がさ、なんかさ
354500	355500	自由だけど
355500	358300	そういうコテハンで書き込むんだったら
358300	359900	普通に話題出すじゃん
359900	360500	何ワ
360500	362500	毎日ワコポって言うけど
363500	364900	毎日ワコポって言うけど
364900	366100	それで終わりなの
366100	367900	それ以上は進みたくないの
367900	369700	第二フェーズには行きたくないの
369700	371500	あ、無職オスタンマニアなんだ
371500	372500	あ、なるほどね
372500	374900	た、ただの無職オスタンマニアなんだ
374900	375700	ボタンと言う
375700	376700	ビックニートと言う
376700	377700	あ、そういうことね
377700	379300	それでオレが勘違いして
379300	380700	マ、マイちゃんは
380700	382300	あ、そ、そういうことなのね
382300	385500	ただの無職のオスタンマニアなんだね
385500	386300	なるほどね
386300	387900	オレがそれで勝手に
387900	389300	訴えして
389300	391300	オレが勝手に勘違いして
391500	393900	マイちゃんはオレのこと好きなんじゃないかとか
393900	395300	勝手に勘違いして
395300	397500	あ、そ、そういうことなのね
397500	398100	なんだ
398100	399500	それで勝手に勘違いしたわ
399500	400300	なるほどね
400300	401500	やっと理解した
401500	402300	理解した
402300	402900	マイの
402900	404700	マイの真理を理解した
404700	405300	うん
405300	406700	あ、なんかスッキリしたわ
406700	407500	あ、そういうことね
407500	410500	無職のオスタンマニアなんだね
410500	411300	ん、まあまあ
411300	413100	そういうこと、そういうことなのね
413100	413500	わかった
413500	415300	完全に理解した
