start	end	text
0	1000	どうもこんばんは
1000	2000	いやー今日はねー
2000	3000	どうも
3000	4000	待って
4000	5000	画面がなんか
5000	6000	青いんだけど
6000	7000	あれ?
7000	8000	ちょっと待って
8000	9000	画面がなん
9000	10000	なんで青いの
10000	11000	新しいウェブカメラ
11000	12000	でやってるんだけど
12000	13000	そういうこと
13000	14000	え?
14000	15000	なんか
15000	19000	画面青くない?
19000	20000	画面青くない?
20000	21000	なん
21000	22000	なんで
22000	23000	なんで
23000	24000	こんな青いの
24000	25000	ウェブカメラ
25000	26000	もしかしてこれ
26000	27000	壊れてる?
27000	28000	画面青いよね
28000	29000	さっき
29000	30000	見たときは
30000	31000	こんな青くなかった
31000	34000	待って
34000	35000	画面
35000	36000	なんでこんな画面青いの
36000	37000	あー
37000	38000	あー
38000	45000	まあいいや
45000	47000	ホワイトバランスが悪い
47000	48000	ちょっと
48000	49000	ぐだぐだするのも
49000	50000	あれだし
50000	51000	話を進めるわ
51000	52000	話を進めるわ
52000	53000	というわけでね
53000	57000	まあ本題に入るけど
57000	58000	俺は
58000	61000	俺10代の頃
61000	62000	中学生じゃない
62000	65000	高校生の頃
65000	66000	高校生の頃
66000	68000	エヴァンゲリオンを見て
68000	70000	怒りシンジ君を見て
70000	71000	あ
71000	74000	こんなダメでもいいんだって
74000	76000	思った
76000	79000	こんなダメでもいいんだと思って
79000	82000	10代の頃
82000	83000	まあそれで
83000	84000	僕は
84000	85000	このままでいいんだ
85000	87000	このままでいいんだ
90000	91000	やる
91000	92000	とりあえず
92000	94000	まあとりあえずね
94000	97000	でも
97000	99000	その結果
99000	100000	今の僕です
100000	101000	だから
101000	105000	作りたい
105000	108000	16歳17歳の頃の僕は
108000	110000	僕の未来は
110000	111000	僕です
111000	114000	41歳無職DT
114000	117000	18年引きこもり
117000	120000	だから
120000	123000	どうしても救いたい
123000	126000	16歳17歳の僕に
126000	128000	君の将来は
128000	129000	ずっと途中までは
129000	131000	すごい辛いかもしれない
131000	133000	でも41歳
133000	135000	41歳で
135000	138000	人生は希望に満ちたものとなる
138000	140000	言ってあげたい
145000	147000	ちゃんと
147000	148000	仕事もして
148000	150000	彼女もいて
153000	154000	コメント読むの
154000	155000	ごめん
155000	156000	というわけで
156000	158000	でもさ
158000	159000	俺のオプチャに
159000	161000	言われてたんだけど
161000	164000	これデートだよね
164000	165000	デートだよね
165000	166000	普通に
166000	167000	男女が
167000	168000	一緒に
168000	169000	映画見るの
169000	171000	デートでしょ
171000	173000	この青いの気になるな
173000	174000	なんか
174000	175000	青いの気になるな
175000	176000	画面が
176000	179000	なんでこんな青いの
182000	183000	メガネじゃない
183000	186000	画面自体が青いんだよ
186000	187000	いや
187000	188000	ムラマコさんも
188000	191000	ハイパーマフちゃんも
192000	195000	なんかね
195000	196000	自分でも
196000	199000	分からないけど
200000	203000	自分でも分からないけど
206000	208000	なんだろう
208000	210000	昨日はさ
210000	211000	昨日は
211000	213000	ムラマコさんに
213000	215000	すごい好きだった
215000	217000	すごく好き
217000	219000	もう一回見たいから
219000	220000	ああ
220000	221000	どういうこと
221000	222000	デートじゃないの
222000	223000	ただ
223000	224000	映画見に行きたいから
224000	227000	行くだけなの
227000	228000	なんかさ
228000	229000	俺は
232000	233000	その後
233000	234000	食事は
234000	235000	後にしたほうがいいかな
235000	238000	前にしたほうがいいかな
238000	239000	でも映画
239000	240000	終わるのが
240000	241000	5時近くなんだよね
241000	243000	午後からだから
243000	244000	食事は
244000	245000	後にしたほうがいい
245000	246000	というかさ
246000	248000	食事入れんのかな
250000	251000	映画見て
251000	252000	はいさよならだ
252000	254000	そういうことなのかな
254000	255000	映画見た
255000	257000	じゃあさよなら
261000	262000	映画見て
262000	265000	それで終わって
265000	268000	予算は別に決めてないよ
271000	272000	映画
272000	273000	映画
273000	274000	映画
278000	279000	いや
279000	280000	ムラマコさんに
280000	281000	言われたんだよね
282000	283000	ムラマコさんに
283000	284000	言われたんだよ
284000	285000	ムラマコちゃんに
285000	286000	もっと
286000	288000	他の女の人を見て
