start	end	text
0	5000	横向きになる?
5000	10000	あ、ここね、縦で放送しちゃったわ。
10000	15000	これでいいか。
22000	27000	じゃあ、そろそろ映像出すか、もう。
27000	32000	そろそろ映像出すまで家の近くなんだけど。
35000	40000	でも、もうちょっとしてからにしよう。
48000	53000	もうちょっとしてからにしよう。
57000	62000	いや、今日は
62000	67000	今日は西芝駅から行くわ。
67000	72000	西芝駅から総武線で秋葉原まで行って
72000	77000	そこで乗り換えて新宿。
80000	85000	新宿の駅の東口で降りて
85000	90000	そこから歩いて5分で映画館。
93000	98000	カセちゃんとデートだね。
98000	103000	やばい、口が乾いてきた。
103000	108000	口は乾いてきた。喉乾いてきた。
108000	113000	13時待ち合わせだけど、こういうのは早く行動した方がいいからね。
114000	119000	基本的には初めて行くところだから、新宿とか。
122000	127000	ちゃんと歯磨いてフロスもしたから。
133000	138000	新宿で降りるのは多分初めてで。
138000	143000	新宿駅で乗り換えでどっか行ったりはしたことあるけど。
143000	148000	新宿駅で降りたことない。
152000	157000	新宿駅ってなんかすごい迷うらしいね。
160000	165000	新宿駅で降りたことない。
169000	174000	やっぱりカセちゃん来てくれるでしょ。
174000	179000	なんかさ、カセちゃんのツイッター覚えたら寝てないとか書いてあったんだけど、寝坊してさ、これないとかないよね。
179000	184000	まほちゃんはしばらく俺と絡みたくないんだって。
184000	189000	それでいいの?
189000	194000	まほちゃんは寝てないとか書いてあったんだけど、寝坊してさ、これないとかないよね。
201000	206000	まほちゃんはしばらく俺と絡みたくないんだって。
206000	211000	それでいいの?
211000	216000	映画行こうって誘ったけど、予定が入っているからダメって言われた。
224000	229000	今日さ、春の、やばい、信号機で。
229000	234000	ちょっと待って。
234000	239000	スイカにチャージしていこう。
239000	244000	なんか片道700いくらかかるから。
244000	249000	スイカにチャージしてみよう。
249000	254000	ま、ハイパーまほちゃんともいつか遊べたらいいんだけどね。
254000	259000	遊びに行けたら。
260000	265000	遊びに行けたら。
279000	284000	でも、なんか、ととうぶん絡みたくないみたいに言われちゃってるからさ。
290000	295000	なんか、うっと欲しいんだって、俺が。
295000	300000	何度も連絡したりしたから。
301000	306000	じゃあカメラつけるか。
319000	324000	あ、どうも。おはようございます。
324000	329000	えっと、今ね、9時、9時20分ぐらい。
332000	337000	今、9時20分ぐらい。
339000	344000	あ、ちなみに、今、9時20分ぐらい。
344000	349000	あ、ちなみに、自撮り棒は電車の中で目立つから、
349000	354000	自撮り棒は外に出ていかないんですけど。
364000	369000	丸メガネも一応持ってきたけど、
369000	374000	一応上げと服はこんな感じ。
399000	404000	ちょっとスイカにチャージしてから行く。
404000	409000	ちょっと髪型乱れてる。
409000	414000	ご希望のボタンを押してください。
422000	427000	投入金が不足しています。
427000	432000	投入金が不足しています。
432000	437000	投入金が不足しています。
437000	442000	取引中です。カードを動かさないでください。
442000	447000	取引中です。カードを動かさないでください。
447000	452000	スタートが完了しました。
452000	457000	踊り忘れにご注意ください。
457000	462000	踊り忘れにご注意ください。
462000	468000	踊り忘れにご注意ください。
493000	498000	とりあえずスイカに2000円チャージした。
498000	503000	スイカに2000円チャージしたから安心だろう。
522000	527000	電車に乗ったらカメラを切るわ。
527000	532000	電車に乗ったらカメラを切るわ。
532000	537000	電車に乗ったらカメラを切るわ。
537000	542000	電車に乗ったらカメラを切るわ。
542000	547000	俺の携帯お財布携帯じゃないからさ。
547000	552000	俺の携帯お財布携帯じゃないからさ。
566000	571000	秋葉原まで行って
572000	577000	あ、そうだ。千葉駅から乗った方が快速で行けたんじゃ。
577000	582000	西千葉だと快速行けないわ。
585000	590000	西千葉だから
593000	598000	まあいいや、ゆっくり行くわ。時間は無理あるんだし。
602000	607000	西千葉から乗ったらカメラを切るわ。
624000	629000	さた40度
631000	636000	スマホ用の風防ってあるの?
636000	641000	スマホ用の風防ってあるの?
651000	656000	お茶の水で乗るわ。
657000	662000	お茶の水で乗るわ。
670000	675000	三鷹駅だったら直で
675000	680000	あ、釣り三鷹だ。三鷹なら直で新宿行けるわ。
