start	end	text
0	2000	ん
2000	4000	ん
4000	6000	ん
6000	8000	ん
8000	10000	ん
10000	12000	ん
12000	14000	ん
14000	16000	ん
16000	18000	ん
18000	20000	ん
20000	22000	ん
22000	24000	ん
24000	26000	ん
26000	28000	ん
28000	58000	
58000	63000	ん
63000	66000	ん
66000	68000	ん
68000	70000	ん
70000	72000	ん
72000	80000	ん
80000	82000	ん
82000	84000	ん
84000	87000	ん
87000	94000	なんかポムちゃんも期間支援って言われたらしくて病院で多分
94000	102000	急事故診断だけどさ急性期間支援だと思うんでコロナは陰性だった
102000	106000	だってさ今もさ
106000	108000	席出るもん
108000	115000	一時ほどひどくはないけど
120000	122000	急性期間支援だと思う
122000	127000	ウイルスなんか映るもんだって急性期間支援って
127000	130000	ウイルス性だから9割がウイルス性で
130000	137000	まあそういうことでコロナじゃなくて急性期間支援だと思う多分
139000	142000	肺炎ではない
142000	145000	でまあその話題が終わった
145000	147000	つい消し
147000	154000	つい消ししたけどなんかさオプチャとかで貼られてたからさ
154000	158000	ツイッターとかでも尽くしされてたからさ
158000	162000	なんかね昨日ね
162000	165000	その
168000	171000	昨日
175000	177000	あもう名前出しちゃいけないけど
177000	180000	ぼぼ配信者が
180000	183000	2が
183000	187000	の彼氏がその
187000	189000	そのこと
189000	194000	生でやったらとかバクロしててそれで
194000	197000	僕は
197000	205000	正直すごい深いな気分になった
205000	208000	深いな気分になった
208000	213000	別にさ恋人同士ならいいんだろうけどさ
213000	215000	それをさ
215000	221000	なんかネタみたいにしてさ
221000	226000	それをネタにしてじゃあ罰ゲームやるねとか言って
227000	229000	なんか
229000	232000	深いな気分になった
232000	234000	まあただの
234000	237000	嫉妬なんだけど
240000	245000	でもああいう風に放送でネタにして
245000	251000	だからあんなツイートをしてしまった
251000	255000	そう自分言わなくていいことじゃん
256000	259000	なんでネタにするの
263000	269000	まあそういうことでツイートして
269000	272000	ツイッター
272000	274000	ツイートしてしまった
274000	277000	なんか
277000	281000	でもやっぱりこれこれが言うことじゃないなと思って
281000	285000	僕に言うしかしかこわれないなと思って
285000	288000	消した
288000	293000	で修入源の話だけど
293000	296000	僕最近さ色々買ってるじゃん
296000	299000	iPhoneとか
299000	303000	その土山グッズとか
307000	309000	買ってるじゃん
309000	312000	だからさ
312000	317000	一応修入源っていうのを
317000	319000	一応言っとかないと
319000	323000	なんか裏でなんか誰かから
323000	328000	金もらってるのかなとか思われても嫌だし
328000	330000	はっきり言うけど
330000	337000	俺今までさ親から小遣いもらってなかったって言ってたじゃん
337000	340000	その都度必要なときに
343000	345000	で
350000	354000	とうとうちゃんが今アルバイトしてて
354000	359000	それで月にそのアルバイト台の中から月に
359000	362000	2万円もらってる
368000	371000	月に前もらってます
374000	379000	これで何か好きなことをしなさいって感じで
379000	382000	もらってます
382000	385000	嘘ついてた理由は
385000	389000	ちょっと41歳にもなって親から小遣いもらってるのは
389000	391000	恥ずかしいと思ったけど
391000	395000	最近さ俺買い物しまくってるから
396000	400000	ちょっとこれで小遣いもらってないっていうのも
400000	403000	不自然だなと思って
403000	406000	言うのも不自然だなと思って
406000	410000	小遣いもらってるってことは言うことにしました
410000	414000	これでこういうこと
415000	419000	今日も小遣いもらいました
419000	421000	月2万円だよ
421000	424000	リーコは月40万円でしょ
424000	427000	月2万円だよ
436000	440000	リーコさんは月40万もらってるらしい
441000	445000	僕は親が普通の公務員
445000	448000	元公務員で現在フリーターの
448000	450000	フリーターの親父だから
450000	454000	月2万円しか買ってきたり失礼だけど
471000	473000	今日ももらいました
473000	476000	今日小遣いもらう日なんだけど
476000	479000	ちょっと名前分けしたけど
479000	482000	こうやっていつも小遣いもらってます
482000	485000	4月分2万円
500000	504000	ちゃんと中は
505000	508000	2万円
512000	515000	これを
515000	518000	毎月
518000	521000	もらってます
531000	534000	でも俺が働き始めたら
536000	539000	もうもらわない
542000	545000	働き始めたらもらわない
551000	554000	リーコさんとは桁が違うでしょ
554000	557000	もらってる量の
560000	563000	も
566000	570000	月2万円が
570000	573000	元道だよ
583000	586000	まあそういうわけ
590000	593000	でも収積したら本当もらわないから
593000	596000	逆に俺の給料から家に2万円くらい
596000	599000	毎月入れるよ
601000	604000	実家でこのまま住み続けるなら
611000	615000	月2万円くらい入れようかなって思ってる
616000	619000	いや3万は無理だね
619000	622000	今まで2万円もらってきたから
622000	625000	そのお返しで
625000	628000	これから俺が2万円家に入れるよって言って
628000	631000	働き始めたら
631000	634000	2万円入れます
646000	649000	いや体験は給料出ないよ
649000	652000	だってさ体験だって
652000	655000	向こうがさ
655000	658000	余計な人員をさいて僕にいろいろ
658000	661000	教えてくれたりするから人権費とか
661000	664000	それでかかるじゃん
664000	667000	だから
667000	670000	別に給料なんていらないよ
675000	678000	いや月2万円もらえはず
678000	681000	ずっともらってたわけじゃないよ
686000	689000	この19年間ずっともらってたわけじゃないよ
692000	695000	もらえ出したのはもう
695000	698000	ここ2、3年とかそんな感じじゃないか
700000	703000	ここ2、3年
706000	709000	カターバー女の子みたい
709000	712000	俺カターバーないんだよね
717000	720000	カターバーないと思う
724000	727000	あと自分のさ
727000	730000	溜めたお金とか
730000	733000	そういうところで
733000	736000	やりくりしてますね
746000	749000	顔がでかい
749000	751000	顔がでかい
751000	753000	小学生の頃
753000	756000	熟の帰りに
756000	759000	その3人で
759000	762000	歩いてたの
762000	765000	そしたらそのうちの1人が
765000	768000	人房で顔でかいよねって言われて
768000	771000	そしたらもう1人のやつが
771000	774000	いやでかくないよ
774000	777000	でかくないよそういうこと言うなよって
777000	780000	顔をかばってくれて
780000	783000	それが逆に悲しかった
784000	787000	なんか
787000	790000	あそいついいやつだなと思ったけど
790000	793000	そこまで必死に否定して
793000	796000	僕は傷つかないようにしてくれた
796000	799000	っていうことは
799000	802000	その人も多分俺のこと顔でかいと思ってたんだなって
805000	808000	Wくんだったかな
808000	811000	否定してくれた人は
811000	814000	俺に顔でかいって言ったやつは
814000	817000	名前忘れちゃったけど
821000	824000	Wくんだ
824000	827000	人房顔でかくないよ
827000	830000	そんなこと言うなよみたいにさ
830000	833000	かばってくれたんで
834000	837000	俺って顔でかい
837000	840000	ちょっとさ俺の等身調べてみて
893000	896000	何等身くらいだった
914000	917000	大体何等身くらいだった
917000	920000	5、6等身
921000	923000	5、6等身
923000	926000	5等身
926000	929000	4等身ってことはないでしょ
929000	932000	さすがに4等身はないでしょ
932000	935000	5から6
935000	938000	でも8等身
938000	941000	8等身あったら
941000	944000	なんかモデル体型とか言うよね
944000	947000	8等身美人とか
951000	954000	8等身あったらモデル体型だよね
954000	957000	サダさんは9等身くらいあるんじゃない
967000	970000	席はだいぶ良くなった
970000	973000	あの何だっけ
973000	976000	風物に飲んだから
981000	984000	サダさんは顔長いけど
984000	987000	顔自体は小さかった
987000	990000	サダさん実際あったら
990000	993000	普通にスタイルが良かった
993000	995000	顔の比率
995000	998000	縦とよこの比率で
998000	1001000	似てる
1001000	1004000	似てる
1004000	1007000	似てる
1007000	1010000	縦とよこの比率で言えば
1010000	1013000	顔長いけど
1013000	1015000	主ながだけど
1015000	1017000	顔自体は小さかった
1017000	1020000	多分俺より顔小さいんじゃないかなサダさんって
1023000	1026000	俺は顔でかい
1026000	1028000	だって
1028000	1031000	俺167cmだけど
1031000	1033000	その
1033000	1036000	コロンビアの
1038000	1041000	LXLの帽子が
1041000	1044000	すごいキツキツだった
1044000	1047000	一応無理やりスポっているけど
1047000	1050000	なかなか取れなくて
1050000	1052000	何とか無理やり取って
1052000	1055000	これより大きいのありませんかって言ったら
1055000	1058000	それは取り寄せになるって言われたから買わなかったけど
1061000	1064000	高等分が長い
1064000	1067000	髪型のせいで長く見えるだけだよ
1067000	1070000	俺高等分別に
1070000	1073000	長くないからね
1073000	1076000	高等分出てたほうがかっこいいんじゃないの
1076000	1078000	長等
1078000	1080000	担当で言ったら
1080000	1082000	白人とか黒人って
1082000	1084000	高等分長い
1084000	1086000	なんかいい
1086000	1087000	高等分
1087000	1089000	高等分
1089000	1091000	高等分
1091000	1093000	高等分
1093000	1095000	高等分
1095000	1097000	高等分
1097000	1099000	高等分
1099000	1101000	高等分
1101000	1103000	高等分
1103000	1105000	なんか奥行きがあるじゃん
1105000	1107000	でも日本人って
1107000	1109000	アジア人ってなんか
1109000	1111000	こっちの幅がでかいじゃん
1111000	1113000	横に平たいじゃん
1119000	1121000	だから
1121000	1123000	奥行きがあるんだよね
1123000	1125000	白人とか黒人って
1126000	1128000	でも僕の場合
1128000	1129000	このここが
1129000	1131000	鉢が張ってるんだよね
1135000	1137000	鉢が張ってて
1138000	1140000	それででかい
1144000	1146000	白人とか黒人って
1146000	1148000	なんだんな顔ちっちゃいんだろう
1148000	1150000	鉢っていうのは
1150000	1152000	この
1152000	1154000	図外骨のこの横の部分
1154000	1156000	ここが
1156000	1158000	こう逆三角形みたいになってる
1158000	1160000	ってこと
1170000	1172000	一ターンの石漢地から
1172000	1174000	二週間は自粛しろ
1174000	1176000	いや
1176000	1178000	もう大丈夫だから
1178000	1180000	ウイルスは
1180000	1182000	その
1182000	1184000	急性
1184000	1186000	なんだっけ
1186000	1188000	なんだっけ
1192000	1194000	急性なんだっけ
1194000	1196000	はい
1196000	1198000	肺炎じゃねえわ
1200000	1202000	なんだっけ
1206000	1208000	あ
1212000	1214000	忘れちゃった
1228000	1230000	期間支援だ
1230000	1232000	急性期間支援
1232000	1234000	記憶力悪いね
1234000	1236000	急性期間支援
1236000	1238000	だから
1238000	1240000	ポムさん
1240000	1242000	もう期間支援に
1242000	1244000	炎症があるんだって
1244000	1246000	あるってことで
1246000	1248000	癖にもらったんだって
1252000	1254000	だから僕も
1254000	1256000	もしかしたら
1256000	1258000	僕から写ったとしたら
1258000	1260000	多分
1260000	1262000	期間支援ってことなのかな
1276000	1278000	期間支援って
1278000	1280000	映るらしいウイルス性だから
1282000	1284000	ベロチューはしてないけど
1284000	1286000	一緒に
1286000	1288000	その
1290000	1292000	お茶して
1292000	1294000	カラオケ屋行って
1296000	1298000	まぁサイをはぐして
1298000	1300000	帰った
1304000	1306000	まぁ
1306000	1308000	そんな感じ
1316000	1318000	でもあのはぐも
1318000	1320000	今考えたら
1320000	1322000	ちょっと
1322000	1324000	すごい恥ずかしくて
1324000	1326000	あんまり
1326000	1328000	人がいっぱいいたから
1328000	1330000	千葉駅の
1330000	1332000	駅舎前のところで
1336000	1338000	人がいっぱい歩いているところに
1338000	1340000	いやここで
1340000	1342000	はぐしよう
1342000	1344000	って言われたから
1344000	1346000	ちょっと恥ずかしい
1346000	1348000	恥ずかしいですよ
1348000	1350000	と言ってたら
1352000	1354000	人があんまり通らない
1354000	1356000	ちょっと影の方に行って
1356000	1358000	はぐしようって言われて
1358000	1360000	それで
1360000	1362000	はじっこの方行って
1362000	1364000	それではぐして
1364000	1366000	すごい恥ずかしかった
1366000	1368000	人の
1368000	1370000	目が
1374000	1376000	だからね
1376000	1378000	恥ずかしいって気持ちが
1378000	1380000	強くて
1380000	1382000	ちょっと
1382000	1384000	あんまり感触とか
1384000	1386000	味わってる余裕はなかった
1390000	1392000	感触とか
1392000	1394000	味わってる余裕がなかった
1400000	1402000	いやときめくかなかった
1402000	1404000	人がいっぱいいて
1406000	1408000	人がいっぱいいて
1408000	1410000	恥ずかしかったんだよね
1410000	1412000	席は
1412000	1414000	収まってきた
1414000	1416000	だからたぶん明日には
1416000	1418000	完全に収まってんじゃないかな
1420000	1422000	声もさ 今さ 普通でしょ
1424000	1426000	声も普通でしょ
1426000	1428000	声も治ったよね
1428000	1430000	ちょっと
1430000	1432000	2、3日前までは
1432000	1434000	ガラガラ声だったけど
1434000	1436000	今は普通の声に
1436000	1438000	戻ったよね
1444000	1446000	いや 昨日
1446000	1448000	収録支援の人に
1448000	1450000	スカイプ2はして
1450000	1452000	面談したけど
1452000	1454000	その
1454000	1456000	声普通になってますね
1456000	1458000	って言われたよ
1462000	1464000	これなら
1464000	1466000	来週から通称できますね
1466000	1468000	って言われた
1474000	1476000	スカイプでも
1476000	1478000	前も話したけど
1478000	1480000	その時は声がガラガラになってますね
1480000	1482000	って
1482000	1484000	言われたけど
1484000	1486000	昨日はだいぶ声戻ってきましたね
1486000	1488000	って言われたから
1488000	1490000	たぶん大丈夫だ
1492000	1494000	席勘地から
1494000	1496000	2週間自粛しろ
1496000	1498000	そんなこと言ったらさ
1498000	1500000	ちょっと
1500000	1502000	風とか
1502000	1504000	時間支援とか誰でもなるじゃん
1504000	1506000	それで直ってから2週間自粛する人
1506000	1508000	なんていないでしょ
1508000	1510000	書いてる
1510000	1512000	誰がこう言ってたりする人は
1514000	1516000	PCR受けたって
1516000	1518000	それで
1518000	1520000	陰性だった
1524000	1526000	審察じゃない
1526000	1528000	ただ声が普通に戻ってますね
1528000	1530000	って言ってただけだよ
1530000	1532000	PCR検査受けたけど
1532000	1534000	陰性だった
1538000	1540000	そう
1546000	1548000	まだちょっと席は
1548000	1550000	たまに出るけど
1558000	1560000	俺が遊べるのも
1560000	1562000	ゴールデンウィークまでだよ
1568000	1570000	ゴールデンウィークとか何しようかな
1572000	1574000	ゴールデンウィーク何しようかな
1580000	1582000	何しよう
1582000	1584000	トツマチとか
1584000	1586000	トツマチとかしようかな
1592000	1594000	トツマチ
1594000	1596000	ポム
1596000	1598000	ポムさんと遊ぶでしょ
1598000	1600000	トツマチもするでしょ
1602000	1604000	あと
1604000	1606000	罰ゲームの
1606000	1608000	ナンパ配信もしなきゃいけないでしょ
1610000	1612000	あと
1612000	1614000	暗黒からいらっしゃい
1616000	1618000	あと何だろう
1618000	1620000	予定
1624000	1626000	ナンパ配信
1626000	1628000	一人で
1628000	1630000	不安だから
1630000	1632000	誰かと一緒にやりたいな
1640000	1642000	どっちが
1642000	1644000	早く
1644000	1646000	ライン聞けるのか
1650000	1652000	ナンパして
1652000	1654000	どっちが早く
1654000	1656000	ライン聞けるのか
1656000	1658000	もしくは
1658000	1660000	お茶しにいけるのか
1664000	1666000	いや診断書とかないよ
1666000	1668000	ただ電話で
1668000	1670000	聞いただけだから
1670000	1672000	電話で
1672000	1674000	陰性でした
1674000	1676000	今回
1676000	1678000	陰性でした
1678000	1680000	良かったですね
1682000	1684000	いや
1688000	1690000	だいたい
1690000	1692000	顔のレベルとか
1692000	1694000	トークスキルが僕と同じくらい
1696000	1698000	同じくらいの人じゃないと
1698000	1700000	勝負にならないじゃん
1704000	1706000	だいたい顔のレベルが
1706000	1708000	トークスキルも
1708000	1710000	一人で
1718000	1720000	タレメイさんとか
1720000	1722000	ナンパ慣れしてるし
1722000	1724000	顔もイケメンだし
1724000	1726000	手も高いし
1726000	1728000	もう無理でしょ
1728000	1730000	勝てないでしょ
1730000	1732000	とりあえずいい勝負になる
1732000	1734000	感じの人とナンパしたいな
1734000	1736000	いい感じの勝負になる人
1738000	1740000	ほうきんぞ
1740000	1742000	ほうきんぞ
1742000	1744000	ってナンパできるの
1744000	1746000	いや俺もできるか
1746000	1748000	どうかわかんないけど
1762000	1764000	ゴールデンウィークって
1764000	1766000	いつからだっけ
1768000	1770000	ゴールデンウィークは
1780000	1782000	29日からか
1784000	1786000	29 30
1786000	1788000	5月の
1788000	1790000	1 2 3 4 5
1794000	1796000	それで
1796000	1798000	5月10日からは
1798000	1800000	体験実習
1804000	1806000	ほうきんぞって
1806000	1808000	もっと営業職なの
1816000	1818000	でもほうきんぞ
1818000	1820000	営業職か
1820000	1822000	じゃあ口がうまいよな
1822000	1824000	ほうきんぞとナンパ
1824000	1826000	対決するか
1834000	1836000	ちょっと
1836000	1838000	ひどりが
1840000	1842000	ポムさんと
1842000	1844000	遊ぶのを優先して
1844000	1846000	それが決まったら
1852000	1854000	ほうきんぞ
1858000	1860000	ほうきんぞ
1860000	1862000	ほうきんぞ
1862000	1864000	呼び捨て
1864000	1866000	呼び捨て
1866000	1868000	ていうかさ
1868000	1870000	ほうきんぞって名前が長いじゃん
1874000	1876000	だから
1876000	1878000	ほうきんぞが
1878000	1880000	ほうっていう名前だったら
1880000	1886240	方さんて言うかもしれないけど 方勤だとしても方勤さんて言うかもしれないけど
1886240	1894600	方勤増ってさー 方勤増さんってちょっと長すぎるよね
1899520	1904320	方勤増さんってちょっと長すぎるよね
1910000	1914840	方勤増さんとなんぱ対決したいな
1922520	1925680	なんぱ対決
1926680	1930680	人技すかん
1930680	1934680	人技すかんはあれ北海道じゃなかったっけ
1934680	1937680	一人でやる?
1937680	1939680	一人でやるのちょっと怖いんだけど
1939680	1943680	誰かと一緒にやりたい
1944680	1950680	なんぱは別にしたくないけど
1950680	1958680	大食い企画でそのでに11個食べるところを4つしか食べれなかったから
1958680	1964680	それでさー 罰ゲームでなんぱしろっていうことになっちゃったんだよね
1964680	1968680	絵はしてません
1969680	1977680	でも方勤増はダメかな
1977680	1982680	方勤増はおっさんだしな顔が
1982680	1988680	おっさんがなんぱしてたら無理だよね
1988680	1991680	俺もおっさんだけど
1992680	1995680	でも方勤増
1995680	1999680	でも俺はワンチャンあると思ってる
1999680	2005680	一緒にお茶したりライン交換してくれる
2008680	2011680	あんまり選べば
2011680	2014680	あんまり可愛い子を狙わなければ
2014680	2019680	ワンチャンあるんじゃないかな
2020680	2024680	ちょっとなんだろう
2024680	2029680	中の中のブロードウェイあたりで
2029680	2033680	中のブロードウェイに来るようなここ
2033680	2037680	ワンチャンあるんじゃないかな
2038680	2043680	すが持っておおばあちゃんしかいないでしょ
2043680	2047680	大寒山
2058680	2062680	なんか僕と
2063680	2070680	とりあえずポムポムさんと約束しよう
2070680	2074680	どこ行こうポムさんと
2074680	2078680	ポムさんとどこ行こうかな
2083680	2087680	コンサートはまだ飲んでない
2088680	2092680	コンサート
2103680	2108680	これを一日二乗飲む
2118680	2125680	飲まないと発達障害の症状が出て
2125680	2128680	発達障害の症状が出て
2128680	2132680	集中できなかったりするんだって
2132680	2136680	発達障害の
2136680	2140680	でもさあ
2140680	2142680	どうなんだろう
2142680	2145680	俺さあコンサート飲んでない時の方が
2145680	2148680	よくさあ笑ってたとか言われるんだけど
2148680	2150680	放送で
2150680	2153680	放送でなんか笑ってたとか表情言ったか
2153680	2157680	とか言われるんだけど
2158680	2161680	このコンサートってどうなんだろう
2170680	2173680	今コンサート飲んでない状態だよ
2173680	2175680	9時になったら飲む
2175680	2179680	今コンサート飲んでない状態だよ
2179680	2182680	9時になったら飲む
2182680	2185680	だいたいいつも9時ちょうど飲む
2196680	2199680	でもなんかみんなはコンサートは
2199680	2202680	危険な薬だとか言うけど
2202680	2205680	でも医者が言うには
2205680	2208680	そういう白頭はよくそういうことを言うけど
2208680	2210680	まあ
2210680	2212680	ちゃんと医師免許もったり
2212680	2215680	たったちばかり言わせてもらうと
2215680	2219680	薬は絶対必要ですって
2219680	2222680	言われるんだよね
2222680	2225680	だからネットに書いてあることとか
2225680	2229680	他の白頭が言うこととか信じたら
2229680	2233680	ダメですよみたいなことは言われた
2240680	2242680	もう
2255680	2258680	やせたのはね
2258680	2262680	コンサート飲んだからではなく
2263680	2267680	1週末のストレスとかこういうわずらいとかで
2267680	2270680	食欲がなくなって1日1食になって
2270680	2272680	そのうち医が縮んじゃって
2272680	2274680	それでもう
2274680	2277680	ご飯1日1食食べれば
2277680	2280680	十分な体になっちゃって
2286680	2289680	まあそのままって感じかな
2289680	2292680	すごい痩せたよ
2292680	2296680	だってさ昔の俺って太ってたじゃん
2296680	2299680	顔がもっとふっくらしてたじゃん
2299680	2303680	昔の僕の丸目がねかけてた頃の写真を見ると
2303680	2307680	もうちょっと顔がふっくらしてたよね
2307680	2309680	ちょっと待って
2309680	2312680	忍法の写真とかいないかな
2315680	2318680	忍法に粉までググったら
2318680	2321680	画像を検索したら
2321680	2325680	なんか太ってた頃の写真ないかな
2352680	2354680	ないな
2357680	2360680	太ってた頃の写真
2360680	2363680	ちょっと探してるけどないな
2365680	2368680	昔の写真ないな
2382680	2384680	丸目がねかけててなんかさ
