start	end	text
0	4000	ハイボールです
4000	7000	どっちの方ですかね?
7000	10000	あ、じゃあ私もハイボール2つ
10000	11000	ハイボール2つ?
11000	13000	あ、こっちで、こっちで大丈夫です
13000	14000	あ、こっち?
14000	15000	うん
15000	17000	ハイボール2つです
17000	18000	あ、そこ?
18000	19000	はい
23000	24000	あ、ここかな
30000	32000	おいしそう
41000	44000	じゃ、hart
44000	45000	ハイボール!
48000	49000	あれ?
50000	51000	長いうちに
51000	52000	RJ
52000	54000	ケ、ケ、ケ?
55000	56000	änger
57000	58000	おわり
60360	64300	東京オープニングの水平さんに口שיםを行ってみましょう
65600	67480	だってわかんないだろ!
68040	70040	どういうmarksかな?
71220	77020	マトを使って、スメhingのメーター Comparedのчик柄を使って
77300	80020	意外と起点効くんですね
83860	86100	見えますか?あたしに振動で見ます?
86100	87660	大丈夫�
90000	96000	どうも、ちょっとね、カスちゃんと飲むことにしてもらいました。
105000	106000	あ!
106000	107000	乾杯!
120000	122000	いや、あ、どうも。
122000	124000	えっとね、今、
124000	126000	バッテリーを飲んできました。
126000	128000	あ、汚れてるかな?
136000	138000	バレた、バレた。
138000	140000	バレた、バレた。
140000	142000	バレた、バレた。
142000	144000	バレた、バレた。
144000	146000	バレた、バレた。
146000	148000	バレた、バレた。
148000	150000	バレた、バレた。
150000	152000	もうちょっとこっちなんか、
152000	154000	声が太るから。
154000	156000	声小さいから。
156000	158000	声小さいから。
164000	166000	ちょっと待って、本当に嫌だ。
166000	168000	全然も荒れてないんすよ、これ本当に。
168000	170000	あ、そうなんだ、これ。
170000	172000	だから、私、
172000	175000	このカメラを、スマホを横にしてやりたいんですよ。
175000	177000	だけど、横に仕方が
177000	179000	わかんないって言うんですよ。
179000	181000	そう。
181000	183000	こっちは、マジで漏れないんですよ、こんな。
183000	185000	こうやって、こうやって横にする?
185000	187000	そう、こうやって横にするんだけど、
187000	189000	そのカメラで、設定しないといけないスマホ、多分。
189000	191000	そうなんだ。
191000	193000	こういうの、こうやったりとか。
193000	195000	あ、いけんじゃね?
195000	197000	なんか、
197000	199000	なんか、回す。
201000	203000	初めまして。
205000	207000	えっと、
207000	209000	一人でやりたい。
209000	211000	そう。
211000	213000	こうかくれる?
213000	215000	そう。
223000	225000	男じゃないですよ。
225000	227000	女っすよね。
227000	229000	女っすよね。
229000	231000	女の子ですよ。
231000	233000	こう見えて。
233000	235000	さっき、
235000	237000	もう、映画、
237000	239000	始まる前も、映画終わった後も、
239000	241000	ずっと手が震えてるんですよ。
241000	243000	今、震えてないっすね。
243000	245000	あ、震えてますね。
245000	247000	いや、何だろう、これ。
247000	249000	ピンボケしてますって。
251000	253000	え?何、触った?これ。
253000	255000	レンズ汚れたんじゃない?
257000	259000	汚れてないっすか?
259000	261000	汚れてないよ。
261000	263000	これ、ボケてましたよ。
263000	265000	ピンボケしてましたよ。
265000	267000	手が震えた。
267000	269000	あ、いけません。いけてません。
275000	277000	あ、食い物、これ。
277000	279000	あ、違う。
289000	291000	私のこと、実写してる人いるけど、
291000	293000	私、ずっと可愛いですよね。
295000	297000	あ、可愛い。
297000	299000	ダメだ、このリアクション。
299000	301000	ちょっと待って、ライターどこやったっけ?
301000	303000	ライターナップしたかも。
303000	305000	あ、一緒に喋って。
309000	311000	ここでなんかピンポンないのか。
311000	313000	何か注文するときに。
313000	315000	あ、ピンポン?
317000	319000	何っすね、呼びます?
319000	321000	すいません。
321000	323000	呼べるんですね。
323000	325000	えっと、
325000	327000	鶏ももと、
329000	331000	タレル、
331000	333000	あと、
333000	335000	ボンジリと、
335000	337000	えっと、
337000	339000	塩で、
339000	341000	すなぎも、
341000	343000	タレル、
343000	345000	好きなのかなって。
345000	347000	レバーください。
347000	349000	レバーは?
349000	351000	え、レバータレル。
355000	357000	あ、餃子、
357000	359000	餃子ください。
359000	361000	うーん。
361000	363000	上の、これ。
363000	365000	はい。
365000	367000	ありがとうございます。
367000	369000	あ、いいですよ。
369000	371000	いいですよ。
371000	373000	誰が一番可愛かったですか?
373000	375000	あ、
375000	377000	あ、
377000	379000	あ、
379000	381000	あ、
381000	383000	あ、
383000	385000	あ、
385000	387000	あ、
387000	389000	あ、
389000	391000	あ、
391000	393000	あ、
393000	395000	あ、
395000	397000	誰が一番可愛かったですか?
397000	399000	私いや、
399000	401000	可愛いのは
401000	403000	あやなみだった。
403000	405000	ですよね
405000	407000	そうなんですよ。
407000	409000	かわりますよね。
409000	411000	私も映画見る前に言ったんですけど、
411000	413000	変わりますよって。
413000	415000	あやなみ、本当可愛かったです。
415000	417000	あやなみがめっちゃかわいいって
417000	418680	言いましたよね。
418680	421000	あ、言った。
421000	424500	あやなみ
424500	430500	ちょっと泣いたけど、悲しくて泣いた
430500	434500	悲しくて泣いた?なんで悲しかったの?
434500	438500	私全く泣くポイント分かったから
438500	444500	光君が真珠が大人になっちゃった
444500	447500	なるほど、そういうこと?
448500	453500	マリと結ばれた
453500	456500	すごく悲しかった
456500	458500	バチバチにネタバレしてる
458500	460500	確かにいいですよね
460500	462500	ネタバレ解禁されましたもんね
462500	465500	そうそう、ネタバレ解禁されたから
467500	469500	大人になったのが辛かった
469500	470500	そう
470500	471500	なんで?
472500	478500	自分は大人になれなかったから
478500	481500	そんなことないですよ
485500	488500	大人になれなかった
488500	494500	私、映画のチケットを2枚あったじゃないですか
494500	498500	あ、こっちだって私に渡してくれたじゃないですか
498500	502500	私がちゃんと真ん中寄りの席選んでくれたじゃないですか
502500	505500	あ、これできるんだと思いましたもん
505500	509500	素晴らしいなと思って
509500	512500	優しいですよね、これできるんだと思って
515500	518500	絶対できないと思ってたんで
518500	520500	できるんですね、あれ
520500	523500	まあ、ちょっと今日使って
523500	525500	まあまあなテクニックですね、あれ
525500	526500	そうか
527500	529500	マジの興味
542500	545500	ちょっと目が恥ずかしい
545500	547500	何が恥ずかしいんですか?私が見るから
547500	549500	ちょっと目がある
549500	551500	目があると恥ずかしい
552500	554500	私女性に見えます?
554500	556500	私本当に申し訳ないなと思って
