start	end	text
0	6200	あ、でもさ、ハイパーマホちゃんがさ、 ハイパーマホちゃんが普通に配信してたから
6200	12000	もう大丈夫だなと思ったら、 なんかまた昼ごろなんか変な配信してたから
12000	14400	心配してコメント打ってたりしてた。
14400	19800	なんでさ、俺がハイパーマホちゃんのことをさ、 ここまでさ、気にかけなきゃいけないんだよ。
19800	21600	アンチコメなんて書いてないよ。
21600	27000	なんでさ、たかがさ、たかが、 スカイプで話しただけのこのことを
27000	29200	こんな考えなきゃいけないの。
29200	32000	いや、でもなんか気になってね、見ちゃうんだよね。
32000	34800	なんで転んだんだ、よく覚えてないけど。
34800	37200	なんかそういう流れになっただけで。
37200	41000	精神薬仲間、あ、そうなんだ。 精神薬仲間だったんだ。
41000	44800	まあ、そんなわけで就労支援を遅刻して、
44800	50000	まあ別に遅刻したから怒られるとか そういうのはないけどね。
50000	51000	見てないよ。
51000	57000	そういうね、人の弱みに突き込んで、 人の弱みに突き込んで、
57200	59200	なんかそういうことはね、しないです。
59200	61000	追ったそうとか思ってない。
61000	63600	村マコから、こっちいらっしゃい。
63600	66400	就労は遅刻したよ、こっちいらっしゃい。
66400	69800	村マコがさ、何、嵐誘導してんの?
69800	72800	村マコから、村マコから。 別に注意はされないけど。
72800	75600	スクミズの、スクミズは見た。
75600	78000	ハイパーの枠で、忍法、忍法。
78000	83200	忍法とハイパーマホちゃんは、 ハイパーマホちゃんは関係ないから、もう。
83200	86800	普通にスカイプで一回話しただけの中だから。
86800	89600	普通にスカイプで、ちょ、ちょっと話しただけじゃん。
89600	92800	それなのに、なんでこんな心配しなきゃいけないの?
92800	96200	まあ、まあ、気、気になってるっちゃ気になってる。
96200	101200	まあ、ハイパーマホちゃんのことが ちょ、ちょっと気になってると言えば、気になってるけど、
101200	106000	就、就労支援の、君のことも気になってると言えば、気になってる。
106000	106800	そうだね。
106800	110400	忍法の歴史上も、も、最もか、絡めた女性。
110400	111600	まあ、そうかもしんない。
111600	116000	と、とりあえず、今まで忍法がスカイプした女生主は、
116000	119400	マリニャンと、ムラマコと、ハイパーマホちゃん。
119400	121400	この3人だけだね。
121400	123600	あ、あと、親方。親方忘れてた。
123600	126000	この4人だけだね。
126000	128400	親方は、忘れそうになった。
128400	132200	誰が一番付き合いたいかというと、
132200	135600	この4人の中で、か、難しいな。
135600	136800	難しいな。
136800	138800	まあ、ムラマコかな。
138800	142200	その4人の中から選ぶとしたら、ムラマコかな。
142200	143600	4等分の羽。
143600	145200	ムラマコに馬鹿にされてた?
145200	147400	ムラマコは、専業主婦になりたい。
147400	151000	いや、専業主婦、忍法、忍法はね、
151000	155600	女性の社会進出を応援してるから、働いてほしい。
155600	157000	あ、今日誕生日なんだ。
157000	157800	おめでとう。
157800	161200	女性の社会進出を応援してるから、
161200	165000	まあ、女性には、社会にどんどん出て働いてほしいね。
165000	167400	社会にどんどん出て働いてほしい。
167400	172400	女性の社会進出に応援してる立場だから、
172400	177200	まあ、女性にはどんどん社会に出て働いてほしいね。
177200	179600	まあ、僕は社会に出るよ。
179600	181200	まあ、2月中には。
181200	184000	2月中には社会に出る予定だよ。
184000	187200	フグちゃんがサムネ代とかさ、
187200	190200	サムネ代ってフグちゃんがさ、
190200	192200	仮に作ってくれたんじゃん。
192200	195000	いや、ハイパーはもう大丈夫でしょ?
195000	196000	配信してたから。
196000	199400	うん、まあまあ、僕も社会に出るけどね。
199400	202800	なんで祝伝とかしなきゃいけないの?
202800	207200	いや、ハイパーマホちゃんはもう大丈夫でしょ?
207200	209000	配信できる記録があるな。
209000	210400	西良館おはよう。
210400	213200	ハイパーマホちゃんはもう大丈夫だと思うよ。
213200	219000	俺が支え入れて、なんかさ、アドバイスとかする立場じゃないからさ。
219000	221400	ハイパーマホちゃんはもう大丈夫だよ。
221400	223200	マホちゃんで遊ばないで。
223200	225400	いや、遊んでないよ。
225400	228400	僕は本当にハイパーマホちゃんを心配して、
228400	232000	朝なんか死ぬとかツイッターで書いてあったから、
232000	234200	スカイプかけをかけたけど、
234200	236200	ログインしてなかったから、
236200	237600	ハイパーはつながらなかった。
237600	239600	まあ、ハイパーマホちゃんとはね、
239600	242200	絡まないよ僕は。
242200	243200	壁はいかない。
243200	246600	うん、スカイプかけてツイッターにもリプを置くと、
246600	249000	何もできることがない。
249000	251000	まあ、あと15分くらいで寝るわ。
251000	253200	いや、そろそろ寝るわ。
253200	256200	もう、いや、朝リプしたよ。
256200	258200	ハイパーマホちゃんが心配で。
258200	261200	いや、毎朝、4時に起きてないよ。
261200	262200	5時だよ。
262200	264200	なんかさ、コンサートが切れると、
264200	266200	本当に眠いんだよね。
266200	268200	このペースで大丈夫なのかな?
268200	270200	寝たきりになってる。
270200	273200	稲子は施設にいたらしいよ。
273200	274200	風の噂で聞いたけど、
274200	277200	施設に入れられたらしい親に、
277200	279200	風の噂で聞いたところによると。
279200	282200	だから配信できないみたいだよ。
282200	284200	親に引きこもり、
284200	287200	強制施設に入れられたらしい。
287200	290200	前ドキュメンタリーでやってたじゃん。
290200	292200	何百万も払って、
292200	295200	そしたら怖いお兄さんたちあげて、
295200	297200	開けろとか言って、ドア開けて、
297200	299200	無理やり車に乗せて、
299200	300200	施設に連れてて、
300200	302200	そこで農作業とかやらせて、
302200	304200	そういうところだよ。
304200	306200	僕は施設にはいかないよ。
306200	308200	昔、されそうになったけど、
308200	310200	25歳くらいの時、
310200	312200	家に引きこもり強制施設に、
312200	314200	見学に一緒に行かないと、
314200	316200	家を追い出すとか言われて、
316200	320200	引きこもりの強制施設に見学に行ったんだけど、
320200	322200	そこを見学したら、
322200	323200	引きこもりたちが、
323200	326200	パソコンがいっぱいある部屋にいて、
326200	328200	ネットゲームとかやってるのを見て、
328200	331200	全然引きこもり直ってないじゃんと思って、
331200	333200	俺はそこには行かなかった。
333200	334200	絶対行かないと。
334200	336200	引きこもりたちが、
336200	338200	ネットゲームみたいなのやって、
338200	344200	家で引きこもるか施設で引きこもるかの違いじゃんと思って、
344200	346200	こんなところに高い金払って、
346200	348200	行きたくないと思って、
348200	349200	行かなかったよ。
349200	351200	あんなもんに大金払うとかさ、
351200	352200	バカバカしいでしょ。
352200	353200	バカバカしいでしょ、
353200	355200	あんなもんに金払うとか。
355200	357200	障害のせいなんだ。
357200	359200	やばい、もう眠くなってきた。
359200	360200	寝ていい?もう。
360200	363200	施設行ってれば、大事だった。
363200	365200	コンサートが切れてきて眠たい。
365200	367200	あと10分くらいしたら終わるわ。
367200	369200	なんかね、
369200	371200	なんかこの時間になると、
371200	372200	コンサートが切れて、
372200	374200	すごい眠くなるんだよ。
374200	376200	でも仕事始めたら、
376200	378200	仕事始めたら、
378200	380200	ちゃんとその仕事に合わせて、
380200	382200	寝たり起きたりするよ。
382200	385200	コンサートはダメなのかな?
385200	387200	とりあえずコンサート飲んで、
387200	389200	もう12時間以上経ったから、
389200	391200	コンサート切れてるんだけど、
391200	394200	コンサートやめたらさ、
394200	396200	ずっとね、眠い感じがするんだもん。
396200	398200	コンサートのおかげで、
398200	401200	なんとか活動できてる感じだね。
401200	403200	コンサート高いよね。
403200	404200	脳移築する?
404200	406200	そんなこと言われてないよ。
406200	409200	コンサート飲むと脳が移築するって本当なの?
409200	412200	コンサート飲むと脳が移築するって本当なの?
412200	415200	エンディエンディを治す薬じゃない。
415200	416200	クセ剤。
416200	421200	なんかコンサートとストラテラという薬があるらしいんだけど、
421200	424200	立症害用の症状を抑える薬で。
424200	426200	でもさ、先生が言ってたよ。
426200	428200	コンサートは本当に大事な薬だから、
428200	430200	これは飲まなきゃダメです。
430200	433200	コンサートは絶対必要なく、
433200	434200	大事な薬だから、
434200	436200	これを飲まなきゃダメです。
436200	438200	みたいなこと言われたけど。
439200	440200	眠い。
440200	441200	眠たいよ。
441200	443200	眠たいよ。
443200	445200	眠たい。
445200	447200	薬やめたいけど、
447200	448200	やめたらさ、
448200	449200	ダメでしょ。
449200	451200	仕事が始まったら、
451200	453200	朝の7時ぐらいに起きるわ。
455200	458200	別に集中できるのかな?
458200	460200	眠いし、
460200	462200	眠いし、だるいし、
462200	465200	ハイパーマホちゃんの動向が気になるし、
467200	468200	ハイパーマホちゃん、
