start	end	text
0	4760	収穫はゆっくり進めましょうって言われた
6600	14120	なんかね だいたいみんなどれくらいで収穫を終えるんですかって聞いたの
14120	23600	そしたら早い人で前2ヶ月とか で遅い人で7ヶ月とかもかかるんだって
23600	31760	君に残された時間が短いんだよ だから俺はその18年
31760	36200	空白期間があるわけじゃん だから多分
36200	45680	俺が収穫始めたのはまあ10月あたりかな だから10月でしょう111212345
45680	52960	下手したら5月とかまでかかるかもしれない もしかしたらそれ以上かかるかもしれない
54080	58920	遅い人で7ヶ月とか言ってたから
61240	66640	僕さすがに5月とかね俺ないわーと思った
66640	72360	なんとか あとこうも言われた
72360	79120	もし焦って就職してそこが人法さんに合わないところで すぐやめちゃったら
79120	87280	もう何もかも無駄になってしまうから 収穫はゆっくり進めましょうって
88560	94960	ユーロンが朝5時半ごろに人法の話題出てた?マジで
94960	98200	昨夜放送したよ
99440	106080	ユーロンちゃんが人法の話題出してたの? それ本当?
106080	110000	すごい気になるんだけどそれ
110480	118640	あのユーロンちゃんが人法のことを知ってくれてる 知ってくれてるっていうそういうことなのか
118640	123040	だとだとしたら嬉しいんだけど
123040	125720	マジで
127840	131200	なんかね最近
131200	136320	ハイパーマホちゃんといい
136320	144240	ハイパーマホちゃんにもなんかちょっと いい感じになってる
144240	147840	それで なんか最近ね
147840	154000	ハイパーマホちゃんがすごい気になってる
154960	163120	今回のターゲットというか ターゲットって言い方ちょっとさぁあれじゃん
163120	173040	ターゲットって言い方なんかさ 何パッ何パッシュみたいな言い方しないで
173040	178480	次のターゲットはあいつだみたい
178480	182080	まあ伊藤がいるけど
184240	194720	僕はハイパーマホちゃんのことが最近気になりだして
196320	202560	ネット何パッシュじゃないよ 僕は何パッとかそういう軽い気持ちで
202560	212160	リップを送ってるわけじゃないんだからね 本当にここの人を気になるから
212160	217280	仲良くなりたいなぁと思って
222080	227680	ガールズバーマホちゃんも仕事するのか
228960	237680	まあマホちゃんは確かに子持ちだし 旦那男はいるし
237840	244640	包帳を持って開けらん会とかやるし ちょっとね
244640	248480	んって部分もある でも
248480	251760	お前受賞されてるのに正解出してやばいぞ包帳を持ってやってくるぞ
251760	258640	でもハイパーマホちゃんが なんかリップを送ってくれたりして
258640	265920	それでなんか俺ね 優しくされるとすぐ好きになっちゃうんだよね
265920	269440	女性に免疫がないから
270320	278560	いう場に言う場にゃんからは返事は帰ってこないね
281280	288480	なんかねすぐ好きになっちゃうんで女性に免疫がないからか わかんないけど
288800	297040	好き好きオーラーを出されると こっちも好きになってしまう
300320	302720	でもね
304400	311840	まあ m m さんのことで俺もいろいろ反省しているところがある
312800	322400	4 m さんのことでいろいろ反省反省した あんまり出告すると
324800	334160	ちょっとね俺ね好きになったら気持ちが抑えられなくてつついリップとかを送っちゃったりするので話題に出したり
334160	339200	そういうのが嫌だっていう人もいるっていうことを
339760	343200	知れ知らなかった俺は
343840	350560	だから m m さんに切れ合われてもうかかわれなくなっちゃったけどね
350560	359280	まあそれはちゃんと教訓として俺の心に刻みつけられたから まあそれはもう
359280	362960	それはもう諦めるよ
363280	366080	やついるんだよな女のために彼につぶために就職しないとな
366080	370880	やばくらいから逆にすべてを持っているあと就労支援のき君どうて言ってかわいそう
370880	375040	ワールドワイドウェブなお子いらっしゃいどうしたに行こうダブル
376240	384160	あと気になってる人は就労支援の君で女性にとってのために行こうお前はいっぱい魔法を愛したおせよ
384160	392400	若い子ばかりに来たら人工さんが好きな近い年の女の子が演じちゃうよ 進化しろよワールドワイドウェブその子たち昨日ちょっとしゃべったんだけど
392480	401280	俺が何かいい件を言うでしょここはちょっとこういうこうした方がいいんじゃないかってそしたらその子が
401280	411600	その就労支援の君がそれってなになにってことですかって俺に聞いたからあはいそうそうですって答えた
413040	420160	は初めて そういいしかはまあ昨日も話したけど
420240	427600	就労支援にのプロジェクトに石川の利益にすげぇに似ているやつがいるの
427600	433360	なんかパワー系でやけに弁が立って
433520	436480	口が達者で
440640	444560	気になる子が何にもいるってどういうこと
444640	454880	いや別にさ複数の人同時に好きになったってさいいじゃん
454880	457120	僕は
457120	464000	一人の子にしぼるとその子に振られたら
464000	471760	ショックを受けるでしょ でも二人好きだったら一人に振られても別の子がいるから
471840	475520	ショックは受けないそれほど
475520	480160	そういうことですよ
488640	497680	二股ってきたって別に付き合ってないからも付き合っててそういうことしたら二股だけど
498640	504480	普通にさあこの子可愛いなすごい好きだなと思って
504480	509840	こっちの子も可愛いな好きだなと思って
517040	523520	それにm mさんのこともまだちょっと好きだし
523840	529200	あんだけ嫌われてもm mさんのこともまだ好きだし
530400	542720	マイちゃんのこともマイちゃんにひどいひどいこと言われたけどそれでもまだ気にはなってる
543280	551840	でも今はハイパーマホちゃんと仲良くなるのが一番いいのかなと思ってる
553840	555840	そうなの
570240	575360	でもねまあマホちゃんはどうなんだろう付き合うとなると
575360	581840	やっぱり子持ちっていうところが引っかかってるあと旦那がいるということ
583840	585840	ん
597200	604000	子物切って言うとなんか嫌な言い方じゃ
604320	606000	よ
606000	607680	現実的に考えろよ
607680	611360	あとに14歳の女とどうつり合うそもそもハイパーマホは付き合うとは言ってないぞ
611360	616080	マリカにブロックされるなんてお前の人間性が言ったらハイパーマホちゃん
616080	622880	ハイパーマホちゃんとさあ付き合ったらなんかすごいと楽しそうだなあって
625360	632640	なんかさハイパーマホちゃん車運転できるじゃんだからさ
633200	638480	いろいろつ連れてってくれるんじゃないかと思って
638480	643280	まあ俺も最近クローン運転してるけど
643440	646800	マホから始めろ楽しくねーよ地獄の始まり
646800	650320	昨日の曲がりマリカちゃん可愛かったぞマホかわいいぞ
650320	652960	ぶっ飛ばしていい
652960	656640	マリカにブロックされるかつうワールドワイドお前最悪だなw
656640	662480	僕は連れてきたいけどまだ運転初心者だから
662480	668720	17年ぐらい運転してなくて1年ぐらい前に
668800	671920	運転8の練習
671920	676000	月に1度ぐらい運転の練習してるぐらいだから
676000	680240	まだね
680240	687520	まだなんかね人を乗せて運転するのはちょっと怖い
688800	695920	月に2度か2度ぐらいかな運転の練習は
696000	702960	最初怖かったよ最初さもう車が全然通らない道で
702960	710640	真っ直ぐの道でそこをさ行ってそこを走って誘担してまた戻って
710640	718080	それでまた誘担してていうことを繰り返して運転になれてた
719520	724800	ひょっとしたもんね顔だし遅くなるかもしれない
726880	729680	運転権の仕事なら遅く採用だよ
729680	731680	家の前の坂道で明らかに入ろうぜ
731680	733120	気になる女って魔法か
733120	735200	コーディネーターはきついこと言ってもくらいついてくるなら仕事紹介しようと思ってるのに
735200	736800	まさか女の知り追いかけてるとはね
736800	738240	ハイパー魔法さんはコモチですか?
738240	739600	コモチかー
739600	741600	つきあえるか聞いてみなよ
741600	743600	コモチかー
743600	748080	ハイパー魔法ちゃんコモコモチなんだよな
748080	751600	そこは気になると言えば気になる
751600	754560	ハイパーはこんな私でもお友達になってくれる
755440	757440	コモチかー人工結婚おめでとう
757440	759440	つきあうだけなら関係ない
759440	761440	つきあうだけなら関係ない
765440	778560	いやほなほなちゃんには最初に仲良くしてくださいってリプを送ったら今仲良くする人を求めていませんってはっきり断られたから
778560	782560	もうそこからリプとかしてない
783520	785920	でもさ
785920	790240	うとしい男からなんか仲良くしてくださいってさ来たら
790240	795680	もうきっぱり断るっていうのが一番効果あるよね
795680	797680	つきあえるか聞いてみなよ
797680	799680	なんかさ
799680	805360	要領を得ないようなこと言ってると男が勘違いして
805360	810560	もしかしてこの子俺のことを好きなんじゃないかとか思って
811520	816560	もしかして好きなんじゃないかとか勘違いしてストーカーになっちゃうからね
822560	830560	ほなちゃんには最初の段階できっぱりと脳をつきつけられたから俺は諦めた
830560	832560	そういうことなんだね
840560	842560	ん
842560	844560	ん
844560	846560	ん
846560	848560	ツイッターもブロックされて
848560	850560	でも
850560	858560	七色ちゃんはツイッターをブロック解除してくれたよ
858560	864560	七色ちゃんは僕はすごい失礼なリプを送ったこと
864560	868560	リプ送って
868560	872560	それでも許してくれた
872560	876560	七色ちゃんってめちゃくちゃ優しいよね
890560	892560	ミュートされてるのかな
892560	894560	もうわかんな
894560	896560	ミュートされてるのかな
896560	898560	七色ちゃんには
902560	906560	七色ちゃんにはミュートされてる疑惑がある
916560	918560	久しぶりにあの
918560	920560	なんだっけ
920560	922560	あれ見てみるか
922560	924560	英語った
926560	928560	英語った見てみよう
932560	934560	英語った
936560	938560	ほんと
940560	942560	なになに
944560	946560	ブロックされたかも
952560	954560	ん
972560	976560	まあまあまああんま変わってないね
976560	978560	リムーブされた
982560	986560	頻繁にツイートする人はやかましいからミュートする
986560	988560	そうじゃさ
988560	990560	ツイッター解除
990560	992560	フォロー外せばいいじゃん
992560	996560	ミュートするくらいならフォロー外せばいいじゃん
1012560	1016560	フォロー外してもね
1016560	1018560	粘着はしない
