start	end	text
30000	42840	いやー
42840	63320	いや T.S. 残したくない最近
63320	71000	リッチャンからツイッターブロックされていた
71000	77600	なんかさぁ 関わる人関わる人ブロックされるんだけど
87200	90400	成績映った
91280	99160	いや 元気になれいいんだけどさリッチャンは
107600	114480	なんか 元気なくなってさ悲しんだりするよりさ
114480	117680	普通にいいんだけど
118120	122680	こっちの罪悪感がさ無くなるじゃん
135960	138320	まあねー
138320	140320	ん
146320	151760	ちょっとリッチャンのツイッターその
152040	156920	ポムさんのツイッターちょっと見たけど
157600	162960	普通になんかツイートしててちょっと安心した
163960	165960	ん
166360	169120	でもなんか
176640	181040	なんか成績が出てるみたいで大変だね
181040	183040	ん
188120	196360	でも僕ちゃんと pcr 検査を受けてコロナじゃないと判明したから
197120	204280	他人ごと コロナじゃないって判明したから大丈夫だと思う
211040	213040	ん
219480	222480	か風なのかな
224720	229480	まあ 僕はタイトルにも
229480	234320	も書いたように5ゴンガサー
234560	238320	その カカイトを殺されて
238320	240520	その
241040	247240	なんだかのネコみたいなやつ ネフェルプトーだネフェルプトーにぶち切れて
247240	250480	ゴンさんになったじゃん
250480	255760	それで強制的にゴンは成長したじゃん
256040	258040	ん
265120	270040	強制的にさ成長して
271040	273040	ん
273920	279400	もうネフェルプトーぶち殺したじゃん
283400	288080	僕もその 精神的に
288080	291080	精神的な
291680	297120	精神を強制的に成長させたいと思ってる
301280	307320	別に誰かをぶぶち飲めしたいとかそういうのじゃないよ
307320	311880	そうハンターハンター 今ハンターハンターの話してる
311880	314440	あごめん
314760	320560	知らない人は知らないよね いきなりゴゴンさんとか言っても
324040	328800	いきなりゴゴンさんとか言ってもさ知らないよね
329560	339560	ハンターハンターはさ基本的な知識としてなんかみんな知ってるもんだと思って話してたけど知らない人もいるよねそれ
346080	352080	優優白症優優白症ね俺あんまり覚えてないんだよな
352080	354800	昔ちょっと
355000	358000	読んだぐらいで
359400	361800	それで
361800	370120	ゴゴンは自分を強制的に成長して大人の最強の姿になったの
372360	379440	12歳のゴンが成長してもう最強の姿にも
380120	385640	30代とか20代とかのもう最強の姿になった
385640	388440	ぶち切れて
389400	395160	で何が言いたいかというと僕も今さ
395760	401000	12歳の精神しか持ってないんだよ
403720	408000	12歳の精神しかも持ってないんだよ
408320	413480	それを強制的に41歳の精神に
413480	417280	成長させようってしてる
419560	421560	ん
424480	433720	なんとか自分の 実年齢と精神年齢を合わせたいと思ってる
435480	440360	12歳の子供じゃなくて
441000	444840	そうしないと
449800	455200	もうね普通にやってたらダメなんだよ
455640	459640	洗料事が必要なんだよね
462760	466240	たまには映画で例えろ
466960	469560	映画か
469560	471560	いやでも俺さ
471560	475880	一番好きなのがハンターハンターなんだよね
476880	480200	もうすべてのその
480200	486360	語楽の中でハンターハンターが一番好き映画でも
486360	489560	映画とか漫画とか小説とか
489560	494960	全部引っくるめて一番好きなのがハンターハンター
506240	508240	ん
511720	516840	あわこつちゃありがとう たたぬきさん
518960	524000	マイッチングマチコ先生とか僕の世代じゃないし
525720	530520	もうトガシは 大天才だと思う
530520	533480	特にハンターハンターのトガシ
533560	536080	ゆーゆー拍手とか
536080	539320	なんだっけレベルいいとか
539320	542360	天霊小悪キューピットだっけ
542360	545360	いろいろあるけど
550160	555320	ハンターハンターのトガシが一番好き
