start	end	text
0	5360	ああねー 黒レーム入れないよ
6200	12240	マホちゃんに送りましょう絶対人工ちゃんに気がありますよ いやマホちゃんは
12240	21200	多分多分というか意図を忘れられ慣れてない 意図を忘れてないと思う
21200	31680	そんなさ人の感情なんてさー 振られた振られたからもう好きじゃなくなるとかそうそんな簡単なもんじゃないよ
31960	35760	そんな簡単なもんじゃないと思う
38520	47040	まあまあ僕もね 話題にはあんま出したくないけど
47160	54080	m m さんを m m さんのことをまだ忘れてないよ
55400	58920	片思いで終わったけど
66800	70640	あと会社のために送るんでしょ おはよう
70640	80960	マイちゃんとも絶縁しちゃったけど まだ忘れ忘れられてない忘れようとね知ってるよ
83280	93640	m m さんのこともマイちゃんのことも 忘れようとしてる努力して
94640	97640	ん なんかこれでさあ
97640	101640	週末がさあ
101640	105640	無敵集団
105640	109640	あっちは障害でにこせやってるんだからな w 人工気力を送りまくれよ
109640	117240	忘れられるんですか人工ちゃんはよ コーディネーターの面接の結果はいつですか結果はもう出た出たんじゃない
118240	126640	なんかさあ 案に断られてもなんかリレーションのその18年空白期間の理由と
126640	130040	なぜその 回復して
130040	139240	就職しようと思ったかの理由を もっと深掘りしてからまたまた来なさいみたいなさ
139240	151720	そうそんな感じだったからまあ暗に断られたよねオジサン選手選挙優勝の人工山 まっまずそれをやらないやらなきゃもう話にならないよってことでしょう
152240	155560	答えられなかったね 支援の人は落ちたっていうかの
155560	160320	にゃ支援の人は落ちたと言わないけど
162120	166440	もももん前原みたいなもんだよね
167440	171440	これで就職がうまくいってたらさぁ
173440	180440	女の人に女性に嫌われても別にさあそれほどショックじゃなかっただろうけど
184440	188440	就職も彼女もうまくいかない
189440	193440	就職も彼女作りも全くうまくいってない
197440	201440	18年何の努力もしなかったの?
202440	205440	なんかね、そういう気分になりなかった
207440	217440	なんかさ、四角をとるとか、学校行くとか、アルバイトするとかいろいろできたよね、18年あったら
217440	221440	人の嫌がることを無理やりやってることに通報するわ
222440	225440	人の嫌がることを無理やりやってる
225440	229440	無理やりはね、やってないよ
229440	232440	おはよう
236440	242440	なんかちょっとね、気分の落ち込みがひどいわ
247440	251440	コーディネーターには何も言えなかった
254440	257440	そうだね
261440	264440	そういう意味ですよ
265440	267440	自分の仕事はまず経験がないと難しいぞ
267440	269440	生き方を変えたら、まとまたいつものうつか?
270440	274440	ま、またいつものというか、今度はなんかうつがひどい
281440	283440	あ、山奥ニートでしょ
283440	287440	知ってるよ、なんか、その人のブログかなんか見たことある
288440	292440	でも未来がないよね、山奥でニートしてても
293440	296440	いずれさ、つむじゃん
298440	302440	いずれつむじゃん、山奥でニートしたって
308440	312440	俺と付き合ってくれる子はいないでしょ
316440	321440	俺と付き合ってくれる、きとくな女性はいないと思うよ
323440	327440	ま、マガリシの配置はもう見ないことにした
335440	341440	もうマガリシの配置を見ると、辛くなるからもう見ないわ
342440	345440	山奥ニートは無理だろ、薬をもらいに山を降りなければいけない
345440	347440	見てないの、知恵おくれの女の顔
347440	349440	今の親に養ってもらってるのもいつかつむじゃん
349440	351440	就職失敗で迷惑力を送るストーカーになったのか
351440	355440	まあ、就職して、まあ最低賃人だけど
355440	357440	マガリシの配置は最高にかわいかったです
357440	359440	ゆっちゃん中心ながりし中大、ハイファーマホ中卒
359440	361440	違えるだけのライファーマホ中卒
361440	365440	老齢年金が出る頃までに、なんとかお金を貯めて
365440	367440	そういってもちょっとは見ましたよね
367440	371440	ただ、年金もらって、のんびり暮らす
371440	373440	もうそれだけだよね
373440	375440	夢も希望もないけど
381440	385440	僕のことがなくくらい怖いんじゃないの
385440	388440	なくくらい深いんじゃないの
398440	405440	まあ、まあ、彼女はね、もう諦めるか
408440	412440	クソリップしても彼女できないし
427440	430440	プロのコーディネーターから見たら
430440	433440	俺の問題は2つ
433440	437440	18年の空白期間と
437440	440440	40歳という年で
440440	443440	その問題をクリアしない限りは
443440	447440	就職が厳しいだろうということでした
448440	456440	なんかさ、ダメ人間が好きな女の子とかいないかな
460440	465440	ダメ人間が好きな女の人とかいないかな
465440	472440	ダメな男、私が構成させてあげるわみたいなさ
478440	484440	ハイパーに近寄ったら覚えとけ
484440	488440	ハイパーマホちゃんにもそういうかっこいいがいるの
488440	491440	なんか近づいたら
491440	495440	なんか気がよく合えるかっこいいが
496440	499440	無職人が好きな奇跡の性壁を持っていたのが
499440	503440	ダメ人間が好きな女子はダメ人間な女子だから
503440	506440	コーディネーターは正しちゃいへの就職だから
506440	509440	こんな恐ろしい放送対決をつける理由は何ですか
509440	511440	ダメ人間がお前以外にもいっぱいいる
511440	513440	意図に56されるぞ
513440	516440	いるけどイケメンっていうのが前提条件だよ
516440	519440	次ハイパーに近寄ったら許さないかな
519440	521440	見てる風には面白いけど
521440	523440	見打ちにしたいとは思わない
523440	525440	それ自らが指摘してたけど
525440	527440	俺には映画戦法見た強用があるとか
527440	529440	自慢してたのに何でコーディネーターに反応しなかったんだ
529440	531440	マガリシも引きこもりだから本当は人工と相性がいい
531440	533440	経歴者症しかないな
533440	535440	マホが連絡してきてたぞ
535440	537440	リナモイはマリケで近いねぇだろ
537440	540440	まだ放送を見てないからな
540440	542440	とりあえず
542440	545440	一回でも放送を見た人じゃないと
545440	547440	リポ送りづらいよ
547440	549440	どういう人か知らないからさ
549440	551440	どういう配信者とか
551440	553440	一応知っておきたいからさ
559440	561440	とりあえず
561440	563440	マガリシにはもうかかわらんわ
575440	577440	知らないとかいるから
577440	579440	マホちゃんには
579440	582440	よく知らないけどリップしたら
582440	585440	結構やばい感じの
585440	587440	子だったっていう
609440	611440	マガリシのカコイは
611440	613440	白々ストーカー犯罪しててくさ
613440	615440	ハイパーマホはやばくないよ
617440	619440	人工は女が必要だと思うよ
619440	621440	ハイパーマホちゃんに
621440	623440	毎日リップを送っても
623440	625440	特に問題はないと思うよ
627440	629440	刺されるぐらい
629440	631440	好きになってはもらえないと思う
631440	633440	ネットでやると評判の悪さが
633440	635440	広まるぞ落ち着け
