start	end	text
0	3900	あーどうも、ちょっとね、大変なことが起こってる。
3900	6720	なんかお、お、お、お、お深いつぶされそうになでんだけど。
6720	9880	な、な、なんでこうなるの。俺がさ、何かやろうとすると。
9880	13840	いつもいつも、いやちょっとようじは終わった。ようじは終わった。
13840	18060	そう。なんでさ、つぶされんの俺が。いつも行動しようとすると。
18060	23540	何、何なの。せっかくさ、テンション上がってさ、楽しみにしてたのにさ。
24500	26480	そっからもうキャンセルできないよ。
26480	28480	とりあえず
28480	30480	いやうちですよ
30480	32480	どうすればいいの
32480	34480	いやオフ会はやるけど
34480	36480	なんかさ
36480	38480	防御力的な人はここないでほしい
38480	40480	オフ会場所変える?
40480	42480	なんか防御力的な人は
42480	44480	来ないでほしいんだけど
44480	46480	なんかオフ会来てめちゃくちゃやろうとしてる人は
46480	48480	来ないでほしいんだけど
48480	50480	ちょっとどうしよう
50480	52480	なんでさ
52480	54480	どうすればいいの
54480	56480	どうすればいいの
56480	58480	DM来た人の場所を教えるとかにする?
60480	62480	どうすればいいの
62480	64480	なんかもう
64480	66480	ほんとやめてほしいよ
66480	68480	俺が悪いの
68480	70480	ほんとさ
70480	72480	人に迷惑かけるとか
72480	74480	嫌がらせするとか
74480	76480	そういう人とは俺ほんと関わりたくない
76480	78480	ほんとに関わりたくないわ
78480	80480	無理です
80480	82480	ままで
82480	84480	親方悪くないよ
84480	86480	親方悪くない
86480	88480	どうしよう
88480	90480	どうすればいいの
96480	98480	どうすればいいの
98480	100480	なんでさ
100480	102480	俺が行動を好きに
102480	104480	こういうさ
104480	106480	チャチャが入ってさ
106480	108480	チャチャ入れられてさ
108480	110480	なんなのこれ
110480	112480	なんでケチつけられてさ
112480	114480	俺がさ何かやろうとすると
114480	116480	ケチがついてさ
116480	118480	ダメになっちゃうことでさ
118480	120480	パヤで今まで嫌がらせとかで
120480	122480	ムラマコさんと
122480	124480	ハイパーマホさんと
124480	126480	マイケルさんと
126480	128480	会うたときに
128480	130480	嫌がらせ来たでしょ
130480	132480	ブラキ先輩と会うて行ったときにもさ
132480	134480	なんでスカイプで
134480	136480	ふざけんなよ
136480	138480	なんなの
138480	140480	俺今すごい怒ってるんだけど
140480	142480	何に邪魔するって
144480	146480	いや
146480	148480	警察行こうかな
148480	150480	脅迫で
150480	152480	人がさ
152480	154480	オフ会開こうとしたらさ
154480	156480	脅迫だよね
156480	158480	嫌がらせしに行くとか
158480	160480	そういうことさ言うて
162480	164480	待って
164480	166480	ほんとさ
166480	168480	俺さ
168480	170480	すごいテンション高かったのにさ
172480	174480	いやもう
174480	176480	どうすればいいの
176480	178480	俺さほんとさ
178480	180480	人にさ
180480	182480	迷惑かけるやつとか
