start	end	text
0	2000	くっん
2000	4000	ん
4640	6640	ん
25600	27620	2
27620	29960	う
29960	45440	いやちょっとちょっとテストさせて テスト
47440	51440	1目が配信になってる
59960	72960	1目が配信って配信設定
76960	81960	1目が配信になってるぞ
82960	91960	ちょっとスカイプができないんだよね スカイプの新機
94960	99960	スカイプ設定 音声ビデオ
100960	108960	なんで 何なんです ウェブカメラ壊れたのもしかして
111960	114960	ウェブカメラ壊れてんの
120960	124960	スカイプの新機の 誰とでも簡単な回
125960	128960	詳細はこちら
131960	133960	スカイプのノイズ
141960	147960	ちょっと待って わからんわ
149960	151960	ちょっと待って
155960	160960	ノイズキャンセル
161960	163960	ノイズキャンセル
165960	167960	オーディオ
171960	173960	ノイズキャンセル
173960	175960	ノイズキャンセル
179960	184960	いやちょっとテストだからコミュニケンにしたわ
187960	189960	ノイズキャンセル
192960	194960	設定
196960	198960	設定
200960	202960	音声ビデオ
204960	206960	ノイズキャンセル
207960	211960	これを低いにすればいいんだ
214960	217960	それで通話でしょ
219960	221960	音声
222960	224960	1目が
224960	226960	音声ビデオ
230960	232960	なんなんで
239960	241960	1目が
241960	243960	ちょっと1回配信終わるわ
