start	end	text
0	12880	これから帰るわ
12880	20880	風がすごい
20880	30880	風がすごい
30880	46880	まだお酒があんまり抜けていなくて
46880	56880	ちょっと気持ち悪いんだけど
56880	66880	実はね
66880	72880	シェリオの方は会うつもりだったんだけど
72880	76880	二日酔いが酷すぎて
76880	82880	それは予定なしにしちゃったんだよね
82880	84880	だから
84880	94880	またいつかシェリオの方会いたい
94880	104880	今日はちょっと会えないけど
104880	124880	これから酒飲むときはヘパリーズ飲むわ
124880	138880	本当気持ち悪いんだ
138880	144880	今気持ち悪い
144880	154880	コンサータとバッファリンを飲んだら楽になった
154880	164880	コンサータとバッファリンを飲んだら楽になった
164880	174880	コンサータとバッファリンを飲んだら楽になった
174880	184880	コンサータとバッファリンを飲んだら楽になった
184880	194880	コンサータとバッファリンを飲んだら楽になった
194880	204880	コンサータとバッファリンを飲んだら楽になった
204880	214880	コンサータとバッファリンを飲んだら楽になった
214880	224880	コンサータとバッファリンを飲んだら楽になった
224880	234880	コンサータとバッファリンを飲んだら楽になった
234880	244880	コンサータとバッファリンを飲んだら楽になった
264880	274880	コンサータとバッファリンを飲んだら楽になった
294880	304880	コンサータとバッファリンを飲んだら楽になった
324880	334880	コンサータとバッファリンを飲んだら楽になった
354880	364880	コンサータとバッファリンを飲んだら楽になった
384880	394880	コンサータとバッファリンを飲んだら楽になった
414880	424880	コンサータとバッファリンを飲んだら楽になった
444880	454880	コンサータとバッファリンを飲んだら楽になった
474880	484880	コンサータとバッファリンを飲んだら楽になった
504880	514880	コンサータとバッファリンを飲んだら楽になった
534880	544880	コンサータとバッファリンを飲んだら楽になった
565880	569880	エレクトロニクスハラスメントって何なの?
569880	571880	わかんないんだけど
577880	579880	ボクですか?
583880	591880	ボクが女性生主に粘着してることはエレクトロニクスハラスメントなんですか?
594880	604880	ボクが女性生主に粘着してることはエレクトロニクスハラスメントなんですか?
604880	614880	ボクが女性生主に粘着してることはエレクトロニクスハラスメントなんですか?
614880	624880	ボクが女性生主に粘着してることはエレクトロニクスハラスメントなんですか?
624880	634880	ボクが女性生主に粘着してることはエレクトロニクスハラスメントなんですか?
634880	644880	ボクが女性生主に粘着してることはエレクトロニクスハラスメントなんですか?
644880	654880	ボクが女性生主に粘着してることはエレクトロニクスハラスメントなんですか?
654880	664880	ボクが女性生主に粘着してることはエレクトロニクスハラスメントなんですか?
664880	674880	ボクが女性生主に粘着してることはエレクトロニクスハラスメントなんですか?
674880	684880	ボクが女性生主に粘着してることはエレクトロニクスハラスメントなんですか?
684880	694880	ボクが女性生主に粘着してることはエレクトロニクスハラスメントなんですか?
695880	701880	あれ?相撲戦ってどこって言うの?
711880	714880	中央線
715880	718880	中央線
720880	723880	どこ?相撲戦って
729880	732880	あれは分かんなくなっちゃった
745880	748880	中央線
752880	757880	あれ?相撲戦の改札口ってどこだか分かんなくなっちゃった
762880	765880	なんか西口に来たんだけど
775880	777880	戻るわ
786880	788880	相撲戦
788880	790880	戻るわ
800880	802880	お前カセ嫌いだろ
802880	805880	いやカセちゃん普通に好きですよ
805880	808880	なんでそんなこと言うの
808880	810880	中央線
815880	818880	いや本当に迷ってるんだって
831880	836880	あれ?ここかな?東改札
838880	841880	中央線
869880	872880	ちょっと待って
874880	877880	中央線改札口
886880	888880	あれ?
899880	901880	あれ?
902880	905880	いや本当に分かんない
908880	911880	JR線って書いてある
