start	end	text
0	2960	心の象徴は当たりスーパーの中にあります。
2960	5660	ないと、何かしらに悪くなったんですけど、
5660	9160	まだ数月の増について生涯に当たりをやってないといけません。
10160	13380	終わります。
13820	17640	訪れたワイヤー。
25140	28200	セメントを 열したペン。
58200	61200	一緒に行けばよかったのかな?
65200	68200	一応TS確認したら
70200	72200	TS確認したら
74200	76200	バッティングセンターの
76200	77200	ベーター
78200	80200	あれ?あぶした
89200	91200	バッティングセンター
92200	94200	バッティングセンター
94200	96200	バッティングセンター
96200	98200	バッティングセンター
98200	100200	バッティングセンター
100200	102200	バッティングセンター
102200	104200	バッティングセンター
104200	106200	バッティングセンター
106200	108200	バッティングセンター
108200	110200	バッティングセンター
112200	114200	バッティングセンター
114200	116200	バッティングセンター
117200	119200	バッティングセンター
119200	121200	バッティングセンター
121200	123200	バッティングセンター
123200	125200	バッティングセンター
125200	127200	バッティングセンター
127200	129200	バッティングセンター
129200	131200	バッティングセンター
131200	134200	バッティングセンター
134200	136200	バッティングセンター
136200	138200	バッティングセンター
138200	140200	バッティングセンター
140200	142200	バッティングセンター
142200	144200	バッティングセンター
144200	149200	まあ、もぼちゃんが待っててって言うからさ
169200	171200	一緒に行くの?
172200	175200	冷泉かクレープやった
182200	184200	これは1階にならないってさ
201200	203200	冷泉かクレープ
226200	228200	ちょっと待って
231200	233200	ちょっと待って
246200	248200	普通に一緒に行ったほうが良かった
252200	254200	一緒に行ったほうが良かった
255200	257200	ちょっと待って
262200	264200	これかわいい
269200	271200	どうしよう
280200	283200	だってさ、ここで待ってって言われたからさ
285200	287200	ここで待ってって言われたから
288200	290200	分かりました
291200	293200	ちょっと待って
304200	306200	ここで待ってって言われたから
307200	309200	待ってるだけだ
322200	324200	待って
334200	337200	だって俺が一緒に行っても何も逆に立たない
338200	340200	逆に立たない
346200	348200	俺ってそういうとこはダメなのかな
349200	351200	そういうとこはダメなのかな
353200	355200	そういうとこはダメなのかな
378200	380200	ちょっと待って
403200	405200	待ってって言われたらしない
408200	410200	ちょっと待って
420200	423200	俺が一緒に行っても何もできなくない
425200	427200	何もできなくない
438200	440200	ちょっと待って
444200	446200	ちょっと待って
448200	450200	外人のポイント
468200	470200	え?
477200	479200	ちょっと待って
486200	488200	ちょっと待って
490200	492200	ちょっと待って
498200	500200	ちょっと待って
519200	521200	ちょっと待って
524200	526200	ちょっと待って
528200	530200	ちょっと待って
540200	542200	俺とポイントは入れない
548200	550200	俺とポイントは入れない
558200	560200	ちょっと待って
564200	566200	マホちゃん
566200	568200	本当ごめん
569200	571200	俺病気なんだよ
575200	577200	アスペだからしょうがないじゃん
578200	581200	そういうときどういう対応すればいいのか分かんないじゃん
581200	583200	そういうときさ
587200	589200	そういうときさ
593200	595200	そういうときさ
595200	598200	どう対応すればいいのか分かんないじゃん
606200	608200	どう対応すればいいのか
611200	614200	どう対応すればいいのか分かんないじゃん
629200	631200	ちょっと待って
632200	634200	ちょっと待って
641200	643200	ちょっと待って
650200	653200	こんな帰りない奴誰も好きにならない
654200	657200	こんな帰りのない奴ここ誰も好きにならない
658200	660200	ちょっと待って
669200	671200	ちょっと待ってよ
671200	673200	ちょっと待って
685200	687200	なんかうつになってきた
687200	689200	そんな戦かれて
696200	698200	うつになってきたんだけど
702200	705200	うつになってさ
711200	714200	俺が行ったところで何の役に立つんですよ
732200	734200	え
737200	739200	俺ってほんと帰る
740200	742200	もしかしてすごい失敗した
748200	751200	だってしょうがないじゃん病気なんだから
762200	764200	よく見つかった
768200	770200	なんか寒いんだけど
771200	773200	反則寒いんだけど
773200	775200	60円
792200	795200	考えるのがほんのもおいしい
796200	799200	だってここから動いたらまた離る側になっちゃうな
822200	824200	ちょっと待って待って
838200	840200	待って待って待って
851200	853200	ちょっと待って
873200	875200	ちょっと待って
875200	877200	なんで俺が停止められてるの
881200	883200	何
887200	889200	何
895200	897200	早速もうもう
898200	901200	アステが発動しちゃってもう分くないよ
905200	908200	アステが発動して分かんないわ
911200	913200	何がさ今どこにいるの
931200	933200	何なんで
933200	935200	何なんで
941200	943200	何
951200	953200	こういうときさ
955200	957200	こういうとき
967200	969200	コンサートが何台だ
972200	974200	あったよ
974200	976200	よかった
976200	978200	かか1本だったから
978200	980200	慣れちゃったら悪いなと思って
980200	982200	待っててて言ったから大丈夫だよ
982200	984200	全然
984200	986200	こっちこそ
988200	990200	よかったよ
990200	992200	普通に割りから
992200	994200	隣にあった
997200	999200	大丈夫
999200	1001200	寒くない
1009200	1011200	めっちゃおいしい
1011200	1013200	しょっちゅうもの忘れるからさ
1017200	1020200	やっぱりマホちゃん優しいわ
1020200	1022200	やばいしがなってる
1022200	1024200	どうか忘れちゃったから
1029200	1031200	何時まで大丈夫
1031200	1033200	別に何時でも大丈夫
1051200	1053200	またアステが発動した
1053200	1055200	いやそんなことないよ
1055200	1057200	むしろ私のHDが発動するだけだから
1057200	1059200	そうなの
1061200	1063200	大丈夫
1063200	1065200	全然よかったわ
1068200	1069200	なんかやさらみ
1069200	1071200	みんなが戦えてたから
1071200	1073200	いやいや
1073200	1075200	私が悪いと思う
1087200	1089200	あった
1103200	1105200	マリカ
1105200	1107200	マリカに負けたのが嫌いすぎて
1107200	1109200	ゆっくりの外側から
1109200	1111200	そうさや
1111200	1113200	最低も忘れそうになってた
1113200	1115200	最低めこっちに入ってる
1115200	1117200	なしにコンステじゃる
1121200	1123200	おのか
1133200	1135200	食べる
1135200	1137200	こっちに
1137200	1139200	やったと思うんだけど
1139200	1141200	大丈夫
1141200	1143200	払う気があって
1173200	1175200	お店に出会ってしまいました。
1175200	1177200	お店に出会ってしまいました。
1177200	1179200	お店に出会ってしまいました。
1179200	1181200	こっち?
1181200	1183200	こっちの方が積んでるかな?
1183200	1185200	どうなんだろう?
1195200	1197200	あ、何ですか?
1203200	1205200	こっち?
1233200	1243200	JR東日本E231系電車
1263200	1273200	JR東日本E231系電車
1293200	1303200	JR東日本E231系電車
1323200	1333200	JR東日本E231系電車
1353200	1363200	JR東日本E231系電車
1383200	1393200	JR東日本E231系電車
1413200	1433200	JR東日本E231系電車
1443200	1453200	JR東日本E231系電車
1473200	1493200	JR東日本E231系電車
1503200	1513200	JR東日本E231系電車
1533200	1549200	ご視聴ありがとうございました
1563200	1573200	ご視聴ありがとうございました
1593200	1603200	ご視聴ありがとうございました
1623200	1633200	ご視聴ありがとうございました
1653200	1681200	ご視聴ありがとうございました
