start	end	text
0	4000	仕事の話とか、就職の話とかしているときに
4000	7600	いきなり、妊婦さんの夢は何ですか?と聞かれて
7600	11520	俺ってさ、客観的に見ても主観的に見ても
11520	13280	まず結婚できないよね
13280	15920	夢って聞かれたら俺は結婚したいよ
15920	18400	結婚して家庭を持って、子供を持って
18400	20160	普通の人生を送りたいよ
20160	22000	でもそれさ、できないじゃん
22000	24080	現実的にできないじゃん
24080	26560	結婚することが夢ですとか言ったらさ
26560	27920	馬鹿にされるでしょ
27920	31920	結婚して子供を設け、家庭を築いて
31920	34960	なんか俺はもう虚しくなったよ、夢を聞かれて
34960	35920	夫は分からん
35920	38160	歳下か歳上か分からんけど
38160	41680	夫の歳は聞いてないから分かんないけど
41680	45280	40歳で無職18年籠り
45280	46240	それに夢を
46240	48560	が普通、気をつかぶれをもと
48560	49680	魔王?
49680	52000	まあそれで、あとなんかさ
52000	57760	これから先、将来どういう夫になっていたいですか?とか
57760	59200	そういうことも聞かれて
59200	65040	俺は、親の遺産でなんとか暮らして
65040	70880	年金と親の遺産でなんとか暮らしていく
70880	75360	親の遺産でなんとか暮らしていきたいで
75360	77600	それで年金ももらって
77600	79440	年金払ってるよ、親が
79440	81680	なんか虚しくなった俺
81680	82880	眼鏡はいいね
82880	85200	ハイパー魔法ちゃんとは終わったよ
85200	90240	あーもうそう45歳、もう41まで就職間に合わないよ
90240	93840	だってさ、定段が今月の終わりで
93840	98320	そんで2月にいきなり就職までできないでしょ
98320	100400	緊急事態宣言出すなら
100400	101920	給付金くれよ、また
101920	102800	10万円
102800	106400	給付金ない緊急事態宣言ってなんなの?
106400	107760	意味が分かんないんだけど
107760	108960	10万円くれよ
108960	110960	給付金なくて
110960	113760	緊急事態宣言とかおかしいだろ
113760	114880	10万円もらったら
114880	118000	この前買った8万円の眼鏡代に当てるよ
118000	119920	俺給付金で眼鏡買って
119920	122560	その後クリショウでも眼鏡買って
122560	123760	もう眼鏡買う
123760	125520	眼鏡だけでもうね
125520	127040	20万使ってんだよ
127040	129040	眼鏡だけで20万使ってんだよ
129040	132720	もう人法のツイートと同じ文言の繰り返し
132720	135840	まあ就労支援の昼休み暇だから
135840	139520	ついつい長文のツイートしちゃうんで
139520	143360	40歳の無職に夢なんて聞く?
143360	145360	普通20歳ならいいよ
145360	147520	20歳なら夢を語でもいいよ
147520	149920	20歳なら普通に結婚して
149920	152880	子供作って家庭を築いてって言っても
152880	155440	ああいい夢ですねってなるけど
155440	158480	40歳無職18年引きこもりに
158480	160400	夢を聞いてどういう心境なの?
160400	164640	今日夢を聞かれてちょっとカチンと来たね俺は
164640	167440	ちょっと今日はカチンと来たね
167440	171040	死ぬ直前の年齢で中国を不征服したい
171040	172080	夢を語ってる
172080	178960	死ぬ直前の年齢で中国を制服したい方だのか
178960	181280	夢を聞かれて俺は答えらんのか
181280	184080	いやちょっと夢はないですね
184080	186640	何だってさ虚しいだけじゃん
186640	188800	だってさ夢なんてさないもん
188800	190960	俺はさよく結婚したいとか言うけど
190960	193120	それは本心じゃないからね
193120	195680	もう絶対無理だって分かってるから
195680	198000	結婚して家庭を持つということは
198000	199440	無理だって分かってるから
200240	203440	別に事務職に着くことは夢ではないよ
203440	206400	夢というほどそんな壮大なものじゃない
206400	209040	防護器は全省3級持てます
209040	210880	マホちゃんと連絡取ってない
210880	214800	か介護の聖社員ってさスタッフは
214800	217760	ああそうなんですねみたいなこと言ってたけど
217760	219120	寒いななんか今日
219120	222160	ちょっとハロウィンヒーターつけるわ
222160	225840	電の聞いたこと言えるかどうか試されてる
225840	228080	まあなんかねあと
228080	233040	将来どういう家に住みますかと聞かれた
233040	235920	だから俺は自家に住み続けますって言った
235920	237520	自家に住み続けます
237520	240800	俺はもうさこの家に住み続けるしかないんだよ
240800	243200	だって他に行くところもないし
243200	245840	なんかさアラサイト中
245840	247280	面接とかでも
247280	250240	なんかあなたの夢は何ですかと聞かれるらしいね
250240	252160	こうやって答えられなかったら
252160	253440	ラビンさんいらっしゃい
253440	255440	面接で夢とか聞かれんの
255440	256880	夢聞かれたら
256880	260240	御社で活躍することが私の夢です
260240	261600	とか言わなきゃいけないの
261600	267680	御社で活躍して利益を生むことが私の夢です
267680	271440	18年ニートのやつが会社に尽くすわけねえよ
271440	274560	まあ確かにね確かに会社に尽くす気なんて
274560	276000	サラサラないけど
276000	278160	メガネ買わない夢じゃないでしょ
278160	281680	とりあえず確かに18年ニートのやつが
281680	283200	会社に尽くすわけないよ
283200	286960	俺が大学新卒の22歳だったら
286960	288560	もう会社に尽くして
288560	291040	もうこの会社と親従するつもりで
291040	293200	働いて嫁さんもラブも作って
293200	295680	マイホーム買ってっていう人生があったんだよ
295680	298720	でも俺は彼女もできないし
298720	300080	結婚もできないし
300080	302400	マイホームを建てられないし
302400	303200	そういうことだよ
303200	305360	あでもね今日はね
305360	309920	今日は就労支援の君の横顔を見て
309920	311280	あ綺麗だなと思う
311280	312240	就労支援の君
312400	314080	ちょうどトイレから書いたら
314080	317840	就労支援の君がちょうど目に入ったの
317840	319200	その横顔を見て
319200	321600	あーなんて綺麗なんだろうって思う
321600	323040	同感なのかな
323040	325120	なんとかの君とかよく言うじゃん
325120	327680	だから就労支援の君って
327680	329920	俺は心の中で読んでる
329920	332960	あー就労支援の君綺麗だなと思う
332960	335360	そんなこと同じ空間にいられるなんて
335360	336480	幸せだな
336480	338640	でも就労支援対処したら
338640	341360	もうこのことは一生会うこともないんだろうな
341360	344640	あとね切ない気持ちになったよ
344640	345840	ミモージャーしてる
345840	349360	就労支援の君は
349360	353120	まあ仲良くしたいけど話しかけらんない
353120	354640	キモい自覚はあるよ
354640	356000	確かに俺はキモいよ
356000	357920	妊娠はアデノイドじゃないよ
357920	361600	妊娠はただ口元がもっこりしてるだけだよ
361600	364320	妊娠はただ口元がもっこりしてるだけ
364320	365760	アデノイドじゃない
365760	367920	口元がもっこりしてるだけだよ
367920	368880	あー
368880	371680	口元が、口元が飛び出てるだけだよ
371680	375040	青出し配信ライバルの沙田が恐れてる
375040	376640	なんか眠くなってきたわ
376640	377680	もう寝ようかな
377680	379120	これは撮ってないよ
379120	381040	いやー配信は稼げないで
381040	382720	ギフトが飛ばないと
