start	end	text
0	5820	あああああこんばんはこんばんは いやいや号級とかしないけど
5820	13280	いや別にさ号級とかしないけど 普通に冷静だけどなんかさまあまあ
13280	21360	普通に普通に普通にお似合いだなってみてた なんかいやーなんかいや別に泣いてはないけどただ
21360	30400	いやーあーもうすぐお風呂入るんで ちょっとただまあ ちゃちゃんとちゃんとさ
30400	35180	別に泣いてはないけど いやーただなんかいや別に泣かないけど
35180	39440	普通にみてて あーなんかなんか楽しそうだな
39440	44800	いや何か人ゆうか いや別に泣いてはないけどまあ楽しいと思ってたのは
44800	49900	僕だけだったっていう 普通に何かいや僕は結局なんだろう
49900	52800	なんか、そういう機会がなかったんだよね
52800	56800	そういうなんか、精神的に成長する機会がなかったからさ
56800	60000	なんか、いや、別に泣かないけど
60000	62200	いや、泣きはしないけど
62200	64200	なんか、まあ、ちょっとね
64200	67700	僕は、やっぱり彼女とか無理だなと思う
67700	70000	なんか、いや、もう無理だなと思う
70000	72200	いや、ちょっとね、無理です
72200	75400	なんかさ、調子に乗っけるんじゃないかなとか
75400	77800	いや、なんか無理だなって
77800	80800	いや、なんかもう無理だな
80800	83200	僕は、まあまあね
83200	85600	まあ、あんまり卑屈になってもしょうがないし
85600	89200	僕はこういう性格だし
89200	93200	まあ、ちゃんとこうなりたいっていうのが
93200	94500	落ち着いたわ
94500	96100	いや、僕はちょっとね
96100	98700	なんか、いや、別に泣いてはない
98700	101400	まあ、それは付き合ったんだから
101400	103300	会えばさ、昔に戻れるよね
103300	104500	いや、付き合ってない
104500	106800	なんかさ、もうやめたい
106800	107800	こういうの
107800	109100	いや、やめたい
109100	109800	こういうの
109800	111300	なんか、いや、やめたい
111300	113200	いや、なんかさ
113200	114700	いや、人はしてない
114700	118200	ただ、僕の内面的な問題
118200	119800	内面的な問題で
119800	121300	その、ショックを受けて
121300	122800	内面的な問題で
122800	124600	結局さ、止まってボウユン消していい?
124600	126900	30分で風呂入らなきゃいけないかも
126900	129500	いや、結局さ、まあ沼なんだよね
129500	131500	俺、ただの沼
131500	132200	なんだろう
132200	133700	いや、ただの沼で
133700	135400	あわれ、あわれまれたり
135400	136400	いかにされたり
136400	138000	結局、それだけなんだよね
138000	139100	あ、あわれまれたり
139100	139800	いかにされたり
139800	141400	それだけのやつなんだよ
141400	142000	な、なんだろう
142000	143500	喋り方とかそうじゃん
143500	144900	なんか、ど、どもざ
144900	146500	何に出るかわかんないじゃん
146500	148400	まず喋りからおかしいよね
148400	149500	そんなのがさ
149500	151300	いや、じ、自虐というか
151300	153300	ああ、こういうところがダメなのか
153300	154400	すぐ自虐して
154400	156000	自分をあ、あわれんで
156000	157500	そういうところがダメなんだ
157500	158800	もう、自分でも
158800	161200	いい、いいやって思、思えればいいんだけどね
161200	162100	ああ、なんか
162100	163900	フレデリックのスキライズム
163900	165400	大体は気分だわ、なんか
165400	166700	フ、フレデリックの
166700	167700	スキライズム
167700	169000	歌いたい気分だわ
169000	171000	なんか、鳥でカラオケとか行きたいな
171000	171500	まあ、うん
171500	172300	ちょっと落ち着いた
172300	173500	ちょっと、ちょっと落ち着いた
173500	175200	いや、俺はこないであんま好きじゃない
175200	176500	なんか、馬鹿にされるし
176500	177600	ん、沼
177600	178400	でもさ
178400	179600	ど、どうしたらさ
179600	180600	普通にさ
180600	182300	歳相法の歳でさ
182300	184100	と関われるようになるんだ
184100	186200	歳相法の大人として
186200	188200	人と関われるようになるんだ
