start	end	text
0	3000	おはようございます
3000	4000	日本で
4000	5000	アコボ
5000	8000	昨日ツイッターでも書いたんだけど
8000	11000	あまりアコッチャありがとう
11000	12000	おはよう
12000	15000	なんかマイケルちゃんが
15000	17000	俺とコラボというか
17000	19000	デートしてくれないらしいね
19000	21000	俺がマイケルちゃんの名前を
21000	24000	ちょっと思い出せなかったのに怒って
24000	29000	あんまり親のことを話題に振るのはさ
30000	33000	あんまり親のことを話題にするのも
33000	35000	やめてくれって言われたらしいことは
35000	37000	言えないんだけど
37000	39000	ちょっと事情があって
39000	41000	俺が約束を破って
41000	43000	顔出し配信したことが
43000	45000	まあ
45000	47000	とにかく
49000	50000	なんかさ
50000	52000	こんな風にさ
52000	53000	親にさ
53000	55000	41歳にもなってさ
56000	59000	なんかもう嫌だよ
59000	61000	就職しないと
61000	63000	いつまでも親の支配下に
63000	65000	いることになる
65000	67000	それで
71000	75000	親に支配されてるのは嫌だ
77000	81000	こんなマスク被りたくないし
81000	82000	そうだよ
82000	85000	小離れできてないよね
85000	87000	小離れしてほしいわ
87000	90000	だってさ俺が顔出すのとさ
90000	91000	親のさ
91000	94000	あれとか関係ないじゃん
94000	97000	関係ないじゃん
97000	99000	なのにさ
99000	102000	うなぎ野郎ありがとう
102000	105000	なんかもう
105000	108000	まさ最後ですよ
108000	111000	まあね本当に
111000	115000	本当にもう俺限界だわ
115000	118000	まあばれたというか
119000	122000	まあばれたというか
123000	125000	まあどっちみち
125000	127000	どっちみちさ俺がさ
127000	129000	家開けることなんてないじゃん
129000	131000	家開けることなんてないじゃん
131000	132000	それでさ
132000	134000	休日とはいえさ
134000	135000	家をさ
135000	138000	家を開けるっていうことは
138000	142000	行き先を言わなきゃいけないんだよ
142000	143000	もうさ
143000	144000	ちょっと出て
144000	145000	朝出て
145000	147000	夜に帰ってくるとかしたら
147000	149000	今まで何やってたのとか
149000	151000	聞かれるんだよ
151000	153000	親に支配されてるから
153000	155000	41歳なのに
155000	157000	友達なんていることは
157000	159000	いないもん
159000	160000	だから
160000	161000	俺は
161000	163000	ネットで出てきた友達と
163000	165000	遊びに行くで
165000	167000	自分から言った親に
169000	171000	自分からだ
171000	173000	ネットで知り合った友達
173000	175000	3人と
175000	177000	23日と28日と
177000	180000	3月に遊びに行くって
180000	182000	だ
182000	184000	そうです
186000	188000	全部女の子で
188000	192000	どうしても会いたいって言った
192000	194000	そしたら
196000	197000	それで
197000	200000	顔出し配信するって言った
203000	204000	そしたら
204000	206000	親は
206000	208000	ひずりを起こした
212000	213000	よーさん
213000	215000	俺顔出し禁止されてたから
215000	218000	顔出しするよって言った
220000	221000	ダメだったら
221000	224000	コミとか消して
224000	226000	ツイッターも消して
226000	228000	ネットから姿を消そう
228000	230000	っていう覚悟で
230000	232000	いた
234000	236000	だってどっちみちば
236000	238000	ばれるじゃん
241000	242000	そしたら
242000	244000	どうもこういうの
244000	246000	41歳の男がやりたいことも
246000	248000	いちいち親に
248000	250000	伺いたててやらなきゃいけないで
250000	251000	いうさ
251000	253000	いくら無職で
254000	257000	親に住んでかじってるからって
257000	259000	やりたいこともできないって
259000	261000	どうも
262000	263000	異常だと思う
263000	264000	うちの家庭環境
264000	266000	親環境
266000	268000	俺は異常だと思ってる
274000	275000	無職だとさ
275000	277000	そこまでさ
277000	280000	親に干渉されなきゃいけないよ
280000	282000	俺一人暮らししたいわ
282000	283000	もうこの家から出たいわ
283000	284000	でも出たら
284000	286000	金がかかって
286000	288000	貯金もなくなって
288000	289000	将来
289000	291000	貯めるお金が
291000	292000	貯めらんない
292000	294000	老後のために
298000	300000	俺が障害者だから
301000	303000	俺が障害者だからなの
305000	307000	病気なんだ
308000	310000	病気だって言われた
311000	312000	いや
317000	318000	なんかさ
318000	319000	ここまでさ
319000	321000	干渉されてさ
322000	324000	ここまで干渉されてさ
324000	326000	顔出そうが
326000	328000	何しようが俺のことじゃん
328000	330000	41歳の
330000	332000	41歳の大人の男が
332000	333000	やりたいことを
333000	334000	親に制限されるって
334000	335000	おかしいでしょ
335000	337000	どう考えても
337000	339000	どう考えても
339000	340000	どう考えても
340000	341000	おかしいよね
341000	343000	一人暮らしするか
344000	346000	一人暮らしするか
347000	348000	でもさ
348000	349000	一人暮らしする
349000	350000	金がないよ
351000	353000	就職もできてないし
359000	360000	何が違うの
360000	362000	就職活動してるのと
362000	364000	就職したのとで
364000	365000	あと
365000	366000	今回のことで
366000	367000	親が
367000	370000	年金のかけ金払ってくれなくなった
370000	374000	年金のかけ金払ってくれなくなった
375000	376000	今度からも
376000	378000	自分で払いで言われた
380000	381000	だから
381000	382000	半分
382000	384000	半分は払ってくれるけど
384000	386000	もう半分は
386000	387000	なんかね
387000	388000	2円に
388000	389000	イベント
389000	391000	払うっていうことにしてるんだって
391000	392000	その方が安くなるから
392000	393000	だから
395000	396000	2円で
396000	398000	36万いくらなんの
399000	402000	36万か7万か8万か忘れたけど
403000	405000	その半分を払えって言われた
406000	407000	年金のかけ金
413000	415000	いや年金免除じゃないよ
419000	420000	だから
420000	421000	5月に
421000	424000	19万くらい払わなきゃいけない
425000	427000	だって免除申請出しにいたら
428000	429000	俺がさ
429000	432000	将来もらえる年金が少なくなっちゃうじゃん
433000	435000	65歳だけ
435000	436000	もらえるの
439000	440000	だから
442000	443000	だから
446000	448000	限界だわ
449000	451000	精神的に限界だわ
455000	456000	ねぇ
456000	458000	お前どうしたらいいの
461000	463000	どうしたらいいの
466000	470000	俺はデートしたい相手ともデートできないの
471000	473000	介護やろうぜ
478000	479000	まいまいの放送
479000	481000	昨日ちょっと見てたけど
481000	484000	なんか妊婦とはもう絡まないって言われた
485000	489000	だからデートはもしかしたらなしになってるかもしれない
493000	494000	でもな
495000	496000	介護か
498000	500000	西東京か
500000	502000	そうやってさ
503000	505000	俺もどうしたらいいの
508000	510000	どうしたらいいの
512000	515000	ちょっとまいまいにさ
515000	517000	タイプかけてみるわ
517000	518000	あ、まいまいは
518000	520000	まいまいは仕事してんのかた
521000	522000	じゃあいないか
528000	531000	きゅーちゃんボクシェに相談してどうにかなるの
536000	538000	俺どうすればいい
538000	539000	なんかさ
539000	540000	なんかさ
540000	541000	介護さ
541000	543000	できんのかな
545000	547000	介護できんのかな
549000	551000	でもとりあえず
551000	553000	金曜日に
553000	555000	あ、明後日に連絡が来るの
555000	557000	この前受けた会社から
557000	559000	あ、明後日に
559000	562000	この前受けた会社から連絡が来るの
569000	571000	一時面接なんだけど
