start	end	text
0	2200	これから行きたいんだよね。
4700	6700	バンカラってどこにあわせる?
7700	9700	バンカラ、え、そわ。
11700	13700	行け袋にあわせる?
14700	16700	一緒に行って。
17700	19200	本当?
19200	20700	あ、行け袋にあわせる?
20700	21700	あ、そう。
21700	23700	じゃあ、一緒に行って。
24200	25200	本当?
25700	27700	あ、行け袋にある。
27700	29700	あ、ほんと?
29700	31700	あ、企划りにもあるけど
37700	39700	もうちょっと
39700	41700	一緒にいたいな
43700	45700	えー、どうしよう
45700	47700	え、どっちがいい?
47700	49700	え、でもたぶん
49700	51700	待って、じゃ、配信許可取れた方行こう
51700	53700	あ、配信
53700	55700	リンポーさんって言う
55700	57700	私の大好きなゴッズ食べて欲しい
57700	59700	あ、そうな
59700	61700	え、マジで
61700	63700	私の一番好きなラーメン屋さん
63700	65700	ゴッズって言うんだけど
65700	67700	あ、ゴッズ
67700	69700	そ、そら
69700	71700	え、でもたぶん
71700	73700	リンポーさん食べたら死んじゃうかもしれない
73700	75700	そう、そうなの
75700	77700	死ぬかも
77700	79700	それってすごい
79700	81700	すごいしてる
81700	83700	でもスラブラーが半分以上違って
83700	85700	そうなんだ
85700	87700	食べてみたいな
87700	89700	えー、じゃあ
89700	91700	じゃあ行くか
91700	93700	うん、行こう
95700	97700	ちょっと聞いてみるね
97700	99700	まあ、配信つけなくても別に
99700	101700	え?
101700	103700	これが取れなかったら
103700	105700	配信がなくても
109700	111700	あ、そうな
113700	115700	あ、そうな
115700	117700	あ、そうな
117700	119700	え、あえっ
121700	123700	え、さすが
123700	125700	どうだな
125700	127700	あ、レプス
127700	129700	レプス
129700	131700	なんか違ってる
131700	133700	なんか Family
133700	135700	幼い
135700	137800	基本(?)
137800	139800	そうなの?
139800	141800	やっぱりさぁ
143800	145800	じゃあどうしようかな?
145800	146800	はい
146800	147800	餃子あるのかな?
147800	149800	じゃあナーメンだけ食べて帰ろう
149800	150800	うん
150800	151800	そうで
153800	156800	ちょっとおわぎつってきてるから
156800	158800	おわぎ持ってくれちょっと悪いね
167800	169800	おわぎ
197800	199800	ちょっとも
199800	201800	いや違う違う違う違う
201800	202800	違う
202800	203800	普通に
203800	205800	普通にラーメン
205800	207800	ラーメン一緒に食べたいなって
207800	208800	いつか
227800	230800	ブーバー
250800	251800	あぁ
251800	252800	はい
252800	254800	一緒に食べる
254800	264800	JR東日本E231系電車
284800	294800	JR東日本E231系電車
314800	324800	JR東日本E231系電車
