start	end	text
0	4000	はい、こんばんはNinpoです。
4000	8000	今日はね、今日は訓練終わりました。
8000	11000	嫌な。
11000	16000	なんかさ、今日も家で、今日は午前中、その
16000	21000	普通の通常訓練の後、午後は家で求人検索してたの。
21000	23000	リモートでやってる。
23000	26000	午前中はコミュニケーション訓練やで、
26000	29000	コミュニケーション訓練やで、
30000	33000	ちょっと話したいから、ボリューム一旦切るね。
33000	36000	で、午前中コミュニケーション訓練やって、
36000	38000	午後は求人検索してたの。
38000	41000	でも、障害者雇用の求人がまくない。
41000	43000	ほんとびっくりするほどない。
43000	44000	ほんとびっくりするほどない。
44000	46000	なんかA型作業所はあるの?
46000	48000	A型作業所はあるの?求人。
48000	53000	でも、普通の一般企業の、一般企業のパートスラーない。
53000	54000	どうなってんの?
54000	55000	こついらっしゃい。
55000	57000	もうA型にするしかない?
57000	61000	いや、俺ね、明日休みだから明日は放送しないで、
61000	62000	アニメとか消化する。
62000	64000	明日は一切放送しない。
64000	66000	なんか撃つてさ、撃つで、
66000	69000	なんか撃つで、なんかもう放送するのも辛いしさ。
69000	70000	ボリューム付け。
70000	73000	ね、もうA型に、A型にするか。
74000	77000	だってさ、ちょうちょうとさ、俺がさ、
77000	80000	就労支援入った頃にコロナが始まったんだよ。
80000	83000	呪われてんじゃないの?これ。
84000	87000	マホちゃんがなんか、またヘラから。
88000	90000	マホちゃんとのデート中心になるかと思って、
90000	93000	それでリポークだら大丈夫らしい。
96000	99000	3、4回休めば大丈夫らしい。
99000	102000	もう職種とかなんでもいいよ。
102000	106000	もうジムと型作業系なら、なんでもいい。
106000	107000	なんでもいいよもう。
107000	110000	介護か。
110000	113000	なんかさ、泣きそうなんだけど、
113000	116000	今あんまり就職か、就職先はなくて。
117000	120000	泣きそうなんだけども。
121000	124000	でも俺の条件っていうのは、
124000	125000	時間だね。
125000	126000	時間。
126000	129000	勤務時間が9時5時、9時5時まで。
129000	131000	それが限界。
131000	133000	9時5時が限界。
133000	136000	それ以上働いたらもうね、無理。
137000	140000	精神も肉体的にも持たない。
140000	142000	明日はなんか、
142000	144000	事実改善とかそういうアニメが
144000	147000	だいぶ溜まってるから。
147000	149000	なんかほんと浮かんないしさ、
149000	152000	求人自体もないしさ。
152000	155000	なんかさ、この前さ、
155000	158000	訓練でさ、聞いたんだよね。
158000	163000	なんか、法定雇用率が2.5%から2.6%に上がるから
163000	166000	求人は増えるとかさ、
166000	169000	なんかコーディネーターの人が言ってたんだけど、
169000	171000	でも全然、全然ないよ、ハギリで。
171000	172000	障害者雇用。
172000	176000	法定雇用率が0.1%上がるんだけど、
176000	178000	それで700万人分ぐらい、
178000	181000	700万人じゃないか、7万人ぐらい。
181000	184000	まくうさん、おみくじ、今日はありがとう。
184000	187000	いや、障害者枠以外じゃ無理だって。
188000	191000	なんでこんな仕事がないの?
194000	196000	なんでさ、
198000	201000	なんかさ、楽しくないよ、最近。
202000	206000	せっかくさ、人生で初めてデートできるのに、
206000	208000	なんか最近ほんと楽しくない。
208000	211000	仕事がさ、気まろに過ぎて。
212000	214000	千葉には求人たくさんあるって聞いた。
214000	216000	いや、ないよ。
218000	221000	というか、もう目ぼしい求人を応募した。
221000	223000	しつくした。
226000	228000	もうA型とかでいいかな。
228000	230000	A型に妥協するか。
230000	234000	でもA型作業場だってさ、
235000	237000	企業?
239000	243000	いや、もっとアニメーター、マジだよ。
244000	250000	校庭雇用率さ、ほんと守ってるの?企業は。
251000	253000	こんにちは。
258000	261000	いや、もうどうしよう。
263000	265000	障害者でも勝ち負けあるよ。
265000	270000	若くて、20代で、学歴もあって、
270000	274000	大学の新卒、
275000	279000	大学の新卒の障害者なら、
279000	282000	そういう障害者を求めてるんだよ、企業は。
283000	288000	41歳で、もう職歴18年の障害者なんて誰も、
288000	290000	どこも求めてないんだよ。
301000	305000	41歳で、職歴3ヶ月ってヤバいよね。
305000	310000	モルカも、3年ぐらい働いてたことにするか、
310000	312000	バレないだろ、どうせ。
313000	318000	モルカ3年ぐらいに、アニメーター3年やってましたって。
319000	321000	モルカ?
322000	324000	持っちゃっていいの?
324000	326000	それってなんか犯罪になるの?
326000	328000	アニメーター?
328000	332000	3ヶ月じゃなくて、3年ぐらいに持ったら、
332000	336000	あ、この人ちゃんと3年間仕事続けたんだな、で。
337000	339000	違法行為なの?
340000	342000	逮捕される。
343000	346000	カイコリーオになるからね、経歴者賞。
350000	354000	あーもう、やだよ、泣きたいよ、ほんと。
354000	356000	今日も、ハロワの、
356000	360000	ハロワークインターネット検索サイトで、
361000	364000	カチカチカチカチ検索してたけど、
364000	368000	ほんと仕事がない、障害者雇用。
368000	372000	というか、金曜日、結果が来るんだけど、
372000	374000	たぶん無理だろうね。
374000	376000	ナルト?
376000	378000	いや、ナルトはさ、まだマシじゃん。
378000	381000	まだ若くて、大卒で、
381000	383000	ナルトはまだマシじゃん。
386000	388000	いや、もう、どうすればいいの?
388000	390000	A型作業じゃん、する?
390000	392000	スカイプ開いてないよ。
394000	397000	Nコード、俺、高校出てるんだけど、
398000	400000	高校はちゃんと出てます。
402000	406000	あー、なんでこんなことになっちゃったんだろう?
411000	413000	中卒はもっと悲惨だよね。
413000	415000	だって、ハロワのさ、
415000	418000	どうでもいいって言っちゃう、あれだけど、
418000	420000	これ学歴必要ないだろう、みたいな、
420000	422000	型作業の仕事でも、
422000	424000	高卒、必須、
424000	426000	高卒以上必須とかさ、
426000	428000	そういう求人多いよ。
428000	431000	型作業で、高卒以上必須とかさ、
431000	433000	そういうの多いよ。
433000	435000	ハゲてないわ。
435000	437000	いや、ハゲてはない。
439000	441000	ハゲてはないわ。
443000	445000	A型以降、
445000	447000	妊婦さんを話し、
447000	449000	お箸、したいです。
450000	452000	A型以降、
452000	454000	妊婦さんを話し、
454000	456000	お箸、したいです。
463000	465000	配信業はでも、
465000	467000	ダメなんだよな。
467000	469000	なんで俺さ、
469000	471000	こんなさ、6件も落ちるんだろう?
473000	475000	なんでこんな落ちるんだろう?
476000	478000	なんでこんな落とされるんだろう?
480000	482000	いや、仮面は薄くなってないよ。
484000	486000	いや、
486000	488000	だってさ、本当にないもん。
488000	490000	俺の要求を満たす、
490000	492000	勤務時間9時5時、
494000	496000	通勤時間片道1時間以内、
497000	499000	で、事務課、
499000	501000	経営作業、
501000	503000	その要求を満たす求人が全くない。
503000	505000	A型作業所とか、
505000	507000	腐るほど、
507000	509000	腐るほどもないけど、
509000	511000	あるんだけど、
511000	513000	A型作業所はなんか、嫌だ。
519000	521000	A型はさ、
521000	523000	なんか、
523000	525000	無駄って感じがする。
525000	527000	女だったらいいよ。
527000	529000	でも男で、
529000	531000	一生A型作業所って、
531000	533000	いいじゃん。
537000	539000	なんか、ドアが
539000	541000	バーンって叩かれたんだ。
545000	547000	でもさ、
549000	551000	なお子はさ、
551000	553000	そうだなお子に聞きたいことあったんだ。
553000	555000	なお子はさ、
555000	557000	さっちゃんとさ、いつも、
557000	559000	どういう話してんの?
559000	561000	どういう話してんの?
563000	565000	さっちゃんと、
565000	567000	どういう話してんの?
567000	569000	初デートの時、どういう話した?
569000	571000	なお子を教えてよ。
577000	579000	スカイプでなお子と話すか。
581000	583000	なお子、スカイプかけていい?
585000	587000	覚えてない?
587000	589000	覚えてないの?
593000	595000	まあ、
595000	597000	デートの時の会話は、
597000	599000	その時のノリに任せるとして、
599000	601000	とにかく緊張してた。
601000	603000	なるほど。
611000	613000	なんかもう、
613000	615000	清掃とかでいいかな?
615000	617000	仕事でいいかな?
617000	619000	だってさ、
619000	621000	就労支援でいっぱい訓練してきて、
621000	623000	それで結局、
623000	625000	清掃の仕事をやるってさ、
629000	631000	いや、清掃を舐めてるわけじゃないよ。
633000	635000	でも、
635000	637000	結局なんだかんだ言って、
637000	639000	清掃とかしかないのかな?
641000	643000	清掃は結構奥深い。
645000	647000	掃除、そんな嫌いじゃないし、
647000	649000	部屋の掃除も、
649000	651000	4日に一度してるし。
653000	655000	すごい卑屈な目。
655000	657000	目に卑屈とかあるの?
661000	663000	清掃か。
663000	665000	まあ、清掃も
665000	667000	楽しいんだろうけどね。
669000	671000	明日、ハロー行こうかな?
671000	673000	明日、ハロー行ってみようかな?
675000	677000	明日、ハロー行ってみようかな?
677000	679000	映像も大変らしい。
679000	681000	だって検索してもさ、
681000	683000	いいキュウジンがなかったんだけど、
683000	685000	とりあえず明日も、
685000	687000	とりあえず明日も
687000	689000	キュウジン検索してみて、
689000	691000	なんか、
691000	693000	目ぼしいキュウジンが出てたら、
693000	695000	ハロー、
695000	697000	ハロー行こうかな?
697000	699000	本当は、
699000	701000	明日、ゆっくり休めたかったけど。
705000	707000	職業訓練。
