start	end	text
0	7000	いいいいいい
17440	19520	ああ
24700	28180	ホップんぞどこ
28180	33180	ホーキングをマジで着てるの?
41180	44180	ホーキングを着てるの?
44180	46180	帰るけど
46180	49180	ホーキングを着てるの?
55180	58180	芝生駅の改札前?
63180	66180	ホーキングをマジで着てるの?
69180	72180	ホーキングのホースを見よう
77180	80180	ホーキングを着てるの?
84180	87180	ホーキングをマジで着てるの?
87180	90180	チッキーボード
93180	96180	ホーキングをマジで着てるの?
97180	101180	ホーキングをマジで着てるの?
101180	101980	中共の新幹線では、今日你在北区会議の Ring of the V
101980	103840	が装備されている
118000	131100	昨年acing the
131180	134180	グレーセンガーマン
142180	144180	ソゴの3階
155180	158180	僕今、中央改札にいます
158180	163180	千葉駅の中央改札にいます
188180	191180	アイアンの中央改札にいます
207180	209180	ちょっと待って
213180	215180	ちょっと待って
219180	221180	リッちゃんからDMが来た
223180	225180	リッちゃんからDMが来て
230180	232180	ちょっと待って
237180	239180	リッちゃんからDMが来た
249180	251180	ちょっと待って
264180	267180	リッちゃんのDMを見て良い
267180	269180	読んで良い
279180	282180	リッちゃんとおつかれ終わった感じ
286180	289180	リッちゃんとおつかれ終わった感じ
296180	298180	読むよ
299180	301180	好きが重い
301180	303180	この一言ですべてが壊れました
303180	305180	もう何も感じません
305180	308180	二度と人を好きになることもないと思います
308180	311180	実かせてくださりありがとうございました
336180	338180	あともっと
339180	342180	人工さん少しだけ放送を見ました
342180	344180	そんなに私が嫌ならもうら
344180	346180	本当に近づきません
346180	347180	これが最後です
347180	348180	さようなら
348180	350180	ラインのQRも変更したので
350180	352180	送ってこないでください
365180	367180	ちょっと待って
367180	369180	俺そんなつもりじゃなかったんだけど
372180	374180	違う違う違う
377180	379180	違うちょっと待って
395180	397180	ちょっと待って
405180	408180	いやそんなつもりじゃなかったんだけど
426180	428180	違う違う違う
434180	437180	いやそんなつもりじゃなかったんだけど
440180	442180	普通にこれから
443180	446180	何度か遊んでもしかしたら好きになるかもしれないって
448180	450180	そういうことなんだけど
456180	458180	これから何度かあって
459180	462180	もしかしたら好きになれるかもしれないって
463180	465180	そういう意味があったんだけど
516180	518180	りりちゃん
522180	524180	分がかしたの
529180	531180	りりちゃん
531180	533180	分がかしたの
546180	548180	ここにある
562180	564180	これ
565180	567180	俺に
570180	572180	りりちゃんに
576180	578180	りりちゃん
585180	587180	ちょっと待って
596180	599180	俺そういうつもりじゃなかったんだけど
605180	607180	ちょっと待って
620180	622180	違う
636180	638180	違う
660180	662180	ちょっと待って
665180	667180	違う
677180	679180	ツイッター
695180	697180	違う
720180	722180	ちょっと待って
726180	728180	違う
740180	743180	俺そういうつもりじゃなかったんだけど
756180	759180	そういうつもりじゃなかったんだけど
759180	761180	違う
784180	786180	ちょっと待って
789180	791180	ちょっと待って
813180	815180	ちょっと待って
815180	817180	ちょっと待って
820180	822180	ちょっと待って
