start	end	text
0	1040	はいこんばんは人です
1040	1680	まぁ今日もね
1680	2880	定時配信ということで
2880	3440	まぁちょっとね
3440	4960	明日は配信できないから
4960	6480	明日は配信できないから
6480	8000	まぁ明日ちょっとやることあって
8000	8600	あ、そ、そうだ
8600	9040	今日ね
9040	9520	ちょっと
9520	10320	いい、いいことが
10320	10960	今日ちょっと
10960	11560	いいことが
11560	12800	嬉しいことがあったんだけど
12800	13280	聞きたい
13280	14560	いや、就職はしてない
14560	15160	今日ね
15160	16360	就労支援でちょっと
16360	17080	いいことがあった
17080	18560	デニッシュの残りは
18560	19120	親がく
19120	21600	いや、就職とかそういうんじゃないかぐらい来てるね
21600	22320	いや、話し
22320	24400	でもこれ話したのまずいよな
24400	25680	これ話しちゃっていいのかな
25680	26440	あ、鋭い
26440	27520	鋭い人がいた
27560	28840	あの子と話せたんだ
28840	30360	あの子と話せたんだって
30360	31000	コメントあって
31000	32440	鋭い人がいた
32440	33000	なんかさ
33000	34280	就労支援でさ
34280	35280	なんか気になる
35280	37160	ここがいるって言ってたじゃん
37160	37840	俺が
37840	39920	就労支援の君って呼んでる
39920	40400	子が
40400	41360	いるんだけど
41360	43080	そ、その子と
43080	44280	話せた
44280	46720	まぁ何を話したかは言わない
46720	48000	女の話ばかりで
48000	48520	キモい
48520	49040	いや、多分
49040	50400	多分若いと思う
50400	51240	分かんないけど
51240	52760	年齢は分かんないか
52760	53840	いや、なんかね
53840	54480	この人
54480	56160	40人ではない
56160	57960	多分20代じゃないかな
57960	59360	20代ぐらいじゃないかな
59360	59760	いや、多分
59760	61160	え、就労支援
61720	62640	芸能人だと
62640	63720	誰に似てるの
63720	66160	いや、芸能人にはいないタイプだね
66160	67960	目元が涼しげで
67960	69360	なんか目元が涼し
69360	70560	涼しげな感じの
70560	71000	あと
71000	71760	目、目が
71760	73120	は、話して
73120	73760	目、目が
73760	75240	目があったの初めてじゃないか
75240	75880	目が
75880	76960	やばいかな
76960	77800	普通にさ
77800	78640	あ、でも
78640	80080	でも、話しても
80080	81560	仲良くしてくださいとか
81560	82600	絶対言えないわ
82600	82960	よかったら
82960	84400	LINE交換しませんとか
84400	85440	言えませんかとかさ
85440	86440	絶対言えないわ
86440	87560	絶対言えないわ
87560	89080	あ、ナンパはね
89080	89680	なんか
89680	90640	渋谷は
90640	92240	若い子が多いんだで
92240	93280	渋谷は
93280	94440	若い子が多いから
94440	96120	新宿の方がいいんじゃないかで
96120	97160	意見があって
97160	98800	やっぱり新宿にしようか
98800	99480	渋谷って
99480	101920	確かに10代とか多いよね
101920	103520	10代に声かけたら
103520	104240	普通に
104240	105880	事案になっちゃうし
105880	107800	すがもでさ
107800	109720	おばあちゃんナンパするわけにはいかないで
109720	110480	そんなさ
110480	112400	トゲ抜き地蔵とかでさ
112400	113280	いや、俺ね
113280	114880	ちょっと放送始めた頃の
114880	116120	自分に戻りたいと思う
116120	117280	このメガネだと
117280	118440	放送始めた頃の
118440	120360	自分に戻れるんじゃないかなと思う
120360	122440	昔の俺でもっと笑ったんだで
122440	123840	今日はある人に言われたけど
123840	124920	昔の俺ってさ
124920	126080	もっと笑ってたんだで
126080	127840	楽しそうに配信してたんだ
127840	129440	それがある日お境に
129440	130720	笑わなくて
130720	132280	目つきも悪くなって
132280	133640	こんな風になっちゃったんだって
133640	134480	薬やめろ
134480	135760	なんかね
135760	136560	なんかさ
136560	138360	配信始めた頃って
138360	139520	すげえ楽しかったでさ
139520	140360	ずーっとさ
140360	141200	引きこもって
141200	143040	誰とも喋らない俺に
143040	144520	コメントくれるんだよ
144520	146120	楽しくて仕方なかったな
146120	147600	配信初期の頃
147600	148560	PUBG
148560	149840	まあPUBGやだね
149840	150920	PUBGはもう
150920	152320	1キルしちゃったら
152320	154240	もうやることやったなーって感じで
154240	155800	やることやったなーって感じで
155800	157600	もう興味なくなっちゃったんだよね
157600	159320	しかしPUBGって流行ってたじゃん
159320	160880	もう今全く流行ってないよね
160880	162240	今全く流行ってないでしょ
162240	163680	いや、ドンカツは絶対無理だよ
163680	165360	ドンカツはできる自信がない
165360	166280	Apex
166280	167600	PUBGはね
167600	168920	操作性が悪いね
168920	170800	なんか感覚的に操作できないじゃん
170800	171760	キーボードでさ
171760	173200	操作しなきゃいけないから
173360	174520	操作しなきゃいけないから
174520	177000	感覚的に操作できるゲームが好きだ
177000	179200	Nintendo 64のスーパーマリオ
179200	180400	スーパーマリオ64だよ
180400	181200	ああいうゲーム
181200	182440	感覚的にできるじゃん
182440	184560	あの3Dスティックとか良かったよね
184560	185960	さあ3Dスティック
185960	187960	3Dスティックぐりぐり動かしてさ
187960	189040	た、楽しかったな
189040	190360	スーパーマリオ64
190360	191120	いや、あれね
191120	193040	正式名称3Dスティックだから
193040	194600	3Dスティックじゃなくて
194600	196760	3Dスティックが正式名称だから
196760	198120	Nintendo公式の
198120	200600	公式の発表で3Dスティックことになってるからな
200600	201440	それ知らないの?
202320	205160	Nintendo 64はソフトが少なかったから
205160	206400	俺すぐ売っちゃったんだよね
206400	207600	すぐ奪っちゃったんだよね
207600	208760	Nintendo 64
208760	211880	発売部にNintendo 64を買ったよ
211880	213160	Nintendo 64
213160	215200	俺がちょうど高校生の頃
215200	217640	ちょうど高校生の頃発売されて
217640	218400	んで買ったんだよ
218400	220880	64ってのは64bitだからでしょ
220880	221600	CPUが
221600	223320	64bitって意味わかんないけど
223320	225000	な、何が64bitなの?
225000	225560	そもそもビット
225560	226360	な、なんだろう?
226360	226840	わかんない
226840	229040	デニッシュはもう親が全部食っちゃったんじゃない?
229040	230920	それにもう甘いもの食いたくないよ
230920	232600	デニッシュ4つも食ってさ
232600	233680	気持ち悪くなったし
233680	235080	甘いものは食いたくない
235080	235360	バラ
235360	237000	いや、いけるんじゃない?
237000	237600	というかね
237600	238120	誰様
238120	239160	連絡つました
239160	240360	連絡ついて
240360	241600	LINE交換した
241600	242200	だから
242200	243320	今度からは
243320	244520	ちゃんと連絡がつく
244520	245360	でもね
245360	246280	あ、あんまりさ
246280	247000	俺さ
247000	247600	でも
247600	248680	でもね
