start	end	text
0	6000	昨日も言った通り、昨日の放送を見ていなかったのに、今の状況を説明するけど
6000	11000	ついにハロワが俺の就職があまりにもうまくいかないことを見かねて
11000	15000	俺の就活について介入してくれることになる
15000	18000	ハローワークが全面的に支援してくれることになる
18000	21000	ハローワークと就労支援と人法
21000	24000	それで就職に向けて活動していく
24000	28000	人法にふさわしい就職先を探してくれるというね
28000	29000	そういうことになりました
29000	33000	まあ俺もね、障害者雇用の人がみんなそういう支援を受けられるわけじゃないんだよ
33000	35000	まあ特別扱いだよね
35000	39000	さすがに18年引きこもり、3ヶ月の職歴
39000	41000	ああそう、ゆきちゃんに広告したよ
41000	43000	さっきゆきちゃんに広告しました
43000	46000	いや、俺ね、作業所には行かない
46000	49000	まあうちから歩いて通える距離ならいいよ
49000	52000	でもA型作業所って交通費が出ないの
52000	53000	ちょっかい出すの
53000	55000	別に俺ちょっかい出してないけどね、もともと
56000	60000	障害者雇用は実数最低賃金の925円
60000	61000	交通費出ないの
61000	62000	なんで出ないんだろうね
62000	65000	就労支援でさえ交通費半額出るよ
65000	67000	バスの創下なんてないでしょ
67000	71000	だからハロワの人には昨日やんわりというか
71000	74000	やんわりとA型作業所もありますよってさ
74000	77000	なんかその求人もらったけどA型作業所の
77000	83000	でも俺は、でもここA型作業所は基本的に交通費出ないんですよって言われて
83000	85000	あー、それじゃあきつい
85000	88000	月2万とか定期代かかっちゃうから
88000	92000	実質手取りで5、6万になっちゃうかなと思って
92000	93000	ワクツいらっしゃい
93000	95000	ユキちゃんが迷惑だからやめてくださいって
95000	97000	いや、僕ただ広告しただけですよ
97000	98000	コメントも出ないよ
98000	100000	本当にそんなこと言ったの?嘘でしょ
100000	102000	ユキちゃんに広告しただけなの?
102000	103000	さすがにそりゃ嘘でしょ
103000	106000	働かないよりはマシなのか
106000	109000	でもさ、月5万、6万の給料で
109000	111000	年収にして100万いかないじゃん
111000	113000	ハイパー魔法を受けたのは伊藤でしょ
113000	115000	ハイパー魔法を傷つけたのは伊藤でしょ
115000	117000	ダミアンさんいらっしゃい
117000	121000	芝市にデータ入力の作業のあるA型事業所、作業所
121000	122000	あだ
122000	124000	いや、魔法の電話番号知らないし
124000	126000	魔法ちゃんも俺の電話番号知らない
126000	128000	あれは伊藤に出るんでしょ
128000	130000	定期代を払うために
130000	132000	たらくってなんか本末転倒じゃん
132000	135000	だから俺はA型は今んとこ考えてないから
135000	138000	定期代は、定期代は割り引かれないよ
138000	139000	誰待ってやらない
139000	141000	A型はハイパー魔法ちゃんに
141000	143000	別に悪いことしてないでしょ
143000	145000	ハイパー魔法ちゃんも人法なんて興味ないよ
145000	148000	ふた振られたじゃなくて
148000	149000	そういう話じゃないでしょ
149000	150000	作業じゃにはしない
150000	153000	やるんだったら一般企業の経営作業
153000	154000	やるんだったら
154000	157000	俺に事務作業が厳しいって言うなら
157000	159000	一般企業の経営作業
159000	162000	そしたら交通費も女性が出るし
162000	163000	ライバルし
163000	164000	やるなら
164000	167000	一般企業の事務が無理だって言うなら
167000	168000	おはよう
168000	170000	経営作業っていうのは
170000	173000	何かの商品を袋詰めしたり
173000	175000	ヤフオクとかに発送したり
175000	178000	ちょっとした掃除をしたり
178000	180000	ペンペンを組み立てたり
180000	181000	そういうこと
181000	182000	そういうのを
182000	184000	そういう経営作業が
184000	185000	ハロワンのサイトにある
185000	187000	ハイパー魔法は
187000	188000	俺のせいじゃないでしょ
188000	190000	俺は何の関係もない
190000	191000	ハイパー魔法ちゃんと
191000	192000	ハイパー魔法ちゃんとは
192000	194000	手を握ったこともないんで
194000	196000	収穫はクレバーに動かなきゃいけない
196000	198000	今までのように
198000	199000	良い求人見つけたから
199000	200000	これいいな
200000	201000	応募しよう
201000	202000	分からない
202000	204000	まず書類選考の時点で
204000	205000	この人
205000	207000	18年も空白期間あるんだ
207000	208000	と思われた時点で
208000	209000	はいさよなら
209000	210000	お祈りメール
210000	211000	自動されて終わり
211000	212000	伝えたことあるよ
212000	213000	2回だけ
213000	214000	アニメーター3ヶ月
214000	215000	パンコーチョ1日
215000	216000	ハイパー魔法ちゃんと
216000	218000	スタイプで話したんだけど
218000	219000	俺は最初
219000	221000	友達というか
221000	223000	付き合いたいと思ってたけど
223000	224000	でもハイパー魔法ちゃんの
224000	225000	ちょっとね
225000	226000	影の一面というか
226000	228000	暗い一面を聞いてしまってね
228000	229000	僕はちょっと
229000	230000	引いてしまってるのが
230000	231000	正直なとこ
231000	232000	ちょっと引いてしまった
232000	233000	1日はもともと
233000	235000	冷やとりの仕事だったから
235000	236000	別にいいんだけど
236000	238000	空白の18年
238000	240000	僕もさ18年
240000	242000	暗い一面があるけど
242000	244000	さすがに包丁を持って
244000	245000	人を襲いに行かないよ
245000	246000	さすがに
246000	247000	どんな腹が立っても
247000	248000	包丁を持って
248000	250000	人を襲いに行かないよ
250000	251000	リープはね
251000	252000	しない
252000	253000	なんかもう
253000	254000	迷惑だと分かったし
254000	255000	なんかそれより
255000	256000	ちょっとね
256000	258000	ひとつ気になることがあるんだけど
258000	259000	カセちゃんが
259000	261000	なんかフォロワーに
261000	262000	フォロワーになんか
262000	263000	殺したいほど
263000	264000	嫌いな奴がいる
264000	265000	書いてあったの
265000	267000	それでマニアンも
267000	268000	その人から
268000	269000	フォロー
269000	271000	フォローされてて
271000	272000	なんか不快とか言うたの
272000	274000	それって誰のことなの
274000	275000	なんか俺のことじゃないのかな
275000	276000	ちょっと思っちゃったんだけど
276000	277000	俺じゃないよね
277000	279000	カセちゃんのさ
279000	280000	ツイッター
280000	282000	待ってカセちゃんが
282000	284000	集計動画見た感想はね
284000	285000	びっくりしたね
285000	286000	あれ
286000	288000	あのツイート消したのかな
288000	289000	あのツイート消したの
289000	290000	カセちゃんが
290000	291000	なんか殺したいほど
291000	292000	嫌な人に
292000	293000	フォローされてる
293000	294000	って言ってたんだよね
294000	295000	まで
295000	296000	フォロワーに
296000	297000	殺したいほど
297000	298000	イラつく人間がいるけど
298000	299000	正真者だから
299000	300000	何も言えない
300000	301000	どんぐりであった
301000	302000	普段やりとりしてる人とか
302000	303000	いいねとか
303000	304000	する人ではない
304000	305000	ポジュースは
305000	306000	ツイートしてんだけど
306000	307000	カセちゃんが
307000	308000	それに対して
308000	309000	マニアンが
309000	310000	私その人のこと
310000	311000	ミュートしてて
311000	312000	って書いてある
312000	313000	それで
313000	314000	男なんだ
314000	315000	これって
315000	316000	俺のことじゃないよね
316000	317000	考えすぎだよね
317000	318000	カセちゃんには
318000	319000	1回だけ
319000	320000	長文リプを送っただけだし
320000	321000	カセちゃんには
321000	322000	1回だけ
322000	323000	長文リプを送ったり
323000	324000	しただけだし
324000	325000	なんか
325000	326000	ここのツイート見た時
326000	327000	あれもしかして
327000	328000	これ俺のことかって
328000	329000	ちょっと思っちゃったけど
329000	330000	殺したいほど
330000	331000	イラつく
331000	332000	書いてある
332000	333000	だからさ
333000	334000	カセが放送で
334000	335000	お前の悪口言ってた
335000	336000	いやカセちゃんの
336000	337000	7月8日の
337000	338000	ツイートにあるんだよね
338000	339000	7月8日のツイート
339000	340000	自主過剰かな
340000	341000	俺のことだったら
341000	342000	正直なんだけど
342000	343000	まあ違うよね
343000	344000	まあ違うよね
344000	345000	長文リプを送ったの
345000	346000	待って
346000	347000	長文リプを送ったのは
347000	348000	どこだ
348000	350000	1月1日に送ってる
350000	351400	きましておめでとうございます
351400	352400	はじめまして
352400	353400	僕は
353400	354400	ニンポウという名前で
354400	355400	ニコ生をしているもので
355400	357600	旅配信楽しみにしています
357600	359000	僕も旅が好きなので
359000	360000	カセちゃんとは
360000	361200	趣味が合うと思います
361200	362680	僕もカセちゃんと同じく
362680	364000	サブカルチャーが好きです
364000	365360	こんなに趣味が合う人と
365360	367280	出会えたことに感謝しています
367280	368280	で
