start	end	text
0	1000	あー
1000	2000	あ、ドン、こんばんは
2000	3000	めっちゃお風呂入って
3000	4000	まあ、今日早く寝るわ
4000	5000	8時ぐらいに寝ようかな
5000	7000	いやー、た、楽しみだな
7000	9000	いや、今日8時に寝て
9000	10000	カセちゃんとデートする
10000	12000	まあ、好きな人じゃないけど
12000	13000	と、とりあえず
13000	14000	ドズマだけど
14000	15000	か、可愛い人だよ
15000	16000	ドズ、ドズマだけど
16000	17000	か、可愛い人だよ
17000	18000	あ、そうだ
18000	19000	デートが一つまで
19000	20000	ど、どうなんだろう
20000	21000	いや、まあ、マホちゃんは
21000	23000	なんか、笑いかわりたくないらしい
23000	24000	俺がう、うどしくて
24000	26000	いや、手は、にぎれないと思う
26000	27000	そんな勇気ないよ
27000	29000	いや、ふ、フリンではないよ
29000	31000	だって、だ、旦那の了解を
31000	32000	もらってるらしいからね
32000	34000	いや、ちゃんとお風呂入、別に
34000	35000	お風呂入、入ったから
35000	37000	ど、どうという話でもないけど
37000	39000	えー、13時10分に新宿駅着くって
39000	40000	ちょっと遅くない?
40000	41000	大丈夫なの?
41000	43000	13時半に始まるんだよ
43000	44000	もう、もうちょっとさ
44000	45000	早めに行動してくんないかな
45000	48000	さ、30分前こう、行動してくんないかな
48000	49000	まあ、まあ、あと
49000	52000	30分前行動は基本でしょう
52000	53000	緊張して寝れない?
53000	54000	まあ、緊張するね
54000	55000	ちょっと緊張する
55000	56000	友達の犬を預かってて
56000	57000	返すのが重要
57000	58000	まあ、まあ、まあ
58000	59000	まあ、まあ、まあ
59000	60000	駅から10分で
60000	62000	まあ、10分前ならまあ、大丈夫
62000	64000	助場園の個室、配信許可いらないの
64000	66000	でもさ、予約してさ
66000	67000	まあ、まださ、分かんないんでしょ
67000	69000	マリニャンが来るかもしれないんでしょ
69000	71000	いや、被るシートは取れなかった
71000	72000	なんか、2つ並んでる席は
72000	73000	欲しかったんだけど
73000	74000	なんか、ちょっと
74000	76000	まごまごしてるうちにね
76000	77000	取られちゃったから
77000	80000	3つ繋がってる席、3つの席で
80000	82000	えーとね、かせちゃん、俺
82000	84000	知らない人感じで座る
84000	85000	あと、遠くで雨なんだ
85000	86000	居酒屋?
86000	87000	居酒屋の方がいいの
87000	89000	助場園若いから
89000	90000	居酒屋にするか
90000	91000	居酒屋がいいの
91000	92000	まあ、居酒屋でいいよ
92000	95000	まあ、そんなら安い店でお酒飲むか
95000	97000	ハイパーさんにはなんかね
97000	100000	しつこくしてたら嫌われたらしくて
100000	102000	なんか、しばらく関わりたくないみたいに
102000	103000	言われちゃったからさ
103000	104000	関われないんだよ
104000	105000	いつ許してくれんだろう
105000	107000	何年ぐらい許してくんないのかな
107000	109000	いやー、居酒屋はこの前し
109000	112000	そうだよね、わざわざ福島から来てくれるんだよね
112000	113000	居酒屋がいい
113000	115000	じゃあ、助場園やめて居酒屋にしよう
115000	116000	いや、交通費払うよ
116000	117000	なんと
117000	119000	なんと、往復の交通費払います
119000	120000	いや、なんかね
120000	122000	なんか、41歳で
122000	123000	デート
123000	125000	41歳で初デートです
125000	126000	まあ、彼女とかじゃないけど
126000	128000	か、彼女ではないけど
128000	130000	とりあえず、女性とデート
130000	132000	大人の階段の上だよね
132000	134000	41歳初
134000	136000	41歳で初デートか
136000	137000	考え深いな
137000	139000	もう、パパカツってやめてくんない?
139000	141000	カツじゃないか、やめてくんない?そういうの
141000	142000	本当嫌なんだけど
142000	143000	新幹線
143000	144000	誰かが
144000	145000	俺と会いたいで
145000	148000	新幹線台出すから京都まで来てて言われても
148000	149000	俺、行けないよ
149000	150000	そう考えたらさ
150000	152000	福島からわざわざ東京まで
152000	153000	ありがたいわ
153000	154000	いや、デートで
154000	155000	いや、マリア
155000	156000	マリアに会うついででもいいよ
156000	157000	交通費出すよ
157000	159000	天気予報に注意しろ
159000	160000	なんか雨降るらしい
160000	161000	いやー
161000	162000	いやー、デート行くよ
162000	163000	でもさ
163000	165000	俺とカセちゃんが2人で
165000	166000	2人で歩いてて
166000	169000	あ、これパパカツだなと思われる
169000	170000	ずっと思われる
170000	171000	ずっと思われる
171000	172000	そしたら嫌だな
172000	173000	え、なんか嫌だ
173000	174000	年齢差は多分
174000	175000	24歳なの
175000	176000	24でしょ
176000	177000	34
177000	178000	34
178000	179000	56
179000	180000	56
180000	181000	7、8
181000	182000	17歳差
182000	183000	17歳差
183000	184000	17歳差か
184000	185000	17歳差なんだ
185000	186000	17歳差か
186000	187000	どうだよね
187000	188000	笑顔で
188000	189000	当日はマスク
189000	190000	笑顔がないと
190000	191000	普通に若い子が好きなわけじゃない
191000	192000	普通にさ
192000	193000	30代とかだ
193000	194000	40歳くらいでもいいよって
194000	195000	またまあ
195000	197000	一緒にいる子が20代だっての話
197000	198000	普通に
198000	199000	普通にさ
199000	201000	わざわざ20代の人さえ選んで
201000	202000	嫌だな今
202000	203000	なんかね
203000	204000	知恵遅れを
204000	205000	ヘルパーさんが
205000	206000	映画に出ていくように見える
206000	207000	笑
207000	208000	知恵遅れ
208000	210000	知恵遅れがちょっとずつぼったわ
210000	211000	ヘルパー
211000	212000	俺でそんな
212000	213000	知恵遅れはない
213000	214000	服はもとめてる
214000	215000	服はね
215000	216000	緑のチノパンに
216000	218000	上はグレーのロンティニーと
218000	219000	ホワイトの
219000	220000	パーカーかな
220000	221000	ライトグレーか
221000	222000	ホワイト
222000	223000	緑のチノパンにしようかな
223000	224000	いや
224000	225000	そりゃあ
225000	226000	明日のお楽しみで
226000	227000	ピンゾリー
227000	228000	やっとどうすね
228000	229000	でも緊張するな
229000	230000	なんてそういえばさ
230000	231000	日々版とか
231000	232000	旧劇場版とか
232000	233000	見てるの
233000	234000	いや
234000	235000	親方はさ
235000	236000	友達だもん
236000	237000	友達だもん
237000	238000	親方は
238000	239000	映画見た
239000	240000	毎毎
240000	241000	毎毎とも
241000	242000	遊ぶよ
242000	243000	4月
243000	244000	毎毎とも
244000	245000	4月は
245000	246000	遊ぶと
246000	247000	4月の
247000	248000	半ばぐらいかな
248000	249000	でもさ
249000	250000	俺その頃には
250000	251000	多分
251000	252000	費用実習とかしてるんだよね
252000	253000	夕食のため
253000	254000	費用実習してると思うから
