start	end	text
0	2000	あーもう
2000	4000	あー
4000	6000	こぼした
6000	8000	あーもう
10000	12000	あーお茶思いっきりこぼした
14000	16000	あーもう
16000	18000	お茶こぼしたわ
18000	20000	びしょびしょだわ
24000	26000	お茶こぼした
26000	28000	待って
30000	32000	待って
32000	34000	これから寝る
34000	36000	寝るのにこぼしたわ
36000	38000	飲んでいいかな
38000	40000	あーどうも
40000	42000	なんで一人な
42000	44000	お茶こぼしちゃってさ
44000	46000	明日の吹き替えが濡れたんだけど
46000	48000	寝るわ
48000	50000	なんかにかけて
50000	52000	テープが濡れたんだけど
52000	54000	テープが濡れたんだけど
54000	56000	寝るわ
56000	58000	帰るときさ
58000	60000	なんか
60000	62000	3000円でマッサージしにありませんか
62000	64000	3000円でマッサージ飲みにありませんか
64000	66000	なんか中国人っぽい女の人に
66000	68000	されてんか韓国人か分かんない
68000	70000	怖い怖い
70000	72000	もう寝たいんだけど
72000	74000	今日の感想はね
74000	76000	最初はどうなることかと思うと
76000	78000	まあまあ
78000	80000	素直的にはどうだと
80000	82000	やっぱ楽天薄はダメだな
82000	84000	アハモにするわ
84000	86000	アハモ契約するわもう
86000	88000	アハモはねダメだら
88000	90000	外配信ならいいけど
90000	92000	船内に入るとダメだ
92000	94000	そうだねカセちゃんには感謝してます
94000	96000	今日もイバラダは被災者なのに
96000	98000	態度最悪
98000	100000	すいません
100000	102000	被災者なら
102000	104000	なんかイバラダならない
104000	106000	もう一時過ぎるじゃん
106000	108000	何杯飲んだらいいわ
108000	110000	ボトルでペース飲んでた
110000	112000	何杯か分かんない
112000	114000	何杯か分かんない
114000	116000	寝るから
116000	118000	おやすみなさい
118000	120000	電気です
120000	122000	まあいい
122000	124000	まあいい
124000	126000	それじゃあ寝ます
126000	128000	泳いで寝るの寂しいわ
128000	130000	海のディネスホテルで
130000	132000	電気読んだらダメらしいよ
132000	134000	電気読んだら警察に突き出されるんだ
134000	136000	泳いで止まるの
136000	138000	しんどいで効率違反らしい
138000	140000	疲れた
140000	142000	寝た
142000	144000	冷房入れられないのか
144000	146000	エアコン入れられる
146000	148000	入れられるじゃん
148000	150000	じゃあおやすみ
150000	152000	ちゃんと動いてる
152000	154000	ちゃんと動いてる
154000	156000	じゃあおやすみなさい
156000	158000	普通に寝ます
164000	166000	なんかきた
166000	168000	なんかギフトきた
168000	170000	ありがたき
170000	172000	ありがたき
172000	174000	ありがたき
174000	176000	何がきたんだ
176000	178000	バハムートではないでしょ
178000	180000	ギフトありがとう
180000	182000	寝ます
182000	184000	寝ないんだろう
184000	186000	寝ないわ
186000	188000	まだ4時
