start	end	text
0	1660	あ、え、あ、できたわ
1660	3440	いや、配信時間が過ぎただけ
3440	5240	配信できる時間が過ぎちゃった
5240	6620	ちょうど1時間経ったんだ
6620	8040	まぁコインが足りなくなって
8040	9200	1回枠が終わって
9200	10360	まぁこうやってね
10360	11640	昔の話と
11640	13480	まぁ昔は楽しかった話だよ
13480	15240	まぁ本当に俺ね
15240	17720	アニメ学校行きながらネットやって
17720	19800	すごい楽しかったその頃は
19800	21680	本当に楽しかった昔は
21680	23320	ごついらっしゃい
23320	25680	早くニコ生やりたいな
25680	27320	ニコ生やりたい
27320	29280	まぁコンビュアクしたけど
29280	30560	だ、だってさぁもう
30560	32880	せざる追えなかったんだよあの時は
32880	34640	まぁ就職が優先だけどね
34640	36000	コメントシャワーという
36000	37400	まぁや、やっぱり
37400	38480	こ、ここ最近
38480	40080	ここ最近さぁニコ生で
40080	41280	人が来たのはやっぱり
41280	43960	女性生主に絡もうとしたからで
43960	45280	そのおかげで結構
45280	46640	んーで、でもね
46640	47600	リ、リアル
47600	50320	リアルに嫌がらせしてくるのがいるからさ
50320	51680	なかなかニコ生もね
51680	53040	できないんだよ
53040	54240	普通に犯罪
54240	56000	犯罪行為してくる人もいるから
56000	56720	ほんとはさぁ
56720	58920	まぁこういうことはあんま言わないほうがいいか
59520	60480	だって前はさぁ
60480	62960	そ、そんな嫌がらせとかされなかったもん
62960	63960	コメントでは
63960	64680	あぁー
64680	66880	いやだって俺苦情申し立てたけど
66880	67760	生放送
67760	69240	でも認められなかったもん
69240	70560	プライバシーの侵害で
70560	71680	で、着払い?
71680	72400	パブグ?
72400	73320	いや見ないけど
73320	74080	んーまぁ
74080	75440	もうな、何も言わない
75440	76200	言わないしよ
76200	77800	もうな、何も言わないっす
77800	78920	なんか辛いわ
78920	79800	辛い
79800	80680	んー
80680	82760	な、なんかもうほんと辛すぎるわ
82760	84280	い、今さぁ試しに
84280	86360	コ生やったらまた荒れるんだろうな
86360	87760	いや久しぶりにスカイプ
87760	89040	スカイプとスマッチしようか
89160	91320	ツイキャスなら腹されないでしょスカイプ
91320	93280	スカイプとスマッチとかやってみようか
93280	95480	ツイキャスでやったらどう、どうなるかみたいな
95480	98160	ツイキャスでスカイプとスマッチをやったらどうなるか
98160	98760	じっ
98760	100040	その前にトイレに来るわ
100040	102720	えーとスカイプIDで自分で腹できんのか
102720	103240	またいとつ
103240	104440	あれ?な、何これなんか
104440	105920	あぁあぁあぁあぁ
105920	106640	これちょっと待て
106640	108280	マイ、マイクをこれにして
108280	109400	あぁあぁあぁ
109400	110480	ノイズキャンセリング
110480	111080	ビーカー
111080	112400	ビーカーはこれでしょ
112400	113280	お、カメラです
113280	114680	ん?カメラが映んないぞ
114680	116200	え?あれカメラが映んないんだっけ
117200	118320	カメラが映んないんだっけ
118320	119840	なんか久しぶりにスカイプ
119840	121240	久しぶりにスカイプやと
121240	121600	待って
121600	123320	あれ?カメラを認識しない
123320	123920	え?なんで?
123920	124800	ちょ、ちょっと待って
124800	127120	カメラが認識しないんだけどスカイプで
127120	127920	ど、どうやってやんの?
127920	129000	え?ど、どうやってやんの?
129000	131200	いやカメラなんないとさあれじゃん
131200	132560	なんで認識しないんだ
132560	133000	まぁいいやと
133000	133400	待って
133400	134600	え、まぁカメラ
134600	135200	カメラ
135200	136040	で音声
136040	136440	ビデオ
136440	137920	カメラ認識しないんだけど
137920	138360	マイク
138360	139120	スピーカー
139120	140040	ウェブカメラ製で
140040	140880	詳細製で
140880	142120	あ、え?で?なんで?
142160	142960	カメラが
142960	144400	カメラ認識してくれない
144400	144800	ん?
144800	146240	裏幕はど、どうした?
146240	148480	え、もうなん、なんでカメラせないのこれ
148480	149360	プロフィール画像
149360	150080	スカイプ名
150080	150560	メール
150560	151280	誕生日
151280	151800	表示
151800	152320	音声
152320	152560	ビデオ
152560	154320	カメラが認識しない
154320	155120	ど、どういうこと?
155120	155760	どうなの?
155760	156800	ニコ生だと
156800	157200	だのね
157200	158800	ニコ生だと出来たのに
158800	159960	な、なんで出来ないの?
159960	161520	あーもう嫌、嫌になってきた
161520	162440	待って待って待って
162440	162800	え?
162800	164440	いやスカイプのほうに
164440	165400	カ、カメラが
165400	166720	俺の顔が映らない
166720	167840	どうすればいいんだこれ
167840	168960	定に戻すでいいの
168960	170120	どーわでしょ
170120	171120	詳細性で
171120	172480	ん?なんでカメラマイクが
172480	173720	音声だけでいいかも
173720	174520	めんどくさいから
174520	175560	音声だけでいいか
175560	177080	今スカイプID載せる
177080	177680	ってコメント
177680	178120	よし
178120	179800	誰かスカイプかけてきてくれ
179800	181560	80人しか見てないけど今
181560	183200	だ、だ、誰もかかってこない
183200	183880	スカイプじゃ
183880	185200	ツイキャスじゃダメなのかな
185200	186240	いやツイ、ツイキャスだ
186240	187680	かけてくれる人いないのかな
187680	188160	いやー
188160	189240	普段にツイキャスで
189240	190720	そんなたずらする人はいない
190720	193000	いやカメラが認識しないのか
193000	193480	わかんない
193480	194440	カメラオンでビデオ
194440	196360	なんでカメラ認識してくんないんだ
196360	198800	ウェブカメラセロジクールHDウェブカム
198800	199800	C270
199800	200320	いいんだよね
200320	200920	いいんだよね
200920	201880	これでマイリーカー
201880	203280	ブログは結構入れてんじゃん
203280	203800	ん?
203800	205320	もう誰もかけてくんないの?
205320	206800	ウェブカメラセ詳細性
206800	207480	アンチフリ
207480	208600	通常保存
208600	209640	レバイス情報
209640	209920	で
209920	210560	んー
210560	211000	待って
211000	211640	フィードバック
211640	213240	スカイプは最新の状態です
213240	213920	せなくても
213920	214600	ビデオ
214600	214920	んで
214920	215880	ピーカーを小さくする
215880	217120	ピーカー小さくして
217120	219680	なん、なんでウェブカメラ認識してくんないんだろう
219680	220880	スカイプで
220880	222320	スカイプでカメラが
222320	224160	カメラが認、認識できない
224160	224680	電番
224680	224960	んー
224960	225360	カウント
225360	225800	ロフィー
225800	226440	表示
226440	226800	音声
226800	227120	ビデオ
227120	227520	ズーア
227520	228360	ズーア詳細
228360	228760	んー
228760	229840	ブログした連絡
229840	232080	ブログした人すごいたくさんいるんだけど
232080	232640	ライバーシー
232640	235400	え、ちょっと誰もかけてきてくんないんだけど
235400	236520	スカイプ突まち
236520	238440	だ、誰もかけてきてくんないんだけど
238440	239960	あれなんでさ
239960	243160	とりあえずウェブカメラが使えないってのがね
243160	245160	ウェブカメラが使えないってのが
245160	246120	ウェブカメラセで
246120	247200	もしかしてさ
247200	248000	ツイキャスの
248000	249760	ツイキャスのあれと
249760	250640	やりながら
250640	252840	スカイプの映像を買うのできないの?
253240	253880	そういうこと?
253880	255520	いやブログは開放しない
255520	257000	ブログは開放しません
257000	257520	んー
257520	258160	えっと
258160	259160	アカウントプロ
259160	260600	え、なんで音声
260600	261080	待って
261080	261840	もう一回さ
261840	263080	ログアウトして
263080	263880	入り直すわ
263880	264520	いや
264520	265640	ツイッターでは通知しない
265640	267080	でもう一回サインして
267080	267480	えっと
