start	end	text
0	9300	イベントロバイオ
60000	62000	アルコールアピースだ
62000	64000	アルコールアピース
64000	66000	アルコールアピース
66000	68000	アルコールアピース
90000	92000	アルコールアピース
120000	122000	アルコールアピース
150000	170000	アルコールアピース
180000	208000	アルコールアピース
210000	214000	アルコールアピース
214000	218000	アルコールアピース
240000	250000	アルコールアピース
250000	260000	アルコールアピース
260000	268000	アルコールアピース
268000	288000	アルコールアピース
288000	296000	アルコールアピース
296000	316000	アルコールアピース
316000	324000	アルコールアピース
324000	344000	アルコールアピース
344000	352000	アルコールアピース
352000	372000	アルコールアピース
372000	380000	アルコールアピース
380000	400000	アルコールアピース
400000	408000	アルコールアピース
408000	428000	アルコールアピース
428000	448000	アルコールアピース
448000	476000	アルコールアピース
476000	496000	アルコールアピース
496000	516000	アルコールアピース
516000	536000	アルコールアピース
536000	556000	アルコールアピース
556000	576000	アルコールアピース
576000	596000	アルコールアピース
596000	624000	アルコールアピース
624000	644000	アルコールアピース
644000	664000	アルコールアピース
664000	684000	アルコールアピース
684000	704000	アルコールアピース
704000	724000	アルコールアピース
724000	744000	アルコールアピース
744000	764000	アルコールアピース
764000	784000	アルコールアピース
784000	812000	アルコールアピース
814000	842000	アルコールアピース
844000	872000	アルコールアピース
874000	894000	アルコールアピース
894000	922000	アルコールアピース
924000	952000	アルコールアピース
954000	982000	アルコールアピース
984000	1012000	アルコールアピース
1014000	1042000	アルコールアピース
1044000	1072000	アルコールアピース
1074000	1102000	アルコールアピース
1104000	1132000	アルコールアピース
1134000	1162000	アルコールアピース
1164000	1192000	アルコールアピース
1194000	1222000	アルコールアピース
1224000	1252000	アルコールアピース
1254000	1282000	アルコールアピース
1284000	1312000	アルコールアピース
1314000	1342000	アルコールアピース
1344000	1372000	アルコールアピース
1374000	1402000	アルコールアピース
1404000	1432000	アルコールアピース
1434000	1462000	アルコールアピース
1464000	1492000	アルコールアピース
1494000	1522000	アルコールアピース
1524000	1552000	アルコールアピース
1554000	1582000	アルコールアピース
1584000	1612000	アルコールアピース
1614000	1642000	アルコールアピース
1644000	1672000	アルコールアピース
1674000	1702000	アルコールアピース
1704000	1732000	アルコールアピース
1734000	1762000	アルコールアピース
1764000	1792000	アルコールアピース
1794000	1796000	アルコールアピース
1824000	1834000	アルコールアピース
1854000	1882000	アルコールアピース
1884000	1912000	アルコールアピース
1914000	1942000	アルコールアピース
1944000	1972000	アルコールアピース
1974000	2002000	アルコールアピース
2004000	2032000	アルコールアピース
2034000	2062000	アルコールアピース
2064000	2086000	アルコールアピース
2086000	2114000	アルコールアピース
2116000	2144000	アルコールアピース
2146000	2174000	アルコールアピース
2176000	2204000	アルコールアピース
2206000	2234000	アルコールアピース
2236000	2264000	アルコールアピース
2266000	2294000	アルコールアピース
2296000	2324000	アルコールアピース
2326000	2354000	アルコールアピース
2356000	2384000	アルコールアピース
2386000	2414000	アルコールアピース
2416000	2444000	アルコールアピース
2446000	2474000	アルコールアピース
2476000	2504000	アルコールアピース
2506000	2534000	アルコールアピース
2536000	2564000	アルコールアピース
2566000	2594000	アルコールアピース
2596000	2624000	アルコールアピース
2626000	2654000	アルコールアピース
2656000	2684000	アルコールアピース
2686000	2714000	アルコールアピース
2716000	2738000	アルコールアピース
2738000	2766000	アルコールアピース
2768000	2796000	アルコールアピース
2798000	2826000	アルコールアピース
2828000	2856000	アルコールアピース
2858000	2886000	アルコールアピース
2888000	2916000	アルコールアピース
2918000	2946000	アルコールアピース
2948000	2976000	アルコールアピース
2978000	3006000	アルコールアピース
3008000	3018000	アルコールアピース
3038000	3066000	アルコールアピース
3068000	3096000	アルコールアピース
3098000	3126000	アルコールアピース
3128000	3156000	アルコールアピース
3158000	3186000	アルコールアピース
3188000	3216000	アルコールアピース
3218000	3246000	アルコールアピース
3248000	3276000	アルコールアピース
3278000	3306000	アルコールアピース
3308000	3336000	アルコールアピース
3338000	3366000	アルコールアピース
3368000	3396000	アルコールアピース
3398000	3426000	アルコールアピース
3428000	3456000	アルコールアピース
3458000	3486000	アルコールアピース
3488000	3516000	アルコールアピース
3518000	3546000	アルコールアピース
3548000	3576000	アルコールアピース
3578000	3606000	アルコールアピース
3608000	3636000	アルコールアピース
3638000	3658000	アルコールアピース
3658000	3686000	アルコールアピース
3688000	3716000	アルコールアピース
3718000	3746000	アルコールアピース
3748000	3776000	アルコールアピース
3778000	3806000	アルコールアピース
3808000	3836000	アルコールアピース
3838000	3866000	アルコールアピース
3868000	3896000	アルコールアピース
3898000	3926000	アルコールアピース
3928000	3956000	アルコールアピース
3958000	3986000	アルコールアピース
3988000	4016000	アルコールアピース
4018000	4046000	アルコールアピース
4048000	4076000	アルコールアピース
4078000	4106000	アルコールアピース
4108000	4136000	アルコールアピース
4138000	4160000	アルコールアピース
4160000	4188000	アルコールアピース
4190000	4218000	アルコールアピース
4220000	4248000	アルコールアピース
4250000	4278000	アルコールアピース
4280000	4308000	アルコールアピース
4310000	4338000	アルコールアピース
4340000	4366000	アルコールアピース
4366000	4394000	アルコールアピース
4396000	4424000	アルコールアピース
4426000	4454000	アルコールアピース
4456000	4484000	アルコールアピース
4486000	4514000	アルコールアピース
4516000	4544000	アルコールアピース
4546000	4574000	アルコールアピース
4576000	4600000	アルコールアピース
4600000	4628000	アルコールアピース
4630000	4658000	アルコールアピース
4660000	4688000	アルコールアピース
4690000	4718000	アルコールアピース
4720000	4748000	アルコールアピース
4750000	4778000	アルコールアピース
4780000	4802000	アルコールアピース
4802000	4830000	アルコールアピース
4832000	4860000	アルコールアピース
4862000	4890000	アルコールアピース
4892000	4914000	アルコールアピース
4914000	4942000	アルコールアピース
4944000	4968000	アルコールアピース
4968000	4996000	アルコールアピース
4998000	5026000	アルコールアピース
5028000	5054000	アルコールアピース
5054000	5082000	アルコールアピース
5084000	5106000	アルコールアピース
5106000	5134000	アルコールアピース
5136000	5164000	アルコールアピース
5166000	5194000	アルコールアピース
5196000	5224000	アルコールアピース
5226000	5248000	アルコールアピース
5248000	5276000	アルコールアピース
5278000	5304000	アルコールアピース
5304000	5330000	ご視聴ありがとうございました
5330000	5358000	ご視聴ありがとうございました
5360000	5388000	ご視聴ありがとうございました
5390000	5416000	ご視聴ありがとうございました
5416000	5418000	ご視聴ください
5446000	5474000	ご視聴ありがとうございました
5476000	5496000	ご視聴ありがとうございました
5496000	5522000	ご視聴ありがとうございました
5522000	5548000	ご視聴ありがとうございました
5548000	5574000	ご視聴ありがとうございました
5574000	5600000	ご視聴ありがとうございました
5600000	5626000	ご視聴ありがとうございました
5626000	5654000	ご視聴ありがとうございました
5656000	5682000	ご視聴ありがとうございました
5682000	5708000	ご視聴ありがとうございました
5708000	5736000	ご視聴ありがとうございました
5736000	5764000	ご視聴ありがとうございました
5766000	5792000	ご視聴ありがとうございました
5792000	5818000	ご視聴ありがとうございました
5818000	5844000	ご視聴ありがとうございました
5844000	5870000	ご視聴ありがとうございました
5870000	5896000	ご視聴ありがとうございました
5896000	5922000	ご視聴ありがとうございました
5922000	5948000	ご視聴ありがとうございました
5948000	5974000	ご視聴ありがとうございました
5974000	6000000	ご視聴ありがとうございました
6000000	6026000	ご視聴ありがとうございました
6026000	6054000	ご視聴ありがとうございました
6056000	6082000	ご視聴ありがとうございました
