start	end	text
0	2000	ん
4440	6840	人工リスナーになってから運気が出さなりだわ
6840	10480	そりまちさんも人工分断人工の下向き曲がりやじるし
10480	14920	何か進展がありましたらまた配信しますじゃあねバイバイ
15760	20600	そりまちさんとお分かりしてきた
24240	27240	お前最近つまんねーなネタ入れか
28240	30240	最近人工評判悪いね
30240	32240	評判悪い
45240	51240	そりまちさんとお分かりしてきた
51240	55240	なんか悲しかったわ
58240	61240	最近人工評判悪い
76240	82240	そりまちさんとお分かりしてきた
88240	90240	これはお茶目のプレゼント
90240	92240	本当評判悪いよしてたの
92240	95240	評判って誰から悪いの
95240	97240	お母さんに送ってもらったの
97240	101240	誰が人工の評判が悪いって言ってるの
101240	104240	そりまちさんとお分かりしてきた
108240	113240	誰が人工のことを悪く言ってるの
117240	119240	ん
122760	124760	あんこクリスナー
125460	128040	評判があるよ 評判悪いの
128040	130440	発想生成者が人口の悪口言ってた それは言えない
130440	132920	しばたは前から悪いけどそれが広く知られてしまった
132920	135860	マホハイパーホナそれくらい自分で配信見て調べたら
135860	138320	ハイパーさん人口やり先にそれまで参照職したの
138320	140280	評判じゃなく評価が下がってるような気はする
140280	141960	評価が下がってる
141960	144320	それまでにそうやって成功 嵐は出ようとして戻された
144920	146920	あんこ
150680	152680	3時は人口分断で爆笑してた
152680	154680	人口より先にそりまちさん収職したの
154680	156680	そりまちさんを手放した
156680	158680	3時の枠でも値段にもならないの
158680	160680	人口は扱いされてたな
160680	162680	お前ハイパーマホの誕生日なにを送るんだよ
162680	164680	第11位にランプインしました
164680	166680	人口もそりまち気分で街を歩けようもってもってだろ
166680	168680	いくらでもいたの
168680	170680	そりまちさんとお分かりしたよ
170680	172680	見てるリスナーの価値は間違いなくて
173680	175680	あんこリスナーがそもそもお前すら知らねえよ
177680	179680	悲しいよもう
182680	184680	俺の相棒だったよ
184680	186680	そりまちさんは
188680	190680	ちゃんとさぁパソコンデスクの上に置いといてさぁ
190680	192680	やる気もないやつを誰もやってはないの
192680	194680	毎日見てさぁ
194680	196680	人口気味悲しかったの
196680	198680	悲しいよ
199680	201680	これを
208680	210680	これを
214680	216680	マホちゃんがこれをゴミ箱に入れたら
216680	218680	僕はマホちゃんと絶好するわ
228680	230680	マホちゃんがこれをゴミ箱に入れたり
230680	232680	僕はこんなのくだらないからって
232680	234680	紹介しなかったりしたら
234680	236680	マホちゃんとは
236680	238680	絶好するわ
