start	end	text
0	3000	こんばんは、りぼです
3000	8000	えーとね、これで、これで最後の配信にします
8000	13000	まあ、あとね、これでしばらく終わりにしようかなと思う
13000	18000	まあ、遅く来た初恋をちょっと自分で振り返ってから
18000	20000	終わりにしようかなと思う
21000	23000	うん
23000	25000	いや、なんかね
26000	30000	まあ、たらく、これで終わりにします
33000	41000	俺さ、たぶんさ、たぶんさ、これ初恋だったと思うんだよね
42000	44000	初恋だったと思うんだよね
44000	58000	なんかさ、こんなさ、失恋してさ、こんな苦しくなったのさ、初めてだもん
62000	64000	あんなお子さんは、お子達ありがとう
65000	69000	もうさ、この2ヶ月ぐらいかな
70000	72000	2ヶ月ぐらいかな
72000	74000	3ヶ月ぐらいかな
75000	77000	2ヶ月ぐらいかな
77000	79000	だからさ
81000	84000	あ、ゲッサイさんいけないわ
87000	90000	普通に、初恋だったと思う
91000	94000	だってさ、こんな苦しくなかったもん、今まで
95000	101000	好きな子は、まあ初めて中学の時さ、好きな子できたけどさ
101000	103000	こんな苦しくなかったもん
107000	109000	でもさ
110000	113000	2ヶ月ぐらい前にさ、好きになってさ
114000	118000	ほんと、毎日さ、毎日苦しかったわ
119000	122000	痩せたよね、俺今日何も飯食ってないわ
122000	133000	なんかもう、ほんと、今日もさ、全然ご飯食べられなかったしさ
138000	143000	いや、曲がりのりかちゃんも好きだったけど、こんな苦しくなかった
144000	146000	なんでこんな好きになっちゃったんだろう
147000	151000	自分でもさ、自分でも分からない
152000	159000	どこがさ、どこに惹かれたのかちょっと、まだ分からないわ
162000	164000	ストーカーなのかな
165000	167000	俺でストーカーなのかな
169000	175000	いや、これで、この配信が終わったらさ、ちょっとしばらく休もうと思ってる
176000	178000	なんか、最初に絡んだのいつだっけな
179000	180000	最初に絡んだのいつ
180000	184000	まず、確かさ、俺が新年の
186000	191000	新年の挨拶リプを誰にするかってアンケートして
192000	196000	それで誰かがハイパー魔法入れろって言って入れて
197000	201000	それでハイパー魔法ちゃんが1位になったからリプしたんだよね
202000	203000	それかな
204000	207000	でも俺その時ハイパー魔法ちゃんっていう存在自体知らなかったから
207000	212000	まあ、いろんな女性にクソリプを送った時代だよね
213000	216000	いろんな人にクソリプを送った時代だよね
217000	221000	それでハイパー魔法ちゃんになんか、なんてリプを送ったんだっけな
222000	225000	ツイッター見てみればなんて送ったんだっけ俺
226000	228000	めんどくさいななんか
229000	232000	もうだいぶ前だからツイッター見れないわ
233000	234000	とにかく
235000	239000	とにかくそれで初めてハイパー魔法って人を知って
240000	243000	そして、なんだっけスカイプなんかの
244000	246000	なんかのあれで
247000	249000	スカイプで話すことになったんで
250000	252000	どっちから書けたのかもう覚えてないけど
255000	257000	なんだろう
258000	260000	それで最初
260000	263000	ハイパー魔法ちゃんっていう人を知らなくて
264000	266000	スカイプかかってきたのかな
267000	268000	それで
269000	270000	なんだろう
271000	273000	何話したのか覚えてないけど
278000	281000	それでなんかハイパー魔法ちゃんがなんか
282000	283000	包丁で
284000	286000	誰かの家に突撃した
286000	288000	人の家に突撃したみたいな話を聞いて
289000	290000	ちょっとビビって
291000	294000	遠い遠い友人になりましょうとか言ったんだけど
297000	299000	その時は別に好きじゃなかったけど
300000	301000	それで
302000	304000	いつ好きになったのかちょっと覚えてないわ
305000	306000	なんかいろいろ
307000	308000	ツイッターで
311000	312000	リプが来たのかな
312000	314000	それで好きになったのかな
316000	317000	ちょっと待て
322000	325000	どこで好きになったのか覚えてないけど
326000	328000	気がついたら好きになってた
332000	334000	マリケーンにブロックされて半泣きしてた
335000	337000	でも別にそんなショックじゃなかった
338000	339000	MKさんに
342000	343000	いつの間にか好きになってた
346000	347000	それで
348000	350000	俺告白したんだよね
350000	352000	なんか告白したんだよね
353000	355000	いつ告白したんだっけ
356000	358000	ツイッターでなんか告白して
359000	361000	ツイッターで告白して
364000	366000	そしたらなんか
366000	369000	気がつかなかったみたいなこと言われて
370000	371000	それで
373000	375000	ローリコンではない
376000	377000	で
381000	382000	可愛いよね
382000	384000	放送見てもめちゃくちゃ可愛いし
385000	386000	そんな子が
386000	387000	俺にさ
390000	392000	モンちゃんに相談しろ
394000	396000	マホちゃん私確かに可愛い
400000	401000	で
401000	402000	いろいろ
402000	403000	マホちゃんから
403000	405000	なんかスカイプを書かだりして
405000	406000	それで
406000	407000	どんどん好きになってた
411000	413000	どんどん好きになって
417000	420000	気がついたらほんと苦しかった
420000	422000	ほんと苦しかったわ
423000	424000	カカミの毛は
424000	425000	切りに行く
427000	428000	もともとさ
428000	430000	日曜日にカミ切りに行って
430000	433000	それでデートに備えようと思ったんだけど
435000	437000	ムラマコさんと
437000	438000	その
438000	439000	マイマイちゃん
439000	440000	会う
440000	442000	まとわっちゃってなんか
442000	444000	ハイパーマホちゃんに振られて
445000	446000	それで
446000	447000	なんかもう
447000	449000	誰とも会うしなくなっちゃって
449000	450000	とわっちゃった
451000	452000	とわっちゃった
453000	454000	だってもうさ
454000	456000	ハイパーマホちゃんとさ
456000	457000	だってもう
457000	458000	ハイパーマホちゃんと
458000	460000	デートできないならさ
461000	462000	デートできないとわかったら
462000	463000	もう
463000	464000	ショックでさ
464000	465000	ついになってさ
466000	467000	なんか誰とも
467000	468000	会う気しなくなっちゃってさ
469000	470000	なんかもう
470000	472000	どうでもよくなっちゃったんだよね
472000	473000	だからとわっちゃった
473000	474000	悪いけど
474000	476000	俺から誘ったのにさ
477000	478000	ムラマコちゃんとさ
478000	480000	マイケルちゃんのさ
480000	481000	遊ぶ約束
481000	482000	断っちゃったよ
486000	487000	なんかもう
488000	489000	別の女の人と
489000	490000	デートするような
490000	492000	気分じゃなくなっちゃってさ
492000	493000	というか
493000	494000	今日の朝
494000	495000	来て
495000	496000	アマゾンで
496000	497000	アンカーの
497000	498000	2万
498000	499000	ミリアンペアの
499000	500000	モバイルバッテリー
500000	501000	2本買って
501000	502000	あの
502000	503000	ゴリラポットでいうさ
503000	504000	ま
504000	505000	観客みたいなやつ
505000	507000	自撮り棒みたいなやつ買って
507000	508000	ケーブルも
508000	510000	1.8メートルの家で
511000	514000	デート配信に備えてたんだけど
514000	515000	無駄になっちゃったわ
516000	517000	普通に
517000	518000	ハイパーマホちゃんとの
518000	520000	デート配信しようと思ってたのに
520000	522000	無駄になっちゃったわ
523000	524000	いやー
524000	525000	俺さ
525000	527000	外配信なんてしないしさ
527000	528000	めったに
530000	531000	なんかさ
531000	532000	今普通にこうやって
532000	533000	話してるけどさ
533000	534000	なんかもう
534000	535000	心にさ
535000	537000	ぼっかり穴が開いてさ
537000	538000	でも
538000	539000	マホちゃんっていつからさ
539000	540000	なんだっけ
541000	542000	いつから付き合って
542000	543000	付き合って
543000	544000	付き合って
544000	545000	なんだっけ
545000	546000	いつから付き合って
546000	547000	付き合ってたんだろう
547000	548000	あの
548000	549000	名前忘れたけど
549000	550000	なんていう人だっけ
551000	552000	なんとかぽよだ
553000	554000	な
554000	555000	シュキぽよだ
555000	556000	シュキぽよ
556000	557000	いつ
557000	558000	いつから付き合ってたんだろう
562000	563000	シュキぽよ
563000	564000	っていう人は
564000	565000	配信者らしいね
566000	567000	なんか今日
567000	568000	今日マホちゃんに
568000	569000	怪物を書くから
569000	570000	なんか
