start	end	text
0	2000	はい、どうもこんにちは
2000	6460	というかね、本当に今日は何もしないで終わりそうだわ
6460	8460	あ、ちょっとね、あれを増やしたい
8460	10460	なんだっけ、待って、なんて言うんだっけ
10460	12460	コミュニティメンバー、グループだ
12460	16200	グループメンバーが今19人しかいないから
16200	18200	もっとね、増やしたいんだけど
18200	22200	もうちょっとね、信用できる人いるかな
22200	24200	ちょっと待って、サポーターの中で
24200	27200	よっ、あーもう、あ、明後日緊張するわ
27400	30200	朝で、いや、これはグループじゃね
30200	32200	普通に配信してる、2月というかね
32200	36200	あー、ニコ生やるとさ、また変なことになっちゃうし
36200	38200	そう、体験、見学と体験の面接
38200	42200	2週間体験をするには面接が必要で
42200	45200	というかね、俺1回落ちてるからね
45200	48200	とある企業の2週間体験面接
48200	50200	まあ、その時の悪夢があるから
50200	53200	まあ、明後日もね、どうかなと思うんだけど
53200	55200	いや、同行はしてくれる
55200	56200	別の会社だけど
56200	59200	でも俺ね、今まで就職活動してきて
59200	61200	1回もかすりもしないからね
61200	66200	本当に、普通さ、6社とか体験面談入れた7社か
66200	69200	7社とかさ、6社、7社受けて
69200	71200	1度もかすりもしないしなんか
71200	73200	書類選考も通らないし
73200	75200	辞事面接も通らないし
75200	77200	体験も面接も通らないし
77200	80200	1つでも引っかかってくれれば自信になるんだけどね
80200	83200	あ、そうだ、俺の正面写真見せるわ
83200	85200	見せるわ、就職活動で使って
85200	88200	見える?これが僕の正面写真、就職用の
88200	90200	どう?これ、怖い?
90200	92200	配信の方が若く見える
92200	94200	撮り直したらもだいないじゃん
94200	97200	これね、12枚で1200円したんだよ
97200	100200	12枚で1200円もしたんだよ
100200	102200	これね、就活用のメガネ
102200	105200	別品?就活用のメガネしてみようか
105200	107200	就活用のメガネこれなんだよね
107200	109200	どう?これが就活用メガネ
109200	112200	このメガネ安いよ、6000円でジンズで
112200	116200	これが面接とか企業見学とか行くときのメガネ
116200	118200	あんまり気に入ってないんだよね
118200	120200	あんまり普通すぎるメガネで
120200	122200	俺ね、好きじゃないんだよ
122200	124200	写真の顔と違う?これで同じメガネしてる
124200	126200	紙はもうちょっと短いけど
126200	127200	紙は今伸びたけど
127200	130200	ちょっとね、なんかこれ顎引いてんのかな?
130200	132200	顎のラインがおかしいよね
132200	134200	顎のラインがちょっとおかしいよね
134200	137200	正面写真でさ、笑顔ってダメでしょ?
137200	140200	正面写真で笑顔ってダメなんじゃないの?
140200	142200	ダウンしそうじゃありません
142200	144200	ここの写真ね、確かに
144200	146200	この写真見た親がちょっとね
146200	148200	おじさんっぽいって言ってた
148200	149200	おじさんっぽい
149200	152200	確かに41だからおじさんなんだけど
152200	155200	カメラ屋で撮ってもらうと高いじゃん
155200	158200	カメラ屋で撮ってもらうと1枚さ、1000円ぐらいするじゃん
158200	160200	メガネ外すと吹ける?
160200	161200	メガネ外すと吹ける?
161200	163200	写真の機械で撮る
163200	164200	1枚200円?
164200	166200	もっと高かったような気がするけど
166200	170200	スマホとかでできる気がしない
170200	172200	普通に正面写真の機械で撮る
172200	174200	スマホで撮ってセブン
174200	176200	セブンで印刷できるのか
176200	179200	家だとスルツルの印刷はできないんだよね
179200	180200	家のプリンターだ
180200	183200	やっぱ写真屋で撮ってもらった方がいいのかな
183200	186200	この写真であんま第一印象良くないよね
186200	187200	よく見ると
187200	188200	なんか良くないな
188200	190200	この人雇いたい?
190200	191200	思わないじゃん
191200	193200	やっぱさ、メガネだよね
193200	196200	この時ね、髪の毛短かったからな
196200	198200	この写真を見て
198200	199200	この人雇いたいと思う?
199200	200200	思わないよね
200200	202200	髪の毛伸ばした方がいいのかな
202200	203200	反射
203200	204200	これって反射?
204200	206200	髪型が良くないよね
206200	207200	口が尖る?
207200	210200	いや、口が尖ってるのは元々だけど
210200	212200	というか俺、口が出てるんだよ、なんか
212200	214200	口が出てるのは生まれつきなんだよ
214200	216200	いや、怒ってないよ
216200	218200	普通に真面目な表情にしようと思うなら
218200	219200	こんなになっちゃう
219200	221200	取り直した方がいい?
221200	223200	今の髪型は、伸びてきたから
223200	224200	というかね
224200	226200	今までのは全部これだよ
226200	228200	今まで出した6社、7社か
228200	229200	これもう1枚あった
229200	230200	これがもう1枚あって
230200	232200	だから今、7枚使ってるんだ
232200	234200	ツイッターアカウントは1回消したけど
234200	235200	また元に戻した
235200	237200	これを全部使い終わったら
237200	239200	これを全部使い終わったら
239200	241200	次は写真屋で撮ってもらうかな
241200	242200	まあそうだよね
242200	243200	もうちょっと髪伸ばした方がいいかな
243200	244200	いや、捨てないよ
244200	245200	もったいないじゃん
245200	247200	1200円もかかったんだよ
247200	248200	でもさ、ここ
248200	249200	これからさ
249200	251200	俺さ、何十社と受けるかもしんないんだよ
251200	254200	それなのに写真屋で撮だらさ
254200	256200	すごい金がかかるじゃん
256200	258200	これから40社とか50社とか
258200	259200	いや、働きたいよ
259200	260200	というかね
260200	262200	これメガネが悪いと思う
262200	264200	メガネが悪い
264200	265200	髪型も悪いか
265200	266200	ちょっと短すぎるもん
266200	267200	データくれんの
267200	268200	出るよメガネ
268200	269200	これさ
269200	271200	オートフォーカスじゃないから
271200	273200	まあ、俺が受けるのは事務職だから
273200	275200	青メガネしてると
275200	276200	いや、銀縁メガネ
276200	277200	これいつ撮ったんだ?
277200	279200	あ、12月に撮った
279200	281200	ちょうど就職活動始めたと
281200	282200	黒縁メガネは持てない
282200	284200	黒縁メガネの方がいいの?
284200	285200	銀縁?
285200	286200	銀縁じゃダメなの?
286200	287200	銀縁でしょ普通
287200	288200	就職活動といったら
288200	290200	いや、それはない
290200	291200	最高
291200	293200	1カ月で最高9万円ぐらい
293200	295200	でもその時はバハムートとか飛んだし
295200	298200	ギフトで14万5000円とか飛んだからね
298200	300200	あんなことはもう二度とないと思うよ
300200	301200	まあ、それでも
301200	303200	クリショー9万円だからね
303200	304200	んー
304200	305200	ニコ生やりたいけど
305200	306200	やりたいけどさ
306200	307200	ニコ生やるとさ
307200	310200	なんかまたあれになっちゃうじゃん
310200	311200	まあ、ツイキャス
311200	313200	ツイキャスなら平気でしょ
313200	314200	ピンポンというか
314200	317200	バハムート俺1回だけ飛んだからね
317200	319200	あれって福山さんだったのかな
319200	320200	目は整理しない
320200	322200	整形する必要ないじゃん目は
322200	324200	俺の問題点は黒なんだよね
324200	325200	あー
325200	327200	まあ、再放送されてるけど
327200	329200	まあ、ちょっとね
329200	332200	いや、ニコ生やりたいけど
332200	333200	できないんだよ
333200	334200	状況的に
334200	336200	というか、俺整形するなら
336200	338200	この出っ張ってる口も遠い
338200	340200	鼻を正面から見て
340200	342200	鼻の穴が見えないようにして
342200	343200	タラコ唇を
343200	345200	タラコ唇をちょっと薄くして
345200	346200	まあ、やらないけど
346200	348200	もし無限に金があったら
348200	351200	それくらいの整形はしてもいいかもしれない
351200	353200	いや、メガネは外せない
353200	356200	このメガネがあるからキャラが立るんだよ
356200	357200	貯金
357200	359200	でも別に今の顔だってね
359200	361200	ブサイクではないと思う
361200	362200	ちょっと個性的だし
362200	363200	髪型は
363200	365200	今スキンフェードにしてるから
365200	367200	でもまた今月の終わりくらいに
367200	368200	また髪切らない
368200	369200	切りに行く
