start	end	text
30000	33000	どうもこんばんは
34000	39000	ちょっとね カメキってきました
43000	46000	カメキってきました
48000	52000	放送しすぎると飽きられるぞって言ったってさ
53000	57000	カメキっている間ずっと咳とめてた
58000	60000	だから咳はしなかった
60000	64000	外に出た瞬間ごほごほ咳したけど
70000	72000	ここのセリフしてる
72000	74000	どこへ行ったかじゃない
74000	77000	誰と行ったかだっていうセリフ
77000	80000	たぶんねアダチミツルの
80000	83000	ミュウキだと思うんだけど
83000	85000	もしくはタッチ
92000	96000	ミュウキっていうさマンガールじゃん
96000	98000	アダチミツルの
102000	104000	たぶんそれで
111000	113000	それで
116000	118000	なるほど
118000	120000	そうだよなって思った
125000	128000	キムジョーンの髪型ってね
128000	130000	親にも言われた
131000	133000	この髪型にするたびに
133000	134000	タンビニ
134000	138000	キムジョーンって言われんだよね
141000	143000	人様
153000	155000	服装もそれっぽい
155000	158000	そろそろ本題話していい
159000	161000	本題話していい
163000	165000	吐き部屋
166000	169000	これ北朝鮮では吐き部屋って言って
169000	173000	北朝鮮の国民の男に
173000	176000	キムジョーンがこの髪型にしろって
176000	178000	省令してるんだって
180000	182000	吐き部屋
192000	194000	じゃあそろそろ本題いくか
195000	197000	結局さ
198000	200000	このタイトルに
200000	202000	タイトルのどこへ行ったかじゃない
202000	204000	誰と行ったかだ
206000	207000	で
207000	208000	たぶんね
208000	210000	ミュウキだと思うアダチミツルの
210000	212000	それに出てきたセリフだと思う
218000	220000	ちょっと防衛向けしていい
221000	223000	防衛向けしていい
225000	226000	で
227000	229000	俺思ったんだよね
234000	235000	やっぱ
236000	237000	最近さ
238000	240000	新宿に帰ったじゃん
240000	241000	歌舞伎町
241000	244000	歌舞伎町ってすごい楽しかったんだけど
247000	249000	歌舞伎町すごい楽しかったんだけど
251000	252000	でも
257000	259000	マリニャンと
260000	262000	カラオケ
263000	266000	行った時が一番楽しかったなと思って
277000	278000	なんか
279000	282000	あの時が一番楽しかったなと思って
288000	292000	そうマリニャンは今日デートするんだって
299000	301000	でデートするんだって
302000	304000	いや泣き足ないけど
304000	306000	昨日は泣いてしまったけど
309000	311000	いやコロナじゃないよ
316000	318000	それでさ昨日さ
318000	320000	マリニャンがさ
323000	325000	スカイパーかけて
327000	328000	それで
328000	329000	それで
337000	338000	それでさ
346000	347000	マリ…
348000	349000	ちょっと待って
351000	352000	いやちょっと待って
359000	360000	いやちょっと待って
364000	365000	いやちょっと待って
372000	374000	いや泣き足じゃないけど
380000	382000	上々ちょっと不安ってなのかな
389000	391000	マリニャンがさ
394000	397000	僕なんかのために
401000	403000	泣いてくれたんだよね
414000	415000	なんか
416000	417000	なんか
420000	426000	私まで泣きそうになってくるって言われて
426000	427000	言われて
445000	446000	いやなんかさ
452000	453000	嘘泣きなの
453000	455000	嘘泣きだとしても
455000	457000	別にいいよ
467000	468000	なんか
471000	473000	泣いてくれたんだよ
476000	477000	俺のために
485000	486000	でさ
487000	490000	でそこでこのタイトルに戻るわけ
490000	493000	どこへ行くかだけじゃなく
495000	501000	誰と行くかが重要だってそういう話
502000	503000	いやでもね
508000	510000	自分のためにさ
515000	518000	泣いてくれる人なんていないよ
518000	519000	そうそう
521000	525000	泣いてくれる人なんていないよ
525000	526000	そうそう
527000	531000	自粛期間中に歌舞伎町で遊んで具合悪くなった
536000	537000	いや
542000	543000	なんかさ
545000	546000	これからさ
546000	548000	いろんなさ人に
548000	549000	あ
549000	550000	あ
550000	552000	あってもさ多分なんか
552000	554000	虚しい気がするんだけど
559000	561000	なんか虚しい気がするんだけど
581000	583000	僕はどこでもいいよ
585000	588000	僕のことを思って
597000	599000	泣いてくれる人が
601000	603000	色っていう事実
604000	605000	だけで
605000	608000	なんかね救われたような気がしたわ
622000	623000	いや
623000	626000	ままには泣いてくれたよ僕のために
636000	637000	でさ
641000	643000	そうで考えた
646000	649000	そうで色々考えたんだよね
666000	667000	いや
667000	669000	忍法さんの
669000	671000	声を応援するって言って
671000	672000	だから
672000	674000	泣かないでって言われて
675000	676000	私まで
677000	679000	泣けてくるからって言われて
696000	697000	でも
701000	702000	まあ
705000	707000	向くわれなかった
711000	713000	ま、南
713000	714000	なんだっけ
