start	end	text
0	5280	はいどうも 再び戻りました ちょっとね今ねR.Y.S.K.さんとね話してで
5280	8000	まあこんにちは 初見さえいらっしゃい
8000	13320	まあ一応選択肢の一つとして 選択肢の一つとして
13320	19320	まあ東京で介護職するのも いいかなとは思い始めたね
19320	27200	R.Y.S.K.さんは良い人だと E.R.R.さんとは全然違う人だと
27200	32200	いやもうね 介護の資格はないけど まあ俺みたいなものでも
32200	38200	いや 義務はしないと思うけど 東京となると一人暮らしだからな
38200	42200	家賃も稼がなきゃいけない 水道高熱費とかも
42200	45200	そういうのも全部稼がなきゃいけない
45200	48200	最後はボスね どうしようかな
48200	53200	とりあえずもうしばらく就活してみて
53200	58200	どうしても就職できないってなったら ちょっとね R.Y.S.K.さんのもう一度
58200	63200	面接受けたい旨を相談してみるのも 悪くないかなと思う
63200	68200	だってこのままじゃさ ずっとさ 就職できないで何ヶ月も経て
68200	73200	出したらもう就労支援の満喫 場合2年たても就職できないな
73200	77200	ってことになっちゃうかもしれないよね
77200	80200	もうそしたらもう一夕暮らししてみて
81200	85200	もうそしたらもう一夕暮らししたら 親の稲になる必要もないし
87200	91200	車の免許は持ってるけど オートマ限定だけど
95200	99200	生活は稼ぐよ自分で
99200	103200	どうなんだろう 俺介護できると思う?
103200	107200	俺はなんかできる気はするんだよ
111200	114200	でももう家出たほうがいいのかな
114200	117200	家出たほうがいいと思う
120200	124200	東京で一人暮らししたほうがいいのかな
124200	128200	東京で一人暮らししようかな
128200	133200	とにかくもうちょっと就職 千葉で就活続けて
133200	138200	これは俺はもう無理だなと思ったら ちょっとね
138200	142200	RYSKさんにちょっと
142200	146200	頼んで一応面接受けさせてもらう
146200	150200	となるかもしれない
150200	154200	RYSKさんっていうのは僕に
154200	158200	仕事を紹介してくれようとしてる人です
162200	165200	配信で月50いけないでしょ
169200	173200	よかったらうちの会社の面接受ける
173200	178200	俺が本当に受かりそうなところ並べてもいいよ
178200	184200	41歳18年引き込む離職歴3ヶ月の専門中隊
184200	187200	なおかありがとう
188200	192200	正義は全く分かんない
192200	195200	EGOならちょっとできる
195200	198200	俺ヒカルノゴの動画やってたから
198200	201200	ヒカルノゴ好きで
201200	204200	ヒカルノゴのゲームで
204200	206200	EGOの
206200	207200	あそう
207200	211200	横山緑が忍法のことを知ってた
211200	214200	村間子の
214200	218200	村間子とデートするやつだ
218200	223200	横山緑に認識されてたのはちょっと嬉しかった
223200	226200	横山緑にちょっと認識されてた
226200	228200	もうない年じゃん
228200	231200	横山緑の方が2個ぐらい年上だよ
233200	236200	まあ関わりはしないけど
237200	240200	関わりはしないけど
241200	246200	カイゴは今量がいっぱいなんだって
247200	250200	暗黒界隈とは
251200	253200	4さんも忍法知ってるの?
253200	256200	それは俺知らなかった
256200	260200	4さんにも認識されてたら嬉しいんだけど
260200	263200	金売もしてる?本当に?
264200	268200	でも有名な人にしてもらえるで嬉しいよ
268200	271200	なんか忍法様と呼びます
271200	273200	トロミは
273200	275200	トロミは知ってるよ
275200	279200	トロミさんにクソリプを食ったことあるから
279200	283200	トロミさんにクソリプを食ったことあるから
283200	286200	トロミにクソリプを食ったことある
286200	289200	ポンちゃんには知られてないんだよね
289200	292200	ポンちゃんにも知られたいな
294200	297200	あとはクリタに知られたい
297200	303200	それで俺に殺害よくした犯人みたいな
303200	308200	海外のサーバー通して書き込むやつを
308200	310200	規制してもらいたい
313200	317200	とりあえずクリタにリプを食ったんだけど
317200	319200	帰ってこないんだよね
324200	326200	ヒロゆきは知らないでしょさすがに
326200	329200	さすがにヒロゆきは知らないでしょ
333200	337200	人生終わったダンスはそんな安くないよ
337200	341200	バハムートが飛ぶぐらいじゃないと
341200	344200	マーマスクは外せないんだよ
344200	346200	このうちにいる限り
346200	348200	就職決まらない限り
353200	355200	俺さこのまま千葉にいてさ
355200	357200	実家にいてさ
357200	360200	就職できんのかな
362200	364200	このまま千葉にいても
364200	367200	就職できない気がするんだけど
368200	371200	このまま千葉にいても
371200	374200	千葉にいても就職できる気がしない
374200	377200	東京行くわじゃあもう
377200	379200	今度さ
379200	381200	今度落ちたら
381200	385200	東京行ったほうがいいのかな
387200	391200	ヒロゆきに相談って何を相談の
393200	397200	千葉から西東京はちょっと通えないでしょ
400200	403200	そうアニメーターの時は一人暮らしだよ
403200	406200	だって通える距離じゃなかったもん
411200	414200	経営作業落ちたら
414200	417200	経営作業落ちたらショックだわ
417200	419200	かかい子だね
420200	422200	かかい子の仕事ってなんかさ
422200	425200	やりがいありそうじゃん
429200	431200	かかい子の仕事
431200	435200	工場はなちょっとトラウマがあるしな
435200	437200	マイケル起きたかな
437200	440200	マイケルまだ起きてないじゃん
441200	445200	マイケルにさ謝りたいんだけど
445200	449200	ポンちゃんってさ何の仕事してんの
451200	455200	段ボール潰し蹴り作業分かんない
455200	457200	秘密なんだ
461200	464200	RISKさんの会合してるのは
464200	467200	本人の仕事で
467200	471200	RISKさんの会合してるのは
471200	474200	訪問会合なんだって
474200	476200	訪問会合だから
476200	479200	人間関係もあんまないし
480200	483200	マイケルはお前を聞いた
483200	486200	マイケルちゃんとも会いたかったな
486200	489200	本当にマイケルちゃんに聞いられたの
490200	493200	本当にマイケルちゃんに聞いられたの俺
498200	501200	名前はちょっと忘れて
501200	504200	何だったっけなって
504200	507200	言ったかもしんないけど
507200	510200	私たちと会いたくない
510200	512200	会いたいよ
512200	516200	でもさもう3回しか会えなくなっちゃったんだ
516200	518200	親がさ
518200	520200	親があれだから
520200	524200	本当はなお子たちにも会いたいよ
524200	528200	でも23日と28日と3月日しか
528200	531200	親が許してくれないから
531200	534200	働ければいいんだけど
534200	538200	いやもうマイケルさんに電話ダメでしょ
543200	546200	いやなお子に会いたかったけどさ
547200	550200	親の不要に入ってたって
550200	553200	41歳のりばな大人ですよ
558200	561200	41歳で
561200	563200	41歳で
563200	565200	無職歴18年で
565200	568200	アニメーター3ヶ月しかないけど
570200	573200	いや謝りたいけどさ
574200	577200	謝りたいけど
577200	580200	スカイプ出てくんないし
580200	583200	まだ寝てんじゃね
586200	588200	親の不要だけど
588200	591200	りばな大人ですよ僕は
591200	595200	親にいちいち指すされる筋合いはないのに
