start	end	text
0	5740	あああああああああああああああああああああああああああああああああああああぁ
5740	7140	あどうも久しぶり tornar元気かな
7140	11720	イマネすごく緊張しているすごく緊張してます
11720	18140	ギフトありがとうちょっとねまぁ今までその
18140	22200	今までそのツイキャスでやんーいだったんだけどなんか
22200	26440	子生リスナーに忘れられるのもなんかやだなと思うんで今日は
26440	28940	リスナーさんのご機嫌お伺いということでねちょっと枠を
28940	30420	ちょっと枠を取ってみたんです
30420	31260	まぁあんまり
31260	32140	就職はね
32140	34340	就職は今意見
34340	35020	だってさ
35020	36860	みんなツイキャス来てくれないじゃん
36860	38660	みんなツイキャス来てくれないじゃん
38660	39300	ツイキャスやっても
39300	40180	ツイキャスくれない
40180	41140	ツイキャスやってもさ
41140	42540	80人しかさ
42540	44860	同時接続80人だしさ
44860	46540	なんか悲しくなってさ
46540	47580	悲しくなったんだもん
47580	49220	なんかツイキャスやってたら
49220	51420	同時接続80人でさ
51420	52540	いやなんかね
52540	54060	正直今怖いよ
54060	55340	ニコ生やるの
55340	56100	怖いよ
56100	57740	だから30分だけにするわ
57740	59780	いや放送していいでしょ
59780	61860	とりあえずリスナーさんの
61860	63580	ご機嫌うかがいということで
63580	64540	ちょっとやってみました
64540	66180	僕の緊急を言うとね
66180	68620	この前ツイッターにも書いたけど
68620	70540	みんなツイッター見てくれてるかな
70540	71020	えっとね
71020	72180	とある企業に
72180	74580	見学と体験前面談
74580	75780	その結果が
75780	77020	誘導?
77020	78100	誘導してない
78100	81100	2週間の体験を受けるために
81100	83420	その面談が必要なんだけど
83420	84940	その面談を受けた
84940	86420	その合否の結果が
86420	87540	今週中
87540	89660	だいたい明日か朝に行きます
89660	91820	そしたらまたも当然だよね
91820	92820	しかも明日
92820	94660	別の企業の説明会
94660	97540	別の企業の説明会行くというか
97540	99140	リモートなんだけどね
99140	101100	いやなんか緊張しちゃってさ
101100	103900	久しぶりにニコ生やるしさ
103900	106180	コメント反応してます
106180	106580	とね
106580	107860	今緊張してるから
107860	110020	あんまりコメント読めないんだけど
110020	110820	うんわからん
110820	111660	ちょっと待ってカメラの
111660	112660	それとね
112660	114380	俺新しいウェブカメラ買うわ
114380	116540	新しいウェブカメラ買うことにした
116540	118260	あの今出るウェブカメラね
118260	119100	2000円ぐらい
119100	119820	1000円に
119820	121140	2000円もしなかったかな
121140	122940	なんか画角も狭いし
122940	124980	新しいウェブカメラも買うことにした
124980	125660	ちゃんとさ
125660	126860	オートフォーカス付きの
126860	128220	いやそれは自分の金だよ
128220	129460	自分の金というか
129460	130860	ハピタスポイントで
130860	132220	このハピタスポイントで買う
132220	134020	ポイントが12000円ぐらい
134020	135140	分ぐらいあったから
135140	135460	あれ?
135460	137220	ボリュームって今ついてない?
137220	137620	ちょっと待って
137620	138180	プロパティー
138180	138580	えーと
138580	139540	デスクトポンゼ
139540	139820	あれ?
139820	140220	ちょっと待って
140220	140660	プロパティー
140660	141620	デスクトポンゼ
141620	143220	これでいい?
143220	143660	これでいい?
143660	146700	これで聞こえる?
146700	149860	これで聞こえるかな
149860	151260	まぁ足の爪はね
151260	152580	ちょっとね
152580	153340	ちょっと
153340	154020	だ
158540	162020	動画に鼓動で
162020	162900	というわけで
162900	163980	まぁ
163980	166180	まぁご機嫌伺いということでね
166180	167740	ど、どんな感じかなと思って
167740	170060	ちょっとアメシに枠取ってみたんだけど
170060	171060	やっぱり
171540	173500	荒れちゃうのかな
173500	174780	荒れてない?
174780	177940	引退というかさ
177940	179980	ちょっとね
179980	181060	なんかさ
181060	182980	このまま忘れられるのが
182980	184380	怖いなと思ってさ
184380	185020	だってさ
185020	186180	時間が空いちゃうとさ
186180	188620	どんな人気の人だってさ
188620	191180	忘れられちゃうじゃん
191180	192380	ファブさんとかさ
192380	194260	昔すごい人気だったのに
194260	195980	今じゃ
195980	198100	今じゃ全然人が来なくなっちゃったしさ
198100	199700	やっぱり
199740	201900	やっぱりさ時間が空いちゃうと
201900	202740	リツナーがさ
202740	206180	去っていっちゃうんだよね
206180	207100	僕もね
207100	209620	昔ファブさんの放送好きだったよ
209620	210300	見てたよ
210300	211340	引退したんだからいいだろうがワールドワイドを
211340	212180	ホムラマコオヤカダマイケルマ
212180	213020	ホムラマコオヤカダマイケルマ
213020	213700	ホムラマコオヤカダマイケルマ
213700	214580	払いで荷物を送られるぞダブル
214580	216140	まぁまぁ
216140	217180	まぁ普通に
217180	217900	まぁ普通
217900	219260	ちょっと待って
219260	220300	ちょっと待って
223300	226220	え、エムガリさんが清掃のバイト始めた?
226220	228660	本当に?
228660	231620	エムガリエムリカさんが清掃のバイト始めたって
231620	232300	本当なの?
232300	233220	俺さ
233220	234780	ツイッターブロックされてるから
234780	236900	見れないんだよね
236900	238900	ツイッターブロックされて
238900	241020	コミュニティも
241020	242300	推報されちゃったから
242300	243420	見れないんだよね
243420	244580	エムガリさん
244580	246980	エムガリエムリカさんのことは
250260	251220	あぁ
251220	253380	配信サイト間違ってる
253380	254580	まぁなんかね
254580	256020	ツイキャスだと
256020	257060	まぁしばらくさ
257060	259140	ずっとツイキャスやってたんだけど
259140	259780	なんかさ
259780	261020	やっぱりさ
261020	262540	やっぱりさ
262540	264260	リスナーが違うのかな
264260	265060	なんか
268020	268940	いやーでも
268940	270820	毎日は配信できるかどうか
270820	271820	分かんないけど
273220	274020	あ、そういうの
274020	274980	本当に僕ね
274980	276580	今職役なくてね
276580	277980	一日一職なんですか
280780	281660	あぁ
281660	282820	クライプ?
282820	284620	猫店が妊婦のことに
284620	285860	認識してた
285860	288060	さっきからそういうコメントあるけど
288060	288980	嘘でしょ絶対
290660	292380	猫店さんが僕のこと
292380	293700	知るわけないでしょ
295860	297220	エムガリ
297220	298460	エムリカさんが
298460	299580	働き出したです
299580	300660	それ本当なの?
302980	304460	知ってないの?
304460	305380	いやなんか
305380	306420	気になるじゃん
306420	307820	村マコさんもなんか
307820	310220	仕事探すみたいだし
311420	313220	名前出してないでしょ
313220	314580	名前出してないでしょ
314580	315460	ちゃんと
315460	316660	不正時で
316660	317780	言ってるでしょ
319780	321140	あ、就職はね
322660	323900	就職は
323900	324580	まぁ
324580	325580	できるよ
327460	328660	就職は
329300	330100	できる
332100	332740	あ、ごめん
332740	334060	ちょっとトイレ行くわ
345420	346100	イオリムーブドリワーカバー
346100	346820	お前はキャスだとつまらんの
346820	347740	お前の責任どうもさえにいるの
347740	348580	ふりゅうキャスは見ないから知らなかった
348580	348720	ダブル
348720	349540	もう訴えれば金取れるって
349540	349780	花なんだろうな
349780	350540	この枠6時間やり
350540	351700	お前の居場所はないからお前は働くんだよ
351700	352260	近況報告
352260	352660	よくたまを見習って
352660	353340	来年何でも食えよう
353340	354100	やることを時励されと
354100	354580	毎日やるだろう
354580	355300	人のおばさんの自分語り
355300	355500	ネレーだろう
355500	356020	ゲト同じやれよ
356020	356740	人が妊婦のこと認知
356740	357500	人のおばさんの自分語り
357500	358500	お前何回引退したら気が済むんだよ
358500	359300	女神経してるんだろうな
359300	360300	アマコの彼らねえよキャスに帰れよ
360300	361100	コメントシャワー言いたい奴には
361100	361700	ニコ生人は厳しい
361700	362900	誰も聞いてないのに飯食べてるの
362900	363500	ナナシさんがギフトを返り
363500	364600	メンバーに喜んで参る場合いかないか
364600	365100	引退してるかよ
365100	366100	参らえてないのに一食も食べてるとか
366100	366600	親に感謝しろよ
366600	367300	だんだから後でやめれよ
367300	367800	ブサやるなよ
367800	368300	聞いてるから
368300	369300	ハムスターやめてよ
369300	370100	熱いからどうなってるんだよ
370100	370800	彼らニコ生で活動してるんだよ
370800	372000	ちょっとハムスターやめて
372600	374300	お目でがおかしくなっちゃうから
378700	379800	これからさ
381600	382300	これから
382900	384500	一週間に一回ぐらい
385500	387600	一週間に一回ぐらいニコ生やろうかな
391700	394500	一週間に一回ぐらいニコ生やろうかな
394900	396100	そうしないとさ
396600	398500	忘れられちゃうじゃんなんか
399500	402100	俺配信するの好きだしさ
402100	403300	色々あったけど
403800	404800	色々さ
405100	406800	嫌なこともあったけどさ
407300	409200	配信するの好きだしさ
411000	411700	いや
411700	412700	だから多分
412700	413300	もう
413300	414700	決まったよなもう
415700	416200	いやもう
416200	417300	決まったよ
417300	417700	いや
417700	419200	いや騙されたでさ
420400	422500	別に騙してはないよ
424800	426500	働き出したんだ
428500	429800	いやホントに
429800	431400	引退する
431400	432600	引退というかもう
432600	434800	ニコ生やめようと思ってたけど
435100	437000	なんかやらなければやらないで
437000	438000	辛いんだよね
438700	439500	あ、じゃあ
439500	440000	じゃあ
440000	441600	土下座するわ
441600	442300	もう
442300	443300	ホントに
443300	444400	僕の
445700	447000	土下座するわ
447000	448600	そしたら許してくれる?
448600	450200	土下座したらさ
450500	452000	許してくれる?
455500	457600	土下座したら許してくれるの?
457600	459100	許されるの僕は
459100	459600	じゃあ
459600	460500	土下座するわ
460500	461500	それでさもう
461500	462900	今までのことはもう
462900	463700	忘れよ
463700	464700	と、とにかく
464700	465700	とにかく
465700	467200	今までのことはさ
467200	467700	もう
467700	469100	水に流してさ
470600	472400	ど、ど、土下座します
487700	488400	拳を握った左も
488400	489100	昨日、拳を握った左も
489100	489900	昨日、拳を握った左も
489900	490700	昨日、拳を握った左も
490700	491500	昨日、拳を握った右も
491500	492300	昨日、拳を握った左も
492300	493100	あ、あ、あ
493500	494500	ギ、ギフトありがと
494500	495400	なんか
495400	496900	オ、オ、オンテッド
500100	501600	オ、オンテッドありがとう
502400	503400	ちょっと待って
503400	504700	ハムスターやめてね
505700	507100	まあ、と、というわけで
507800	509700	まあ、生存確認ありがとう
509700	510500	いや、俺ね
510500	511700	ホントに痩せたから
511700	512200	もうさ
512200	513800	1月21日
513800	515800	20日とかぐらいから
515800	516700	ホントに
516700	518400	1日1食しか食べれ
518400	519700	食べれてないんだよね
520500	521900	まあ、顔も痩せたでしょ
522600	523500	NG入れるね
523500	524200	連投は
524200	524900	ネズミの
524900	525800	そう、NG
525800	526700	NG入れたわ
527400	528100	ちょ、ちょっと
528100	528500	レ、レ
528500	529700	連投しないでね
530000	530700	ちょ、待って
531400	532800	泣いて出てから
532800	534100	しようとも
534100	535000	思うけど
535000	537100	でももう泣いて出たようなもんだから
537100	539100	もう女配信者に粘着
539100	540400	ああ、もうね
540400	541700	リ、リプとかを
541700	543900	長文リプとかを送らないから
544400	545100	待てよ
546000	547300	ん、もうさ
547300	549900	長文リプとかを送らないから
549900	551000	ボリューム消す?
551000	552800	ああ、大下手お兄さんギフト
552800	554500	セントブリッジ高校
554500	555900	大、ありがとう
555900	556800	というわけで
556800	557500	まあ、多分
557500	558700	明日か明後日に
558700	561300	その、体験前面談の結果が出て
561300	562300	それにうかったら
562300	563200	2週間
563200	564700	まあ、この会社に体験
564700	566400	体験で働きに行きます
566400	567900	まあ、そ、それが終わって
567900	568900	それが終わったら
568900	570800	まあ、普通に面接受けて
570800	571700	まあ、雇われたら
571700	573600	まあ、正式な、ないって感じかな
573600	574500	まあ、ダメでも
574500	575100	いろいろさ
575100	576000	水面下では
576000	577900	平行して動いてるからね
577900	579500	いろいろな、いろいろな案件が
579500	581100	進んでるから水面下で
581100	582000	まあ、だから
582000	582400	まあ、もう
582400	583300	泣いてとったのも
583300	584100	同然なんだよ
584100	584800	まあ、そういうこと
584800	586000	まあ、今ね
586000	587300	してるけど心臓が
587300	588000	まあ、まあ
588000	588800	泣いてとったのも
588800	589300	同じだよ
589300	590300	というわけで終わる
590800	591200	まあ
591200	593300	村、村誠さんも働くみたいだし
593300	594700	エムガリエムリカさんも
594700	595700	働くみたいだし
595700	596300	まあ、僕もね
596300	597100	働きますよ
597100	597800	やっぱりさ
597800	598400	やっぱり
598400	599200	えーとね
599200	600300	なんかそういう
600300	601500	NG入れますよ
601500	602100	いい加減
602100	604800	という犯罪を煽るようなコメントは
604800	605700	NG入れます
605700	606500	引退詐欺
606500	607200	まあ、急に
607200	607900	まあ、引退
607900	610700	引退詐欺みたいなことになっちゃったけど
610700	613700	急に引退詐欺みたいなことになってしまったのは
613700	615600	本当、申し訳ないと思ってます
615600	617100	本当、申し訳ない
617100	619100	さっ、土下座して謝りました
619100	619700	詐欺ね
619700	621000	土下座しました
621000	622900	まあ、キャスに帰れで言うけどさ
622900	624300	手に帰れで言うけど
624300	626600	いや、延長ってこれ自動延長だからね
626600	627600	でさ、キャスは
627600	629000	しばらくやってみたけど
629000	629600	やっぱりね
629600	630100	まあ、まあ
630100	631100	人が触れない
631100	632100	が触れなくて
632100	633300	さ、寂しくなってね
633300	634500	まあ、そういうわけです
634500	635700	今日、今日もキャスやと
635700	636500	まあ、まあ
636500	637600	でも、こっからもとりあえず
637600	638800	キャ、キャスはやるよ
638800	639600	キャス、キャスを中
639600	641300	キャスを、まあ、基本やって
641300	642100	まあ、まあ
642100	643200	親のことはね、もう
643200	644300	まあ、勝手にしろって言って
644300	645200	まあ、そういうことになる
645200	646000	キャス見るなら
646000	646900	他人が見る
646900	648600	いや、ギフト切れた
648600	649400	いいじゃん
649400	650200	ギフトくらい
650200	652000	ぎ、ギフト切れた
652000	653300	まあ、というわけで
653300	654200	まあ、とりあえず
654200	655200	僕はこれからは
655200	656000	あの、女性
656000	657500	女性生主とかに
657800	659800	長分リプを送ったりしないから
659800	660300	うん
660300	661800	長分リプを送らないから
661800	663400	それでも、勘弁してください
663400	664200	お願いします
664200	665100	まあ、やっぱりさ
665100	665900	長分リプとか
665900	667100	よく考えたらさ
667100	667900	いきなりさ
667900	669600	知らない生主からさ
669600	671200	生主から長分リプも
671200	671800	もらったら
671800	672900	気持ち悪いと思うよね
672900	674400	まあ、もうすぐ終わるから
674400	675800	もうすぐ終わります
675800	676700	まあ、30分でね
676700	677400	終わります
677400	679000	次放送するときは
679000	679500	まあ
679500	680100	この間の
680100	680600	この間の
680600	681700	見学いて
681700	682700	体験前面談
682700	683500	いかがわかるんで
683500	685000	まあ、その報告はかな
685000	686200	まあ、その報告はかな
686200	687200	カウント決定を
687200	688500	まあ、どっちみちさ
688500	689900	その4月3日で
689900	690400	あれ
690400	691700	ライオンありがとうございます
691700	692400	なんでさ
692400	692900	ほう
692900	693700	まあ、たぶんは
693700	694600	ツイッキャスで
694600	695800	だらだら配信して
695800	697200	まあ、報告があるときは
697200	698000	ニコ生で
698000	699100	やるって感じかな
699100	699700	これからは
699700	701000	これで許してください
701000	701800	ああお
701800	703200	なんでさ
703200	704200	なんで
704200	705000	俺も怖いんだよ
705000	705700	なんか
705700	706900	毎日ニコ生
706900	707600	いや、俺もさ
707600	708200	怖いんだよね
708200	708700	なんか
