start	end	text
0	2000	ん
23200	25200	最初に
25200	26580	ちょっと待って
26580	29580	最初に誤っておきます
29580	31580	え
33580	36580	え 今日今日は
36580	39580	特に話すこともないので
39580	41580	はみがき枠です
41580	43580	ほん
43580	45580	ほんとすいません
48580	50580	あそうそうだ
50580	52580	なんかね
52580	56580	まあとにかく放送でも誤っておくけどまあ
56580	58580	これからは本当に
59580	61580	女性なマヌシにはね
61580	63580	粘着しません
64580	66580	それだけは
66580	68580	ほんほんとすいませんでした
72580	74580	みがきすぎ
74580	76580	これってさ造下室で
76580	78580	出てきてる
88580	90580	う
103580	105580	口歪んでる
105580	107580	あなんかね
108580	110580	もともと俺ね
110580	112580	口が歪んでるんだよね
119580	121580	じゃあはみがくか
126580	128580	歪の強制したのに
128580	130580	口の歪みが治らないんだよね
130580	132580	学関節症も治らないし
132580	134580	じゃあ雑談じゃあ
134580	136580	5分だけ雑談して
136580	138580	40分はみがきする
140580	142580	ととざん失敗したのは
142580	144580	まあちょっとね
144580	146580	いろいろ僕の
146580	148580	自覚が足りません
148580	150580	で
150580	152580	これからはみがきす
152580	154580	これからはみがきす
154580	156580	これからはみがきす
156580	158580	これからはみがきす
158580	160580	これからはみがきす
160580	162580	これからはみがきす
162580	164580	まあ
164580	166580	これからはみがきす
166580	168580	これからはみがきす
168580	170580	これからはみがきす
170580	172580	これからはみがきす
172580	174580	それからはみがきす
174580	176580	贅沢が足りませんでした
176580	178580	僕の
178580	180580	その肩膏管理とか
180580	181580	事故管理が
181580	182580	なってなくて
186580	188580	まあそれで
188580	200580	もうね、ほんと僕ね勘違いしてた。勘違いしてた。
200580	206580	ほんと勘違いしてたわ。
206580	235580	自分がさ、最近さ、いろんなさ、女性生主と絡めたからって、なんかさ、自分がもしかしてさ、持てるんじゃないかってさ、思い違いして、それで女性に配信者に対してまたさ、粘着するようなことをしてしまって、ほんとすいません。ほんと勘違いしてた。
237580	256580	実際の、まあ普通に、僕なんか41歳無職、DT、職歴4ヶ月、まあ無職歴19年。
257580	265580	職歴3ヶ月だけ、3ヶ月が4ヶ月。映画5千本ずっと見てました。
265580	282580	まあそれだけの人間が、なんか持ててるって勘違いしちゃって、それで女性生主に対して、粘着しました。ほんとすいません。
283580	290580	もうこれからはね、粘着しないわ。自分からは行かない。
295580	304580	自分からは行かないわ、もう。だってさ、気持ち悪いじゃん。
304580	319580	普通に41歳の無職のおっさんが、20代の子に一緒に遊びませんかとかさ、なんか気持ち悪いよね。普通に考えて。
319580	339580	だってさ、リアルで、ネットとか関係なくリアルで40代の無職のおっさんが、20代の女の子に声をかけて一緒に遊ぶませんかとか言ったらさ、
