start	end	text
0	3080	あーあーあああああああああああああ
3080	6080	どうもこんばんはNimoです
6080	8820	えーあとね、よーお読みちゃんつけるか
8820	13260	今日さあ、今日さあ、ハローワーク行かなきゃいけないのにさあ
13260	15160	すごい鬱だよ
15160	17200	よいや起きたというか
17200	19080	ちょっと寝て起きて
19080	21040	ちょっと寝て起きて
21040	22500	あのオープンチャット見たの?
22500	23620	オープンチャット見たの?
23620	25460	そしたらなんかなんだっけな
25460	30920	ハイパーマホちゃんがもう僕は村マホちゃんとコラボをしたりして
30920	31640	夜中だよ全員集合
31640	32820	もうもうさ
32820	33460	飲んで眠れないとかある
33460	36640	妊法のことはもういらないか
36640	38640	なんかそんなようなことは言い出たな
38640	39400	コミュニティをフォローしなよ
39400	39860	よ
39860	42620	ハイパーマホちゃんに嫌われたわ
42620	45260	嫌われたというかももともと好かれてなかった
45260	46300	恋愛する相手に選ばれてないからね
46300	47140	今マホを着てるからDMを送る
47140	50180	いやなんかそれですごい鬱惑にあった
50180	52220	マロワークも行かなきゃいけないな
52220	53660	それは告白して他の女とデートしてから来れる
54180	55620	デートというかコラボだよ
55620	57300	コラボ配信しちゃいけないの?
57300	59500	いろんな女に当たるの相手に知られてるだろうとなるよね
59500	60740	それは良くないって結局コミュニケーション取る
60740	61820	ドア就労支援いかないね
61820	65460	ハイパーマホちゃんのタイムシフト見たら
65460	68620	なんかもう妊法はいらないみたいなことは
68620	69380	女はまずい本に絞れ
69380	70340	お前働き始めたんじゃなかった
70340	71500	他人を先にデートに誘うべきだったよ
71500	72620	配信しすぎおやに怒られるじゃないの
72620	73660	デート誘いたかった
73660	74380	いやお前のせいじゃんw
74380	75420	あーもう
75420	76580	うつがわ
76580	77420	お前放送中毒だなw
77780	80220	ハイパーマホちゃんにスカイプかけてみよっかな
85860	86740	運転中?
90380	92420	川崎埼玉に帰ってるところ
92420	93340	やめとくか
94700	96700	川崎埼玉に帰ってるところなんだ
96700	97540	あー
97540	98540	俺さー
99220	101100	やっぱ俺なんかにさー
101100	103580	恋愛する資格なかったんだよな
103580	106420	なんかさー最近さーニコ生でさー
106420	108020	ニコ生でさー
108020	110380	こうリスナーとかも来てくれてさー
111820	114380	リスナーとかも来てくれてさー
115220	118780	なんか勘違いしてたわ自分が人気者とか
120940	122900	メガネが曇るんだけど
127140	127940	女
127940	129180	女とかさー
129180	130180	ほんとは
133500	136300	ほんとどうでもいいよ
136500	138500	お前はすぐに利用するだけなのに
138500	139020	お前も利用してる
139020	139740	もっと下のW
139740	141220	考えて人工を悪いメガネに変えてください
141540	142540	もうつらいよ
142540	143660	お前はブーW
143660	144780	恋愛に粘着とかねた
144780	145620	몰�かったけど価値だったの
145620	146060	どうゆう経緯でこうなった
146060	146740	果てなまま
146780	148020	あんたの頼みだけメガネ曇ってますよ
148020	148460	おめえわらっちゃうわ
148460	148860	顔もじ笑い
148860	149260	いろんな努力感
149260	150340	醸しから貰ってなくて当たり前
150340	151220	で今までの女性主婦の事
151220	151900	ネタだと思ってたんだけど
151900	152180	価値なの
152180	152980	いやもう
152980	154140	ネタじゃない
154140	155580	ネタじゃないよ
157260	158780	なんかもう
158780	160200	いろいろ限界だよ
166340	168340	もうねーねーねーねー
179960	183000	ほんと、ちょっとさー食欲もないしさ
188780	189280	はぁー
194780	195280	はぁー
198280	200280	なんでなくなるんだ、待って
203280	205280	なーなんか辛いわもう
208780	211780	ハイパーマホちゃんが好きすぎて辛いわもう
211780	213780	ハイパーマホちゃんが
215780	219780	カードだ当たる作戦やめてくださいとか言われてる
219780	221780	こんなんじゃないのに
225780	227780	まぁ、意図が好きなの分かってるよ
229780	231780	で、でもさー
231780	233780	うん
237780	241780	ハイパーマホちゃんがさーTwitterとか
241780	243780	でさー
243780	247780	スカイプで優しくしてくれてさー俺さー
247780	249780	もうハイパーマホちゃんがさー 言い過ぎてて
255780	257780	もう、なん、なんだこんな器なんだろう
267780	269780	なんだ、なんだこんな器なんだろう
273780	275780	なん、なんだこんな辛いんだろう
275780	277780	面白いんだろ
277780	279780	迷惑だよね
281780	283780	スライマンも
295780	297780	この子がツイートしてる
297780	299780	スライマン君だね
299780	301780	そういう事もある
305780	307780	スライは
311780	313780	マイケルさんはさ
313780	315780	一緒にご飯食べようと言われたからさ
319780	321780	なんか俺調子乗ってたわ
323780	325780	調子乗ってたわ
325780	327780	自分が人気者だと勘違いしてさ
335780	337780	もうダメだわ
339780	341780	ハローワーク行かなきゃいけないさ
347780	349780	ハイパーマオちゃんが本当好きだ
353780	355780	ハイパーマオちゃんが本当好きだ
365780	367780	調子乗ってたわ
369780	371780	おもちゃにしてただけなのかな
383780	385780	なんかもう
385780	387780	ずっとさ
387780	389780	うーん
393780	395780	失恋てつらいわ
395780	397780	こんな辛いならさ
397780	399780	なんか熱い
413780	415780	もうワンチャンあるとは思ってないよ
417780	419780	いや
421780	423780	41歳とか言うけどさ
423780	425780	18年思っててさ
429780	431780	慰めてほしいわ
435780	437780	会いたいわ
441780	443780	会いたいわ
447780	449780	そんなハイパーマオちゃんのこと好きになっちゃったんだろう
465780	467780	こんなの好きになりたくなかったわ
467780	469780	どうせさ
469780	471780	叶わないしさ
477780	479780	ハイパーマオちゃんの
479780	481780	ハイパーマオちゃんのタイムジェスト見てたら
481780	483780	なんかもう嫌われたっぽい
487780	489780	嫌われたっぽい
493780	495780	後ろに弱かった
499780	501780	ハイパーマオちゃんのこと好きになっちゃった
501780	503780	ハイパーマオちゃんのこと好きになっちゃった
507780	509780	ハイパーマオちゃんにさ
509780	511780	もらえたかったわ
513780	515780	一緒に遊びに来たかった
515780	517780	一緒に遊びに来たかった
517780	519780	ハイパーマオちゃんのこと好きになっちゃった
527780	529780	もうさ
529780	531780	こんなんじゃさ
531780	533780	誰も好きになりたくないわ
541780	543780	利用されてただけでもいいよ
543780	545780	本当にさ
551780	553780	ハイパーマオちゃんに
553780	555780	バレンタインチョコもらいたかった
573780	575780	ハイパーマオちゃんにさ
585780	587780	会ったこともないさ
587780	589780	会ったこともない人をさ
589780	591780	こんな好きになってさ
593780	595780	もうダメだってわからん
597780	599780	辛いわ
603780	605780	辛いわもう
615780	617780	お願い痛い
621780	623780	ガチコイしてる
633780	635780	お前がしたのは恋じゃなくて妄想だよ
637780	639780	マオちゃんがさ
639780	641780	好きすぎてもいい
641780	643780	辛いよ
645780	647780	マオちゃんもこう
647780	649780	人に対して
649780	651780	こういう気持ちだったんだろうな
653780	655780	人に対してさ
655780	657780	こういう気持ちだったんだろうな
659780	661780	インするしかない
663780	665780	マガリマリカなんてなくて
665780	667780	最初から決めやるから
667780	669780	ついコールしろ
671780	673780	マガリマリカとか
673780	675780	どうでもいいよ
679780	681780	ツイッターとかで
681780	683780	優しくしてくれたし
683780	685780	俺みたいなさ
685780	687780	気持ち悪いさ
689780	691780	確認したってさ
691780	693780	貰えないじゃん
695780	697780	確認したって
697780	699780	好きになっても貰えないじゃん
703780	705780	ゼニーさん
705780	707780	ウラマコなんか
707780	709780	さべりに好きじゃないわ
713780	715780	ウラマコとか別に好きじゃないよ
715780	717780	いいよ
719780	721780	課金して結婚した人もいる?
727780	729780	生計してよが
729780	731780	子供がいようがさ
731780	733780	他に好きな人はいようがさ
733780	735780	好きなものは好きなんだからさ
735780	737780	俺が辛いよ
745780	747780	もうただ
751780	753780	ハイパーマオちゃん
753780	755780	チョコレート欲しいよ
757780	759780	せめて友達になりたかった
767780	769780	せめてさ
769780	771780	友達になりたかった
775780	777780	生涯者だけどさ
779780	781780	生涯者だけど
781780	783780	本当に好きだったもん
785780	787780	どうかなのかな
793780	795780	ハイパーマオちゃんとさ
795780	797780	一緒に遊んだりさ
797780	799780	チョコレートもらったりしたか
805780	807780	マオちゃんが
807780	809780	アイフォン壊れたならさ
809780	811780	アイフォン買ってあげるよ
813780	815780	アイフォン欲しいならさ
815780	817780	買ってあげるよ
835780	837780	何か今
837780	839780	ムナマコのことが
839780	841780	考えられないわ
841780	843780	15万もするの
843780	845780	15万もするの
845780	847780	アイフォンで
851780	853780	デレートとかさ
853780	855780	ムナマコとデート
855780	857780	気分じゃないわ
865780	867780	ハイパーマオちゃんとさ
867780	869780	一番デートしたから
871780	873780	息子がいようがないしよかった
877780	879780	マオちゃんが好きな人
879780	881780	好きな人
881780	883780	好きな人
883780	885780	好きな人
885780	887780	好きな人
887780	889780	好きな人
889780	891780	好きな人
891780	893780	好きな人
893780	895780	マオちゃんが好きなんだ
899780	901780	マオちゃん嫌なの
913780	915780	マオちゃんが
915780	917780	さ
917780	919780	どんな子でもさ別にいいよ
923780	925780	別にさ
927780	929780	マガリマリカとか全然好きじゃなかったよ
931780	933780	マガリマリカもさ
933780	935780	全然好きじゃなかった
939780	941780	だってさ
941780	943780	マガリマリカちゃんにブロックされてもさ
943780	945780	泣かなかったもん
953780	955780	マオちゃん
959780	961780	俺
961780	963780	俺
963780	965780	俺
965780	967780	俺
967780	969080	ペインもできるようになってきなればいいじゃん
969080	970220	残念バレンタインは終了しばらいの猫
970220	970720	怯えるだろ
970720	971220	来たばっかり
971220	971820	お前にはしえりおやかたない
971820	972480	しえりおやかたなおにゃ
972480	973380	ああよくとも猫同時だなW
973380	974100	ああああああ
974100	974780	となんて糸の女で
974780	975560	反射でお前のことをもちゃにして
975560	976360	叩けやZW名をさまる
976360	977140	何をしてたんだろう
977140	977640	十人死とアイドル
977640	978480	おもらえなかっただけでなくなよな
978480	978980	決まらん猫
978980	979760	プラマコが癒やしてくれるよ
979760	981240	いや言えばマホちゃんに聞こえるかもしれない
981240	981880	まあマホとナオコだったら
981880	982380	どうだったら
982380	983380	マホちゃん
983380	984620	マホちゃんとさ
986620	987980	遊びたかった
995980	996780	もうさ
996780	998280	人を好きになるので
999280	1000280	こんなさ
1001080	1002580	うつになるんだね
1002580	1003980	マホちゃんが本当の恋をしたんだね
1003980	1004680	なんて言うても勝ってあげる
1004680	1005420	ワールドワイド
1005420	1005920	ええええええ
1005920	1006420	家を買ってあげよう
1006420	1006920	だんは男性の外見を
1006920	1007420	そんなに気にしない人だよ
1007420	1007920	頑張るうに勝ってあげよう
1007920	1008420	あなたの本性でレベルダムW
1008420	1009420	いおうにをすれば
1009420	1009920	あり合ってるW
1009920	1010420	無理やろまるい
1010420	1010920	あんたの力
1010920	1011420	金の力が
1011420	1011920	応用に行進
1011920	1012420	なんなんと
1012420	1012920	なんなんと
1012920	1013420	何なんと
1013420	1013920	あやめと
1013920	1014420	俺にも買ってくれよよ
1014420	1014920	プラマコに何なんだ顔文字は
1014920	1015420	名より人工の方がはるかに話
1015420	1015920	面白い
1015920	1016420	アネーW
1016420	1016440	あさんは
1032580	1034580	まー…
1034580	1036580	ま…まー…
1036580	1038580	フフッ
1038580	1040580	フフッ
1046580	1048580	フフッ
1048580	1050580	フフッ
1050580	1052580	俺もさー
1052580	1054580	まーほーちゃんのさー車の女子席に
1054580	1056580	乗っけてもらってさー
1056580	1058580	どっかさー遊びに
1058580	1060580	連れてってもらえたかった
1062580	1064580	フフッ
1068580	1070580	初恋だったかもね
1070580	1072580	フフッ
1072580	1074580	はー初恋かもしれない
