start	end	text
0	1300	あ、どうもおはようございます
1300	2100	え、いよいよね
2100	3100	今日、事業見学
3100	4100	あ、それで
4100	4900	それで
4900	6000	まあ、咳がなお
6000	7500	ナンパ配信は後ろにする
8500	9500	コロナじゃなかったよ
9500	10400	咳はなおだし
10400	11400	今朝、熱はかだろ
11400	13200	36度6部だったし
13700	14300	だ、誰だよ
14300	14900	俺のこと
14900	16300	コロナとか痛いぞ
16300	17500	いろんなような街で
17500	18900	全然コロナじゃないわ
20500	21300	だいたい俺ね
21300	22200	平熱は
22200	24100	36度5部から
24100	25300	36度8部
25300	26300	平熱はもともと
26300	27000	そんな感じ
27700	29000	喉の調子はね
29000	30000	だ、大丈夫だよ
30000	31700	あ、なんか寝癖ができた
32200	33700	なんか寝癖が治んない
34300	36500	今日さ、企業見学行くのに
36500	37800	寝癖が治らない
38300	39800	寝癖が治らないみたいな
42300	43700	え、シャワー浴びないよ
43700	45700	だって、いつも夜風呂入ってるから
46300	47100	夜風呂入って
47100	47800	しかもさ
47800	49200	今日、4時からなんだよね
49200	49900	会社見学
49900	50800	そういうところだから
50800	51500	だいたい
51500	53100	まあ、2時ぐらいに
53100	54100	うち出るかな
54100	54600	おはよう
54600	55400	2時ぐらいに
55400	56200	うち出る
56200	57800	でも、スーツで行くから
58600	60000	いや、結構遠いところ
60600	62400	だから、土曜日はちゃんと
62400	63900	コラボ配信できます
64200	65200	コロナじゃないから
65200	65900	土曜日は
65900	67200	コラボ配信できます
67200	68600	マジでコロナじゃないから
71000	72300	だから、コロナじゃないよ
72900	74700	いや、渡したらすぐ帰らないよ
74700	75400	さぁ
75400	76700	オプチャしたんじゃない?
76700	77100	普通に
77100	78200	マホちゃんから
80100	81700	普通にご飯食べて
82000	83000	なんか遊んで
84100	85300	ご飯食べてなんか
85300	85800	遊んで
86300	86800	何しよ
86800	88600	バッティングセンターとか行こっかな
88600	90200	バッティングセンターとか
90200	91100	スイングセンターと
91100	91900	カラオケと
91900	93100	ゲームセンターとか
95100	96400	とりあえずご飯食べて
96400	96900	遊んで
97900	98900	いや、もうね
99800	101300	ハイパーマホちゃんとは
101300	103600	2回会うチャンスあったのに
103600	105100	2回とも会えなかったかな
106000	107300	今日はデートはない
107300	107800	タンさん
107800	108400	おはよう
109200	109800	ね、もうね
109800	110800	そういうことは言わない
111300	111900	うちでもいい
111900	112700	イナヒさんが
112700	113500	居たいところに
114300	115000	デートじゃない
115000	116500	普通にコラボ配信です
117800	119400	だから検査で
119400	120100	即時さ
120100	120800	出ないから
120800	121500	結果
122000	122600	おはよう
124800	125900	まあとにかく僕はね
125900	126800	いろんな人と
126800	127500	出会うべきだって
127500	128800	いろんな人に言われてるから
128800	129900	いろんな人に出会って
129900	130600	気が合う人
130600	131900	仲良くなれたらいいな
131900	132800	まあそんな感じ
132800	134400	いや、いろんな人に言われた
136200	138100	ムラマコさんにも言われたし
138100	139400	マリーナにも言われたし
139400	141000	ヒナギュさんにも言われたし
141000	143100	ハイパーマホちゃんにも言われたし
144800	146000	おかせちゃんもね
146200	147800	いろんな人と出会うというか
149200	150600	プライマッシュにされてる
151900	152800	赤王様
157600	159100	いや、リーコさん
159100	160100	リーコさんはね
160100	160800	なんか
160800	161900	会うのは
161900	162600	怖いから
164800	166300	だいたいリーコさんは
166300	167100	遠くから
167100	167900	沼を
167900	169900	観察するのが好きなだけで
171500	172000	多分ね
172000	173400	会ってはくれないと思うよ
177000	178800	いや、別に嫌いじゃないけど
180300	180800	そう
181600	182800	意味の男友達
182800	184300	いや、男友達いるよ
184300	185300	コラボ
185300	187800	コラボ配信した人はみんな友達だし
189000	190300	サダさんとかさ
190300	191600	伊藤さんとかさ
191600	192800	津山さんとかさ
192800	193300	誰?
193300	194800	はい、ハイビスタさんとかさ
194800	196000	ブーンさんとかさ
198000	200000	ハイビスタさんとは別に会う
200000	200800	はーい
200800	201300	でも
201300	203300	もう一度会おうとか思わないけど
203300	204300	いや、声がね
207300	208300	いや、デートじゃない
208300	209300	コラボで
209300	210300	ちゃんと
211300	212300	もちろんね
212300	214300	待ち合わせ場所は決めたけど
